fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,taam_current=pashta+pashta,0,154,-3.44736692,negative,12
1,taam_current=meteg+pashta,0,86,-2.86984992,negative,13
1,taam_current=mahapakh,4,385,-2.75034126,negative,14
1,taam_current=meteg+tipeha,0,71,-2.68060792,negative,15
1,taam_prev=gershayim,0,71,-2.68060792,negative,16
1,taam_prev=telisha_qetana,0,70,-2.66662168,negative,17
1,taam_current=segol,0,58,-2.48147925,negative,18
1,taam_current=zinor,0,50,-2.33576744,negative,19
1,taam_current=yetiv,0,46,-2.25408941,negative,20
1,taam_next=geresh,1,88,-2.19943099,negative,21
1,has_visible_taam=1,186,7951,-2.15401194,negative,22
1,taam_next=meteg+meteg,0,41,-2.14161142,negative,23
1,taam_prev=telisha_gedola,0,41,-2.14161142,negative,24
1,taam_prev=meteg+tipeha,0,40,-2.11751387,negative,25
1,taam_current=gershayim,0,36,-2.01485972,negative,26
1,taam_current=qadma,4,180,-1.99300092,negative,27
1,taam_current=telisha_qetana,0,33,-1.93030233,negative,28
1,taam_prev=meteg+merkha,0,29,-1.80513919,negative,29
1,taam_prev=zinor,1,57,-1.77123763,negative,30
1,taam_next=segol,1,55,-1.73614631,negative,31
1,taam_current=telisha_gedola,0,23,-1.58199563,negative,32
1,taam_prev=meteg+tevir,0,23,-1.58199563,negative,33
1,taam_current=meteg+merkha,0,22,-1.53943602,negative,34
1,taam_current=meteg+munah,0,20,-1.44846424,negative,35
1,taam_prev=pazer,0,20,-1.44846424,negative,36
1,taam_next=meteg,67,1376,-1.4120966,negative,37
1,taam_prev=meteg+mahapakh,0,19,-1.39967408,negative,38
1,taam_current=munah,73,1408,-1.35051222,negative,39
1,taam_current=meteg+mahapakh,0,16,-1.23715515,negative,40
1,taam_current=meteg+tevir,0,14,-1.111992,negative,41
1,taam_current=darga,7,117,-1.09518489,negative,42
1,taam_prev=qadma,23,333,-1.03702897,negative,43
1,taam_prev=meteg,31,413,-0.96407187,negative,44
1,taam_next=munah,97,1136,-0.85512282,negative,45
1,taam_next=NONE,329,3696,-0.82012611,negative,46
1,taam_current=meteg+geresh,0,10,-0.80183708,negative,47
1,taam_prev=yetiv,5,62,-0.75531706,negative,48
1,taam_current=pazer,0,9,-0.7065269,negative,49
1,taam_prev=NONE,398,3121,-0.46120949,negative,50
1,taam_next=meteg+munah,1,14,-0.41884482,negative,51
1,taam_next=meteg+geresh,0,6,-0.34985195,negative,52
1,taam_prev=meteg+qadma,0,6,-0.34985195,negative,53
1,taam_prev=meteg+gershayim,1,12,-0.27574398,negative,54
2,taam_next=yetiv,33,1,4.41014047,positive,1
2,taam_prev=munah+meteg,4,0,3.18636504,positive,2
2,taam_prev=munah,1046,394,2.55172557,positive,3
2,taam_prev=meteg+munah,22,8,2.51519676,positive,4
2,taam_next=meteg+pazer,1,0,2.27007431,positive,5
2,taam_next=munah+pazer,1,0,2.27007431,positive,6
2,taam_next=telisha_qetana+telisha_qetana,1,0,2.27007431,positive,7
2,taam_prev=munah+munah,1,0,2.27007431,positive,8
2,taam_next=meteg+darga,1,1,1.57692713,positive,9
2,taam_next=meteg+qadma,1,1,1.57692713,positive,10
2,has_visible_taam=0,1769,1774,1.57410625,positive,11
2,taam_current=NONE,1769,1774,1.57410625,positive,12
2,taam_next=meteg+merkha,6,8,1.3256127,positive,13
2,taam_next=meteg+tipeha,29,38,1.31456286,positive,14
2,taam_next=meteg+mahapakh,4,6,1.24045489,positive,15
2,taam_prev=meteg+geresh,4,6,1.24045489,positive,16
2,taam_next=meteg+pashta+pashta,1,2,1.17146202,positive,17
2,taam_next=telisha_qetana,7,11,1.17146202,positive,18
2,taam_next=mahapakh,108,163,1.16840858,positive,19
2,taam_next=meteg+pashta,27,45,1.08049024,positive,20
2,taam_next=qadma,50,85,1.05440546,positive,21
2,taam_prev=pashta+pashta,74,142,0.93157061,positive,22
2,taam_prev=pashta,269,528,0.90436065,positive,23
2,taam_current=darga+meteg,0,1,0.88377995,positive,24
2,taam_current=merkha_kefula,0,1,0.88377995,positive,25
2,taam_current=meteg+zinor,0,1,0.88377995,positive,26
2,taam_current=munah+pazer,0,1,0.88377995,positive,27
2,taam_current=telisha_qetana+telisha_qetana,0,1,0.88377995,positive,28
2,taam_current=tipeha+pashta,0,1,0.88377995,positive,29
2,taam_current=zarqa,0,1,0.88377995,positive,30
2,taam_next=merkha_kefula,0,1,0.88377995,positive,31
2,taam_next=meteg+segol,0,1,0.88377995,positive,32
2,taam_next=meteg+tevir,3,7,0.88377995,positive,33
2,taam_next=meteg+zinor,0,1,0.88377995,positive,34
2,taam_next=tipeha+pashta,0,1,0.88377995,positive,35
2,taam_next=zarqa,0,1,0.88377995,positive,36
2,taam_prev=darga+meteg,0,1,0.88377995,positive,37
2,taam_prev=merkha_kefula,0,1,0.88377995,positive,38
2,taam_prev=meteg+pashta+pashta,1,3,0.88377995,positive,39
2,taam_prev=meteg+telisha_gedola,0,1,0.88377995,positive,40
2,taam_prev=meteg+zarqa,0,1,0.88377995,positive,41
2,taam_prev=meteg+zinor,0,1,0.88377995,positive,42
2,taam_prev=munah+pazer,0,1,0.88377995,positive,43
2,taam_prev=qadma+meteg,0,1,0.88377995,positive,44
2,taam_prev=telisha_qetana+telisha_qetana,0,1,0.88377995,positive,45
2,taam_prev=tipeha+pashta,0,1,0.88377995,positive,46
2,taam_prev=zarqa,0,1,0.88377995,positive,47
2,taam_next=merkha,430,873,0.86995484,positive,48
2,taam_next=darga,24,56,0.75275168,positive,49
2,taam_current=meteg,111,262,0.72327196,positive,50
2,taam_next=tevir,86,213,0.67685923,positive,51
2,taam_next=tipeha,488,1243,0.64320234,positive,52
2,taam_prev=meteg+pashta,32,89,0.57362502,positive,53
2,taam_prev=geresh,48,133,0.57090762,positive,54
2,taam_current=mahapakh+meteg,0,2,0.47831484,positive,55
2,taam_current=merkha+meteg,0,2,0.47831484,positive,56
2,taam_current=meteg+darga,0,2,0.47831484,positive,57
2,taam_current=meteg+gershayim,0,2,0.47831484,positive,58
2,taam_current=meteg+pazer,0,2,0.47831484,positive,59
2,taam_current=meteg+qadma,0,2,0.47831484,positive,60
2,taam_current=meteg+segol,0,2,0.47831484,positive,61
2,taam_next=gershayim,4,14,0.47831484,positive,62
2,taam_next=mahapakh+meteg,0,2,0.47831484,positive,63
2,taam_prev=mahapakh+meteg,0,2,0.47831484,positive,64
2,taam_prev=meteg+segol,0,2,0.47831484,positive,65
2,taam_prev=meteg+telisha_qetana,0,2,0.47831484,positive,66
2,taam_prev=qadma+geresh,0,2,0.47831484,positive,67
2,taam_next=pashta+pashta,28,89,0.44441329,positive,68
2,taam_next=pashta,112,369,0.39081194,positive,69
2,taam_prev=segol,13,45,0.38734306,positive,70
2,taam_prev=meteg+meteg,1,6,0.32416416,positive,71
2,next_major=0,1970,7375,0.25723667,positive,72
2,taam_current=meteg+meteg,0,3,0.19063276,positive,73
2,taam_current=meteg+pashta+pashta,0,3,0.19063276,positive,74
2,taam_next=pazer,0,3,0.19063276,positive,75
2,taam_next=telisha_gedola,2,11,0.19063276,positive,76
2,taam_prev=meteg+pazer,0,3,0.19063276,positive,77
2,taam_prev=meteg+qadma,0,3,0.19063276,positive,78
2,taam_next=zinor,7,32,0.15986111,positive,79
2,prev_major=0,1976,9651,-0.00865748,positive,80
2,taam_current=tipeha,0,2055,-6.0515905,negative,1
2,taam_prev=merkha,1,1410,-4.98197965,negative,2
2,taam_current=merkha,2,1511,-4.64564914,negative,3
2,taam_prev=tevir,0,476,-4.59058937,negative,4
2,taam_current=tevir,0,424,-4.47516204,negative,5
2,taam_current=pashta,1,706,-4.29095636,negative,6
2,next_major=1,6,2276,-4.20777679,negative,7
2,taam_prev=mahapakh,1,615,-4.15317266,negative,8
2,taam_prev=darga,0,193,-3.69093103,negative,9
2,taam_prev=tipeha,6,1274,-3.62786418,negative,10
2,taam_current=geresh,0,168,-3.55297159,negative,11
2,taam_current=pashta+pashta,0,157,-3.48566791,negative,12
2,taam_current=meteg+pashta,0,87,-2.90040969,negative,13
2,taam_current=meteg+tipeha,0,78,-2.79252073,negative,14
2,taam_prev=telisha_qetana,0,70,-2.68575275,negative,15
2,taam_current=mahapakh,5,377,-2.5662076,negative,16
2,taam_current=segol,0,58,-2.50061032,negative,17
2,taam_prev=zinor,0,57,-2.48351588,negative,18
2,taam_next=segol,0,56,-2.46612414,negative,19
2,taam_current=zinor,0,50,-2.35489851,negative,20
2,taam_next=meteg+meteg,0,45,-2.25171427,negative,21
2,taam_next=geresh,1,88,-2.21856206,negative,22
2,taam_prev=meteg+tipeha,0,43,-2.20726251,negative,23
2,taam_current=telisha_qetana,0,39,-2.11195233,negative,24
2,taam_current=yetiv,0,39,-2.11195233,negative,25
2,taam_current=gershayim,0,38,-2.08663452,negative,26
2,has_visible_taam=1,207,7877,-2.05736414,negative,27
2,taam_prev=telisha_gedola,0,36,-2.03399079,negative,28
2,taam_prev=meteg+merkha,0,26,-1.71890974,negative,29
2,taam_current=qadma,6,179,-1.67011958,negative,30
2,taam_prev=gershayim,2,73,-1.62852568,negative,31
2,taam_current=telisha_gedola,0,22,-1.55856709,negative,32
2,taam_prev=meteg+tevir,0,19,-1.41880515,negative,33
2,taam_current=meteg+merkha,0,18,-1.36751185,negative,34
2,taam_next=meteg,72,1380,-1.36317659,negative,35
2,taam_current=munah,75,1413,-1.34651738,negative,36
2,taam_prev=pazer,0,17,-1.31344463,negative,37
2,taam_prev=meteg+mahapakh,0,15,-1.1956616,negative,38
2,taam_current=darga,6,109,-1.17764309,negative,39
2,taam_prev=yetiv,3,59,-1.13112308,negative,40
2,taam_prev=meteg,29,406,-1.03068868,negative,41
2,taam_prev=qadma,24,338,-1.03019716,negative,42
2,taam_current=meteg+mahapakh,0,11,-0.90797952,negative,43
2,taam_current=meteg+tevir,0,11,-0.90797952,negative,44
2,taam_current=meteg+geresh,0,10,-0.82096815,negative,45
2,taam_next=NONE,339,3656,-0.79852567,negative,46
2,taam_next=munah,109,1124,-0.74813082,negative,47
2,taam_current=meteg+munah,1,17,-0.62029745,negative,48
2,taam_prev=NONE,394,3133,-0.49425253,negative,49
2,taam_current=munah+meteg,0,6,-0.36898302,negative,50
2,taam_next=meteg+munah,1,13,-0.36898302,negative,51
2,taam_next=munah+meteg,0,6,-0.36898302,negative,52
2,taam_current=pazer,0,5,-0.21483234,negative,53
2,taam_next=meteg+geresh,0,5,-0.21483234,negative,54
2,taam_prev=meteg+darga,0,4,-0.03251079,negative,55
2,taam_prev=meteg+gershayim,1,9,-0.03251079,negative,56
3,taam_next=yetiv,35,1,4.49130604,positive,1
3,taam_prev=munah+meteg,4,0,3.2103722,positive,2
3,taam_prev=munah,1022,395,2.55001484,positive,3
3,taam_prev=meteg+munah,22,8,2.53920393,positive,4
3,taam_next=merkha+meteg,1,0,2.29408147,positive,5
3,taam_next=meteg+gershayim,1,0,2.29408147,positive,6
3,taam_next=meteg+pashta+pashta,3,1,2.29408147,positive,7
3,taam_next=meteg+pazer,1,0,2.29408147,positive,8
3,taam_next=munah+pazer,1,0,2.29408147,positive,9
3,taam_next=pazer,1,0,2.29408147,positive,10
3,taam_next=qadma+geresh,1,0,2.29408147,positive,11
3,taam_next=telisha_qetana+telisha_qetana,1,0,2.29408147,positive,12
3,taam_prev=munah+munah,1,0,2.29408147,positive,13
3,taam_prev=meteg+geresh,5,3,2.0063994,positive,14
3,taam_next=telisha_qetana,8,7,1.71871732,positive,15
3,taam_next=meteg+darga,1,1,1.60093429,positive,16
3,has_visible_taam=0,1757,1814,1.56902562,positive,17
3,taam_current=NONE,1757,1814,1.56902562,positive,18
3,taam_next=meteg+pashta,27,31,1.46740289,positive,19
3,taam_next=meteg+merkha,7,9,1.37779074,positive,20
3,taam_next=meteg+tipeha,25,35,1.27551189,positive,21
3,taam_next=mahapakh,104,180,1.05639761,positive,22
3,taam_next=gershayim,7,13,1.0413185,positive,23
3,taam_next=qadma,49,87,1.03562048,positive,24
3,taam_next=darga,32,58,1.0199044,positive,25
3,taam_current=darga+meteg,0,1,0.90778711,positive,26
3,taam_current=meteg+telisha_gedola,0,1,0.90778711,positive,27
3,taam_current=munah+pazer,0,1,0.90778711,positive,28
3,taam_current=qadma+geresh,0,1,0.90778711,positive,29
3,taam_current=telisha_qetana+telisha_qetana,0,1,0.90778711,positive,30
3,taam_current=tipeha+pashta,0,1,0.90778711,positive,31
3,taam_current=zarqa,0,1,0.90778711,positive,32
3,taam_next=meteg+qadma,0,1,0.90778711,positive,33
3,taam_next=meteg+telisha_gedola,0,1,0.90778711,positive,34
3,taam_next=tipeha+pashta,0,1,0.90778711,positive,35
3,taam_next=zarqa,0,1,0.90778711,positive,36
3,taam_prev=darga+meteg,0,1,0.90778711,positive,37
3,taam_prev=munah+pazer,0,1,0.90778711,positive,38
3,taam_prev=qadma+meteg,0,1,0.90778711,positive,39
3,taam_prev=telisha_qetana+telisha_qetana,0,1,0.90778711,positive,40
3,taam_prev=tipeha+pashta,0,1,0.90778711,positive,41
3,taam_prev=zarqa,0,1,0.90778711,positive,42
3,taam_prev=pashta+pashta,71,145,0.89399378,positive,43
3,taam_prev=pashta,263,546,0.87243459,positive,44
3,taam_next=merkha,423,895,0.85272733,positive,45
3,taam_prev=segol,16,36,0.82322972,positive,46
3,taam_next=meteg+mahapakh,3,8,0.79000407,positive,47
3,taam_prev=geresh,53,136,0.66993741,positive,48
3,taam_next=tipeha,470,1269,0.6090202,positive,49
3,taam_prev=meteg+pashta,27,76,0.58933338,positive,50
3,taam_next=tevir,80,227,0.56603781,positive,51
3,taam_current=meteg,99,281,0.5641974,positive,52
3,taam_next=pashta+pashta,29,88,0.5134953,positive,53
3,taam_current=mahapakh+meteg,0,2,0.502322,positive,54
3,taam_current=meteg+darga,0,2,0.502322,positive,55
3,taam_current=meteg+pazer,0,2,0.502322,positive,56
3,taam_current=meteg+qadma,0,2,0.502322,positive,57
3,taam_current=meteg+zinor,0,2,0.502322,positive,58
3,taam_next=mahapakh+meteg,0,2,0.502322,positive,59
3,taam_next=meteg+segol,0,2,0.502322,positive,60
3,taam_next=meteg+zinor,0,2,0.502322,positive,61
