from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P5_A4_C0,P5_A3_C0,3,0.01298701,0.00870171,1.49246753,genesis,minor,transition_exact_shape,taam_events
P8_A6_C0,P3_A4_C0,3,0.17647059,0.10076575,1.75129534,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P8_A6_C0,3,0.00436047,0.00295858,1.47383721,genesis,minor,transition_exact_shape,taam_events
P2_A1_C0,P2_A2_C0,3,0.09090909,0.11973547,0.75924947,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P8_A8_C0,3,0.00495868,0.00313261,1.58292011,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P5_A4_C0,3,0.05357143,0.04020188,1.3325603,genesis,minor,transition_exact_shape,taam_events
P8_A7_C0,P3_A4_C0,3,0.17647059,0.10076575,1.75129534,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A5_C0,3,0.02380952,0.0454229,0.52417442,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P8_A9_C0,3,0.00341297,0.00121824,2.80156021,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A6_C0,3,0.02380952,0.01862165,1.27859368,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C0,3,0.02803738,0.0219283,1.27859368,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A1_C0,3,0.01132075,0.00574313,1.97118353,genesis,minor,transition_exact_shape,taam_events
P2_A1_C0,P5_A5_C0,3,0.09090909,0.04611904,1.97118353,genesis,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A2_C0,3,0.05357143,0.02975983,1.80012531,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P8_A8_C0,3,0.00341297,0.00313261,1.08949564,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P7_A6_C0,3,0.075,0.01009398,7.43017241,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A3_C0,3,0.075,0.04472677,1.67684825,genesis,minor,transition_exact_shape,taam_events
P7_A7_C0,P5_A5_C0,3,0.075,0.04611904,1.62622642,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P7_A8_C0,3,0.01298701,0.00261051,4.97489177,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A1_C0,3,0.00519031,0.00574313,0.90374332,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P5_A4_C0,3,0.06,0.04020188,1.49246753,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A2_C0,3,0.02380952,0.02975983,0.80005569,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A5_C0,3,0.00436047,0.00539506,0.80823331,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P3_A2_C0,3,0.06,0.02975983,2.01614035,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P4_A5_C0,3,0.05454545,0.0454229,1.20083595,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P6_A5_C0,3,0.02803738,0.02123216,1.32051478,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P7_A5_C0,3,0.00341297,0.00539506,0.63261037,genesis,minor,transition_exact_shape,taam_events
P3_A5_C0,P1_A1_C0,3,0.05882353,0.06160808,0.95480226,genesis,minor,transition_exact_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,33,0.12313433,0.0884808,1.39165024,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,31,0.11654135,0.10317195,1.12958367,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,27,0.08737864,0.06310518,1.38465095,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,26,0.08414239,0.0884808,0.95096782,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,26,0.20155039,0.0884808,2.27789966,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,25,0.13227513,0.10317195,1.28208421,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,25,0.08090615,0.06611018,1.22380766,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,23,0.0858209,0.10317195,0.83182389,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,23,0.0858209,0.07345576,1.16833446,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,23,0.10454545,0.08981636,1.16399121,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,22,0.11111111,0.0884808,1.2557652,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,22,0.11640212,0.08981636,1.29600126,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,22,0.08270677,0.08981636,0.920843,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,22,0.1,0.10317195,0.96925566,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,21,0.12727273,0.10317195,1.23359812,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,21,0.07894737,0.07345576,1.07476077,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,21,0.10606061,0.10317195,1.02799843,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C2,20,0.06472492,0.05509182,1.17485535,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,20,0.07518797,0.06310518,1.19147074,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,20,0.06472492,0.10317195,0.62734994,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,19,0.07089552,0.06310518,1.12345021,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,19,0.06148867,0.07345576,0.83708444,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,19,0.08636364,0.07345576,1.17572314,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,18,0.08181818,0.06611018,1.23760331,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,18,0.09090909,0.08981636,1.01216627,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,18,0.05825243,0.03639399,1.60060568,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C1,17,0.06343284,0.08981636,0.70625035,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,17,0.06390977,0.05509182,1.16005924,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,17,0.06390977,0.06611018,0.96671603,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C1,17,0.08585859,0.06611018,1.29871952,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,16,0.08080808,0.07345576,1.10009183,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C0,16,0.05970149,0.04440735,1.34440579,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A4_C0,16,0.23188406,0.10317195,2.24754936,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,16,0.06015038,0.0884808,0.67981274,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,15,0.04854369,0.08981636,0.54047714,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,14,0.08484848,0.08981636,0.94468852,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C1,14,0.05223881,0.06611018,0.7901779,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,14,0.06363636,0.0884808,0.71921098,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A4_C0,14,0.21212121,0.10317195,2.05599686,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,13,0.06565657,0.04440735,1.47850687,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,13,0.05909091,0.04440735,1.33065619,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,13,0.11926606,0.08981636,1.32788786,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,13,0.05909091,0.05509182,1.07258953,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,13,0.0420712,0.03472454,1.21156958,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C2,13,0.07878788,0.05509182,1.43011938,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,13,0.06565657,0.04307179,1.52435205,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,12,0.06349206,0.0884808,0.71758011,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C0,12,0.07272727,0.04307179,1.68851304,genesis,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P<=4_A3_C0,12,0.3,0.0884808,3.39056604,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,12,0.125,0.07345576,1.70170455,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,12,0.06349206,0.06310518,1.00613085,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C1,12,0.06349206,0.06611018,0.96039763,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,12,0.21052632,0.08981636,2.343964,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,12,0.05454545,0.06310518,0.86435786,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,12,0.11009174,0.10317195,1.06707046,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,12,0.06349206,0.05509182,1.15247715,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,12,0.07272727,0.06310518,1.15247715,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,11,0.08270677,0.08981636,0.920843,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,11,0.04104478,0.03205342,1.2805115,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C2,11,0.08270677,0.05509182,1.50125313,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,11,0.06666667,0.07345576,0.90757576,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,11,0.08270677,0.07345576,1.12593985,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,11,0.10091743,0.0884808,1.14055738,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,11,0.03559871,0.02136895,1.66590817,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,11,0.10576923,0.07345576,1.43990385,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P10-12_A8+_C2,10,0.09174312,0.06310518,1.45381292,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C2,10,0.03759398,0.0196995,1.90837263,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,10,0.16949153,0.10317195,1.64280621,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,10,0.09615385,0.06611018,1.45444833,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,10,0.09615385,0.08981636,1.07056048,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,10,0.07751938,0.10317195,0.75136098,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,10,0.03759398,0.03205342,1.17285401,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A4_C0,10,0.03731343,0.01936561,1.92678847,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,10,0.03731343,0.05509182,0.67729534,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,10,0.09174312,0.07345576,1.24895746,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,10,0.05291005,0.07345576,0.72029822,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C0,10,0.04545455,0.02136895,2.12713068,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,9,0.06766917,0.06310518,1.07232367,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C0,9,0.04090909,0.04307179,0.94978858,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,9,0.02912621,0.04307179,0.67622488,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C0,9,0.05454545,0.03472454,1.5708042,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,9,0.05454545,0.0884808,0.61646655,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C3,9,0.03383459,0.0230384,1.4686172,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C1,9,0.09375,0.06611018,1.41808712,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,9,0.04545455,0.03639399,1.24895746,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,9,0.04545455,0.06310518,0.72029822,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,9,0.09375,0.08981636,1.04379647,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,9,0.03358209,0.04307179,0.7796772,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,9,0.09375,0.0884808,1.05955189,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,9,0.02912621,0.02203673,1.32171227,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,8,0.03007519,0.04307179,0.69825727,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,8,0.02985075,0.02203673,1.35459068,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C1,8,0.03007519,0.03639399,0.82637787,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,8,0.06015038,0.03472454,1.73221515,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C3,8,0.02985075,0.0230384,1.29569544,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,8,0.08333333,0.10317195,0.80771305,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,8,0.06015038,0.04440735,1.3545141,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C3,8,0.03007519,0.02203673,1.36477558,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C2,8,0.02588997,0.01535893,1.68566202,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,8,0.04232804,0.04307179,0.98273246,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,8,0.03636364,0.03639399,0.99916597,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,8,0.03007519,0.03472454,0.86610758,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A2_C0,8,0.02985075,0.01903172,1.56847342,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,8,0.04848485,0.06611018,0.73339455,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,8,0.02588997,0.01903172,1.36035883,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,8,0.13793103,0.10317195,1.33690436,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,8,0.06015038,0.03639399,1.65275574,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,8,0.17391304,0.10317195,1.68566202,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,8,0.03007519,0.04440735,0.67725705,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C2,7,0.0261194,0.01535893,1.70060026,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A3_C0,7,0.10606061,0.0884808,1.19868496,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,7,0.02265372,0.04440735,0.51013456,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,7,0.03703704,0.03472454,1.06659544,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C2,7,0.05263158,0.01535893,3.42677346,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C1,7,0.04242424,0.03639399,1.16569363,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,7,0.12280702,0.10317195,1.19031397,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,7,0.06730769,0.10317195,0.65238362,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,7,0.12280702,0.04307179,2.85121719,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,7,0.02265372,0.0230384,0.98330285,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C1,7,0.06422018,0.06611018,0.97141136,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C1,7,0.05426357,0.08981636,0.60416126,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C1,7,0.15217391,0.08981636,1.69427833,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,7,0.02265372,0.0196995,1.14996435,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,7,0.06730769,0.03205342,2.09985978,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,7,0.06422018,0.04307179,1.49100348,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,7,0.05426357,0.06310518,0.8598909,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,7,0.02265372,0.03205342,0.70674892,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,7,0.05426357,0.06611018,0.82080495,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,7,0.109375,0.10317195,1.06012338,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,7,0.109375,0.08981636,1.21776255,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.03535354,0.03205342,1.10295665,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C2,7,0.06730769,0.06310518,1.06659544,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C1,7,0.0261194,0.03639399,0.71768451,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,7,0.05426357,0.07345576,0.73872445,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,7,0.05263158,0.02203673,2.38835726,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C2,6,0.04651163,0.05509182,0.84425652,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,6,0.08695652,0.08981636,0.96815904,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,6,0.05769231,0.0884808,0.65203193,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C2,6,0.10169492,0.05509182,1.8459168,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,6,0.0625,0.05509182,1.1344697,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C1,6,0.01941748,0.00834725,2.32621359,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A2_C0,6,0.03174603,0.01903172,1.66805904,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,6,0.01941748,0.01936561,1.00267827,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A2_C0,6,0.04651163,0.01903172,2.44390045,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A8+_C2,6,0.08695652,0.05509182,1.57839262,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,6,0.04511278,0.0884808,0.50985955,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,6,0.10169492,0.07345576,1.3844376,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,6,0.02255639,0.01335559,1.68890977,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C3,6,0.03636364,0.0230384,1.57839262,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C3,6,0.01941748,0.00901503,2.15390147,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,6,0.02238806,0.03472454,0.64473307,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,6,0.03636364,0.03205342,1.1344697,genesis,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P<=4_A4_C0,6,0.31578947,0.10317195,3.06080736,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,6,0.09090909,0.07345576,1.23760331,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A4_C0,5,0.01879699,0.01936561,0.9706378,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C1,5,0.0862069,0.08981636,0.95981284,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C3,5,0.03759398,0.0230384,1.63179688,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,5,0.03030303,0.04440735,0.68238779,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,5,0.01865672,0.0196995,0.94706552,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,5,0.07246377,0.06310518,1.14830151,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A6-7_C1,5,0.08474576,0.06611018,1.28188666,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A5_C0,5,0.07246377,0.03472454,2.08681717,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A4_C0,5,0.04587156,0.01936561,2.36871243,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C1,5,0.0862069,0.07345576,1.17358934,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A2_C0,5,0.03030303,0.01903172,1.59223817,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,5,0.0862069,0.06310518,1.36608283,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A5_C0,5,0.0862069,0.04307179,2.0014702,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A5_C0,5,0.078125,0.03472454,2.24984976,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C3,5,0.04807692,0.0230384,2.08681717,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,5,0.02272727,0.0196995,1.153698,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P7-9_A6-7_C1,5,0.125,0.06611018,1.89078283,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C3,5,0.03875969,0.0230384,1.68239524,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,5,0.05208333,0.04440735,1.17285401,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C1,5,0.01879699,0.00901503,2.0850738,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,5,0.03875969,0.03472454,1.11620453,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,5,0.04807692,0.0196995,2.44051499,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P5-6_A6-7_C1,5,0.18518519,0.08981636,2.06182018,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A5_C0,5,0.08474576,0.04307179,1.96754697,genesis,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P10-12_A8+_C1,5,0.125,0.03205342,3.89973958,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C1,5,0.08474576,0.08981636,0.94354483,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C3,5,0.02525253,0.0230384,1.09610599,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,5,0.02645503,0.03639399,0.72690646,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C0,5,0.04587156,0.04440735,1.03297234,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,5,0.02645503,0.04440735,0.59573537,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,5,0.02272727,0.03205342,0.70904356,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A8+_C1,5,0.02272727,0.01335559,1.70170455,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,5,0.02272727,0.03472454,0.65450175,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,5,0.07575758,0.06310518,1.20049703,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C3,5,0.02645503,0.02203673,1.20049703,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C2,5,0.03875969,0.01535893,2.52359285,genesis,major,transition_bucket_shape,taam_events
