from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P6_A5_C1,P3_A3_C0,12,0.12,0.08247078,1.45506073,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C1,12,0.0483871,0.05275459,0.91721111,genesis,major,transition_exact_shape,accent_words
P5_A5_C1,P2_A2_C0,11,0.07006369,0.04040067,1.73422119,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P4_A3_C0,11,0.04435484,0.04874791,0.90988179,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P4_A4_C0,10,0.08264463,0.0590985,1.39842181,genesis,major,transition_exact_shape,accent_words
P4_A3_C0,P4_A4_C0,10,0.06849315,0.0590985,1.15896602,genesis,major,transition_exact_shape,accent_words
P7_A6_C1,P3_A3_C0,10,0.12195122,0.08247078,1.47872025,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P2_A2_C0,9,0.05084746,0.04040067,1.25857963,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P4_A4_C0,9,0.05084746,0.0590985,0.86038495,genesis,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A3_C0,9,0.07758621,0.04874791,1.59158007,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A6_C1,9,0.03629032,0.03873122,0.93697859,genesis,major,transition_exact_shape,accent_words
P4_A3_C0,P6_A6_C1,8,0.05479452,0.03873122,1.41473784,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P3_A2_C0,8,0.04519774,0.0196995,2.29435986,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P9_A8_C2,8,0.03225806,0.01535893,2.1002805,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C0,8,0.03225806,0.0196995,1.63750683,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A5_C1,8,0.03225806,0.03338898,0.96612903,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A4_C1,7,0.02822581,0.01702838,1.65757432,genesis,major,transition_exact_shape,accent_words
P5_A5_C1,P3_A2_C0,7,0.04458599,0.0196995,2.26330562,genesis,major,transition_exact_shape,accent_words
P4_A3_C0,P5_A5_C1,7,0.04794521,0.05275459,0.90883475,genesis,major,transition_exact_shape,accent_words
P8_A7_C1,P3_A3_C0,7,0.09589041,0.08247078,1.16271976,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P5_A5_C1,7,0.03954802,0.05275459,0.7496603,genesis,major,transition_exact_shape,accent_words
P7_A6_C1,P5_A5_C1,7,0.08536585,0.05275459,1.61816919,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P2_A2_C0,7,0.02822581,0.04040067,0.69864703,genesis,major,transition_exact_shape,accent_words
P4_A3_C0,P6_A5_C1,7,0.04794521,0.03338898,1.4359589,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P8_A8_C1,7,0.02822581,0.01435726,1.96596024,genesis,major,transition_exact_shape,accent_words
P6_A5_C1,P4_A3_C0,7,0.07,0.04874791,1.4359589,genesis,major,transition_exact_shape,accent_words
P5_A4_C0,P4_A4_C0,7,0.08536585,0.0590985,1.44446741,genesis,major,transition_exact_shape,accent_words
P8_A8_C2,P4_A3_C0,6,0.15,0.04874791,3.07705479,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P6_A5_C1,6,0.04958678,0.03338898,1.48512397,genesis,major,transition_exact_shape,accent_words
P5_A5_C0,P6_A6_C1,6,0.09230769,0.03873122,2.38328912,genesis,major,transition_exact_shape,accent_words
P6_A5_C1,P5_A5_C1,6,0.06,0.05275459,1.13734177,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P7_A6_C1,6,0.02419355,0.02737896,0.8836546,genesis,major,transition_exact_shape,accent_words
P3_A2_C0,P11_A10_C3,6,0.10169492,0.00400668,25.38135593,genesis,major,transition_exact_shape,accent_words
P11_A10_C3,P3_A3_C0,6,0.5,0.08247078,6.06275304,genesis,major,transition_exact_shape,accent_words
P7_A7_C1,P2_A2_C0,6,0.09230769,0.04040067,2.2848061,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P3_A3_C0,6,0.04958678,0.08247078,0.60126476,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P7_A7_C1,6,0.04958678,0.02170284,2.2848061,genesis,major,transition_exact_shape,accent_words
P11_A10_C2,P3_A3_C0,6,0.25,0.08247078,3.03137652,genesis,major,transition_exact_shape,accent_words
P4_A4_C1,P2_A2_C0,6,0.08219178,0.04040067,2.03441639,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P8_A7_C1,6,0.02419355,0.02437396,0.99259832,genesis,major,transition_exact_shape,accent_words
P8_A6_C1,P4_A4_C0,6,0.17647059,0.0590985,2.98604187,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P7_A7_C1,6,0.02419355,0.02170284,1.11476427,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P8_A7_C2,5,0.02824859,0.00734558,3.84565999,genesis,major,transition_exact_shape,accent_words
P6_A6_C1,P5_A5_C1,5,0.04310345,0.05275459,0.81705587,genesis,major,transition_exact_shape,accent_words
P5_A5_C1,P7_A6_C1,5,0.03184713,0.02737896,1.16319714,genesis,major,transition_exact_shape,accent_words
P9_A8_C2,P4_A4_C0,5,0.10869565,0.0590985,1.83922869,genesis,major,transition_exact_shape,accent_words
P7_A6_C1,P7_A6_C1,5,0.06097561,0.02737896,2.22709697,genesis,major,transition_exact_shape,accent_words
P5_A4_C0,P3_A3_C0,5,0.06097561,0.08247078,0.73936013,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P6_A6_C0,5,0.02016129,0.01836394,1.0978739,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P10_A9_C2,5,0.02016129,0.01035058,1.94784079,genesis,major,transition_exact_shape,accent_words
P5_A5_C1,P7_A7_C1,5,0.03184713,0.02170284,1.46741793,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P5_A4_C0,5,0.04132231,0.02737896,1.50927232,genesis,major,transition_exact_shape,accent_words
P4_A3_C0,P4_A3_C0,5,0.03424658,0.04874791,0.70252393,genesis,major,transition_exact_shape,accent_words
P6_A6_C1,P2_A2_C0,5,0.04310345,0.04040067,1.0668994,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P5_A5_C0,5,0.04132231,0.02170284,1.90400509,genesis,major,transition_exact_shape,accent_words
P5_A5_C1,P4_A4_C0,5,0.03184713,0.0590985,0.53888229,genesis,major,transition_exact_shape,accent_words
P6_A6_C1,P4_A4_C0,5,0.04310345,0.0590985,0.72934931,genesis,major,transition_exact_shape,accent_words
P4_A4_C0,P7_A7_C2,5,0.02824859,0.01268781,2.22643473,genesis,major,transition_exact_shape,accent_words
P8_A7_C1,P7_A7_C1,5,0.06849315,0.02170284,3.15595364,genesis,major,transition_exact_shape,accent_words
P8_A8_C1,P5_A5_C1,5,0.11627907,0.05275459,2.20415072,genesis,major,transition_exact_shape,accent_words
P4_A4_C1,P5_A5_C1,5,0.06849315,0.05275459,1.29833536,genesis,major,transition_exact_shape,accent_words
P7_A6_C1,P4_A4_C0,5,0.06097561,0.0590985,1.03176244,genesis,major,transition_exact_shape,accent_words
P7_A6_C1,P6_A6_C0,5,0.06097561,0.01836394,3.32039911,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P5_A5_C1,5,0.04132231,0.05275459,0.78329323,genesis,major,transition_exact_shape,accent_words
P2_A2_C0,P6_A6_C1,5,0.04132231,0.03873122,1.0668994,genesis,major,transition_exact_shape,accent_words
P6_A6_C1,P5_A4_C0,5,0.04310345,0.02737896,1.57432717,genesis,major,transition_exact_shape,accent_words
P3_A3_C0,P5_A5_C0,5,0.02016129,0.02170284,0.92897022,genesis,major,transition_exact_shape,accent_words
P9_A8_C1,P4_A4_C0,5,0.13513514,0.0590985,2.28660864,genesis,major,transition_exact_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C1,23,0.13142857,0.11445389,1.1483102,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C1,20,0.13157895,0.11445389,1.14962406,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C2,18,0.10285714,0.09941138,1.03466165,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C1,17,0.13934426,0.11445389,1.21747073,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C1,15,0.15,0.11445389,1.31057143,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C3,14,0.08,0.06540222,1.2232,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C2,13,0.08552632,0.08044474,1.06316859,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C2,13,0.14285714,0.09941138,1.43703008,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C3,13,0.07428571,0.03989536,1.86201405,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P10-12_A8+_C2,13,0.10655738,0.08044474,1.32460349,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C3,13,0.07428571,0.04839765,1.53490347,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C2,13,0.13,0.09941138,1.30769737,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C2,12,0.06857143,0.08044474,0.85240418,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C1,12,0.12,0.11445389,1.04845714,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P13-15_A8+_C1,11,0.06285714,0.06540222,0.96108571,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C2,11,0.09016393,0.09941138,0.906978,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C2,11,0.07236842,0.09941138,0.72796918,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P16-18_A8+_C2,11,0.15714286,0.05493787,2.86037415,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C2,10,0.06578947,0.05493787,1.19752506,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P13-15_A8+_C2,10,0.13513514,0.09941138,1.35935277,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P13-15_A8+_C2,10,0.13333333,0.09941138,1.34122807,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C0,10,0.06578947,0.04839765,1.35935277,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P13-15_A8+_C1,10,0.1,0.06540222,1.529,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P16-18_A8+_C3,10,0.1,0.06540222,1.529,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A8+_C1,10,0.08196721,0.04578156,1.79039813,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P10-12_A8+_C2,10,0.13513514,0.08044474,1.67985058,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C2,10,0.14285714,0.08044474,1.77584204,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P10-12_A8+_C2,10,0.1,0.08044474,1.24308943,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C3,10,0.06578947,0.06540222,1.00592105,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P10-12_A8+_C1,9,0.12,0.11445389,1.04845714,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P10-12_A8+_C1,9,0.0989011,0.11445389,0.86411303,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P16-18_A8+_C2,9,0.05142857,0.05493787,0.93612245,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C2,9,0.10714286,0.09941138,1.07777256,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P13-15_A8+_C2,9,0.09,0.09941138,0.90532895,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P19-24_A8+_C4+,9,0.0989011,0.05951602,1.66175583,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P19-24_A8+_C4+,8,0.06557377,0.05951602,1.10178346,genesis,verse,transition_bucket_shape,accent_words
P5-6_A6-7_C0,P13-15_A8+_C2,8,0.2962963,0.09941138,2.98050682,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P16-18_A8+_C3,8,0.10666667,0.06540222,1.63093333,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A8+_C1,8,0.04571429,0.04578156,0.99853061,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C3,8,0.08791209,0.06540222,1.34417582,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C1,8,0.05263158,0.06540222,0.80473684,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P10-12_A8+_C2,8,0.0952381,0.08044474,1.1838947,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P19-24_A8+_C4+,8,0.08,0.05951602,1.34417582,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P13-15_A8+_C1,7,0.09459459,0.06540222,1.44635135,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P7-9_A6-7_C0,7,0.08333333,0.04839765,1.72184685,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P7-9_A6-7_C1,7,0.05737705,0.03008502,1.90716322,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C1,7,0.1147541,0.11445389,1.00262295,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C4+,7,0.04605263,0.05951602,0.77378543,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C0,7,0.04,0.04839765,0.82648649,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P7-9_A8+_C1,7,0.07,0.04578156,1.529,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P10-12_A8+_C0,7,0.04,0.03008502,1.32956522,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P13-15_A8+_C3,6,0.08,0.04839765,1.65297297,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C3,6,0.04918033,0.06540222,0.75196721,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P16-18_A8+_C3,6,0.08571429,0.06540222,1.31057143,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P7-9_A6-7_C0,6,0.06,0.04839765,1.23972973,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P10-12_A8+_C2,6,0.08,0.08044474,0.99447154,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P19-24_A8+_C4+,6,0.08108108,0.05951602,1.36234036,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C3,6,0.07142857,0.03989536,1.79039813,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P10-12_A8+_C1,6,0.08108108,0.11445389,0.70841699,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P7-9_A6-7_C1,6,0.03947368,0.03008502,1.31207094,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P16-18_A8+_C2,6,0.08108108,0.05493787,1.47586873,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P19-24_A8+_C4+,6,0.06,0.05951602,1.00813187,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C4+,P10-12_A8+_C1,6,0.21428571,0.11445389,1.8722449,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P13-15_A8+_C2,6,0.13043478,0.09941138,1.31207094,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P13-15_A8+_C2,6,0.08571429,0.09941138,0.86221805,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C2,6,0.13043478,0.09941138,1.31207094,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P13-15_A8+_C1,6,0.07142857,0.06540222,1.09214286,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P10-12_A8+_C0,6,0.03947368,0.03008502,1.31207094,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C2,6,0.03428571,0.03008502,1.13962733,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P16-18_A8+_C3,6,0.07142857,0.06540222,1.09214286,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P10-12_A8+_C1,6,0.13043478,0.11445389,1.13962733,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P10-12_A8+_C1,6,0.13043478,0.11445389,1.13962733,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C2,6,0.06,0.08044474,0.74585366,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C1,6,0.13043478,0.06540222,1.99434783,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C3,6,0.04918033,0.04839765,1.01617191,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C2,P19-24_A8+_C2,6,0.07142857,0.03008502,2.3742236,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P19-24_A8+_C2,5,0.03289474,0.03008502,1.09339245,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P13-15_A8+_C1,5,0.08196721,0.06540222,1.25327869,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P19-24_A8+_C4+,5,0.02857143,0.05951602,0.48006279,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P7-9_A6-7_C0,5,0.05494505,0.04839765,1.13528364,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P10-12_A8+_C2,5,0.08196721,0.08044474,1.01892576,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P19-24_A8+_C4+,5,0.10869565,0.05951602,1.82632585,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C2,P13-15_A8+_C3,5,0.10869565,0.04839765,2.24588719,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P7-9_A8+_C0,5,0.10869565,0.0176586,6.15539452,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.18518519,0.05951602,3.11151811,genesis,verse,transition_bucket_shape,accent_words
P7-9_A8+_C1,P10-12_A8+_C1,5,0.07142857,0.11445389,0.62408163,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P13-15_A8+_C3,5,0.03289474,0.04839765,0.67967639,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C0,P13-15_A8+_C3,5,0.10869565,0.04839765,2.24588719,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C3,P7-9_A6-7_C0,5,0.06756757,0.04839765,1.39609204,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C1,P10-12_A8+_C1,5,0.10869565,0.11445389,0.94968944,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C1,P7-9_A6-7_C1,5,0.02857143,0.03008502,0.94968944,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C4+,5,0.04098361,0.01831262,2.23799766,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P13-15_A8+_C1,5,0.04098361,0.06540222,0.62663934,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P7-9_A8+_C1,5,0.05,0.04578156,1.09214286,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P16-18_A8+_C2,5,0.05,0.05493787,0.91011905,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C2,P16-18_A8+_C4+,5,0.03289474,0.01831262,1.79628759,genesis,verse,transition_bucket_shape,accent_words
P10-12_A8+_C2,P16-18_A8+_C2,5,0.04098361,0.05493787,0.74599922,genesis,verse,transition_bucket_shape,accent_words
P7-9_A6-7_C0,P13-15_A8+_C1,5,0.06666667,0.06540222,1.01933333,genesis,verse,transition_bucket_shape,accent_words
P16-18_A8+_C3,P13-15_A8+_C1,5,0.05,0.06540222,0.7645,genesis,verse,transition_bucket_shape,accent_words
P13-15_A8+_C1,P10-12_A8+_C0,5,0.05,0.03008502,1.66195652,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P13-15_A8+_C1,5,0.05494505,0.06540222,0.84010989,genesis,verse,transition_bucket_shape,accent_words
P5-6_A5_C0,P10-12_A8+_C1,5,0.23809524,0.11445389,2.08027211,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C4+,P16-18_A8+_C2,5,0.05494505,0.05493787,1.00013082,genesis,verse,transition_bucket_shape,accent_words
P19-24_A8+_C3,P16-18_A8+_C2,5,0.08196721,0.05493787,1.49199844,genesis,verse,transition_bucket_shape,accent_words
