taam,rank,predecessor,count,prob,book,run_label,stream_type
pashta,7,merkha,25,0.01469724,genesis,control_exclude_meteg,core_projected
pashta,8,paseq,6,0.00352734,genesis,control_exclude_meteg,core_projected
pashta,9,munah,5,0.00293945,genesis,control_exclude_meteg,core_projected
pashta,10,zaqef_gadol,3,0.00176367,genesis,control_exclude_meteg,core_projected
qadma,1,sof_pasuq,171,0.37417943,genesis,control_exclude_meteg,core_projected
qadma,2,telisha_qetana,92,0.20131291,genesis,control_exclude_meteg,core_projected
qadma,3,atnah,80,0.1750547,genesis,control_exclude_meteg,core_projected
qadma,4,revia,60,0.13129103,genesis,control_exclude_meteg,core_projected
qadma,5,zaqef_qatan,19,0.04157549,genesis,control_exclude_meteg,core_projected
qadma,6,munah,18,0.03938731,genesis,control_exclude_meteg,core_projected
qadma,7,geresh,7,0.01531729,genesis,control_exclude_meteg,core_projected
qadma,8,pashta,5,0.01094092,genesis,control_exclude_meteg,core_projected
qadma,9,paseq,3,0.00656455,genesis,control_exclude_meteg,core_projected
qadma,10,zaqef_gadol,1,0.00218818,genesis,control_exclude_meteg,core_projected
revia,1,munah,343,0.56229508,genesis,control_exclude_meteg,core_projected
revia,2,sof_pasuq,91,0.14918033,genesis,control_exclude_meteg,core_projected
revia,3,geresh,91,0.14918033,genesis,control_exclude_meteg,core_projected
revia,4,atnah,63,0.10327869,genesis,control_exclude_meteg,core_projected
revia,5,zaqef_qatan,11,0.01803279,genesis,control_exclude_meteg,core_projected
revia,6,paseq,7,0.01147541,genesis,control_exclude_meteg,core_projected
revia,7,zaqef_gadol,2,0.00327869,genesis,control_exclude_meteg,core_projected
revia,8,pashta,2,0.00327869,genesis,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,865,0.56535948,genesis,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,643,0.42026144,genesis,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,22,0.01437908,genesis,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,43,0.46236559,genesis,control_exclude_meteg,core_projected
telisha_qetana,2,atnah,19,0.20430108,genesis,control_exclude_meteg,core_projected
telisha_qetana,3,munah,17,0.1827957,genesis,control_exclude_meteg,core_projected
telisha_qetana,4,revia,7,0.07526882,genesis,control_exclude_meteg,core_projected
telisha_qetana,5,zaqef_qatan,4,0.04301075,genesis,control_exclude_meteg,core_projected
telisha_qetana,6,paseq,2,0.02150538,genesis,control_exclude_meteg,core_projected
telisha_qetana,7,telisha_qetana,1,0.01075269,genesis,control_exclude_meteg,core_projected
tevir,1,darga,225,0.3611557,genesis,control_exclude_meteg,core_projected
tevir,2,merkha,160,0.25682183,genesis,control_exclude_meteg,core_projected
tevir,3,zaqef_qatan,85,0.1364366,genesis,control_exclude_meteg,core_projected
tevir,4,atnah,52,0.08346709,genesis,control_exclude_meteg,core_projected
tevir,5,revia,42,0.06741573,genesis,control_exclude_meteg,core_projected
tevir,6,sof_pasuq,37,0.05939005,genesis,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,10,0.01605136,genesis,control_exclude_meteg,core_projected
tevir,8,paseq,9,0.01444623,genesis,control_exclude_meteg,core_projected
tevir,9,tevir,2,0.00321027,genesis,control_exclude_meteg,core_projected
tevir,10,munah,1,0.00160514,genesis,control_exclude_meteg,core_projected
tipeha,1,merkha,1576,0.53081846,genesis,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,766,0.25799933,genesis,control_exclude_meteg,core_projected
tipeha,3,atnah,231,0.07780397,genesis,control_exclude_meteg,core_projected
tipeha,4,tevir,226,0.07611991,genesis,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,115,0.03873358,genesis,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,50,0.01684069,genesis,control_exclude_meteg,core_projected
tipeha,7,pashta,2,0.00067363,genesis,control_exclude_meteg,core_projected
tipeha,8,paseq,1,0.00033681,genesis,control_exclude_meteg,core_projected
tipeha,9,darga,1,0.00033681,genesis,control_exclude_meteg,core_projected
tipeha,10,munah,1,0.00033681,genesis,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,60,0.34090909,genesis,control_exclude_meteg,core_projected
zaqef_gadol,2,sof_pasuq,57,0.32386364,genesis,control_exclude_meteg,core_projected
zaqef_gadol,3,atnah,55,0.3125,genesis,control_exclude_meteg,core_projected
zaqef_gadol,4,zaqef_gadol,3,0.01704545,genesis,control_exclude_meteg,core_projected
zaqef_gadol,5,munah,1,0.00568182,genesis,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,1216,0.6488794,genesis,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,610,0.32550694,genesis,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,28,0.0149413,genesis,control_exclude_meteg,core_projected
zaqef_qatan,4,atnah,6,0.00320171,genesis,control_exclude_meteg,core_projected
zaqef_qatan,5,zaqef_qatan,5,0.00266809,genesis,control_exclude_meteg,core_projected
zaqef_qatan,6,sof_pasuq,4,0.00213447,genesis,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,3,0.00160085,genesis,control_exclude_meteg,core_projected
zaqef_qatan,8,mahapakh,2,0.00106724,genesis,control_exclude_meteg,core_projected
atnah,1,tipeha,618,0.53832753,exodus,control_exclude_meteg,core_projected
atnah,2,munah,524,0.45644599,exodus,control_exclude_meteg,core_projected
atnah,3,merkha,2,0.00174216,exodus,control_exclude_meteg,core_projected
atnah,4,sof_pasuq,2,0.00174216,exodus,control_exclude_meteg,core_projected
atnah,5,qadma,1,0.00087108,exodus,control_exclude_meteg,core_projected
atnah,6,pashta,1,0.00087108,exodus,control_exclude_meteg,core_projected
darga,1,sof_pasuq,51,0.23076923,exodus,control_exclude_meteg,core_projected
darga,2,atnah,49,0.22171946,exodus,control_exclude_meteg,core_projected
darga,3,qadma,38,0.1719457,exodus,control_exclude_meteg,core_projected
darga,4,zaqef_qatan,31,0.14027149,exodus,control_exclude_meteg,core_projected
darga,5,revia,23,0.1040724,exodus,control_exclude_meteg,core_projected
darga,6,geresh,19,0.08597285,exodus,control_exclude_meteg,core_projected
darga,7,munah,7,0.03167421,exodus,control_exclude_meteg,core_projected
darga,8,zaqef_gadol,3,0.01357466,exodus,control_exclude_meteg,core_projected
geresh,1,qadma,204,0.87931034,exodus,control_exclude_meteg,core_projected
geresh,2,sof_pasuq,16,0.06896552,exodus,control_exclude_meteg,core_projected
geresh,3,zaqef_qatan,4,0.01724138,exodus,control_exclude_meteg,core_projected
geresh,4,munah,3,0.01293103,exodus,control_exclude_meteg,core_projected
geresh,5,atnah,2,0.00862069,exodus,control_exclude_meteg,core_projected
geresh,6,tipeha,2,0.00862069,exodus,control_exclude_meteg,core_projected
geresh,7,revia,1,0.00431034,exodus,control_exclude_meteg,core_projected
mahapakh,1,sof_pasuq,165,0.25114155,exodus,control_exclude_meteg,core_projected
mahapakh,2,revia,144,0.21917808,exodus,control_exclude_meteg,core_projected
mahapakh,3,atnah,132,0.20091324,exodus,control_exclude_meteg,core_projected
mahapakh,4,qadma,94,0.14307458,exodus,control_exclude_meteg,core_projected
mahapakh,5,geresh,50,0.0761035,exodus,control_exclude_meteg,core_projected
mahapakh,6,munah,39,0.05936073,exodus,control_exclude_meteg,core_projected
mahapakh,7,zaqef_qatan,19,0.02891933,exodus,control_exclude_meteg,core_projected
mahapakh,8,pashta,13,0.01978691,exodus,control_exclude_meteg,core_projected
mahapakh,9,merkha,1,0.00152207,exodus,control_exclude_meteg,core_projected
merkha,1,tipeha,458,0.24348751,exodus,control_exclude_meteg,core_projected
merkha,2,zaqef_qatan,455,0.24189261,exodus,control_exclude_meteg,core_projected
merkha,3,tevir,383,0.2036151,exodus,control_exclude_meteg,core_projected
merkha,4,sof_pasuq,235,0.12493355,exodus,control_exclude_meteg,core_projected
merkha,5,atnah,227,0.12068049,exodus,control_exclude_meteg,core_projected
merkha,6,qadma,37,0.01967039,exodus,control_exclude_meteg,core_projected
merkha,7,zaqef_gadol,32,0.01701223,exodus,control_exclude_meteg,core_projected
merkha,8,revia,23,0.01222754,exodus,control_exclude_meteg,core_projected
merkha,9,munah,13,0.00691122,exodus,control_exclude_meteg,core_projected
merkha,10,geresh,12,0.00637959,exodus,control_exclude_meteg,core_projected
munah,1,pashta,575,0.2875,exodus,control_exclude_meteg,core_projected
munah,2,tipeha,526,0.263,exodus,control_exclude_meteg,core_projected
munah,3,sof_pasuq,266,0.133,exodus,control_exclude_meteg,core_projected
munah,4,atnah,213,0.1065,exodus,control_exclude_meteg,core_projected
munah,5,zaqef_qatan,99,0.0495,exodus,control_exclude_meteg,core_projected
munah,6,munah,86,0.043,exodus,control_exclude_meteg,core_projected
munah,7,geresh,70,0.035,exodus,control_exclude_meteg,core_projected
munah,8,revia,66,0.033,exodus,control_exclude_meteg,core_projected
munah,9,paseq,65,0.0325,exodus,control_exclude_meteg,core_projected
munah,10,qadma,10,0.005,exodus,control_exclude_meteg,core_projected
paseq,1,munah,67,0.84810127,exodus,control_exclude_meteg,core_projected
paseq,2,merkha,8,0.10126582,exodus,control_exclude_meteg,core_projected
paseq,3,pashta,2,0.02531646,exodus,control_exclude_meteg,core_projected
paseq,4,darga,1,0.01265823,exodus,control_exclude_meteg,core_projected
paseq,5,mahapakh,1,0.01265823,exodus,control_exclude_meteg,core_projected
pashta,1,mahapakh,649,0.48687172,exodus,control_exclude_meteg,core_projected
pashta,2,pashta,206,0.15453863,exodus,control_exclude_meteg,core_projected
pashta,3,revia,159,0.11927982,exodus,control_exclude_meteg,core_projected
pashta,4,atnah,107,0.08027007,exodus,control_exclude_meteg,core_projected
pashta,5,sof_pasuq,93,0.06976744,exodus,control_exclude_meteg,core_projected
pashta,6,zaqef_qatan,72,0.0540135,exodus,control_exclude_meteg,core_projected
pashta,7,merkha,26,0.01950488,exodus,control_exclude_meteg,core_projected
pashta,8,munah,12,0.00900225,exodus,control_exclude_meteg,core_projected
pashta,9,tipeha,4,0.00300075,exodus,control_exclude_meteg,core_projected
pashta,10,geresh,3,0.00225056,exodus,control_exclude_meteg,core_projected
qadma,1,sof_pasuq,136,0.33333333,exodus,control_exclude_meteg,core_projected
qadma,2,telisha_qetana,87,0.21323529,exodus,control_exclude_meteg,core_projected
qadma,3,atnah,82,0.20098039,exodus,control_exclude_meteg,core_projected
qadma,4,revia,42,0.10294118,exodus,control_exclude_meteg,core_projected
qadma,5,zaqef_qatan,23,0.05637255,exodus,control_exclude_meteg,core_projected
qadma,6,munah,20,0.04901961,exodus,control_exclude_meteg,core_projected
qadma,7,pashta,6,0.01470588,exodus,control_exclude_meteg,core_projected
qadma,8,geresh,6,0.01470588,exodus,control_exclude_meteg,core_projected
qadma,9,merkha,3,0.00735294,exodus,control_exclude_meteg,core_projected
qadma,10,paseq,1,0.00245098,exodus,control_exclude_meteg,core_projected
revia,1,munah,306,0.6035503,exodus,control_exclude_meteg,core_projected
revia,2,geresh,71,0.14003945,exodus,control_exclude_meteg,core_projected
revia,3,sof_pasuq,64,0.12623274,exodus,control_exclude_meteg,core_projected
revia,4,atnah,50,0.09861933,exodus,control_exclude_meteg,core_projected
revia,5,zaqef_qatan,15,0.0295858,exodus,control_exclude_meteg,core_projected
revia,6,paseq,1,0.00197239,exodus,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,736,0.61078838,exodus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,456,0.37842324,exodus,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,9,0.00746888,exodus,control_exclude_meteg,core_projected
sof_pasuq,4,paseq,3,0.00248963,exodus,control_exclude_meteg,core_projected
sof_pasuq,5,zaqef_qatan,1,0.00082988,exodus,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,40,0.44444444,exodus,control_exclude_meteg,core_projected
telisha_qetana,2,munah,22,0.24444444,exodus,control_exclude_meteg,core_projected
telisha_qetana,3,atnah,16,0.17777778,exodus,control_exclude_meteg,core_projected
telisha_qetana,4,revia,5,0.05555556,exodus,control_exclude_meteg,core_projected
telisha_qetana,5,zaqef_qatan,2,0.02222222,exodus,control_exclude_meteg,core_projected
telisha_qetana,6,tevir,2,0.02222222,exodus,control_exclude_meteg,core_projected
telisha_qetana,7,merkha,1,0.01111111,exodus,control_exclude_meteg,core_projected
telisha_qetana,8,pashta,1,0.01111111,exodus,control_exclude_meteg,core_projected
telisha_qetana,9,zaqef_gadol,1,0.01111111,exodus,control_exclude_meteg,core_projected
tevir,1,darga,211,0.36068376,exodus,control_exclude_meteg,core_projected
tevir,2,merkha,145,0.24786325,exodus,control_exclude_meteg,core_projected
tevir,3,zaqef_qatan,72,0.12307692,exodus,control_exclude_meteg,core_projected
tevir,4,atnah,59,0.1008547,exodus,control_exclude_meteg,core_projected
tevir,5,sof_pasuq,43,0.07350427,exodus,control_exclude_meteg,core_projected
tevir,6,revia,42,0.07179487,exodus,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,10,0.01709402,exodus,control_exclude_meteg,core_projected
tevir,8,tevir,1,0.0017094,exodus,control_exclude_meteg,core_projected
tevir,9,paseq,1,0.0017094,exodus,control_exclude_meteg,core_projected
tevir,10,munah,1,0.0017094,exodus,control_exclude_meteg,core_projected
tipeha,1,merkha,1228,0.52322113,exodus,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,634,0.27013208,exodus,control_exclude_meteg,core_projected
tipeha,3,tevir,199,0.08478909,exodus,control_exclude_meteg,core_projected
tipeha,4,atnah,152,0.06476353,exodus,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,73,0.03110354,exodus,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,46,0.01959949,exodus,control_exclude_meteg,core_projected
tipeha,7,munah,4,0.0017043,exodus,control_exclude_meteg,core_projected
tipeha,8,paseq,2,0.00085215,exodus,control_exclude_meteg,core_projected
tipeha,9,qadma,2,0.00085215,exodus,control_exclude_meteg,core_projected
tipeha,10,darga,1,0.00042608,exodus,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,41,0.41414141,exodus,control_exclude_meteg,core_projected
zaqef_gadol,2,atnah,38,0.38383838,exodus,control_exclude_meteg,core_projected
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,control_exclude_meteg,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.02020202,exodus,control_exclude_meteg,core_projected
zaqef_qatan,1,munah,896,0.60622463,exodus,control_exclude_meteg,core_projected
zaqef_qatan,2,pashta,527,0.35656292,exodus,control_exclude_meteg,core_projected
zaqef_qatan,3,qadma,22,0.01488498,exodus,control_exclude_meteg,core_projected
zaqef_qatan,4,atnah,12,0.00811908,exodus,control_exclude_meteg,core_projected
zaqef_qatan,5,zaqef_qatan,10,0.0067659,exodus,control_exclude_meteg,core_projected
zaqef_qatan,6,paseq,3,0.00202977,exodus,control_exclude_meteg,core_projected
zaqef_qatan,7,revia,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,8,mahapakh,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,9,sof_pasuq,2,0.00135318,exodus,control_exclude_meteg,core_projected
zaqef_qatan,10,tipeha,1,0.00067659,exodus,control_exclude_meteg,core_projected
atnah,1,tipeha,466,0.57318573,leviticus,control_exclude_meteg,core_projected
atnah,2,munah,345,0.42435424,leviticus,control_exclude_meteg,core_projected
atnah,3,sof_pasuq,2,0.00246002,leviticus,control_exclude_meteg,core_projected
darga,1,atnah,43,0.25146199,leviticus,control_exclude_meteg,core_projected
darga,2,qadma,39,0.22807018,leviticus,control_exclude_meteg,core_projected
darga,3,sof_pasuq,29,0.16959064,leviticus,control_exclude_meteg,core_projected
darga,4,zaqef_qatan,22,0.12865497,leviticus,control_exclude_meteg,core_projected
darga,5,revia,17,0.0994152,leviticus,control_exclude_meteg,core_projected
darga,6,munah,10,0.05847953,leviticus,control_exclude_meteg,core_projected
darga,7,geresh,9,0.05263158,leviticus,control_exclude_meteg,core_projected
darga,8,paseq,1,0.00584795,leviticus,control_exclude_meteg,core_projected
darga,9,merkha,1,0.00584795,leviticus,control_exclude_meteg,core_projected
geresh,1,qadma,162,0.93103448,leviticus,control_exclude_meteg,core_projected
geresh,2,sof_pasuq,7,0.04022989,leviticus,control_exclude_meteg,core_projected
geresh,3,atnah,2,0.01149425,leviticus,control_exclude_meteg,core_projected
geresh,4,paseq,2,0.01149425,leviticus,control_exclude_meteg,core_projected
geresh,5,munah,1,0.00574713,leviticus,control_exclude_meteg,core_projected
mahapakh,1,sof_pasuq,116,0.25720621,leviticus,control_exclude_meteg,core_projected
mahapakh,2,atnah,103,0.22838137,leviticus,control_exclude_meteg,core_projected
mahapakh,3,revia,84,0.18625277,leviticus,control_exclude_meteg,core_projected
mahapakh,4,qadma,67,0.14855876,leviticus,control_exclude_meteg,core_projected
mahapakh,5,munah,32,0.07095344,leviticus,control_exclude_meteg,core_projected
mahapakh,6,geresh,28,0.06208426,leviticus,control_exclude_meteg,core_projected
mahapakh,7,zaqef_qatan,12,0.02660754,leviticus,control_exclude_meteg,core_projected
mahapakh,8,pashta,6,0.01330377,leviticus,control_exclude_meteg,core_projected
mahapakh,9,paseq,3,0.00665188,leviticus,control_exclude_meteg,core_projected
merkha,1,tipeha,372,0.27093955,leviticus,control_exclude_meteg,core_projected
merkha,2,zaqef_qatan,315,0.22942462,leviticus,control_exclude_meteg,core_projected
merkha,3,tevir,250,0.18208303,leviticus,control_exclude_meteg,core_projected
merkha,4,atnah,195,0.14202476,leviticus,control_exclude_meteg,core_projected
merkha,5,sof_pasuq,139,0.10123816,leviticus,control_exclude_meteg,core_projected
merkha,6,qadma,35,0.02549162,leviticus,control_exclude_meteg,core_projected
merkha,7,zaqef_gadol,27,0.01966497,leviticus,control_exclude_meteg,core_projected
merkha,8,revia,20,0.01456664,leviticus,control_exclude_meteg,core_projected
merkha,9,geresh,10,0.00728332,leviticus,control_exclude_meteg,core_projected
merkha,10,munah,8,0.00582666,leviticus,control_exclude_meteg,core_projected
munah,1,pashta,406,0.30029586,leviticus,control_exclude_meteg,core_projected
munah,2,tipeha,345,0.25517751,leviticus,control_exclude_meteg,core_projected
munah,3,sof_pasuq,186,0.13757396,leviticus,control_exclude_meteg,core_projected
munah,4,atnah,121,0.08949704,leviticus,control_exclude_meteg,core_projected
munah,5,geresh,76,0.05621302,leviticus,control_exclude_meteg,core_projected
munah,6,munah,63,0.04659763,leviticus,control_exclude_meteg,core_projected
munah,7,zaqef_qatan,58,0.04289941,leviticus,control_exclude_meteg,core_projected
munah,8,paseq,43,0.03180473,leviticus,control_exclude_meteg,core_projected
munah,9,revia,38,0.02810651,leviticus,control_exclude_meteg,core_projected
munah,10,qadma,8,0.00591716,leviticus,control_exclude_meteg,core_projected
paseq,1,munah,47,0.87037037,leviticus,control_exclude_meteg,core_projected
paseq,2,merkha,3,0.05555556,leviticus,control_exclude_meteg,core_projected
paseq,3,qadma,2,0.03703704,leviticus,control_exclude_meteg,core_projected
paseq,4,sof_pasuq,1,0.01851852,leviticus,control_exclude_meteg,core_projected
paseq,5,mahapakh,1,0.01851852,leviticus,control_exclude_meteg,core_projected
pashta,1,mahapakh,449,0.49888889,leviticus,control_exclude_meteg,core_projected
pashta,2,pashta,134,0.14888889,leviticus,control_exclude_meteg,core_projected
pashta,3,revia,83,0.09222222,leviticus,control_exclude_meteg,core_projected
pashta,4,sof_pasuq,80,0.08888889,leviticus,control_exclude_meteg,core_projected
pashta,5,atnah,63,0.07,leviticus,control_exclude_meteg,core_projected
pashta,6,zaqef_qatan,49,0.05444444,leviticus,control_exclude_meteg,core_projected
pashta,7,merkha,26,0.02888889,leviticus,control_exclude_meteg,core_projected
pashta,8,munah,12,0.01333333,leviticus,control_exclude_meteg,core_projected
pashta,9,geresh,3,0.00333333,leviticus,control_exclude_meteg,core_projected
pashta,10,paseq,1,0.00111111,leviticus,control_exclude_meteg,core_projected
qadma,1,sof_pasuq,118,0.35329341,leviticus,control_exclude_meteg,core_projected
qadma,2,telisha_qetana,71,0.21257485,leviticus,control_exclude_meteg,core_projected
qadma,3,atnah,59,0.17664671,leviticus,control_exclude_meteg,core_projected
qadma,4,revia,37,0.11077844,leviticus,control_exclude_meteg,core_projected
qadma,5,munah,19,0.05688623,leviticus,control_exclude_meteg,core_projected
qadma,6,zaqef_qatan,18,0.05389222,leviticus,control_exclude_meteg,core_projected
qadma,7,geresh,7,0.02095808,leviticus,control_exclude_meteg,core_projected
qadma,8,pashta,3,0.00898204,leviticus,control_exclude_meteg,core_projected
qadma,9,paseq,1,0.00299401,leviticus,control_exclude_meteg,core_projected
qadma,10,zaqef_gadol,1,0.00299401,leviticus,control_exclude_meteg,core_projected
revia,1,munah,201,0.64423077,leviticus,control_exclude_meteg,core_projected
revia,2,sof_pasuq,50,0.16025641,leviticus,control_exclude_meteg,core_projected
revia,3,geresh,41,0.13141026,leviticus,control_exclude_meteg,core_projected
revia,4,atnah,15,0.04807692,leviticus,control_exclude_meteg,core_projected
revia,5,zaqef_qatan,4,0.01282051,leviticus,control_exclude_meteg,core_projected
revia,6,paseq,1,0.00320513,leviticus,control_exclude_meteg,core_projected
sof_pasuq,1,tipeha,485,0.56592765,leviticus,control_exclude_meteg,core_projected
sof_pasuq,2,merkha,370,0.43173862,leviticus,control_exclude_meteg,core_projected
sof_pasuq,3,atnah,2,0.00233372,leviticus,control_exclude_meteg,core_projected
telisha_qetana,1,sof_pasuq,35,0.49295775,leviticus,control_exclude_meteg,core_projected
telisha_qetana,2,munah,21,0.29577465,leviticus,control_exclude_meteg,core_projected
telisha_qetana,3,atnah,10,0.14084507,leviticus,control_exclude_meteg,core_projected
telisha_qetana,4,revia,4,0.05633803,leviticus,control_exclude_meteg,core_projected
telisha_qetana,5,paseq,1,0.01408451,leviticus,control_exclude_meteg,core_projected
tevir,1,darga,166,0.39903846,leviticus,control_exclude_meteg,core_projected
tevir,2,merkha,101,0.24278846,leviticus,control_exclude_meteg,core_projected
tevir,3,atnah,48,0.11538462,leviticus,control_exclude_meteg,core_projected
tevir,4,zaqef_qatan,41,0.09855769,leviticus,control_exclude_meteg,core_projected
tevir,5,sof_pasuq,29,0.06971154,leviticus,control_exclude_meteg,core_projected
tevir,6,revia,26,0.0625,leviticus,control_exclude_meteg,core_projected
tevir,7,zaqef_gadol,5,0.01201923,leviticus,control_exclude_meteg,core_projected
tipeha,1,merkha,866,0.5194961,leviticus,control_exclude_meteg,core_projected
tipeha,2,zaqef_qatan,439,0.26334733,leviticus,control_exclude_meteg,core_projected
tipeha,3,tevir,166,0.09958008,leviticus,control_exclude_meteg,core_projected
tipeha,4,atnah,132,0.07918416,leviticus,control_exclude_meteg,core_projected
tipeha,5,sof_pasuq,38,0.02279544,leviticus,control_exclude_meteg,core_projected
tipeha,6,zaqef_gadol,22,0.01319736,leviticus,control_exclude_meteg,core_projected
tipeha,7,darga,2,0.00119976,leviticus,control_exclude_meteg,core_projected
tipeha,8,paseq,1,0.00059988,leviticus,control_exclude_meteg,core_projected
tipeha,9,mahapakh,1,0.00059988,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,1,zaqef_qatan,24,0.43636364,leviticus,control_exclude_meteg,core_projected
zaqef_gadol,2,sof_pasuq,17,0.30909091,leviticus,control_exclude_meteg,core_projected
