taam,rank,predecessor,count,prob,book,run_label,stream_type
zaqef_qatan,5,zaqef_qatan,4,0.00213447,genesis,control_exclude_meteg,full
zaqef_qatan,6,atnah,4,0.00213447,genesis,control_exclude_meteg,full
zaqef_qatan,7,sof_pasuq,3,0.00160085,genesis,control_exclude_meteg,full
zaqef_qatan,8,mahapakh,2,0.00106724,genesis,control_exclude_meteg,full
zarqa,1,sof_pasuq,1,0.5,genesis,control_exclude_meteg,full
zarqa,2,munah,1,0.5,genesis,control_exclude_meteg,full
zinor,1,munah,47,0.66197183,genesis,control_exclude_meteg,full
zinor,2,revia,10,0.14084507,genesis,control_exclude_meteg,full
zinor,3,sof_pasuq,9,0.12676056,genesis,control_exclude_meteg,full
zinor,4,paseq,5,0.07042254,genesis,control_exclude_meteg,full
atnah,1,tipeha,618,0.53832753,exodus,control_exclude_meteg,full
atnah,2,munah,524,0.45644599,exodus,control_exclude_meteg,full
atnah,3,merkha,2,0.00174216,exodus,control_exclude_meteg,full
atnah,4,sof_pasuq,2,0.00174216,exodus,control_exclude_meteg,full
atnah,5,qadma,1,0.00087108,exodus,control_exclude_meteg,full
atnah,6,pashta,1,0.00087108,exodus,control_exclude_meteg,full
darga,1,atnah,46,0.2081448,exodus,control_exclude_meteg,full
darga,2,sof_pasuq,43,0.19457014,exodus,control_exclude_meteg,full
darga,3,qadma,38,0.1719457,exodus,control_exclude_meteg,full
darga,4,zaqef_qatan,31,0.14027149,exodus,control_exclude_meteg,full
darga,5,revia,23,0.1040724,exodus,control_exclude_meteg,full
darga,6,geresh,19,0.08597285,exodus,control_exclude_meteg,full
darga,7,gershayim,12,0.05429864,exodus,control_exclude_meteg,full
darga,8,munah,5,0.02262443,exodus,control_exclude_meteg,full
darga,9,zaqef_gadol,3,0.01357466,exodus,control_exclude_meteg,full
darga,10,segol,1,0.00452489,exodus,control_exclude_meteg,full
geresh,1,qadma,203,0.875,exodus,control_exclude_meteg,full
geresh,2,sof_pasuq,15,0.06465517,exodus,control_exclude_meteg,full
geresh,3,zaqef_qatan,4,0.01724138,exodus,control_exclude_meteg,full
geresh,4,atnah,2,0.00862069,exodus,control_exclude_meteg,full
geresh,5,telisha_gedola,2,0.00862069,exodus,control_exclude_meteg,full
geresh,6,tipeha,2,0.00862069,exodus,control_exclude_meteg,full
geresh,7,revia,1,0.00431034,exodus,control_exclude_meteg,full
geresh,8,segol,1,0.00431034,exodus,control_exclude_meteg,full
geresh,9,pazer,1,0.00431034,exodus,control_exclude_meteg,full
geresh,10,munah,1,0.00431034,exodus,control_exclude_meteg,full
gershayim,1,sof_pasuq,52,0.53061224,exodus,control_exclude_meteg,full
gershayim,2,atnah,17,0.17346939,exodus,control_exclude_meteg,full
gershayim,3,munah,10,0.10204082,exodus,control_exclude_meteg,full
gershayim,4,revia,9,0.09183673,exodus,control_exclude_meteg,full
gershayim,5,segol,4,0.04081633,exodus,control_exclude_meteg,full
gershayim,6,pashta,3,0.03061224,exodus,control_exclude_meteg,full
gershayim,7,telisha_gedola,3,0.03061224,exodus,control_exclude_meteg,full
mahapakh,1,sof_pasuq,154,0.23439878,exodus,control_exclude_meteg,full
mahapakh,2,revia,136,0.20700152,exodus,control_exclude_meteg,full
mahapakh,3,atnah,124,0.18873668,exodus,control_exclude_meteg,full
mahapakh,4,qadma,94,0.14307458,exodus,control_exclude_meteg,full
mahapakh,5,geresh,50,0.0761035,exodus,control_exclude_meteg,full
mahapakh,6,gershayim,32,0.04870624,exodus,control_exclude_meteg,full
mahapakh,7,munah,23,0.03500761,exodus,control_exclude_meteg,full
mahapakh,8,zaqef_qatan,18,0.02739726,exodus,control_exclude_meteg,full
mahapakh,9,segol,12,0.01826484,exodus,control_exclude_meteg,full
mahapakh,10,pashta,10,0.0152207,exodus,control_exclude_meteg,full
merkha,1,tipeha,458,0.24348751,exodus,control_exclude_meteg,full
merkha,2,zaqef_qatan,454,0.24136098,exodus,control_exclude_meteg,full
merkha,3,tevir,383,0.2036151,exodus,control_exclude_meteg,full
merkha,4,sof_pasuq,232,0.12333865,exodus,control_exclude_meteg,full
merkha,5,atnah,226,0.12014886,exodus,control_exclude_meteg,full
merkha,6,qadma,37,0.01967039,exodus,control_exclude_meteg,full
merkha,7,zaqef_gadol,32,0.01701223,exodus,control_exclude_meteg,full
merkha,8,revia,22,0.01169591,exodus,control_exclude_meteg,full
merkha,9,geresh,12,0.00637959,exodus,control_exclude_meteg,full
merkha,10,munah,10,0.00531632,exodus,control_exclude_meteg,full
merkha_kefula,1,darga,1,1.0,exodus,control_exclude_meteg,full
munah,1,pashta,572,0.286,exodus,control_exclude_meteg,full
munah,2,tipeha,525,0.2625,exodus,control_exclude_meteg,full
munah,3,sof_pasuq,227,0.1135,exodus,control_exclude_meteg,full
munah,4,atnah,188,0.094,exodus,control_exclude_meteg,full
munah,5,zaqef_qatan,82,0.041,exodus,control_exclude_meteg,full
munah,6,yetiv,77,0.0385,exodus,control_exclude_meteg,full
munah,7,geresh,70,0.035,exodus,control_exclude_meteg,full
munah,8,paseq,62,0.031,exodus,control_exclude_meteg,full
munah,9,zinor,42,0.021,exodus,control_exclude_meteg,full
munah,10,gershayim,34,0.017,exodus,control_exclude_meteg,full
paseq,1,munah,67,0.84810127,exodus,control_exclude_meteg,full
paseq,2,merkha,8,0.10126582,exodus,control_exclude_meteg,full
paseq,3,pashta,2,0.02531646,exodus,control_exclude_meteg,full
paseq,4,darga,1,0.01265823,exodus,control_exclude_meteg,full
paseq,5,mahapakh,1,0.01265823,exodus,control_exclude_meteg,full
pashta,1,mahapakh,649,0.48687172,exodus,control_exclude_meteg,full
pashta,2,pashta,206,0.15453863,exodus,control_exclude_meteg,full
pashta,3,revia,158,0.11852963,exodus,control_exclude_meteg,full
pashta,4,atnah,107,0.08027007,exodus,control_exclude_meteg,full
pashta,5,sof_pasuq,93,0.06976744,exodus,control_exclude_meteg,full
pashta,6,zaqef_qatan,72,0.0540135,exodus,control_exclude_meteg,full
pashta,7,merkha,26,0.01950488,exodus,control_exclude_meteg,full
pashta,8,segol,9,0.00675169,exodus,control_exclude_meteg,full
pashta,9,tipeha,4,0.00300075,exodus,control_exclude_meteg,full
pashta,10,geresh,3,0.00225056,exodus,control_exclude_meteg,full
pazer,1,sof_pasuq,14,0.4375,exodus,control_exclude_meteg,full
pazer,2,atnah,6,0.1875,exodus,control_exclude_meteg,full
pazer,3,munah,6,0.1875,exodus,control_exclude_meteg,full
pazer,4,paseq,2,0.0625,exodus,control_exclude_meteg,full
pazer,5,qadma,1,0.03125,exodus,control_exclude_meteg,full
pazer,6,pazer,1,0.03125,exodus,control_exclude_meteg,full
pazer,7,pashta,1,0.03125,exodus,control_exclude_meteg,full
pazer,8,segol,1,0.03125,exodus,control_exclude_meteg,full
qadma,1,sof_pasuq,122,0.29901961,exodus,control_exclude_meteg,full
qadma,2,telisha_qetana,87,0.21323529,exodus,control_exclude_meteg,full
qadma,3,atnah,73,0.17892157,exodus,control_exclude_meteg,full
qadma,4,revia,41,0.1004902,exodus,control_exclude_meteg,full
qadma,5,telisha_gedola,26,0.06372549,exodus,control_exclude_meteg,full
qadma,6,zaqef_qatan,19,0.04656863,exodus,control_exclude_meteg,full
qadma,7,gershayim,10,0.0245098,exodus,control_exclude_meteg,full
qadma,8,segol,9,0.02205882,exodus,control_exclude_meteg,full
qadma,9,pashta,6,0.01470588,exodus,control_exclude_meteg,full
qadma,10,geresh,6,0.01470588,exodus,control_exclude_meteg,full
revia,1,munah,290,0.57199211,exodus,control_exclude_meteg,full
revia,2,geresh,71,0.14003945,exodus,control_exclude_meteg,full
revia,3,sof_pasuq,63,0.12426036,exodus,control_exclude_meteg,full
revia,4,atnah,50,0.09861933,exodus,control_exclude_meteg,full
revia,5,zaqef_qatan,15,0.0295858,exodus,control_exclude_meteg,full
revia,6,segol,14,0.02761341,exodus,control_exclude_meteg,full
revia,7,gershayim,2,0.00394477,exodus,control_exclude_meteg,full
revia,8,telisha_gedola,1,0.00197239,exodus,control_exclude_meteg,full
revia,9,paseq,1,0.00197239,exodus,control_exclude_meteg,full
segol,1,munah,41,0.50617284,exodus,control_exclude_meteg,full
segol,2,zinor,36,0.44444444,exodus,control_exclude_meteg,full
segol,3,zarqa,2,0.02469136,exodus,control_exclude_meteg,full
segol,4,atnah,1,0.01234568,exodus,control_exclude_meteg,full
segol,5,paseq,1,0.01234568,exodus,control_exclude_meteg,full
sof_pasuq,1,tipeha,736,0.61078838,exodus,control_exclude_meteg,full
sof_pasuq,2,merkha,456,0.37842324,exodus,control_exclude_meteg,full
sof_pasuq,3,atnah,9,0.00746888,exodus,control_exclude_meteg,full
sof_pasuq,4,paseq,3,0.00248963,exodus,control_exclude_meteg,full
sof_pasuq,5,zaqef_qatan,1,0.00082988,exodus,control_exclude_meteg,full
telisha_gedola,1,munah,14,0.3255814,exodus,control_exclude_meteg,full
telisha_gedola,2,atnah,9,0.20930233,exodus,control_exclude_meteg,full
telisha_gedola,3,sof_pasuq,6,0.13953488,exodus,control_exclude_meteg,full
telisha_gedola,4,zaqef_qatan,6,0.13953488,exodus,control_exclude_meteg,full
telisha_gedola,5,revia,5,0.11627907,exodus,control_exclude_meteg,full
telisha_gedola,6,paseq,1,0.02325581,exodus,control_exclude_meteg,full
telisha_gedola,7,segol,1,0.02325581,exodus,control_exclude_meteg,full
telisha_gedola,8,pazer,1,0.02325581,exodus,control_exclude_meteg,full
telisha_qetana,1,sof_pasuq,31,0.34444444,exodus,control_exclude_meteg,full
telisha_qetana,2,pazer,20,0.22222222,exodus,control_exclude_meteg,full
telisha_qetana,3,munah,15,0.16666667,exodus,control_exclude_meteg,full
telisha_qetana,4,atnah,11,0.12222222,exodus,control_exclude_meteg,full
telisha_qetana,5,revia,5,0.05555556,exodus,control_exclude_meteg,full
telisha_qetana,6,segol,2,0.02222222,exodus,control_exclude_meteg,full
telisha_qetana,7,zaqef_qatan,2,0.02222222,exodus,control_exclude_meteg,full
telisha_qetana,8,tevir,2,0.02222222,exodus,control_exclude_meteg,full
telisha_qetana,9,merkha,1,0.01111111,exodus,control_exclude_meteg,full
telisha_qetana,10,zaqef_gadol,1,0.01111111,exodus,control_exclude_meteg,full
tevir,1,darga,211,0.36068376,exodus,control_exclude_meteg,full
tevir,2,merkha,145,0.24786325,exodus,control_exclude_meteg,full
tevir,3,zaqef_qatan,72,0.12307692,exodus,control_exclude_meteg,full
tevir,4,atnah,59,0.1008547,exodus,control_exclude_meteg,full
tevir,5,sof_pasuq,43,0.07350427,exodus,control_exclude_meteg,full
tevir,6,revia,41,0.07008547,exodus,control_exclude_meteg,full
tevir,7,zaqef_gadol,10,0.01709402,exodus,control_exclude_meteg,full
tevir,8,tevir,1,0.0017094,exodus,control_exclude_meteg,full
tevir,9,paseq,1,0.0017094,exodus,control_exclude_meteg,full
tevir,10,munah,1,0.0017094,exodus,control_exclude_meteg,full
tipeha,1,merkha,1228,0.52322113,exodus,control_exclude_meteg,full
tipeha,2,zaqef_qatan,633,0.26970601,exodus,control_exclude_meteg,full
tipeha,3,tevir,199,0.08478909,exodus,control_exclude_meteg,full
tipeha,4,atnah,152,0.06476353,exodus,control_exclude_meteg,full
tipeha,5,sof_pasuq,73,0.03110354,exodus,control_exclude_meteg,full
tipeha,6,zaqef_gadol,46,0.01959949,exodus,control_exclude_meteg,full
tipeha,7,munah,4,0.0017043,exodus,control_exclude_meteg,full
tipeha,8,paseq,2,0.00085215,exodus,control_exclude_meteg,full
tipeha,9,qadma,2,0.00085215,exodus,control_exclude_meteg,full
tipeha,10,merkha_kefula,1,0.00042608,exodus,control_exclude_meteg,full
yetiv,1,revia,32,0.35555556,exodus,control_exclude_meteg,full
yetiv,2,atnah,23,0.25555556,exodus,control_exclude_meteg,full
yetiv,3,zaqef_qatan,22,0.24444444,exodus,control_exclude_meteg,full
yetiv,4,sof_pasuq,7,0.07777778,exodus,control_exclude_meteg,full
yetiv,5,pashta,3,0.03333333,exodus,control_exclude_meteg,full
yetiv,6,zaqef_gadol,2,0.02222222,exodus,control_exclude_meteg,full
yetiv,7,segol,1,0.01111111,exodus,control_exclude_meteg,full
zaqef_gadol,1,zaqef_qatan,41,0.41414141,exodus,control_exclude_meteg,full
zaqef_gadol,2,atnah,38,0.38383838,exodus,control_exclude_meteg,full
zaqef_gadol,3,sof_pasuq,18,0.18181818,exodus,control_exclude_meteg,full
zaqef_gadol,4,zaqef_gadol,2,0.02020202,exodus,control_exclude_meteg,full
zaqef_qatan,1,munah,896,0.60622463,exodus,control_exclude_meteg,full
zaqef_qatan,2,pashta,527,0.35656292,exodus,control_exclude_meteg,full
zaqef_qatan,3,qadma,22,0.01488498,exodus,control_exclude_meteg,full
zaqef_qatan,4,yetiv,13,0.00879567,exodus,control_exclude_meteg,full
zaqef_qatan,5,atnah,7,0.00473613,exodus,control_exclude_meteg,full
zaqef_qatan,6,zaqef_qatan,5,0.00338295,exodus,control_exclude_meteg,full
zaqef_qatan,7,pazer,2,0.00135318,exodus,control_exclude_meteg,full
zaqef_qatan,8,mahapakh,2,0.00135318,exodus,control_exclude_meteg,full
zaqef_qatan,9,tipeha,1,0.00067659,exodus,control_exclude_meteg,full
zaqef_qatan,10,paseq,1,0.00067659,exodus,control_exclude_meteg,full
zarqa,1,merkha,2,0.66666667,exodus,control_exclude_meteg,full
zarqa,2,revia,1,0.33333333,exodus,control_exclude_meteg,full
zinor,1,munah,55,0.69620253,exodus,control_exclude_meteg,full
zinor,2,revia,10,0.12658228,exodus,control_exclude_meteg,full
zinor,3,sof_pasuq,8,0.10126582,exodus,control_exclude_meteg,full
zinor,4,paseq,2,0.02531646,exodus,control_exclude_meteg,full
zinor,5,merkha,2,0.02531646,exodus,control_exclude_meteg,full
zinor,6,tipeha,1,0.01265823,exodus,control_exclude_meteg,full
zinor,7,zaqef_qatan,1,0.01265823,exodus,control_exclude_meteg,full
atnah,1,tipeha,466,0.57318573,leviticus,control_exclude_meteg,full
atnah,2,munah,345,0.42435424,leviticus,control_exclude_meteg,full
atnah,3,sof_pasuq,2,0.00246002,leviticus,control_exclude_meteg,full
darga,1,qadma,39,0.22807018,leviticus,control_exclude_meteg,full
darga,2,atnah,38,0.22222222,leviticus,control_exclude_meteg,full
darga,3,sof_pasuq,26,0.15204678,leviticus,control_exclude_meteg,full
darga,4,zaqef_qatan,21,0.12280702,leviticus,control_exclude_meteg,full
darga,5,revia,16,0.09356725,leviticus,control_exclude_meteg,full
darga,6,munah,10,0.05847953,leviticus,control_exclude_meteg,full
darga,7,geresh,9,0.05263158,leviticus,control_exclude_meteg,full
darga,8,gershayim,8,0.04678363,leviticus,control_exclude_meteg,full
darga,9,telisha_gedola,3,0.01754386,leviticus,control_exclude_meteg,full
darga,10,segol,1,0.00584795,leviticus,control_exclude_meteg,full
geresh,1,qadma,162,0.93103448,leviticus,control_exclude_meteg,full
geresh,2,sof_pasuq,7,0.04022989,leviticus,control_exclude_meteg,full
geresh,3,atnah,2,0.01149425,leviticus,control_exclude_meteg,full
geresh,4,paseq,2,0.01149425,leviticus,control_exclude_meteg,full
geresh,5,munah,1,0.00574713,leviticus,control_exclude_meteg,full
geresh_muqdam,1,atnah,1,1.0,leviticus,control_exclude_meteg,full
gershayim,1,sof_pasuq,35,0.46052632,leviticus,control_exclude_meteg,full
gershayim,2,atnah,16,0.21052632,leviticus,control_exclude_meteg,full
gershayim,3,munah,8,0.10526316,leviticus,control_exclude_meteg,full
gershayim,4,revia,6,0.07894737,leviticus,control_exclude_meteg,full
gershayim,5,telisha_gedola,4,0.05263158,leviticus,control_exclude_meteg,full
gershayim,6,segol,4,0.05263158,leviticus,control_exclude_meteg,full
gershayim,7,pashta,2,0.02631579,leviticus,control_exclude_meteg,full
gershayim,8,merkha,1,0.01315789,leviticus,control_exclude_meteg,full
mahapakh,1,sof_pasuq,97,0.21507761,leviticus,control_exclude_meteg,full
mahapakh,2,atnah,92,0.20399113,leviticus,control_exclude_meteg,full
mahapakh,3,revia,77,0.17073171,leviticus,control_exclude_meteg,full
mahapakh,4,qadma,67,0.14855876,leviticus,control_exclude_meteg,full
mahapakh,5,gershayim,40,0.0886918,leviticus,control_exclude_meteg,full
