taam,rank,successor,count,prob,book,run_label,stream_type
merkha,6,munah,1,0.00041528,genesis,control_exclude_meteg,full
merkha_kefula,1,tipeha,1,1.0,genesis,control_exclude_meteg,full
munah,1,zaqef_qatan,1216,0.5062448,genesis,control_exclude_meteg,full
munah,2,atnah,592,0.24646128,genesis,control_exclude_meteg,full
munah,3,revia,327,0.13613655,genesis,control_exclude_meteg,full
munah,4,paseq,72,0.02997502,genesis,control_exclude_meteg,full
munah,5,zinor,47,0.01956703,genesis,control_exclude_meteg,full
munah,6,segol,38,0.01582015,genesis,control_exclude_meteg,full
munah,7,mahapakh,25,0.01040799,genesis,control_exclude_meteg,full
munah,8,munah,24,0.00999167,genesis,control_exclude_meteg,full
munah,9,telisha_qetana,14,0.00582848,genesis,control_exclude_meteg,full
munah,10,darga,13,0.00541216,genesis,control_exclude_meteg,full
paseq,1,munah,53,0.57608696,genesis,control_exclude_meteg,full
paseq,2,tevir,9,0.09782609,genesis,control_exclude_meteg,full
paseq,3,pashta,6,0.06521739,genesis,control_exclude_meteg,full
paseq,4,revia,6,0.06521739,genesis,control_exclude_meteg,full
paseq,5,atnah,6,0.06521739,genesis,control_exclude_meteg,full
paseq,6,zinor,5,0.05434783,genesis,control_exclude_meteg,full
paseq,7,pazer,2,0.02173913,genesis,control_exclude_meteg,full
paseq,8,qadma,2,0.02173913,genesis,control_exclude_meteg,full
paseq,9,tipeha,1,0.01086957,genesis,control_exclude_meteg,full
paseq,10,segol,1,0.01086957,genesis,control_exclude_meteg,full
pashta,1,munah,763,0.44855967,genesis,control_exclude_meteg,full
pashta,2,zaqef_qatan,610,0.35861258,genesis,control_exclude_meteg,full
pashta,3,pashta,302,0.17754262,genesis,control_exclude_meteg,full
pashta,4,mahapakh,15,0.00881834,genesis,control_exclude_meteg,full
pashta,5,qadma,5,0.00293945,genesis,control_exclude_meteg,full
pashta,6,revia,2,0.00117578,genesis,control_exclude_meteg,full
pashta,7,tipeha,2,0.00117578,genesis,control_exclude_meteg,full
pashta,8,yetiv,1,0.00058789,genesis,control_exclude_meteg,full
pashta,9,merkha,1,0.00058789,genesis,control_exclude_meteg,full
pazer,1,telisha_qetana,14,0.48275862,genesis,control_exclude_meteg,full
pazer,2,munah,7,0.24137931,genesis,control_exclude_meteg,full
pazer,3,telisha_gedola,5,0.17241379,genesis,control_exclude_meteg,full
pazer,4,gershayim,1,0.03448276,genesis,control_exclude_meteg,full
pazer,5,pazer,1,0.03448276,genesis,control_exclude_meteg,full
pazer,6,qadma,1,0.03448276,genesis,control_exclude_meteg,full
qadma,1,geresh,216,0.4726477,genesis,control_exclude_meteg,full
qadma,2,mahapakh,126,0.27571116,genesis,control_exclude_meteg,full
qadma,3,darga,44,0.09628009,genesis,control_exclude_meteg,full
qadma,4,merkha,33,0.07221007,genesis,control_exclude_meteg,full
qadma,5,zaqef_qatan,28,0.06126915,genesis,control_exclude_meteg,full
qadma,6,munah,10,0.02188184,genesis,control_exclude_meteg,full
revia,1,pashta,222,0.36393443,genesis,control_exclude_meteg,full
revia,2,mahapakh,155,0.25409836,genesis,control_exclude_meteg,full
revia,3,qadma,59,0.09672131,genesis,control_exclude_meteg,full
revia,4,tevir,42,0.06885246,genesis,control_exclude_meteg,full
revia,5,merkha,28,0.04590164,genesis,control_exclude_meteg,full
revia,6,yetiv,28,0.04590164,genesis,control_exclude_meteg,full
revia,7,munah,25,0.04098361,genesis,control_exclude_meteg,full
revia,8,darga,17,0.02786885,genesis,control_exclude_meteg,full
revia,9,gershayim,14,0.02295082,genesis,control_exclude_meteg,full
revia,10,zinor,10,0.01639344,genesis,control_exclude_meteg,full
segol,1,munah,18,0.25,genesis,control_exclude_meteg,full
segol,2,revia,15,0.20833333,genesis,control_exclude_meteg,full
segol,3,mahapakh,12,0.16666667,genesis,control_exclude_meteg,full
segol,4,qadma,11,0.15277778,genesis,control_exclude_meteg,full
segol,5,pashta,6,0.08333333,genesis,control_exclude_meteg,full
segol,6,telisha_qetana,2,0.02777778,genesis,control_exclude_meteg,full
segol,7,geresh,2,0.02777778,genesis,control_exclude_meteg,full
segol,8,gershayim,2,0.02777778,genesis,control_exclude_meteg,full
segol,9,darga,1,0.01388889,genesis,control_exclude_meteg,full
segol,10,pazer,1,0.01388889,genesis,control_exclude_meteg,full
shalshelet,1,paseq,3,1.0,genesis,control_exclude_meteg,full
sof_pasuq,1,munah,308,0.20143885,genesis,control_exclude_meteg,full
sof_pasuq,2,merkha,224,0.14650098,genesis,control_exclude_meteg,full
sof_pasuq,3,mahapakh,186,0.12164814,genesis,control_exclude_meteg,full
sof_pasuq,4,qadma,155,0.10137345,genesis,control_exclude_meteg,full
sof_pasuq,5,pashta,125,0.08175278,genesis,control_exclude_meteg,full
sof_pasuq,6,tipeha,115,0.07521256,genesis,control_exclude_meteg,full
sof_pasuq,7,revia,90,0.058862,genesis,control_exclude_meteg,full
sof_pasuq,8,darga,73,0.04774362,genesis,control_exclude_meteg,full
sof_pasuq,9,zaqef_gadol,57,0.03727927,genesis,control_exclude_meteg,full
sof_pasuq,10,gershayim,45,0.029431,genesis,control_exclude_meteg,full
telisha_gedola,1,qadma,27,0.51923077,genesis,control_exclude_meteg,full
telisha_gedola,2,munah,10,0.19230769,genesis,control_exclude_meteg,full
telisha_gedola,3,gershayim,7,0.13461538,genesis,control_exclude_meteg,full
telisha_gedola,4,darga,3,0.05769231,genesis,control_exclude_meteg,full
telisha_gedola,5,mahapakh,2,0.03846154,genesis,control_exclude_meteg,full
telisha_gedola,6,geresh,2,0.03846154,genesis,control_exclude_meteg,full
telisha_gedola,7,merkha,1,0.01923077,genesis,control_exclude_meteg,full
telisha_qetana,1,qadma,92,0.98924731,genesis,control_exclude_meteg,full
telisha_qetana,2,telisha_qetana,1,0.01075269,genesis,control_exclude_meteg,full
tevir,1,merkha,395,0.63402889,genesis,control_exclude_meteg,full
tevir,2,tipeha,226,0.36276083,genesis,control_exclude_meteg,full
tevir,3,tevir,2,0.00321027,genesis,control_exclude_meteg,full
tipeha,1,sof_pasuq,865,0.29124579,genesis,control_exclude_meteg,full
tipeha,2,atnah,860,0.28956229,genesis,control_exclude_meteg,full
tipeha,3,merkha,645,0.21717172,genesis,control_exclude_meteg,full
tipeha,4,munah,598,0.2013468,genesis,control_exclude_meteg,full
tipeha,5,qadma,1,0.0003367,genesis,control_exclude_meteg,full
tipeha,6,pashta,1,0.0003367,genesis,control_exclude_meteg,full
yetiv,1,munah,71,0.89873418,genesis,control_exclude_meteg,full
yetiv,2,zaqef_qatan,7,0.08860759,genesis,control_exclude_meteg,full
yetiv,3,mahapakh,1,0.01265823,genesis,control_exclude_meteg,full
zaqef_gadol,1,merkha,97,0.55113636,genesis,control_exclude_meteg,full
zaqef_gadol,2,tipeha,50,0.28409091,genesis,control_exclude_meteg,full
zaqef_gadol,3,tevir,10,0.05681818,genesis,control_exclude_meteg,full
zaqef_gadol,4,munah,5,0.02840909,genesis,control_exclude_meteg,full
zaqef_gadol,5,darga,3,0.01704545,genesis,control_exclude_meteg,full
zaqef_gadol,6,pashta,3,0.01704545,genesis,control_exclude_meteg,full
zaqef_gadol,7,zaqef_gadol,3,0.01704545,genesis,control_exclude_meteg,full
zaqef_gadol,8,yetiv,2,0.01136364,genesis,control_exclude_meteg,full
zaqef_gadol,9,revia,2,0.01136364,genesis,control_exclude_meteg,full
zaqef_gadol,10,qadma,1,0.00568182,genesis,control_exclude_meteg,full
zaqef_qatan,1,tipeha,766,0.40875133,genesis,control_exclude_meteg,full
zaqef_qatan,2,merkha,638,0.34044824,genesis,control_exclude_meteg,full
zaqef_qatan,3,munah,116,0.06189968,genesis,control_exclude_meteg,full
zaqef_qatan,4,tevir,85,0.04535752,genesis,control_exclude_meteg,full
zaqef_qatan,5,pashta,77,0.04108858,genesis,control_exclude_meteg,full
zaqef_qatan,6,zaqef_gadol,60,0.03201708,genesis,control_exclude_meteg,full
zaqef_qatan,7,mahapakh,42,0.02241195,genesis,control_exclude_meteg,full
zaqef_qatan,8,darga,26,0.01387407,genesis,control_exclude_meteg,full
zaqef_qatan,9,yetiv,20,0.01067236,genesis,control_exclude_meteg,full
zaqef_qatan,10,qadma,18,0.00960512,genesis,control_exclude_meteg,full
zarqa,1,segol,2,1.0,genesis,control_exclude_meteg,full
zinor,1,munah,40,0.56338028,genesis,control_exclude_meteg,full
zinor,2,segol,31,0.43661972,genesis,control_exclude_meteg,full
atnah,1,merkha,226,0.19686411,exodus,control_exclude_meteg,full
atnah,2,munah,188,0.16376307,exodus,control_exclude_meteg,full
atnah,3,tipeha,152,0.13240418,exodus,control_exclude_meteg,full
atnah,4,mahapakh,124,0.10801394,exodus,control_exclude_meteg,full
atnah,5,pashta,107,0.09320557,exodus,control_exclude_meteg,full
atnah,6,qadma,73,0.06358885,exodus,control_exclude_meteg,full
atnah,7,tevir,59,0.05139373,exodus,control_exclude_meteg,full
atnah,8,revia,50,0.04355401,exodus,control_exclude_meteg,full
atnah,9,darga,46,0.04006969,exodus,control_exclude_meteg,full
atnah,10,zaqef_gadol,38,0.03310105,exodus,control_exclude_meteg,full
darga,1,tevir,211,0.95475113,exodus,control_exclude_meteg,full
darga,2,munah,8,0.0361991,exodus,control_exclude_meteg,full
darga,3,merkha_kefula,1,0.00452489,exodus,control_exclude_meteg,full
darga,4,paseq,1,0.00452489,exodus,control_exclude_meteg,full
geresh,1,revia,71,0.30603448,exodus,control_exclude_meteg,full
geresh,2,munah,70,0.30172414,exodus,control_exclude_meteg,full
geresh,3,mahapakh,50,0.21551724,exodus,control_exclude_meteg,full
geresh,4,darga,19,0.08189655,exodus,control_exclude_meteg,full
geresh,5,merkha,12,0.05172414,exodus,control_exclude_meteg,full
geresh,6,qadma,6,0.02586207,exodus,control_exclude_meteg,full
geresh,7,pashta,3,0.01293103,exodus,control_exclude_meteg,full
geresh,8,tipeha,1,0.00431034,exodus,control_exclude_meteg,full
gershayim,1,munah,34,0.34693878,exodus,control_exclude_meteg,full
gershayim,2,mahapakh,32,0.32653061,exodus,control_exclude_meteg,full
gershayim,3,darga,12,0.12244898,exodus,control_exclude_meteg,full
gershayim,4,qadma,10,0.10204082,exodus,control_exclude_meteg,full
gershayim,5,merkha,6,0.06122449,exodus,control_exclude_meteg,full
gershayim,6,revia,2,0.02040816,exodus,control_exclude_meteg,full
gershayim,7,pashta,1,0.01020408,exodus,control_exclude_meteg,full
gershayim,8,tevir,1,0.01020408,exodus,control_exclude_meteg,full
mahapakh,1,pashta,649,0.98782344,exodus,control_exclude_meteg,full
mahapakh,2,munah,2,0.00304414,exodus,control_exclude_meteg,full
mahapakh,3,zaqef_qatan,2,0.00304414,exodus,control_exclude_meteg,full
mahapakh,4,merkha,1,0.00152207,exodus,control_exclude_meteg,full
mahapakh,5,tipeha,1,0.00152207,exodus,control_exclude_meteg,full
mahapakh,6,qadma,1,0.00152207,exodus,control_exclude_meteg,full
mahapakh,7,paseq,1,0.00152207,exodus,control_exclude_meteg,full
merkha,1,tipeha,1228,0.65284423,exodus,control_exclude_meteg,full
merkha,2,sof_pasuq,456,0.24242424,exodus,control_exclude_meteg,full
merkha,3,tevir,145,0.07708666,exodus,control_exclude_meteg,full
merkha,4,pashta,26,0.01382243,exodus,control_exclude_meteg,full
merkha,5,paseq,8,0.00425306,exodus,control_exclude_meteg,full
merkha,6,munah,7,0.00372142,exodus,control_exclude_meteg,full
merkha,7,atnah,2,0.00106326,exodus,control_exclude_meteg,full
merkha,8,zarqa,2,0.00106326,exodus,control_exclude_meteg,full
merkha,9,qadma,2,0.00106326,exodus,control_exclude_meteg,full
merkha,10,zinor,2,0.00106326,exodus,control_exclude_meteg,full
merkha_kefula,1,tipeha,1,1.0,exodus,control_exclude_meteg,full
munah,1,zaqef_qatan,896,0.448,exodus,control_exclude_meteg,full
munah,2,atnah,524,0.262,exodus,control_exclude_meteg,full
munah,3,revia,290,0.145,exodus,control_exclude_meteg,full
munah,4,paseq,67,0.0335,exodus,control_exclude_meteg,full
munah,5,zinor,55,0.0275,exodus,control_exclude_meteg,full
munah,6,segol,41,0.0205,exodus,control_exclude_meteg,full
munah,7,munah,33,0.0165,exodus,control_exclude_meteg,full
munah,8,mahapakh,23,0.0115,exodus,control_exclude_meteg,full
munah,9,telisha_qetana,15,0.0075,exodus,control_exclude_meteg,full
munah,10,telisha_gedola,14,0.007,exodus,control_exclude_meteg,full
paseq,1,munah,62,0.78481013,exodus,control_exclude_meteg,full
paseq,2,sof_pasuq,3,0.03797468,exodus,control_exclude_meteg,full
paseq,3,tipeha,2,0.02531646,exodus,control_exclude_meteg,full
paseq,4,zinor,2,0.02531646,exodus,control_exclude_meteg,full
paseq,5,pazer,2,0.02531646,exodus,control_exclude_meteg,full
paseq,6,merkha,2,0.02531646,exodus,control_exclude_meteg,full
paseq,7,tevir,1,0.01265823,exodus,control_exclude_meteg,full
paseq,8,telisha_gedola,1,0.01265823,exodus,control_exclude_meteg,full
paseq,9,revia,1,0.01265823,exodus,control_exclude_meteg,full
paseq,10,pashta,1,0.01265823,exodus,control_exclude_meteg,full
pashta,1,munah,572,0.42910728,exodus,control_exclude_meteg,full
pashta,2,zaqef_qatan,527,0.39534884,exodus,control_exclude_meteg,full
pashta,3,pashta,206,0.15453863,exodus,control_exclude_meteg,full
pashta,4,mahapakh,10,0.00750188,exodus,control_exclude_meteg,full
pashta,5,qadma,6,0.00450113,exodus,control_exclude_meteg,full
pashta,6,gershayim,3,0.00225056,exodus,control_exclude_meteg,full
pashta,7,yetiv,3,0.00225056,exodus,control_exclude_meteg,full
pashta,8,paseq,2,0.00150038,exodus,control_exclude_meteg,full
pashta,9,atnah,1,0.00075019,exodus,control_exclude_meteg,full
pashta,10,merkha,1,0.00075019,exodus,control_exclude_meteg,full
pazer,1,telisha_qetana,20,0.625,exodus,control_exclude_meteg,full
pazer,2,munah,4,0.125,exodus,control_exclude_meteg,full
pazer,3,qadma,3,0.09375,exodus,control_exclude_meteg,full
pazer,4,zaqef_qatan,2,0.0625,exodus,control_exclude_meteg,full
pazer,5,geresh,1,0.03125,exodus,control_exclude_meteg,full
pazer,6,pazer,1,0.03125,exodus,control_exclude_meteg,full
pazer,7,telisha_gedola,1,0.03125,exodus,control_exclude_meteg,full
qadma,1,geresh,203,0.49754902,exodus,control_exclude_meteg,full
qadma,2,mahapakh,94,0.23039216,exodus,control_exclude_meteg,full
qadma,3,darga,38,0.09313725,exodus,control_exclude_meteg,full
qadma,4,merkha,37,0.09068627,exodus,control_exclude_meteg,full
qadma,5,zaqef_qatan,22,0.05392157,exodus,control_exclude_meteg,full
qadma,6,munah,10,0.0245098,exodus,control_exclude_meteg,full
qadma,7,tipeha,2,0.00490196,exodus,control_exclude_meteg,full
qadma,8,atnah,1,0.00245098,exodus,control_exclude_meteg,full
qadma,9,pazer,1,0.00245098,exodus,control_exclude_meteg,full
revia,1,pashta,158,0.31102362,exodus,control_exclude_meteg,full
revia,2,mahapakh,136,0.26771654,exodus,control_exclude_meteg,full
revia,3,tevir,41,0.08070866,exodus,control_exclude_meteg,full
revia,4,qadma,41,0.08070866,exodus,control_exclude_meteg,full
revia,5,yetiv,32,0.06299213,exodus,control_exclude_meteg,full
revia,6,darga,23,0.04527559,exodus,control_exclude_meteg,full
revia,7,munah,23,0.04527559,exodus,control_exclude_meteg,full
revia,8,merkha,22,0.04330709,exodus,control_exclude_meteg,full
revia,9,zinor,10,0.01968504,exodus,control_exclude_meteg,full
revia,10,gershayim,9,0.01771654,exodus,control_exclude_meteg,full
segol,1,munah,25,0.30864198,exodus,control_exclude_meteg,full
segol,2,revia,14,0.17283951,exodus,control_exclude_meteg,full
segol,3,mahapakh,12,0.14814815,exodus,control_exclude_meteg,full
segol,4,pashta,9,0.11111111,exodus,control_exclude_meteg,full
segol,5,qadma,9,0.11111111,exodus,control_exclude_meteg,full
segol,6,gershayim,4,0.04938272,exodus,control_exclude_meteg,full
segol,7,telisha_qetana,2,0.02469136,exodus,control_exclude_meteg,full
segol,8,yetiv,1,0.01234568,exodus,control_exclude_meteg,full
segol,9,geresh,1,0.01234568,exodus,control_exclude_meteg,full
segol,10,darga,1,0.01234568,exodus,control_exclude_meteg,full
sof_pasuq,1,merkha,232,0.19269103,exodus,control_exclude_meteg,full
sof_pasuq,2,munah,227,0.18853821,exodus,control_exclude_meteg,full
sof_pasuq,3,mahapakh,154,0.12790698,exodus,control_exclude_meteg,full
sof_pasuq,4,qadma,122,0.1013289,exodus,control_exclude_meteg,full
sof_pasuq,5,pashta,93,0.07724252,exodus,control_exclude_meteg,full
sof_pasuq,6,tipeha,73,0.06063123,exodus,control_exclude_meteg,full
sof_pasuq,7,revia,63,0.05232558,exodus,control_exclude_meteg,full
sof_pasuq,8,gershayim,52,0.04318937,exodus,control_exclude_meteg,full
sof_pasuq,9,darga,43,0.03571429,exodus,control_exclude_meteg,full
sof_pasuq,10,tevir,43,0.03571429,exodus,control_exclude_meteg,full
telisha_gedola,1,qadma,26,0.60465116,exodus,control_exclude_meteg,full
telisha_gedola,2,munah,6,0.13953488,exodus,control_exclude_meteg,full
telisha_gedola,3,mahapakh,3,0.06976744,exodus,control_exclude_meteg,full
telisha_gedola,4,gershayim,3,0.06976744,exodus,control_exclude_meteg,full
telisha_gedola,5,merkha,2,0.04651163,exodus,control_exclude_meteg,full
telisha_gedola,6,geresh,2,0.04651163,exodus,control_exclude_meteg,full
telisha_gedola,7,revia,1,0.02325581,exodus,control_exclude_meteg,full
telisha_qetana,1,qadma,87,0.96666667,exodus,control_exclude_meteg,full
telisha_qetana,2,merkha,2,0.02222222,exodus,control_exclude_meteg,full
telisha_qetana,3,tipeha,1,0.01111111,exodus,control_exclude_meteg,full
tevir,1,merkha,383,0.65470085,exodus,control_exclude_meteg,full
tevir,2,tipeha,199,0.34017094,exodus,control_exclude_meteg,full
tevir,3,telisha_qetana,2,0.0034188,exodus,control_exclude_meteg,full
tevir,4,tevir,1,0.0017094,exodus,control_exclude_meteg,full
tipeha,1,sof_pasuq,736,0.31359182,exodus,control_exclude_meteg,full
tipeha,2,atnah,618,0.26331487,exodus,control_exclude_meteg,full
tipeha,3,munah,525,0.22368982,exodus,control_exclude_meteg,full
tipeha,4,merkha,458,0.19514274,exodus,control_exclude_meteg,full
tipeha,5,pashta,4,0.0017043,exodus,control_exclude_meteg,full
tipeha,6,geresh,2,0.00085215,exodus,control_exclude_meteg,full
tipeha,7,qadma,1,0.00042608,exodus,control_exclude_meteg,full
tipeha,8,zinor,1,0.00042608,exodus,control_exclude_meteg,full
tipeha,9,tipeha,1,0.00042608,exodus,control_exclude_meteg,full
tipeha,10,zaqef_qatan,1,0.00042608,exodus,control_exclude_meteg,full
yetiv,1,munah,77,0.85555556,exodus,control_exclude_meteg,full
yetiv,2,zaqef_qatan,13,0.14444444,exodus,control_exclude_meteg,full
zaqef_gadol,1,tipeha,46,0.46464646,exodus,control_exclude_meteg,full
zaqef_gadol,2,merkha,32,0.32323232,exodus,control_exclude_meteg,full
zaqef_gadol,3,tevir,10,0.1010101,exodus,control_exclude_meteg,full
zaqef_gadol,4,darga,3,0.03030303,exodus,control_exclude_meteg,full
zaqef_gadol,5,munah,2,0.02020202,exodus,control_exclude_meteg,full
zaqef_gadol,6,yetiv,2,0.02020202,exodus,control_exclude_meteg,full
zaqef_gadol,7,zaqef_gadol,2,0.02020202,exodus,control_exclude_meteg,full
zaqef_gadol,8,telisha_qetana,1,0.01010101,exodus,control_exclude_meteg,full
zaqef_gadol,9,pashta,1,0.01010101,exodus,control_exclude_meteg,full
zaqef_qatan,1,tipeha,633,0.42828146,exodus,control_exclude_meteg,full
zaqef_qatan,2,merkha,454,0.30717185,exodus,control_exclude_meteg,full
zaqef_qatan,3,munah,82,0.05548038,exodus,control_exclude_meteg,full
zaqef_qatan,4,tevir,72,0.04871448,exodus,control_exclude_meteg,full
zaqef_qatan,5,pashta,72,0.04871448,exodus,control_exclude_meteg,full
zaqef_qatan,6,zaqef_gadol,41,0.02774019,exodus,control_exclude_meteg,full
zaqef_qatan,7,darga,31,0.02097429,exodus,control_exclude_meteg,full
zaqef_qatan,8,yetiv,22,0.01488498,exodus,control_exclude_meteg,full
zaqef_qatan,9,qadma,19,0.01285521,exodus,control_exclude_meteg,full
zaqef_qatan,10,mahapakh,18,0.01217862,exodus,control_exclude_meteg,full
zarqa,1,segol,2,0.66666667,exodus,control_exclude_meteg,full
zarqa,2,munah,1,0.33333333,exodus,control_exclude_meteg,full
zinor,1,munah,42,0.53164557,exodus,control_exclude_meteg,full
zinor,2,segol,36,0.4556962,exodus,control_exclude_meteg,full
zinor,3,tipeha,1,0.01265823,exodus,control_exclude_meteg,full
atnah,1,merkha,193,0.23739237,leviticus,control_exclude_meteg,full
atnah,2,tipeha,132,0.16236162,leviticus,control_exclude_meteg,full
atnah,3,munah,109,0.13407134,leviticus,control_exclude_meteg,full
atnah,4,mahapakh,92,0.11316113,leviticus,control_exclude_meteg,full
atnah,5,pashta,63,0.07749077,leviticus,control_exclude_meteg,full
atnah,6,qadma,51,0.06273063,leviticus,control_exclude_meteg,full
atnah,7,tevir,48,0.05904059,leviticus,control_exclude_meteg,full
atnah,8,darga,38,0.04674047,leviticus,control_exclude_meteg,full
atnah,9,gershayim,16,0.0196802,leviticus,control_exclude_meteg,full
atnah,10,revia,14,0.01722017,leviticus,control_exclude_meteg,full
darga,1,tevir,166,0.97076023,leviticus,control_exclude_meteg,full
darga,2,munah,3,0.01754386,leviticus,control_exclude_meteg,full
darga,3,tipeha,1,0.00584795,leviticus,control_exclude_meteg,full
darga,4,merkha_kefula,1,0.00584795,leviticus,control_exclude_meteg,full
geresh,1,munah,76,0.43678161,leviticus,control_exclude_meteg,full
geresh,2,revia,41,0.23563218,leviticus,control_exclude_meteg,full
geresh,3,mahapakh,27,0.15517241,leviticus,control_exclude_meteg,full
geresh,4,merkha,10,0.05747126,leviticus,control_exclude_meteg,full
geresh,5,darga,9,0.05172414,leviticus,control_exclude_meteg,full
geresh,6,qadma,6,0.03448276,leviticus,control_exclude_meteg,full
geresh,7,pashta,3,0.01724138,leviticus,control_exclude_meteg,full
geresh,8,telisha_gedola,2,0.01149425,leviticus,control_exclude_meteg,full
geresh_muqdam,1,mahapakh,1,1.0,leviticus,control_exclude_meteg,full
gershayim,1,mahapakh,40,0.52631579,leviticus,control_exclude_meteg,full
gershayim,2,munah,20,0.26315789,leviticus,control_exclude_meteg,full
gershayim,3,darga,8,0.10526316,leviticus,control_exclude_meteg,full
gershayim,4,revia,5,0.06578947,leviticus,control_exclude_meteg,full
gershayim,5,pashta,1,0.01315789,leviticus,control_exclude_meteg,full
gershayim,6,qadma,1,0.01315789,leviticus,control_exclude_meteg,full
gershayim,7,merkha,1,0.01315789,leviticus,control_exclude_meteg,full
mahapakh,1,pashta,449,0.99556541,leviticus,control_exclude_meteg,full
mahapakh,2,paseq,1,0.00221729,leviticus,control_exclude_meteg,full
mahapakh,3,tipeha,1,0.00221729,leviticus,control_exclude_meteg,full
merkha,1,tipeha,866,0.63073562,leviticus,control_exclude_meteg,full
merkha,2,sof_pasuq,370,0.26948288,leviticus,control_exclude_meteg,full
merkha,3,tevir,101,0.07356154,leviticus,control_exclude_meteg,full
merkha,4,pashta,26,0.01893664,leviticus,control_exclude_meteg,full
merkha,5,munah,4,0.00291333,leviticus,control_exclude_meteg,full
merkha,6,paseq,3,0.002185,leviticus,control_exclude_meteg,full
merkha,7,zinor,1,0.00072833,leviticus,control_exclude_meteg,full
merkha,8,merkha,1,0.00072833,leviticus,control_exclude_meteg,full
merkha,9,gershayim,1,0.00072833,leviticus,control_exclude_meteg,full
merkha_kefula,1,tipeha,1,1.0,leviticus,control_exclude_meteg,full
munah,1,zaqef_qatan,593,0.43860947,leviticus,control_exclude_meteg,full
munah,2,atnah,345,0.25517751,leviticus,control_exclude_meteg,full
munah,3,revia,197,0.14571006,leviticus,control_exclude_meteg,full
munah,4,paseq,47,0.03476331,leviticus,control_exclude_meteg,full
munah,5,segol,37,0.02736686,leviticus,control_exclude_meteg,full
munah,6,zinor,30,0.02218935,leviticus,control_exclude_meteg,full
munah,7,munah,20,0.0147929,leviticus,control_exclude_meteg,full
munah,8,mahapakh,18,0.01331361,leviticus,control_exclude_meteg,full
munah,9,telisha_qetana,17,0.01257396,leviticus,control_exclude_meteg,full
munah,10,telisha_gedola,11,0.00813609,leviticus,control_exclude_meteg,full
paseq,1,munah,42,0.77777778,leviticus,control_exclude_meteg,full
paseq,2,mahapakh,3,0.05555556,leviticus,control_exclude_meteg,full
paseq,3,geresh,2,0.03703704,leviticus,control_exclude_meteg,full
paseq,4,zinor,2,0.03703704,leviticus,control_exclude_meteg,full
paseq,5,telisha_gedola,1,0.01851852,leviticus,control_exclude_meteg,full
paseq,6,pashta,1,0.01851852,leviticus,control_exclude_meteg,full
paseq,7,revia,1,0.01851852,leviticus,control_exclude_meteg,full
paseq,8,tipeha,1,0.01851852,leviticus,control_exclude_meteg,full
paseq,9,pazer,1,0.01851852,leviticus,control_exclude_meteg,full
pashta,1,munah,405,0.45,leviticus,control_exclude_meteg,full
pashta,2,zaqef_qatan,350,0.38888889,leviticus,control_exclude_meteg,full
