taam,rank,successor,count,prob,book,run_label,stream_type
telisha_qetana,3,meteg,1,0.01111111,exodus,control_exclude_external,core_projected
telisha_qetana,4,tipeha,1,0.01111111,exodus,control_exclude_external,core_projected
tevir,1,merkha,369,0.63076923,exodus,control_exclude_external,core_projected
tevir,2,tipeha,193,0.32991453,exodus,control_exclude_external,core_projected
tevir,3,meteg,20,0.03418803,exodus,control_exclude_external,core_projected
tevir,4,telisha_qetana,2,0.0034188,exodus,control_exclude_external,core_projected
tevir,5,tevir,1,0.0017094,exodus,control_exclude_external,core_projected
tipeha,1,meteg,781,0.33276523,exodus,control_exclude_external,core_projected
tipeha,2,atnah,582,0.24797614,exodus,control_exclude_external,core_projected
tipeha,3,munah,525,0.22368982,exodus,control_exclude_external,core_projected
tipeha,4,merkha,453,0.19301236,exodus,control_exclude_external,core_projected
tipeha,5,pashta,3,0.00127823,exodus,control_exclude_external,core_projected
tipeha,6,geresh,2,0.00085215,exodus,control_exclude_external,core_projected
tipeha,7,qadma,1,0.00042608,exodus,control_exclude_external,core_projected
zaqef_gadol,1,tipeha,46,0.46464646,exodus,control_exclude_external,core_projected
zaqef_gadol,2,merkha,27,0.27272727,exodus,control_exclude_external,core_projected
zaqef_gadol,3,tevir,9,0.09090909,exodus,control_exclude_external,core_projected
zaqef_gadol,4,meteg,7,0.07070707,exodus,control_exclude_external,core_projected
zaqef_gadol,5,munah,4,0.04040404,exodus,control_exclude_external,core_projected
zaqef_gadol,6,darga,3,0.03030303,exodus,control_exclude_external,core_projected
zaqef_gadol,7,telisha_qetana,1,0.01010101,exodus,control_exclude_external,core_projected
zaqef_gadol,8,pashta,1,0.01010101,exodus,control_exclude_external,core_projected
zaqef_gadol,9,zaqef_gadol,1,0.01010101,exodus,control_exclude_external,core_projected
zaqef_qatan,1,tipeha,592,0.40054127,exodus,control_exclude_external,core_projected
zaqef_qatan,2,merkha,429,0.2902571,exodus,control_exclude_external,core_projected
zaqef_qatan,3,munah,97,0.06562923,exodus,control_exclude_external,core_projected
zaqef_qatan,4,meteg,87,0.05886333,exodus,control_exclude_external,core_projected
zaqef_qatan,5,tevir,70,0.0473613,exodus,control_exclude_external,core_projected
zaqef_qatan,6,pashta,64,0.04330176,exodus,control_exclude_external,core_projected
zaqef_qatan,7,zaqef_gadol,39,0.02638701,exodus,control_exclude_external,core_projected
zaqef_qatan,8,darga,31,0.02097429,exodus,control_exclude_external,core_projected
zaqef_qatan,9,qadma,23,0.01556157,exodus,control_exclude_external,core_projected
zaqef_qatan,10,mahapakh,18,0.01217862,exodus,control_exclude_external,core_projected
