fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=meteg+telisha_gedola,0,1,1.04206857,positive,57
0,taam_next=munah+qadma,0,1,1.04206857,positive,58
0,taam_next=pazer+geresh,0,1,1.04206857,positive,59
0,taam_next=tipeha+munah,0,1,1.04206857,positive,60
0,taam_next=tipeha+pashta+pashta,0,1,1.04206857,positive,61
0,taam_next=tipeha+zinor,0,1,1.04206857,positive,62
0,taam_prev=darga+meteg,0,1,1.04206857,positive,63
0,taam_prev=mahapakh+qadma,0,1,1.04206857,positive,64
0,taam_prev=merkha+mahapakh,0,1,1.04206857,positive,65
0,taam_prev=merkha_kefula,0,1,1.04206857,positive,66
0,taam_prev=meteg+pashta+pashta,1,3,1.04206857,positive,67
0,taam_prev=meteg+telisha_gedola,0,1,1.04206857,positive,68
0,taam_prev=meteg+tipeha+pashta,0,1,1.04206857,positive,69
0,taam_prev=munah+qadma,0,1,1.04206857,positive,70
0,taam_prev=tipeha+munah,0,1,1.04206857,positive,71
0,taam_prev=tipeha+pashta,0,1,1.04206857,positive,72
0,taam_prev=tipeha+zinor,0,1,1.04206857,positive,73
0,pos_dist_combo=3_4,53,112,0.99681197,positive,74
0,pos_dist_combo=4_5,35,77,0.96202586,positive,75
0,taam_next=mahapakh,99,222,0.93321416,positive,76
0,taam_prev=pashta,202,458,0.91937152,positive,77
0,pos_dist_combo=10+_4,21,49,0.91423519,positive,78
0,pos_dist_combo=5_5,30,70,0.90652307,positive,79
0,pos_dist_combo=6_4,29,71,0.85974701,positive,80
0,taam_current=tipeha,0,1816,-5.76972632,negative,1
0,taam_current=pashta,0,660,-4.75853809,negative,2
0,taam_prev=merkha,1,1136,-4.60778557,negative,3
0,taam_current=mahapakh,0,518,-4.51668814,negative,4
0,dist_end=1,3,1871,-4.41325255,negative,5
0,next_major=1,3,1871,-4.41325255,negative,6
0,taam_current=tevir,0,465,-4.40896989,negative,7
0,pos_dist_combo=3_1,0,268,-3.85949563,negative,8
0,taam_prev=mahapakh,1,517,-3.82161232,negative,9
0,taam_prev=tipeha,3,1014,-3.80113378,negative,10
0,taam_current=merkha,5,1486,-3.77754073,negative,11
0,taam_prev=tevir,1,464,-3.71367448,negative,12
0,pos_dist_combo=4_1,0,214,-3.63542228,negative,13
0,pos_dist_combo=10+_1,0,202,-3.57799023,negative,14
0,taam_current=darga,0,173,-3.42383955,negative,15
0,taam_prev=darga,0,173,-3.42383955,negative,16
0,taam_current=geresh,0,169,-3.40058269,negative,17
0,pos_dist_combo=1_1,0,168,-3.39468297,negative,18
0,pos_dist_combo=6_1,0,165,-3.37677204,negative,19
0,taam_current=pashta+pashta,0,163,-3.36465068,negative,20
0,pos_dist_combo=7_1,0,132,-3.15513338,negative,21
0,pos_dist_combo=2_1,1,231,-3.01837444,negative,22
0,pos_dist_combo=8_1,0,112,-2.99217207,negative,23
0,major_len=3,2,334,-2.9803025,negative,24
0,pos_dist_combo=9_1,0,100,-2.87990477,negative,25
0,taam_current=meteg+pashta,0,77,-2.62149308,negative,26
0,taam_next=geresh,1,155,-2.62149308,negative,27
0,major_len=2,0,73,-2.56884935,negative,28
0,pos_dist_combo=0_1,0,73,-2.56884935,negative,29
0,taam_current=yetiv,0,70,-2.52746413,negative,30
0,pos_dist_combo=5_1,2,206,-2.49889076,negative,31
0,taam_current=gershayim,0,64,-2.43917152,negative,32
0,taam_current=telisha_qetana,0,64,-2.43917152,negative,33
0,taam_prev=telisha_qetana,0,64,-2.43917152,negative,34
0,taam_current=segol,0,55,-2.29013594,negative,35
0,pos_dist_combo=0_2,2,166,-2.28416578,negative,36
0,taam_current=zinor,0,52,-2.23507617,negative,37
0,taam_prev=zinor,0,52,-2.23507617,negative,38
0,taam_current=meteg+tipeha,0,51,-2.21602797,negative,39
0,taam_prev=telisha_gedola,0,36,-1.87570217,negative,40
0,taam_prev=qadma,8,304,-1.78787145,negative,41
0,has_visible_taam=1,249,8103,-1.74343638,negative,42
0,taam_next=segol,1,55,-1.59698876,negative,43
0,taam_prev=meteg+tipeha,0,27,-1.59698876,negative,44
0,taam_current=qadma,12,300,-1.40694516,negative,45
0,taam_current=pazer,0,21,-1.35582671,negative,46
0,taam_next=meteg+meteg,0,21,-1.35582671,negative,47
0,taam_prev=pazer,0,21,-1.35582671,negative,48
0,taam_next=meteg,56,1238,-1.34379287,negative,49
0,taam_prev=meteg+merkha,0,19,-1.26051653,negative,50
0,taam_current=telisha_gedola,1,35,-1.15515601,negative,51
0,rel=Q4,113,2031,-1.14536161,negative,52
0,taam_current=meteg+munah,0,16,-1.0979976,negative,53
0,taam_current=meteg+tevir,0,16,-1.0979976,negative,54
0,taam_prev=meteg+tevir,0,16,-1.0979976,negative,55
0,taam_next=zinor,2,44,-0.97283445,negative,56
0,pos_dist_combo=0_4,17,251,-0.90384158,negative,57
0,taam_next=NONE,250,3433,-0.88081236,negative,58
0,pos_dist_combo=5_10+,3,51,-0.82973361,negative,59
0,pos_dist_combo=8_8,0,12,-0.82973361,negative,60
0,taam_current=munah,111,1443,-0.8214577,negative,61
0,pos_dist_combo=4_9,2,34,-0.72152003,negative,62
0,taam_prev=meteg,108,1257,-0.71071481,negative,63
0,major_len=4,56,640,-0.68476244,negative,64
0,pos_dist_combo=0_5,17,197,-0.66267953,negative,65
0,pos_dist_combo=7_10+,1,21,-0.66267953,negative,66
0,prev_major=1,156,1717,-0.65745455,negative,67
0,pos_start=0,157,1717,-0.65110532,negative,68
0,pos_dist_combo=4_2,17,191,-0.63190787,negative,69
0,taam_current=meteg+merkha,1,20,-0.61615951,negative,70
0,pos_dist_combo=8_7,1,19,-0.56736935,negative,71
0,taam_current=meteg+gershayim,0,9,-0.56736935,negative,72
0,taam_current=meteg+mahapakh,0,9,-0.56736935,negative,73
0,taam_prev=meteg+gershayim,0,9,-0.56736935,negative,74
0,taam_prev=meteg+mahapakh,0,9,-0.56736935,negative,75
0,pos_dist_combo=2_10+,13,138,-0.56020086,negative,76
0,dist_end=2,166,1635,-0.54679996,negative,77
0,taam_next=munah,117,1145,-0.53813253,negative,78
0,pos_dist_combo=5_2,15,150,-0.50947537,negative,79
0,pos_dist_combo=2_2,25,243,-0.50385594,negative,80
1,taam_next=yetiv,45,3,4.16148783,positive,1
1,taam_current=munah+pashta+pashta,2,0,2.81775308,positive,2
1,taam_next=mahapakh+munah,2,0,2.81775308,positive,3
1,taam_prev=merkha+munah,4,1,2.63543153,positive,4
1,taam_prev=munah,808,352,2.54847165,positive,5
1,taam_next=mahapakh+qadma,1,0,2.41228797,positive,6
1,taam_next=meteg+merkha+telisha_qetana,1,0,2.41228797,positive,7
1,taam_next=qadma+geresh,3,1,2.41228797,positive,8
1,taam_next=tipeha+pashta,1,0,2.41228797,positive,9
1,taam_prev=START,1,0,2.41228797,positive,10
1,taam_prev=meteg+geresh+pashta,1,0,2.41228797,positive,11
1,taam_prev=munah+meteg,1,0,2.41228797,positive,12
1,taam_prev=munah+pashta,1,0,2.41228797,positive,13
1,taam_prev=pazer+geresh,1,0,2.41228797,positive,14
1,taam_current=tipeha+munah,2,1,2.1246059,positive,15
1,taam_next=tipeha+munah,2,1,2.1246059,positive,16
1,taam_prev=meteg+geresh,5,4,1.90146235,positive,17
1,taam_prev=meteg+munah,11,10,1.80615217,positive,18
1,taam_next=meteg+merkha,6,6,1.71914079,positive,19
1,taam_next=meteg+qadma,2,2,1.71914079,positive,20
1,taam_next=meteg+tipeha,25,25,1.71914079,positive,21
1,taam_prev=mahapakh+munah,1,1,1.71914079,positive,22
1,taam_prev=munah+pashta+pashta,1,1,1.71914079,positive,23
1,taam_prev=tipeha+geresh,1,1,1.71914079,positive,24
1,has_visible_taam=0,1471,1675,1.58935281,positive,25
1,taam_current=NONE,1471,1675,1.58935281,positive,26
1,taam_prev=meteg+pashta,33,38,1.58193967,positive,27
1,pos_dist_combo=9_5,8,10,1.5184701,positive,28
1,pos_dist_combo=4_4,55,73,1.44042739,positive,29
1,pos_dist_combo=3_3,81,120,1.3300695,positive,30
1,taam_next=telisha_gedola,8,13,1.27730804,positive,31
1,pos_dist_combo=10+_9,4,7,1.24913716,positive,32
1,pos_dist_combo=9_4,14,23,1.24913716,positive,33
1,taam_next=meteg+tevir,4,7,1.24913716,positive,34
1,taam_prev=pashta+pashta,57,94,1.22570691,positive,35
1,taam_prev=meteg+pashta+pashta,2,4,1.20831517,positive,36
1,taam_next=darga,44,76,1.18199786,positive,37
1,pos_dist_combo=8_4,19,34,1.15952501,positive,38
1,pos_dist_combo=9_3,19,34,1.15952501,positive,39
1,pos_dist_combo=2_3,71,132,1.10545778,positive,40
1,pos_dist_combo=10+_4,28,53,1.09745258,positive,41
1,pos_dist_combo=10+_5,21,42,1.04898313,positive,42
1,pos_dist_combo=3_4,57,113,1.04338536,positive,43
1,pos_dist_combo=10+_7,8,17,1.02599361,positive,44
1,taam_current=mahapakh+qadma,0,1,1.02599361,positive,45
1,taam_current=merkha+tipeha,0,1,1.02599361,positive,46
1,taam_current=meteg+geresh+pashta,0,1,1.02599361,positive,47
1,taam_current=meteg+merkha+telisha_qetana,0,1,1.02599361,positive,48
1,taam_current=meteg+telisha_gedola,0,1,1.02599361,positive,49
1,taam_current=meteg+tipeha+pashta,0,1,1.02599361,positive,50
1,taam_current=munah+merkha,0,1,1.02599361,positive,51
1,taam_current=munah+meteg,0,1,1.02599361,positive,52
1,taam_current=munah+pashta,0,1,1.02599361,positive,53
1,taam_current=munah+qadma,0,1,1.02599361,positive,54
1,taam_current=munah+tipeha,0,1,1.02599361,positive,55
1,taam_current=pazer+geresh,0,1,1.02599361,positive,56
1,taam_current=tipeha+pashta,0,1,1.02599361,positive,57
1,taam_current=tipeha+qadma,0,1,1.02599361,positive,58
1,taam_current=tipeha+zinor,0,1,1.02599361,positive,59
1,taam_current=zarqa,0,1,1.02599361,positive,60
1,taam_next=merkha+munah,1,3,1.02599361,positive,61
1,taam_next=meteg+darga,0,1,1.02599361,positive,62
1,taam_next=meteg+geresh+pashta,0,1,1.02599361,positive,63
1,taam_next=meteg+mahapakh,1,3,1.02599361,positive,64
1,taam_next=meteg+pashta+pashta,1,3,1.02599361,positive,65
1,taam_next=meteg+telisha_gedola,0,1,1.02599361,positive,66
1,taam_next=meteg+zinor,1,3,1.02599361,positive,67
1,taam_next=munah+merkha,0,1,1.02599361,positive,68
1,taam_next=munah+meteg,0,1,1.02599361,positive,69
1,taam_next=munah+pashta,0,1,1.02599361,positive,70
1,taam_next=munah+qadma,0,1,1.02599361,positive,71
1,taam_next=pazer+geresh,0,1,1.02599361,positive,72
1,taam_next=tevir+telisha_qetana,0,1,1.02599361,positive,73
1,taam_next=tipeha+qadma,0,1,1.02599361,positive,74
1,taam_next=tipeha+zinor,0,1,1.02599361,positive,75
1,taam_next=zarqa,0,1,1.02599361,positive,76
1,taam_prev=mahapakh+qadma,0,1,1.02599361,positive,77
1,taam_prev=meteg+merkha+telisha_qetana,0,1,1.02599361,positive,78
1,taam_prev=meteg+telisha_gedola,0,1,1.02599361,positive,79
1,taam_prev=meteg+tipeha+pashta,0,1,1.02599361,positive,80
1,taam_current=tipeha,0,1813,-5.78414884,negative,1
1,taam_current=pashta,0,672,-4.79260454,negative,2
1,dist_end=1,2,1872,-4.71754362,negative,3
1,next_major=1,2,1872,-4.71754362,negative,4
1,taam_current=tevir,0,449,-4.39010679,negative,5
1,taam_prev=tipeha,2,1008,-4.09896194,negative,6
1,pos_dist_combo=3_1,0,289,-3.95074013,negative,7
1,taam_prev=merkha,3,1129,-3.92453776,negative,8
1,taam_current=mahapakh,1,515,-3.83381879,negative,9
1,taam_prev=mahapakh,1,515,-3.83381879,negative,10
1,taam_current=merkha,5,1470,-3.78279746,negative,11
1,pos_dist_combo=2_1,0,237,-3.75312988,negative,12
1,taam_prev=tevir,1,448,-3.69473491,negative,13
1,pos_dist_combo=10+_1,0,215,-3.65613761,negative,14
1,pos_dist_combo=4_1,0,203,-3.5989792,negative,15
1,taam_prev=darga,0,183,-3.49579496,negative,16
1,pos_dist_combo=6_1,0,170,-3.42252276,negative,17
1,pos_dist_combo=1_1,0,155,-3.33071521,negative,18
1,taam_current=pashta+pashta,0,151,-3.30473973,negative,19
1,pos_dist_combo=7_1,0,128,-3.14067161,negative,20
1,pos_dist_combo=8_1,0,114,-3.02579133,negative,21
1,pos_dist_combo=9_1,0,92,-2.8134587,negative,22
1,taam_current=darga,1,182,-2.79719818,negative,23
1,taam_current=geresh,1,171,-2.7352065,negative,24
1,taam_current=gershayim,0,76,-2.62466463,negative,25
1,taam_current=telisha_qetana,0,73,-2.5849243,negative,26
1,taam_prev=telisha_qetana,0,73,-2.5849243,negative,27
1,taam_current=yetiv,0,72,-2.57131865,negative,28
1,taam_current=meteg+pashta,0,71,-2.55752533,negative,29
1,major_len=2,0,70,-2.54353908,negative,30
1,pos_dist_combo=0_1,0,70,-2.54353908,negative,31
1,pos_dist_combo=5_1,2,199,-2.48056428,negative,32
1,taam_current=segol,0,62,-2.42399393,negative,33
1,taam_current=zinor,0,59,-2.37520377,negative,34
1,taam_prev=zinor,0,59,-2.37520377,negative,35
1,taam_current=meteg+tipeha,0,54,-2.28819239,negative,36
1,major_len=3,5,305,-2.21268484,negative,37
1,taam_prev=telisha_gedola,0,33,-1.80721973,negative,38
1,taam_next=geresh,4,161,-1.75901763,negative,39
1,taam_next=segol,1,62,-1.73084675,negative,40
1,has_visible_taam=1,267,8142,-1.69478617,negative,41
1,taam_prev=meteg+tipeha,0,28,-1.64815504,negative,42
1,taam_prev=qadma,10,317,-1.64501532,negative,43
1,pos_dist_combo=0_2,5,150,-1.50637957,negative,44
1,taam_prev=pazer,0,24,-1.49973503,negative,45
1,taam_prev=meteg+merkha,0,22,-1.41635342,negative,46
1,taam_current=qadma,13,314,-1.39437452,negative,47
1,taam_current=meteg+munah,0,21,-1.37190166,negative,48
1,taam_next=meteg+meteg,0,20,-1.32538164,negative,49
1,pos_dist_combo=5_10+,2,61,-1.3093813,negative,50
1,taam_next=meteg,60,1250,-1.30168385,negative,51
1,taam_current=meteg+tevir,0,19,-1.27659148,negative,52
1,taam_prev=meteg+tevir,0,19,-1.27659148,negative,53
1,pos_dist_combo=8_6,0,18,-1.22529819,negative,54
1,rel=Q4,113,2070,-1.18044762,negative,55
1,taam_current=telisha_gedola,1,32,-1.08421959,negative,56
1,pos_dist_combo=8_8,0,14,-0.98890941,negative,57
1,pos_dist_combo=0_4,18,271,-0.94222229,negative,58
1,taam_next=NONE,264,3451,-0.84783843,negative,59
1,taam_current=munah,116,1438,-0.79038898,negative,60
1,pos_dist_combo=4_2,15,186,-0.7393791,negative,61
1,pos_dist_combo=2_2,22,267,-0.73635197,negative,62
1,taam_current=meteg+merkha,1,22,-0.72320624,negative,63
1,major_len=4,57,654,-0.70505143,negative,64
1,pos_dist_combo=8_2,7,85,-0.65576496,negative,65
1,taam_prev=meteg,117,1260,-0.64983492,negative,66
1,taam_next=munah,109,1154,-0.63223446,negative,67
1,taam_prev=gershayim,6,70,-0.59762893,negative,68
1,taam_current=meteg+geresh,0,9,-0.5834443,negative,69
1,taam_next=meteg+geresh,0,9,-0.5834443,negative,70
1,taam_next=zinor,4,49,-0.5834443,negative,71
1,taam_prev=meteg+meteg,1,19,-0.5834443,negative,72
1,dist_end=2,164,1640,-0.57797482,negative,73
1,prev_major=1,173,1700,-0.5607755,negative,74
1,pos_start=0,174,1700,-0.55504482,negative,75
1,pos_dist_combo=8_10+,1,18,-0.532151,negative,76
1,pos_dist_combo=1_10+,20,195,-0.51445143,negative,77
1,pos_dist_combo=0_5,19,184,-0.50548276,negative,78
1,pos_dist_combo=10+_2,16,155,-0.49750187,negative,79
1,major_len=5,115,1041,-0.47616624,negative,80
2,taam_next=yetiv,47,2,4.4877054,positive,1
2,taam_current=munah+pashta+pashta,2,0,2.81372896,positive,2
2,taam_next=mahapakh+munah,2,0,2.81372896,positive,3
2,taam_next=tipeha+munah,2,0,2.81372896,positive,4
2,taam_prev=merkha+munah,2,0,2.81372896,positive,5
2,taam_prev=munah,810,365,2.51075139,positive,6
2,taam_next=darga+meteg,1,0,2.40826385,positive,7
2,taam_next=mahapakh+qadma,1,0,2.40826385,positive,8
2,taam_next=meteg+merkha+telisha_qetana,1,0,2.40826385,positive,9
2,taam_next=tipeha+pashta,1,0,2.40826385,positive,10
2,taam_prev=START,1,0,2.40826385,positive,11
2,taam_prev=meteg+geresh+pashta,1,0,2.40826385,positive,12
2,taam_prev=munah+meteg,1,0,2.40826385,positive,13
2,taam_prev=munah+pashta,1,0,2.40826385,positive,14
2,taam_prev=pazer+geresh,1,0,2.40826385,positive,15
2,taam_current=tipeha+munah,1,1,1.71511667,positive,16
2,taam_next=meteg+mahapakh,3,3,1.71511667,positive,17
2,taam_next=meteg+tipeha,23,23,1.71511667,positive,18
2,taam_next=qadma+geresh,1,1,1.71511667,positive,19
2,taam_prev=mahapakh+munah,1,1,1.71511667,positive,20
2,taam_prev=munah+pashta+pashta,1,1,1.71511667,positive,21
2,taam_prev=tipeha+geresh,1,1,1.71511667,positive,22
2,has_visible_taam=0,1456,1645,1.5931481,positive,23
2,taam_current=NONE,1456,1645,1.5931481,positive,24
2,pos_dist_combo=9_5,8,10,1.51444598,positive,25
2,pos_dist_combo=4_4,59,73,1.50539614,positive,26
2,taam_next=meteg+tevir,3,4,1.49197312,positive,27
2,taam_prev=meteg+geresh,3,4,1.49197312,positive,28
2,taam_next=telisha_gedola,9,12,1.45275241,positive,29
2,pos_dist_combo=10+_9,5,7,1.4274346,positive,30
2,taam_next=meteg+zinor,2,3,1.4274346,positive,31
2,taam_prev=meteg+pashta,35,48,1.40681531,positive,32
2,taam_next=meteg+merkha,4,6,1.37864444,positive,33
2,taam_prev=meteg+munah,8,12,1.34739189,positive,34
2,pos_dist_combo=9_3,18,27,1.32735114,positive,35
2,pos_dist_combo=3_3,82,123,1.31367572,positive,36
2,taam_next=meteg+qadma,1,2,1.30965156,positive,37
2,taam_next=darga,42,65,1.28666205,positive,38
2,pos_dist_combo=10+_4,26,50,1.07912791,positive,39
2,pos_dist_combo=3_4,61,118,1.06312756,positive,40
2,pos_dist_combo=8_5,12,24,1.06119021,positive,41
2,pos_dist_combo=9_4,12,24,1.06119021,positive,42
2,pos_dist_combo=8_4,15,30,1.05371819,positive,43
2,taam_prev=pashta+pashta,48,95,1.04258878,positive,44
2,pos_dist_combo=6_3,37,74,1.03521472,positive,45
2,pos_dist_combo=10+_5,19,39,1.02196949,positive,46
2,taam_current=darga+meteg,0,1,1.02196949,positive,47
2,taam_current=mahapakh+qadma,0,1,1.02196949,positive,48
2,taam_current=merkha+mahapakh,0,1,1.02196949,positive,49
2,taam_current=merkha+tipeha,0,1,1.02196949,positive,50
2,taam_current=merkha_kefula,0,1,1.02196949,positive,51
2,taam_current=meteg+geresh+pashta,0,1,1.02196949,positive,52
2,taam_current=meteg+merkha+telisha_qetana,0,1,1.02196949,positive,53
2,taam_current=meteg+telisha_gedola,0,1,1.02196949,positive,54
2,taam_current=meteg+telisha_qetana,0,1,1.02196949,positive,55
2,taam_current=munah+merkha,0,1,1.02196949,positive,56
2,taam_current=munah+pashta,0,1,1.02196949,positive,57
2,taam_current=munah+qadma,0,1,1.02196949,positive,58
2,taam_current=pazer+geresh,0,1,1.02196949,positive,59
2,taam_current=tipeha+pashta,0,1,1.02196949,positive,60
2,taam_current=tipeha+pashta+pashta,0,1,1.02196949,positive,61
2,taam_current=tipeha+qadma,0,1,1.02196949,positive,62
2,taam_next=merkha_kefula,0,1,1.02196949,positive,63
2,taam_next=meteg+darga,0,1,1.02196949,positive,64
2,taam_next=meteg+geresh+pashta,0,1,1.02196949,positive,65
2,taam_next=meteg+pashta+pashta,1,3,1.02196949,positive,66
2,taam_next=meteg+pazer,0,1,1.02196949,positive,67
2,taam_next=meteg+telisha_gedola,0,1,1.02196949,positive,68
2,taam_next=meteg+telisha_qetana,0,1,1.02196949,positive,69
2,taam_next=munah+merkha,0,1,1.02196949,positive,70
2,taam_next=munah+pashta,0,1,1.02196949,positive,71
2,taam_next=munah+qadma,0,1,1.02196949,positive,72
2,taam_next=pazer+geresh,0,1,1.02196949,positive,73
2,taam_next=tevir+telisha_qetana,0,1,1.02196949,positive,74
2,taam_next=tipeha+pashta+pashta,0,1,1.02196949,positive,75
2,taam_next=tipeha+qadma,0,1,1.02196949,positive,76
2,taam_prev=darga+meteg,0,1,1.02196949,positive,77
2,taam_prev=mahapakh+qadma,0,1,1.02196949,positive,78
2,taam_prev=merkha+mahapakh,0,1,1.02196949,positive,79
2,taam_prev=merkha_kefula,0,1,1.02196949,positive,80
2,taam_current=tipeha,0,1816,-5.7898254,negative,1
2,taam_current=pashta,0,671,-4.79514167,negative,2
2,dist_end=1,3,1871,-4.43335162,negative,3
2,next_major=1,3,1871,-4.43335162,negative,4
2,taam_current=tevir,0,448,-4.39190621,negative,5
2,taam_prev=tevir,0,448,-4.39190621,negative,6
2,taam_prev=merkha,3,1103,-3.90528419,negative,7
2,pos_dist_combo=3_1,0,272,-3.89435512,negative,8
2,taam_current=mahapakh,1,516,-3.83977902,negative,9
2,taam_prev=mahapakh,1,516,-3.83977902,negative,10
2,taam_prev=tipeha,3,1025,-3.83201199,negative,11
2,taam_current=merkha,5,1460,-3.78000027,negative,12
2,pos_dist_combo=10+_1,0,210,-3.63674146,negative,13
2,pos_dist_combo=4_1,0,193,-3.55274149,negative,14
2,pos_dist_combo=6_1,0,179,-3.47784018,negative,15
2,taam_prev=darga,0,174,-3.4496693,negative,16
2,pos_dist_combo=1_1,0,170,-3.42654688,negative,17
2,taam_current=pashta+pashta,0,143,-3.25469663,negative,18
2,pos_dist_combo=7_1,0,132,-3.17523246,negative,19
2,pos_dist_combo=2_1,1,241,-3.08067387,negative,20
2,pos_dist_combo=8_1,0,111,-3.0033822,negative,21
2,pos_dist_combo=9_1,0,88,-2.7735197,negative,22
2,taam_current=darga,1,173,-2.75079145,negative,23
2,taam_current=meteg+pashta,0,83,-2.71570013,negative,24
2,taam_current=geresh,1,164,-2.69768162,negative,25
2,taam_current=gershayim,0,75,-2.61561667,negative,26
2,major_len=2,0,72,-2.57534277,negative,27
2,pos_dist_combo=0_1,0,72,-2.57534277,negative,28
2,taam_current=yetiv,0,71,-2.56154945,negative,29
2,pos_dist_combo=5_1,2,203,-2.50439103,negative,30
2,taam_current=telisha_qetana,0,66,-2.48957595,negative,31
2,taam_prev=telisha_qetana,0,66,-2.48957595,negative,32
2,taam_current=segol,0,57,-2.34532634,negative,33
2,taam_current=zinor,0,52,-2.25517524,negative,34
2,taam_prev=zinor,0,52,-2.25517524,negative,35
2,taam_current=meteg+tipeha,0,51,-2.23612705,negative,36
2,major_len=3,6,334,-2.15310371,negative,37
2,taam_prev=telisha_gedola,0,34,-1.84023139,negative,38
2,taam_next=geresh,4,152,-1.70588334,negative,39
2,has_visible_taam=1,272,8079,-1.67255868,negative,40
2,taam_next=segol,1,56,-1.63478741,negative,41
2,taam_prev=meteg+tipeha,0,27,-1.61708784,negative,42
2,taam_prev=pazer,0,27,-1.61708784,negative,43
2,taam_prev=qadma,11,299,-1.50375915,negative,44
2,pos_dist_combo=0_2,6,164,-1.44491865,negative,45
2,taam_next=meteg,56,1243,-1.36791933,negative,46
2,taam_current=qadma,13,297,-1.34291948,negative,47
2,taam_current=meteg+merkha,0,20,-1.32940576,negative,48
2,taam_current=meteg+munah,0,20,-1.32940576,negative,49
2,taam_next=meteg+meteg,0,20,-1.32940576,negative,50
2,taam_prev=meteg+merkha,0,19,-1.2806156,negative,51
2,rel=Q4,115,2020,-1.14264085,negative,52
2,taam_current=telisha_gedola,1,33,-1.11809667,negative,53
2,taam_current=meteg+tevir,0,14,-0.99293353,negative,54
2,taam_prev=meteg+tevir,0,14,-0.99293353,negative,55
2,pos_dist_combo=0_5,12,181,-0.92394066,negative,56
2,taam_next=NONE,260,3414,-0.85629569,negative,57
2,major_len=4,56,670,-0.7506012,negative,58
2,taam_current=munah,128,1449,-0.70438976,negative,59
2,pos_dist_combo=5_10+,4,54,-0.6827786,negative,60
2,taam_next=zinor,3,43,-0.6827786,negative,61
2,pos_dist_combo=0_4,22,250,-0.67484205,negative,62
2,taam_prev=meteg,113,1243,-0.67477215,negative,63
