measure,ngram_n,rank,pattern,count,share,level,book,run_label
word_count,2,127,11-12,4,0.00311769,verse,numbers,control_top200
word_count,2,128,15-19,4,0.00311769,verse,numbers,control_top200
word_count,2,129,16-9,4,0.00311769,verse,numbers,control_top200
word_count,2,130,17-11,4,0.00311769,verse,numbers,control_top200
word_count,2,131,18-10,4,0.00311769,verse,numbers,control_top200
word_count,2,132,21-17,4,0.00311769,verse,numbers,control_top200
word_count,2,133,11-13,4,0.00311769,verse,numbers,control_top200
word_count,2,134,6-6,4,0.00311769,verse,numbers,control_top200
word_count,2,135,5-6,4,0.00311769,verse,numbers,control_top200
word_count,2,136,10-4,3,0.00233827,verse,numbers,control_top200
word_count,2,137,4-10,3,0.00233827,verse,numbers,control_top200
word_count,2,138,9-19,3,0.00233827,verse,numbers,control_top200
word_count,2,139,19-8,3,0.00233827,verse,numbers,control_top200
word_count,2,140,8-21,3,0.00233827,verse,numbers,control_top200
word_count,2,141,15-9,3,0.00233827,verse,numbers,control_top200
word_count,2,142,7-15,3,0.00233827,verse,numbers,control_top200
word_count,2,143,8-16,3,0.00233827,verse,numbers,control_top200
word_count,2,144,10-7,3,0.00233827,verse,numbers,control_top200
word_count,2,145,6-9,3,0.00233827,verse,numbers,control_top200
word_count,2,146,19-11,3,0.00233827,verse,numbers,control_top200
word_count,2,147,23-5,3,0.00233827,verse,numbers,control_top200
word_count,2,148,13-8,3,0.00233827,verse,numbers,control_top200
word_count,2,149,6-7,3,0.00233827,verse,numbers,control_top200
word_count,2,150,19-17,3,0.00233827,verse,numbers,control_top200
word_count,2,151,20-11,3,0.00233827,verse,numbers,control_top200
word_count,2,152,11-15,3,0.00233827,verse,numbers,control_top200
word_count,2,153,8-14,3,0.00233827,verse,numbers,control_top200
word_count,2,154,21-7,3,0.00233827,verse,numbers,control_top200
word_count,2,155,7-17,3,0.00233827,verse,numbers,control_top200
word_count,2,156,16-14,3,0.00233827,verse,numbers,control_top200
word_count,2,157,14-9,3,0.00233827,verse,numbers,control_top200
word_count,2,158,14-24,3,0.00233827,verse,numbers,control_top200
word_count,2,159,16-19,3,0.00233827,verse,numbers,control_top200
word_count,2,160,5-7,3,0.00233827,verse,numbers,control_top200
word_count,2,161,8-22,3,0.00233827,verse,numbers,control_top200
word_count,2,162,22-13,3,0.00233827,verse,numbers,control_top200
word_count,2,163,21-5,3,0.00233827,verse,numbers,control_top200
word_count,2,164,16-20,3,0.00233827,verse,numbers,control_top200
word_count,2,165,20-21,3,0.00233827,verse,numbers,control_top200
word_count,2,166,20-14,3,0.00233827,verse,numbers,control_top200
word_count,2,167,19-9,3,0.00233827,verse,numbers,control_top200
word_count,2,168,9-5,3,0.00233827,verse,numbers,control_top200
word_count,2,169,19-18,3,0.00233827,verse,numbers,control_top200
word_count,2,170,16-17,3,0.00233827,verse,numbers,control_top200
word_count,2,171,10-6,3,0.00233827,verse,numbers,control_top200
word_count,2,172,10-16,3,0.00233827,verse,numbers,control_top200
word_count,2,173,12-8,3,0.00233827,verse,numbers,control_top200
word_count,2,174,14-8,3,0.00233827,verse,numbers,control_top200
word_count,2,175,24-15,3,0.00233827,verse,numbers,control_top200
word_count,2,176,15-12,3,0.00233827,verse,numbers,control_top200
word_count,2,177,16-12,3,0.00233827,verse,numbers,control_top200
word_count,2,178,19-12,3,0.00233827,verse,numbers,control_top200
word_count,2,179,14-10,3,0.00233827,verse,numbers,control_top200
word_count,2,180,11-17,3,0.00233827,verse,numbers,control_top200
word_count,2,181,13-5,3,0.00233827,verse,numbers,control_top200
word_count,2,182,11-8,3,0.00233827,verse,numbers,control_top200
word_count,2,183,13-12,3,0.00233827,verse,numbers,control_top200
word_count,2,184,12-18,3,0.00233827,verse,numbers,control_top200
word_count,2,185,22-9,3,0.00233827,verse,numbers,control_top200
word_count,2,186,14-19,3,0.00233827,verse,numbers,control_top200
word_count,2,187,5-24,3,0.00233827,verse,numbers,control_top200
word_count,2,188,9-17,3,0.00233827,verse,numbers,control_top200
word_count,2,189,25-9,3,0.00233827,verse,numbers,control_top200
word_count,2,190,5-12,3,0.00233827,verse,numbers,control_top200
word_count,2,191,16-11,3,0.00233827,verse,numbers,control_top200
word_count,2,192,10-8,3,0.00233827,verse,numbers,control_top200
word_count,2,193,5-9,3,0.00233827,verse,numbers,control_top200
word_count,2,194,17-15,2,0.00155885,verse,numbers,control_top200
word_count,2,195,4-9,2,0.00155885,verse,numbers,control_top200
word_count,2,196,21-8,2,0.00155885,verse,numbers,control_top200
word_count,2,197,6-8,2,0.00155885,verse,numbers,control_top200
word_count,2,198,7-13,2,0.00155885,verse,numbers,control_top200
word_count,2,199,8-13,2,0.00155885,verse,numbers,control_top200
word_count,2,200,20-19,2,0.00155885,verse,numbers,control_top200
word_count,3,1,4-4-4,9,0.00702028,verse,numbers,control_top200
word_count,3,2,20-6-11,8,0.00624025,verse,numbers,control_top200
word_count,3,3,6-11-4,8,0.00624025,verse,numbers,control_top200
word_count,3,4,11-4-17,8,0.00624025,verse,numbers,control_top200
word_count,3,5,4-17-8,6,0.00468019,verse,numbers,control_top200
word_count,3,6,5-5-5,6,0.00468019,verse,numbers,control_top200
word_count,3,7,15-8-15,5,0.00390016,verse,numbers,control_top200
word_count,3,8,8-15-8,5,0.00390016,verse,numbers,control_top200
word_count,3,9,17-8-20,5,0.00390016,verse,numbers,control_top200
word_count,3,10,8-20-6,5,0.00390016,verse,numbers,control_top200
word_count,3,11,16-15-11,3,0.00234009,verse,numbers,control_top200
word_count,3,12,10-18-11,3,0.00234009,verse,numbers,control_top200
word_count,3,13,9-10-13,3,0.00234009,verse,numbers,control_top200
word_count,3,14,14-6-14,3,0.00234009,verse,numbers,control_top200
word_count,3,15,9-6-10,3,0.00234009,verse,numbers,control_top200
word_count,3,16,8-9-10,3,0.00234009,verse,numbers,control_top200
word_count,3,17,11-9-8,3,0.00234009,verse,numbers,control_top200
word_count,3,18,9-12-7,3,0.00234009,verse,numbers,control_top200
word_count,3,19,11-6-11,3,0.00234009,verse,numbers,control_top200
word_count,3,20,7-8-12,3,0.00234009,verse,numbers,control_top200
word_count,3,21,8-12-7,3,0.00234009,verse,numbers,control_top200
word_count,3,22,12-7-8,3,0.00234009,verse,numbers,control_top200
word_count,3,23,4-5-5,3,0.00234009,verse,numbers,control_top200
word_count,3,24,6-5-4,3,0.00234009,verse,numbers,control_top200
word_count,3,25,5-4-4,3,0.00234009,verse,numbers,control_top200
word_count,3,26,7-7-7,3,0.00234009,verse,numbers,control_top200
word_count,3,27,10-10-4,2,0.00156006,verse,numbers,control_top200
word_count,3,28,10-4-4,2,0.00156006,verse,numbers,control_top200
word_count,3,29,15-11-6,2,0.00156006,verse,numbers,control_top200
word_count,3,30,7-14-13,2,0.00156006,verse,numbers,control_top200
word_count,3,31,7-10-7,2,0.00156006,verse,numbers,control_top200
word_count,3,32,10-7-8,2,0.00156006,verse,numbers,control_top200
word_count,3,33,7-8-7,2,0.00156006,verse,numbers,control_top200
word_count,3,34,8-15-15,2,0.00156006,verse,numbers,control_top200
word_count,3,35,11-7-10,2,0.00156006,verse,numbers,control_top200
word_count,3,36,11-9-10,2,0.00156006,verse,numbers,control_top200
word_count,3,37,14-14-12,2,0.00156006,verse,numbers,control_top200
word_count,3,38,13-8-8,2,0.00156006,verse,numbers,control_top200
word_count,3,39,11-9-12,2,0.00156006,verse,numbers,control_top200
word_count,3,40,12-6-7,2,0.00156006,verse,numbers,control_top200
word_count,3,41,6-7-12,2,0.00156006,verse,numbers,control_top200
word_count,3,42,12-16-13,2,0.00156006,verse,numbers,control_top200
word_count,3,43,13-13-8,2,0.00156006,verse,numbers,control_top200
word_count,3,44,17-20-11,2,0.00156006,verse,numbers,control_top200
word_count,3,45,11-16-5,2,0.00156006,verse,numbers,control_top200
word_count,3,46,18-11-11,2,0.00156006,verse,numbers,control_top200
word_count,3,47,10-14-15,2,0.00156006,verse,numbers,control_top200
word_count,3,48,8-14-12,2,0.00156006,verse,numbers,control_top200
word_count,3,49,7-5-10,2,0.00156006,verse,numbers,control_top200
word_count,3,50,12-16-14,2,0.00156006,verse,numbers,control_top200
word_count,3,51,14-13-17,2,0.00156006,verse,numbers,control_top200
word_count,3,52,13-17-7,2,0.00156006,verse,numbers,control_top200
word_count,3,53,11-11-5,2,0.00156006,verse,numbers,control_top200
word_count,3,54,9-13-6,2,0.00156006,verse,numbers,control_top200
word_count,3,55,19-22-5,2,0.00156006,verse,numbers,control_top200
word_count,3,56,22-13-21,2,0.00156006,verse,numbers,control_top200
word_count,3,57,5-15-10,2,0.00156006,verse,numbers,control_top200
word_count,3,58,15-10-11,2,0.00156006,verse,numbers,control_top200
word_count,3,59,14-15-11,2,0.00156006,verse,numbers,control_top200
word_count,3,60,8-20-17,2,0.00156006,verse,numbers,control_top200
word_count,3,61,20-17-4,2,0.00156006,verse,numbers,control_top200
word_count,3,62,17-4-17,2,0.00156006,verse,numbers,control_top200
word_count,3,63,4-17-10,2,0.00156006,verse,numbers,control_top200
word_count,3,64,17-10-20,2,0.00156006,verse,numbers,control_top200
word_count,3,65,10-20-6,2,0.00156006,verse,numbers,control_top200
word_count,3,66,20-21-23,2,0.00156006,verse,numbers,control_top200
word_count,3,67,14-21-5,2,0.00156006,verse,numbers,control_top200
word_count,3,68,15-18-11,2,0.00156006,verse,numbers,control_top200
word_count,3,69,18-11-9,2,0.00156006,verse,numbers,control_top200
word_count,3,70,19-9-5,2,0.00156006,verse,numbers,control_top200
word_count,3,71,18-14-16,2,0.00156006,verse,numbers,control_top200
word_count,3,72,10-9-6,2,0.00156006,verse,numbers,control_top200
word_count,3,73,9-8-9,2,0.00156006,verse,numbers,control_top200
word_count,3,74,10-10-14,2,0.00156006,verse,numbers,control_top200
word_count,3,75,14-17-9,2,0.00156006,verse,numbers,control_top200
word_count,3,76,19-24-15,2,0.00156006,verse,numbers,control_top200
word_count,3,77,9-11-18,2,0.00156006,verse,numbers,control_top200
word_count,3,78,9-16-12,2,0.00156006,verse,numbers,control_top200
word_count,3,79,15-11-10,2,0.00156006,verse,numbers,control_top200
word_count,3,80,11-10-19,2,0.00156006,verse,numbers,control_top200
word_count,3,81,10-19-12,2,0.00156006,verse,numbers,control_top200
word_count,3,82,7-5-5,2,0.00156006,verse,numbers,control_top200
word_count,3,83,15-15-16,2,0.00156006,verse,numbers,control_top200
word_count,3,84,16-15-14,2,0.00156006,verse,numbers,control_top200
word_count,3,85,9-14-12,2,0.00156006,verse,numbers,control_top200
word_count,3,86,13-10-5,2,0.00156006,verse,numbers,control_top200
word_count,3,87,8-12-12,2,0.00156006,verse,numbers,control_top200
word_count,3,88,12-12-9,2,0.00156006,verse,numbers,control_top200
word_count,3,89,12-9-12,2,0.00156006,verse,numbers,control_top200
word_count,3,90,6-13-15,2,0.00156006,verse,numbers,control_top200
word_count,3,91,10-13-12,2,0.00156006,verse,numbers,control_top200
word_count,3,92,13-10-13,2,0.00156006,verse,numbers,control_top200
word_count,3,93,10-13-9,2,0.00156006,verse,numbers,control_top200
word_count,3,94,13-9-14,2,0.00156006,verse,numbers,control_top200
word_count,3,95,19-22-9,2,0.00156006,verse,numbers,control_top200
word_count,3,96,10-14-19,2,0.00156006,verse,numbers,control_top200
word_count,3,97,16-5-10,2,0.00156006,verse,numbers,control_top200
word_count,3,98,13-11-11,2,0.00156006,verse,numbers,control_top200
word_count,3,99,5-24-13,2,0.00156006,verse,numbers,control_top200
word_count,3,100,8-19-15,2,0.00156006,verse,numbers,control_top200
word_count,3,101,10-18-10,2,0.00156006,verse,numbers,control_top200
word_count,3,102,13-21-17,2,0.00156006,verse,numbers,control_top200
word_count,3,103,21-17-18,2,0.00156006,verse,numbers,control_top200
word_count,3,104,10-13-14,2,0.00156006,verse,numbers,control_top200
word_count,3,105,11-18-14,2,0.00156006,verse,numbers,control_top200
word_count,3,106,8-15-16,2,0.00156006,verse,numbers,control_top200
word_count,3,107,15-15-13,2,0.00156006,verse,numbers,control_top200
word_count,3,108,7-9-13,2,0.00156006,verse,numbers,control_top200
word_count,3,109,10-13-15,2,0.00156006,verse,numbers,control_top200
word_count,3,110,13-11-20,2,0.00156006,verse,numbers,control_top200
word_count,3,111,10-16-9,2,0.00156006,verse,numbers,control_top200
word_count,3,112,11-11-13,2,0.00156006,verse,numbers,control_top200
word_count,3,113,12-13-24,2,0.00156006,verse,numbers,control_top200
word_count,3,114,11-13-19,2,0.00156006,verse,numbers,control_top200
word_count,3,115,13-19-10,2,0.00156006,verse,numbers,control_top200
word_count,3,116,11-9-9,2,0.00156006,verse,numbers,control_top200
word_count,3,117,9-13-9,2,0.00156006,verse,numbers,control_top200
word_count,3,118,9-12-8,2,0.00156006,verse,numbers,control_top200
word_count,3,119,9-23-16,2,0.00156006,verse,numbers,control_top200
word_count,3,120,25-9-16,2,0.00156006,verse,numbers,control_top200
word_count,3,121,13-9-11,2,0.00156006,verse,numbers,control_top200
word_count,3,122,5-6-5,2,0.00156006,verse,numbers,control_top200
word_count,3,123,5-4-5,2,0.00156006,verse,numbers,control_top200
word_count,3,124,5-5-4,2,0.00156006,verse,numbers,control_top200
word_count,3,125,4-4-5,2,0.00156006,verse,numbers,control_top200
word_count,3,126,17-15-13,1,0.00078003,verse,numbers,control_top200
word_count,3,127,15-13-10,1,0.00078003,verse,numbers,control_top200
word_count,3,128,13-10-10,1,0.00078003,verse,numbers,control_top200
word_count,3,129,4-4-10,1,0.00078003,verse,numbers,control_top200
word_count,3,130,4-10-4,1,0.00078003,verse,numbers,control_top200
word_count,3,131,4-4-9,1,0.00078003,verse,numbers,control_top200
word_count,3,132,4-9-9,1,0.00078003,verse,numbers,control_top200
word_count,3,133,9-9-19,1,0.00078003,verse,numbers,control_top200
word_count,3,134,9-19-8,1,0.00078003,verse,numbers,control_top200
word_count,3,135,19-8-21,1,0.00078003,verse,numbers,control_top200
word_count,3,136,8-21-8,1,0.00078003,verse,numbers,control_top200
word_count,3,137,21-8-19,1,0.00078003,verse,numbers,control_top200
word_count,3,138,8-19-8,1,0.00078003,verse,numbers,control_top200
word_count,3,139,19-8-15,1,0.00078003,verse,numbers,control_top200
word_count,3,140,8-15-9,1,0.00078003,verse,numbers,control_top200
word_count,3,141,15-9-15,1,0.00078003,verse,numbers,control_top200
word_count,3,142,9-15-8,1,0.00078003,verse,numbers,control_top200
word_count,3,143,15-8-17,1,0.00078003,verse,numbers,control_top200
word_count,3,144,8-17-7,1,0.00078003,verse,numbers,control_top200
word_count,3,145,17-7-15,1,0.00078003,verse,numbers,control_top200
word_count,3,146,7-15-7,1,0.00078003,verse,numbers,control_top200
word_count,3,147,15-7-15,1,0.00078003,verse,numbers,control_top200
word_count,3,148,7-15-8,1,0.00078003,verse,numbers,control_top200
word_count,3,149,15-8-16,1,0.00078003,verse,numbers,control_top200
word_count,3,150,8-16-15,1,0.00078003,verse,numbers,control_top200
word_count,3,151,11-6-5,1,0.00078003,verse,numbers,control_top200
word_count,3,152,6-5-13,1,0.00078003,verse,numbers,control_top200
word_count,3,153,5-13-26,1,0.00078003,verse,numbers,control_top200
word_count,3,154,13-26-13,1,0.00078003,verse,numbers,control_top200
word_count,3,155,26-13-10,1,0.00078003,verse,numbers,control_top200
word_count,3,156,13-10-18,1,0.00078003,verse,numbers,control_top200
word_count,3,157,18-11-7,1,0.00078003,verse,numbers,control_top200
word_count,3,158,11-7-14,1,0.00078003,verse,numbers,control_top200
word_count,3,159,14-13-7,1,0.00078003,verse,numbers,control_top200
word_count,3,160,13-7-10,1,0.00078003,verse,numbers,control_top200
word_count,3,161,8-7-15,1,0.00078003,verse,numbers,control_top200
word_count,3,162,7-15-11,1,0.00078003,verse,numbers,control_top200
word_count,3,163,15-11-7,1,0.00078003,verse,numbers,control_top200
word_count,3,164,11-7-11,1,0.00078003,verse,numbers,control_top200
word_count,3,165,7-11-7,1,0.00078003,verse,numbers,control_top200
word_count,3,166,11-7-8,1,0.00078003,verse,numbers,control_top200
word_count,3,167,7-8-8,1,0.00078003,verse,numbers,control_top200
word_count,3,168,8-8-15,1,0.00078003,verse,numbers,control_top200
word_count,3,169,15-15-11,1,0.00078003,verse,numbers,control_top200
word_count,3,170,11-6-9,1,0.00078003,verse,numbers,control_top200
word_count,3,171,6-9-6,1,0.00078003,verse,numbers,control_top200
word_count,3,172,9-6-8,1,0.00078003,verse,numbers,control_top200
word_count,3,173,6-8-7,1,0.00078003,verse,numbers,control_top200
word_count,3,174,8-7-12,1,0.00078003,verse,numbers,control_top200
word_count,3,175,7-12-11,1,0.00078003,verse,numbers,control_top200
word_count,3,176,12-11-7,1,0.00078003,verse,numbers,control_top200
word_count,3,177,8-7-14,1,0.00078003,verse,numbers,control_top200
word_count,3,178,7-14-18,1,0.00078003,verse,numbers,control_top200
word_count,3,179,14-18-11,1,0.00078003,verse,numbers,control_top200
word_count,3,180,18-11-19,1,0.00078003,verse,numbers,control_top200
word_count,3,181,11-19-11,1,0.00078003,verse,numbers,control_top200
word_count,3,182,19-11-9,1,0.00078003,verse,numbers,control_top200
word_count,3,183,9-10-23,1,0.00078003,verse,numbers,control_top200
word_count,3,184,10-23-5,1,0.00078003,verse,numbers,control_top200
word_count,3,185,23-5-11,1,0.00078003,verse,numbers,control_top200
word_count,3,186,5-11-14,1,0.00078003,verse,numbers,control_top200
word_count,3,187,11-14-14,1,0.00078003,verse,numbers,control_top200
word_count,3,188,14-12-11,1,0.00078003,verse,numbers,control_top200
word_count,3,189,12-11-5,1,0.00078003,verse,numbers,control_top200
word_count,3,190,11-5-18,1,0.00078003,verse,numbers,control_top200
word_count,3,191,5-18-22,1,0.00078003,verse,numbers,control_top200
word_count,3,192,18-22-7,1,0.00078003,verse,numbers,control_top200
word_count,3,193,22-7-13,1,0.00078003,verse,numbers,control_top200
word_count,3,194,7-13-8,1,0.00078003,verse,numbers,control_top200
word_count,3,195,8-8-7,1,0.00078003,verse,numbers,control_top200
word_count,3,196,8-7-7,1,0.00078003,verse,numbers,control_top200
word_count,3,197,7-7-11,1,0.00078003,verse,numbers,control_top200
word_count,3,198,7-11-9,1,0.00078003,verse,numbers,control_top200
word_count,3,199,9-12-6,1,0.00078003,verse,numbers,control_top200
word_count,3,200,7-12-16,1,0.00078003,verse,numbers,control_top200
word_count,4,1,6-11-4-17,8,0.00624512,verse,numbers,control_top200
word_count,4,2,20-6-11-4,7,0.00546448,verse,numbers,control_top200
word_count,4,3,4-4-4-4,6,0.00468384,verse,numbers,control_top200
word_count,4,4,15-8-15-8,5,0.0039032,verse,numbers,control_top200
word_count,4,5,11-4-17-8,5,0.0039032,verse,numbers,control_top200
word_count,4,6,4-17-8-20,5,0.0039032,verse,numbers,control_top200
word_count,4,7,8-20-6-11,5,0.0039032,verse,numbers,control_top200
word_count,4,8,5-5-5-5,4,0.00312256,verse,numbers,control_top200
word_count,4,9,8-15-8-15,3,0.00234192,verse,numbers,control_top200
word_count,4,10,17-8-20-6,3,0.00234192,verse,numbers,control_top200
word_count,4,11,7-8-12-7,3,0.00234192,verse,numbers,control_top200
word_count,4,12,10-4-4-4,2,0.00156128,verse,numbers,control_top200
word_count,4,13,7-10-7-8,2,0.00156128,verse,numbers,control_top200
word_count,4,14,10-7-8-7,2,0.00156128,verse,numbers,control_top200
word_count,4,15,12-6-7-12,2,0.00156128,verse,numbers,control_top200
word_count,4,16,14-13-17-7,2,0.00156128,verse,numbers,control_top200
word_count,4,17,17-8-20-17,2,0.00156128,verse,numbers,control_top200
word_count,4,18,8-20-17-4,2,0.00156128,verse,numbers,control_top200
word_count,4,19,20-17-4-17,2,0.00156128,verse,numbers,control_top200
word_count,4,20,4-17-10-20,2,0.00156128,verse,numbers,control_top200
