fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,taam_next=meteg+qadma,0,4,0.09405239,positive,47
1,taam_prev=meteg+qadma,0,4,0.09405239,positive,48
1,prev_major=0,1047,5840,-0.01452813,positive,49
1,taam_prev=yetiv,5,34,-0.06009829,positive,50
1,taam_next=meteg+geresh,0,5,-0.08826917,positive,51
1,taam_next=meteg+munah,0,5,-0.08826917,positive,52
1,taam_next=pazer,0,5,-0.08826917,positive,53
1,taam_prev=meteg+gershayim,0,6,-0.24241985,positive,54
1,taam_prev=NONE,230,1845,-0.37486841,positive,55
1,taam_next=meteg+meteg,2,23,-0.37595124,positive,56
1,taam_prev=meteg+tevir,0,7,-0.37595124,positive,57
1,taam_prev=meteg+mahapakh,0,8,-0.49373428,positive,58
1,taam_prev=meteg+merkha,0,9,-0.5990948,positive,59
1,taam_next=munah,61,713,-0.74025828,positive,60
1,taam_next=NONE,179,2114,-0.76036294,positive,61
1,taam_prev=meteg,20,248,-0.76944016,positive,62
1,taam_prev=gershayim,3,54,-0.91754853,positive,63
1,taam_prev=meteg+tipeha,0,19,-1.29224198,positive,64
1,taam_prev=pazer,0,19,-1.29224198,positive,65
1,taam_prev=segol,1,40,-1.31693459,positive,66
1,taam_prev=telisha_qetana,2,61,-1.3250318,positive,67
1,taam_next=meteg,33,765,-1.41133135,positive,68
1,taam_next=geresh,2,74,-1.51538553,positive,69
1,taam_prev=qadma,7,248,-1.73452106,positive,70
1,taam_next=segol,0,39,-1.98538916,positive,71
1,taam_prev=zinor,0,42,-2.05770982,positive,72
1,taam_prev=telisha_gedola,0,47,-2.16771071,positive,73
1,taam_prev=darga,0,141,-3.25233676,positive,74
1,taam_prev=tevir,0,320,-4.06795083,positive,75
1,taam_prev=mahapakh,0,358,-4.17983209,positive,76
1,taam_prev=merkha,1,801,-4.29047113,positive,77
1,taam_prev=tipeha,0,708,-4.86036523,positive,78
1,next_major=1,0,1269,-5.44328188,positive,79
2,taam_next=yetiv,17,1,3.90346607,positive,1
2,taam_next=meteg+mahapakh,2,0,2.80485378,positive,2
2,taam_next=telisha_gedola+gershayim,1,0,2.39938867,positive,3
2,taam_prev=munah,536,288,2.3258129,positive,4
2,taam_prev=qadma+geresh,1,1,1.70624149,positive,5
2,taam_next=meteg+merkha,3,4,1.48309794,positive,6
2,taam_next=meteg+tevir,2,3,1.41855942,positive,7
2,taam_prev=meteg+geresh,2,3,1.41855942,positive,8
2,taam_next=darga,27,40,1.32487393,positive,9
2,taam_prev=meteg+pashta,24,39,1.23623786,positive,10
2,taam_next=mahapakh+tipeha,0,1,1.01309431,positive,11
2,taam_next=merkha+tipeha,0,1,1.01309431,positive,12
2,taam_next=merkha_kefula,0,1,1.01309431,positive,13
2,taam_next=meteg+meteg+meteg,0,1,1.01309431,positive,14
2,taam_next=meteg+meteg+pashta,0,1,1.01309431,positive,15
2,taam_next=meteg+telisha_qetana,0,1,1.01309431,positive,16
2,taam_next=munah+meteg,0,1,1.01309431,positive,17
2,taam_next=qadma+geresh,0,1,1.01309431,positive,18
2,taam_next=qadma+merkha,0,1,1.01309431,positive,19
2,taam_prev=geresh_muqdam,0,1,1.01309431,positive,20
2,taam_prev=mahapakh+tipeha,0,1,1.01309431,positive,21
2,taam_prev=merkha+meteg,0,1,1.01309431,positive,22
2,taam_prev=meteg+meteg,0,1,1.01309431,positive,23
2,taam_prev=meteg+meteg+pashta,0,1,1.01309431,positive,24
2,taam_prev=meteg+munah,1,3,1.01309431,positive,25
2,taam_prev=meteg+telisha_qetana,0,1,1.01309431,positive,26
2,taam_prev=qadma+mahapakh,0,1,1.01309431,positive,27
2,taam_prev=telisha_gedola+gershayim,0,1,1.01309431,positive,28
2,taam_prev=pashta+pashta,33,70,0.96992214,positive,29
2,taam_prev=pashta,152,319,0.96835842,positive,30
2,taam_next=qadma,29,68,0.87333237,positive,31
2,taam_next=mahapakh,50,120,0.84227658,positive,32
2,taam_next=merkha,215,515,0.83541313,positive,33
2,taam_next=meteg+pashta,9,25,0.75073004,positive,34
2,taam_next=meteg+tipeha,7,20,0.74116059,positive,35
2,taam_next=tipeha,272,745,0.70098768,positive,36
2,taam_next=telisha_gedola,5,17,0.6076292,positive,37
2,taam_next=zarqa,0,2,0.6076292,positive,38
2,taam_prev=zarqa,0,2,0.6076292,positive,39
2,taam_next=zinor,8,29,0.50226869,positive,40
2,taam_next=pazer,1,6,0.45347852,positive,41
2,taam_prev=meteg+gershayim,1,6,0.45347852,positive,42
2,taam_prev=geresh,27,101,0.41347319,positive,43
2,taam_next=tevir,40,152,0.38937563,positive,44
2,taam_next=meteg+qadma,0,3,0.31994713,positive,45
2,taam_prev=meteg+qadma,0,3,0.31994713,positive,46
2,taam_next=pashta,59,244,0.29932784,positive,47
2,next_major=0,1044,4548,0.23535095,positive,48
2,taam_next=gershayim,2,13,0.16579645,positive,49
2,taam_next=meteg+geresh,0,4,0.09680358,positive,50
2,taam_next=meteg+segol,0,4,0.09680358,positive,51
2,taam_next=pashta+pashta,11,59,0.09680358,positive,52
2,taam_prev=meteg+segol,0,4,0.09680358,positive,53
2,prev_major=0,1044,5843,-0.01515712,positive,54
2,taam_next=telisha_qetana,2,16,-0.02835957,positive,55
2,taam_next=meteg+munah,0,5,-0.08551798,positive,56
2,taam_prev=yetiv,5,36,-0.11291695,positive,57
2,taam_next=meteg+meteg,2,20,-0.23966866,positive,58
2,taam_prev=meteg+tevir,0,6,-0.23966866,positive,59
2,taam_prev=NONE,235,1795,-0.32324395,positive,60
2,taam_next=munah,70,714,-0.60336118,positive,61
2,taam_prev=meteg+mahapakh,0,10,-0.69165378,positive,62
2,taam_prev=meteg+merkha,0,11,-0.77866516,positive,63
2,taam_next=NONE,175,2112,-0.77913853,positive,64
2,taam_prev=segol,2,41,-0.93281584,positive,65
2,taam_prev=meteg,16,259,-1.0212268,positive,66
2,taam_prev=gershayim,2,49,-1.10716923,positive,67
2,taam_prev=telisha_qetana,2,51,-1.14638994,positive,68
2,taam_prev=meteg+tipeha,0,19,-1.28949078,positive,69
2,taam_next=meteg,33,770,-1.41508636,positive,70
2,taam_prev=pazer,0,23,-1.47181234,positive,71
2,taam_next=geresh,2,82,-1.61398683,positive,72
2,taam_prev=zinor,0,37,-1.93134467,positive,73
2,taam_next=segol,0,41,-2.03142813,positive,74
2,taam_prev=qadma,5,261,-2.07034354,positive,75
2,taam_prev=telisha_gedola,0,47,-2.16495952,positive,76
2,taam_prev=darga,0,139,-3.23540093,positive,77
2,taam_prev=tevir,0,312,-4.0399617,positive,78
2,taam_prev=mahapakh,0,356,-4.17149429,positive,79
2,taam_prev=tipeha,0,720,-4.87439765,positive,80
2,next_major=1,0,1295,-5.46079639,negative,1
2,taam_prev=merkha,0,824,-5.0091419,negative,2
3,taam_next=yetiv,16,1,3.85075432,positive,1
3,taam_next=meteg+mahapakh,1,0,2.40383533,positive,2
3,taam_next=qadma+geresh,1,0,2.40383533,positive,3
3,taam_next=telisha_gedola+gershayim,1,0,2.40383533,positive,4
3,taam_prev=munah,529,272,2.37409337,positive,5
3,taam_next=meteg+tevir,3,3,1.71068815,positive,6
3,taam_prev=qadma+geresh,2,2,1.71068815,positive,7
3,taam_next=meteg+merkha,3,4,1.4875446,positive,8
3,taam_prev=meteg+munah,4,6,1.37421592,positive,9
3,taam_next=darga,23,37,1.25115582,positive,10
3,taam_next=telisha_gedola,7,12,1.22518034,positive,11
3,taam_prev=pashta+pashta,34,56,1.22298495,positive,12
3,taam_prev=meteg+pashta,18,34,1.09977907,positive,13
3,taam_next=qadma,34,67,1.04652851,positive,14
3,taam_next=mahapakh+tipeha,0,1,1.01754097,positive,15
3,taam_next=merkha+tipeha,0,1,1.01754097,positive,16
3,taam_next=merkha_kefula,0,1,1.01754097,positive,17
3,taam_next=meteg+gershayim,0,1,1.01754097,positive,18
3,taam_next=meteg+meteg+meteg,0,1,1.01754097,positive,19
3,taam_next=meteg+meteg+pashta,0,1,1.01754097,positive,20
3,taam_next=meteg+telisha_qetana,0,1,1.01754097,positive,21
3,taam_next=meteg+tipeha,8,17,1.01754097,positive,22
3,taam_next=munah+meteg,0,1,1.01754097,positive,23
3,taam_next=pazer,1,3,1.01754097,positive,24
3,taam_prev=geresh_muqdam,0,1,1.01754097,positive,25
3,taam_prev=mahapakh+tipeha,0,1,1.01754097,positive,26
3,taam_prev=merkha_kefula,0,1,1.01754097,positive,27
3,taam_prev=meteg+meteg+pashta,0,1,1.01754097,positive,28
3,taam_prev=meteg+telisha_qetana,0,1,1.01754097,positive,29
3,taam_prev=qadma+mahapakh,0,1,1.01754097,positive,30
3,taam_prev=qadma+merkha,0,1,1.01754097,positive,31
3,taam_prev=telisha_gedola+gershayim,0,1,1.01754097,positive,32
3,taam_prev=zarqa,0,1,1.01754097,positive,33
3,taam_prev=pashta,157,322,0.99563086,positive,34
3,taam_next=mahapakh,52,117,0.91029544,positive,35
3,taam_next=meteg+pashta,11,26,0.89975794,positive,36
3,taam_prev=meteg+geresh,1,4,0.79439742,positive,37
3,taam_prev=meteg+gershayim,1,4,0.79439742,positive,38
3,taam_next=merkha,214,541,0.78606018,positive,39
3,taam_next=tipeha,279,739,0.73882757,positive,40
3,taam_prev=meteg+meteg,0,2,0.61207587,positive,41
3,taam_next=zinor,6,24,0.43772248,positive,42
3,taam_prev=geresh,28,106,0.40515515,positive,43
3,taam_next=tevir,39,161,0.31197127,positive,44
3,taam_next=pashta,51,223,0.25028582,positive,45
3,next_major=0,1040,4557,0.23398601,positive,46
3,taam_next=pashta+pashta,12,58,0.19810007,positive,47
3,taam_next=meteg+qadma,0,4,0.10125024,positive,48
3,taam_next=meteg+segol,0,4,0.10125024,positive,49
3,taam_next=telisha_qetana,2,14,0.10125024,positive,50
3,taam_prev=meteg+qadma,0,4,0.10125024,positive,51
3,taam_prev=meteg+segol,0,4,0.10125024,positive,52
3,prev_major=0,1040,5847,-0.01522978,positive,53
3,taam_next=meteg+geresh,0,5,-0.08107132,positive,54
3,taam_next=meteg+munah,0,5,-0.08107132,positive,55
3,taam_prev=meteg+mahapakh,0,5,-0.08107132,positive,56
3,taam_prev=yetiv,5,37,-0.13513854,positive,57
3,taam_next=gershayim,1,13,-0.235222,positive,58
3,taam_prev=NONE,229,1826,-0.36166309,positive,59
3,taam_prev=meteg+tevir,0,8,-0.48653642,positive,60
3,taam_next=NONE,185,2100,-0.71373387,positive,61
3,taam_prev=segol,2,36,-0.80161747,positive,62
3,taam_next=munah,58,733,-0.81028343,positive,63
3,taam_prev=meteg,18,244,-0.84613108,positive,64
3,taam_prev=meteg+merkha,0,12,-0.8542612,positive,65
3,taam_prev=gershayim,3,58,-0.98055493,positive,66
3,taam_prev=pazer,0,20,-1.33383428,positive,67
3,taam_next=meteg+meteg,0,21,-1.3803543,positive,68
3,taam_prev=meteg+tipeha,0,21,-1.3803543,positive,69
3,taam_next=meteg,31,778,-1.48158699,positive,70
3,taam_prev=telisha_qetana,1,56,-1.63921593,positive,71
3,taam_prev=qadma,7,247,-1.72329905,positive,72
3,taam_prev=telisha_gedola,0,39,-1.9781913,positive,73
3,taam_next=segol,0,40,-2.00288391,positive,74
3,taam_next=geresh,1,89,-2.09597434,positive,75
3,taam_prev=zinor,0,47,-2.16051286,positive,76
3,taam_prev=darga,0,144,-3.26604559,positive,77
3,taam_prev=mahapakh,0,331,-4.09444682,positive,78
3,taam_prev=tevir,0,338,-4.11531195,positive,79
3,taam_prev=merkha,1,838,-4.32837537,positive,80
3,next_major=1,0,1290,-5.45248424,negative,1
3,taam_prev=tipeha,0,715,-4.86299201,negative,2
4,taam_next=yetiv,17,0,4.6159734,positive,1
4,taam_next=meteg+mahapakh,1,0,2.41874882,positive,2
4,taam_next=telisha_gedola+gershayim,1,0,2.41874882,positive,3
4,taam_prev=munah,524,280,2.35064524,positive,4
4,taam_next=meteg+tevir,3,2,2.01328372,positive,5
4,taam_next=qadma+geresh,1,1,1.72560164,positive,6
4,taam_prev=meteg+munah,3,4,1.50245809,positive,7
4,taam_prev=qadma+geresh,1,2,1.32013654,positive,8
4,taam_next=darga,22,38,1.19753421,positive,9
4,taam_prev=meteg+pashta,20,35,1.18660514,positive,10
4,taam_prev=pashta,153,303,1.04552654,positive,11
4,taam_next=merkha_kefula,0,1,1.03245446,positive,12
4,taam_next=meteg+gershayim,0,1,1.03245446,positive,13
4,taam_next=meteg+merkha,2,5,1.03245446,positive,14
4,taam_next=meteg+meteg+meteg,0,1,1.03245446,positive,15
4,taam_next=meteg+meteg+pashta,0,1,1.03245446,positive,16
4,taam_next=munah+meteg,0,1,1.03245446,positive,17
4,taam_next=qadma+merkha,0,1,1.03245446,positive,18
4,taam_prev=geresh_muqdam,0,1,1.03245446,positive,19
4,taam_prev=mahapakh+tipeha,0,1,1.03245446,positive,20
4,taam_prev=merkha+meteg,0,1,1.03245446,positive,21
4,taam_prev=merkha_kefula,0,1,1.03245446,positive,22
4,taam_prev=meteg+gershayim,1,3,1.03245446,positive,23
4,taam_prev=meteg+telisha_qetana,0,1,1.03245446,positive,24
4,taam_prev=qadma+mahapakh,0,1,1.03245446,positive,25
4,taam_prev=qadma+merkha,0,1,1.03245446,positive,26
4,taam_prev=telisha_gedola+gershayim,0,1,1.03245446,positive,27
4,taam_prev=zarqa,0,1,1.03245446,positive,28
4,taam_next=meteg+tipeha,9,20,0.9836643,positive,29
4,taam_next=qadma,31,67,0.97182984,positive,30
4,taam_next=mahapakh,46,116,0.81357531,positive,31
4,taam_prev=meteg+geresh,1,4,0.80931091,positive,32
4,taam_next=merkha,200,520,0.77315651,positive,33
4,taam_next=telisha_gedola,5,15,0.74477239,positive,34
4,taam_next=tipeha,275,742,0.73530646,positive,35
4,taam_prev=pashta+pashta,25,70,0.7210183,positive,36
4,taam_next=pazer,1,5,0.62698935,positive,37
4,taam_next=zarqa,0,2,0.62698935,positive,38
4,taam_prev=meteg+meteg,0,2,0.62698935,positive,39
4,taam_next=zinor,7,26,0.50920632,positive,40
4,taam_prev=geresh,29,105,0.46335993,positive,41
4,taam_next=meteg+pashta,8,32,0.42631866,positive,42
4,taam_prev=yetiv,7,30,0.37105598,positive,43
4,taam_next=gershayim,2,11,0.33930728,positive,44
4,taam_next=tevir,41,167,0.33930728,positive,45
4,taam_next=pashta,54,226,0.30798481,positive,46
4,next_major=0,1027,4595,0.22803045,positive,47
4,taam_next=meteg+geresh,0,4,0.11616373,positive,48
4,taam_next=meteg+segol,0,4,0.11616373,positive,49
4,taam_prev=meteg+segol,0,4,0.11616373,positive,50
4,prev_major=0,1027,5861,-0.01527403,positive,51
4,taam_next=meteg+qadma,0,5,-0.06615783,positive,52
4,taam_next=telisha_qetana,2,17,-0.06615783,positive,53
4,taam_prev=meteg+qadma,0,5,-0.06615783,positive,54
4,taam_next=meteg+meteg,2,19,-0.17151834,positive,55
4,taam_next=meteg+munah,0,6,-0.22030851,positive,56
4,taam_next=pashta+pashta,7,55,-0.22030851,positive,57
4,taam_prev=meteg+tevir,0,6,-0.22030851,positive,58
4,taam_prev=meteg+mahapakh,0,7,-0.3538399,positive,59
4,taam_prev=NONE,233,1895,-0.36657892,positive,60
4,taam_prev=meteg+merkha,0,9,-0.57698345,positive,61
4,taam_next=NONE,192,2114,-0.66851826,positive,62
4,taam_next=munah,65,751,-0.70747994,positive,63
4,taam_prev=meteg,19,240,-0.76346302,positive,64
4,taam_prev=gershayim,2,48,-1.06760637,positive,65
4,taam_prev=segol,1,35,-1.16477011,positive,66
4,taam_prev=meteg+tipeha,0,20,-1.31892079,positive,67
4,taam_next=meteg,32,767,-1.42168053,positive,68
4,taam_prev=pazer,0,24,-1.49327418,positive,69
4,taam_prev=telisha_qetana,1,50,-1.51307681,positive,70
4,taam_prev=qadma,6,246,-1.83787654,positive,71
4,taam_next=segol,0,38,-1.93796,positive,72
4,taam_next=geresh,1,80,-1.97570033,positive,73
4,taam_prev=telisha_gedola,0,45,-2.10303975,positive,74
4,taam_prev=zinor,0,48,-2.16621865,positive,75
4,taam_prev=darga,0,132,-3.16474748,positive,76
4,taam_prev=tevir,0,333,-4.08553935,positive,77
4,taam_prev=mahapakh,0,359,-4.16050239,positive,78
4,taam_prev=merkha,1,810,-4.27951923,positive,79
4,taam_prev=tipeha,0,698,-4.8240491,positive,80
4,next_major=1,0,1266,-5.41880554,negative,1
