fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,taam_current=meteg+pashta+pashta,0,3,0.27139853,positive,33
1,taam_current=meteg+segol,0,4,0.04825498,positive,34
1,taam_current=meteg+telisha_qetana,0,4,0.04825498,positive,35
1,taam_current=meteg+zinor,0,4,0.04825498,positive,36
1,taam_current=meteg+qadma,0,5,-0.13406658,positive,37
1,taam_current=munah+meteg,0,5,-0.13406658,positive,38
1,taam_current=meteg+darga,0,6,-0.28821726,positive,39
1,taam_current=pazer,2,24,-0.46257065,positive,40
1,taam_current=meteg+geresh,0,8,-0.53953169,positive,41
1,taam_current=meteg+gershayim,0,9,-0.64489221,positive,42
1,taam_current=meteg+mahapakh,0,9,-0.64489221,positive,43
1,taam_current=meteg+munah,1,21,-0.74020238,positive,44
1,taam_current=qadma+geresh,0,10,-0.74020238,positive,45
1,taam_current=munah,113,1291,-0.77005535,positive,46
1,taam_current=meteg+merkha,0,16,-1.17552046,positive,47
1,taam_current=meteg+tevir,0,19,-1.33803939,positive,48
1,has_visible_taam=1,246,7125,-1.70442412,positive,49
1,taam_current=gershayim,1,74,-1.96664805,positive,50
1,taam_current=qadma,7,337,-2.08591147,positive,51
1,taam_current=zinor,0,48,-2.23412741,positive,52
1,taam_current=meteg+tipeha,0,49,-2.25433012,positive,53
1,taam_current=segol,0,50,-2.27413274,positive,54
1,taam_current=telisha_gedola,0,54,-2.3496403,positive,55
1,taam_current=yetiv,0,55,-2.3676588,positive,56
1,taam_current=darga,1,166,-2.76715374,positive,57
1,taam_current=telisha_qetana,0,85,-2.79665441,positive,58
1,taam_current=geresh,1,181,-2.85316662,positive,59
1,taam_current=meteg+pashta,0,91,-2.86409569,positive,60
1,taam_current=pashta+pashta,0,141,-3.29813417,positive,61
1,taam_current=mahapakh,2,447,-3.34848806,positive,62
1,taam_current=merkha,5,1237,-3.6718001,positive,63
1,taam_current=pashta,1,587,-4.02588688,positive,64
1,taam_current=tevir,0,363,-4.23946098,positive,65
1,taam_current=tipeha,0,1425,-5.60493571,positive,66
2,taam_current=munah+pashta+pashta,1,0,2.35769444,positive,1
2,has_visible_taam=0,1311,1249,1.7129564,positive,2
2,taam_current=NONE,1311,1249,1.7129564,positive,3
2,taam_current=tipeha+munah,2,2,1.66454726,positive,4
2,taam_current=mahapakh+munah,0,1,0.97140008,positive,5
2,taam_current=mahapakh+pashta+pashta,0,1,0.97140008,positive,6
2,taam_current=mahapakh+qadma,0,1,0.97140008,positive,7
2,taam_current=merkha+meteg,0,1,0.97140008,positive,8
2,taam_current=merkha+munah,0,1,0.97140008,positive,9
2,taam_current=merkha+tipeha,0,1,0.97140008,positive,10
2,taam_current=meteg+meteg+mahapakh,0,1,0.97140008,positive,11
2,taam_current=meteg+meteg+qadma,0,1,0.97140008,positive,12
2,taam_current=meteg+pazer,0,1,0.97140008,positive,13
2,taam_current=meteg+qadma+merkha,0,1,0.97140008,positive,14
2,taam_current=meteg+telisha_gedola,0,1,0.97140008,positive,15
2,taam_current=munah+merkha,0,1,0.97140008,positive,16
2,taam_current=munah+pashta,0,1,0.97140008,positive,17
2,taam_current=qadma+geresh+telisha_qetana,0,1,0.97140008,positive,18
2,taam_current=tipeha+pashta,0,1,0.97140008,positive,19
2,taam_current=tipeha+pashta+pashta,0,1,0.97140008,positive,20
2,taam_current=meteg+zinor,1,4,0.74825653,positive,21
2,taam_current=meteg,100,274,0.66289668,positive,22
2,taam_current=meteg+meteg,0,2,0.56593497,positive,23
2,taam_current=meteg+telisha_qetana,0,2,0.56593497,positive,24
2,taam_current=zarqa,0,2,0.56593497,positive,25
2,taam_current=mahapakh+merkha,0,3,0.2782529,positive,26
2,taam_current=meteg+pashta+pashta,0,3,0.2782529,positive,27
2,taam_current=meteg+segol,0,4,0.05510935,positive,28
2,taam_current=meteg+qadma,0,5,-0.12721221,positive,29
2,taam_current=munah+meteg,0,5,-0.12721221,positive,30
2,taam_current=meteg+darga,0,6,-0.28136289,positive,31
2,taam_current=meteg+mahapakh,0,6,-0.28136289,positive,32
2,taam_current=meteg+munah,1,17,-0.53267732,positive,33
2,taam_current=qadma+geresh,0,8,-0.53267732,positive,34
2,taam_current=munah,122,1285,-0.68256029,positive,35
2,taam_current=meteg+geresh,0,11,-0.82035939,positive,36
2,taam_current=meteg+gershayim,0,11,-0.82035939,positive,37
2,taam_current=meteg+tevir,0,15,-1.10804146,positive,38
2,taam_current=meteg+merkha,0,20,-1.37997518,positive,39
2,taam_current=pazer,0,23,-1.51350657,positive,40
2,has_visible_taam=1,245,7096,-1.69754864,positive,41
2,taam_current=gershayim,1,77,-1.99901439,positive,42
2,taam_current=qadma,6,327,-2.1825562,positive,43
2,taam_current=meteg+tipeha,0,48,-2.22727304,positive,44
2,taam_current=yetiv,0,49,-2.24747575,positive,45
2,taam_current=zinor,0,49,-2.24747575,positive,46
2,taam_current=segol,0,51,-2.28669646,positive,47
2,taam_current=telisha_gedola,0,51,-2.28669646,positive,48
2,taam_current=darga,2,167,-2.36080443,positive,49
2,taam_current=geresh,1,170,-2.78396912,positive,50
2,taam_current=telisha_qetana,0,90,-2.84631225,positive,51
2,taam_current=meteg+pashta,0,94,-2.88932963,positive,52
2,taam_current=mahapakh,3,432,-3.01989611,positive,53
2,taam_current=pashta+pashta,0,137,-3.26270642,positive,54
2,taam_current=merkha,4,1249,-3.85691366,positive,55
2,taam_current=pashta,1,584,-4.01391741,positive,56
2,taam_current=tevir,0,368,-4.24624938,positive,57
2,taam_current=tipeha,0,1429,-5.60088246,positive,58
3,taam_current=munah+pashta+pashta,3,0,3.05789154,positive,1
3,has_visible_taam=0,1290,1261,1.69431653,positive,2
3,taam_current=NONE,1290,1261,1.69431653,positive,3
3,taam_current=tipeha+munah,3,4,1.44845363,positive,4
3,taam_current=mahapakh+meteg,0,1,0.97845,positive,5
3,taam_current=mahapakh+pashta+pashta,0,1,0.97845,positive,6
3,taam_current=mahapakh+qadma,0,1,0.97845,positive,7
3,taam_current=merkha+qadma,0,1,0.97845,positive,8
3,taam_current=merkha+tevir,0,1,0.97845,positive,9
3,taam_current=merkha+tipeha,0,1,0.97845,positive,10
3,taam_current=meteg+meteg+qadma,0,1,0.97845,positive,11
3,taam_current=meteg+qadma+merkha,0,1,0.97845,positive,12
3,taam_current=munah+merkha,0,1,0.97845,positive,13
3,taam_current=munah+pashta,0,1,0.97845,positive,14
3,taam_current=munah+tevir,0,1,0.97845,positive,15
3,taam_current=qadma+geresh+telisha_qetana,0,1,0.97845,positive,16
3,taam_current=telisha_qetana+telisha_qetana,0,1,0.97845,positive,17
3,taam_current=tevir+telisha_qetana,0,1,0.97845,positive,18
3,taam_current=tipeha+geresh,0,1,0.97845,positive,19
3,taam_current=tipeha+pashta,0,1,0.97845,positive,20
3,taam_current=tipeha+zinor,0,1,0.97845,positive,21
3,taam_current=meteg,101,272,0.6870982,positive,22
3,taam_current=mahapakh+merkha,0,2,0.57298489,positive,23
3,taam_current=mahapakh+munah,0,2,0.57298489,positive,24
3,taam_current=merkha+telisha_qetana,0,2,0.57298489,positive,25
3,taam_current=meteg+meteg,0,2,0.57298489,positive,26
3,taam_current=meteg+pashta+pashta,0,2,0.57298489,positive,27
3,taam_current=meteg+telisha_qetana,0,2,0.57298489,positive,28
3,taam_current=tipeha+qadma,0,2,0.57298489,positive,29
3,taam_current=zarqa,0,2,0.57298489,positive,30
3,taam_current=meteg+zinor,1,6,0.41883421,positive,31
3,taam_current=meteg+pazer,0,3,0.28530282,positive,32
3,taam_current=meteg+segol,0,3,0.28530282,positive,33
3,taam_current=merkha+munah,0,4,0.06215927,positive,34
3,taam_current=meteg+darga,0,4,0.06215927,positive,35
3,taam_current=munah+meteg,0,4,0.06215927,positive,36
3,taam_current=meteg+qadma,0,5,-0.12016229,positive,37
3,taam_current=meteg+mahapakh,0,6,-0.27431297,positive,38
3,taam_current=pazer,2,25,-0.48788707,positive,39
3,taam_current=meteg+gershayim,0,8,-0.5256274,positive,40
3,taam_current=meteg+geresh,0,9,-0.63098791,positive,41
3,taam_current=qadma+geresh,0,9,-0.63098791,positive,42
3,taam_current=munah,125,1295,-0.65915879,positive,43
3,taam_current=meteg+munah,1,22,-0.77074986,positive,44
3,taam_current=meteg+tevir,0,21,-1.41944527,positive,45
3,taam_current=meteg+merkha,0,22,-1.46389704,positive,46
3,has_visible_taam=1,256,7103,-1.64774002,positive,47
3,taam_current=qadma,7,318,-2.01415238,positive,48
3,taam_current=gershayim,1,82,-2.05409625,positive,49
3,taam_current=telisha_gedola,0,50,-2.26022845,positive,50
3,taam_current=zinor,0,50,-2.26022845,positive,51
3,taam_current=darga,2,158,-2.29869473,positive,52
3,taam_current=meteg+tipeha,0,52,-2.29869473,positive,53
3,taam_current=yetiv,0,52,-2.29869473,positive,54
3,taam_current=segol,0,55,-2.35375451,positive,55
3,taam_current=telisha_qetana,0,83,-2.75921962,positive,56
3,taam_current=geresh,1,171,-2.78275012,positive,57
3,taam_current=meteg+pashta,0,101,-2.95337563,positive,58
3,taam_current=mahapakh,3,438,-3.02660787,positive,59
3,taam_current=pashta+pashta,0,143,-3.29821612,positive,60
3,taam_current=merkha,5,1241,-3.66112161,positive,61
3,taam_current=pashta,1,571,-3.98439463,positive,62
3,taam_current=tevir,0,362,-4.22280565,positive,63
3,taam_current=tipeha,0,1421,-5.58822243,positive,64
4,taam_current=munah+pashta+pashta,3,0,3.03973571,positive,1
4,has_visible_taam=0,1311,1286,1.67268011,positive,2
4,taam_current=NONE,1311,1286,1.67268011,positive,3
4,taam_current=tipeha+munah,3,4,1.43029779,positive,4
4,taam_current=mahapakh+meteg,0,1,0.96029416,positive,5
4,taam_current=mahapakh+pashta+pashta,0,1,0.96029416,positive,6
4,taam_current=mahapakh+qadma,0,1,0.96029416,positive,7
4,taam_current=merkha+meteg,0,1,0.96029416,positive,8
4,taam_current=merkha+qadma,0,1,0.96029416,positive,9
4,taam_current=merkha+tevir,0,1,0.96029416,positive,10
4,taam_current=merkha+tipeha,0,1,0.96029416,positive,11
4,taam_current=meteg+meteg+mahapakh,0,1,0.96029416,positive,12
4,taam_current=meteg+meteg+qadma,0,1,0.96029416,positive,13
4,taam_current=meteg+qadma+merkha,0,1,0.96029416,positive,14
4,taam_current=meteg+telisha_gedola,0,1,0.96029416,positive,15
4,taam_current=munah+pashta,0,1,0.96029416,positive,16
4,taam_current=munah+tevir,0,1,0.96029416,positive,17
4,taam_current=qadma+geresh+telisha_qetana,0,1,0.96029416,positive,18
4,taam_current=telisha_qetana+telisha_qetana,0,1,0.96029416,positive,19
4,taam_current=tevir+telisha_qetana,0,1,0.96029416,positive,20
4,taam_current=tipeha+geresh,0,1,0.96029416,positive,21
4,taam_current=tipeha+pashta,0,1,0.96029416,positive,22
4,taam_current=tipeha+pashta+pashta,0,1,0.96029416,positive,23
4,taam_current=tipeha+zinor,0,1,0.96029416,positive,24
4,taam_current=zarqa,0,1,0.96029416,positive,25
4,taam_current=meteg,100,259,0.70788023,positive,26
4,taam_current=mahapakh+munah,0,2,0.55482906,positive,27
4,taam_current=merkha+telisha_qetana,0,2,0.55482906,positive,28
4,taam_current=meteg+meteg,0,2,0.55482906,positive,29
4,taam_current=meteg+pashta+pashta,0,2,0.55482906,positive,30
4,taam_current=meteg+qadma,0,2,0.55482906,positive,31
4,taam_current=meteg+segol,0,2,0.55482906,positive,32
4,taam_current=tipeha+qadma,0,2,0.55482906,positive,33
4,taam_current=mahapakh+merkha,0,3,0.26714698,positive,34
4,taam_current=meteg+darga,0,3,0.26714698,positive,35
4,taam_current=meteg+pazer,0,3,0.26714698,positive,36
4,taam_current=meteg+zinor,1,7,0.26714698,positive,37
4,taam_current=merkha+munah,0,4,0.04400343,positive,38
4,taam_current=meteg+telisha_qetana,0,4,0.04400343,positive,39
4,taam_current=munah+meteg,0,4,0.04400343,positive,40
4,taam_current=qadma+geresh,0,4,0.04400343,positive,41
4,taam_current=pazer,2,22,-0.38344058,positive,42
4,taam_current=meteg+mahapakh,0,7,-0.4260002,positive,43
4,taam_current=meteg+gershayim,0,8,-0.54378323,positive,44
4,taam_current=munah,125,1269,-0.65704893,positive,45
4,taam_current=meteg+munah,1,20,-0.69793391,positive,46
4,taam_current=meteg+geresh,0,12,-0.91150801,positive,47
4,taam_current=meteg+tevir,0,16,-1.179772,positive,48
4,taam_current=meteg+merkha,0,18,-1.29099763,positive,49
4,has_visible_taam=1,256,7043,-1.65741404,positive,50
4,taam_current=qadma,9,328,-1.84003131,positive,51
4,taam_current=gershayim,1,71,-1.93007759,positive,52
4,taam_current=zinor,0,39,-2.03543811,positive,53
4,taam_current=segol,0,45,-2.17520005,positive,54
4,taam_current=telisha_gedola,0,49,-2.25858166,positive,55
4,taam_current=meteg+tipeha,0,51,-2.29780237,positive,56
4,taam_current=yetiv,0,52,-2.31685057,positive,57
4,taam_current=darga,1,160,-2.73481584,positive,58
4,taam_current=telisha_qetana,0,87,-2.82389547,positive,59
4,taam_current=geresh,1,180,-2.85190851,positive,60
4,taam_current=meteg+pashta,0,95,-2.91090685,positive,61
4,taam_current=pashta+pashta,0,130,-3.22175598,positive,62
4,taam_current=mahapakh,2,438,-3.33244578,positive,63
4,taam_current=merkha,6,1243,-3.52673578,positive,64
4,taam_current=pashta,1,595,-4.04365214,positive,65
4,taam_current=tevir,0,361,-4.23820287,positive,66
4,taam_current=tipeha,0,1417,-5.60356136,positive,67
