from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P2_A2_C0,P3_A2_C0,9,0.02147971,0.02912621,0.73747017,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,9,0.12,0.1096825,1.09406699,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,9,0.05202312,0.09761218,0.5329573,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,9,0.01639344,0.00997114,1.64408973,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A4_C0,9,0.1,0.10417213,0.95994962,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,8,0.04519774,0.05667804,0.79744716,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,8,0.01457195,0.01128313,1.29148134,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,8,0.04395604,0.04460771,0.98539108,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A5_C0,8,0.04324324,0.01967987,2.19733333,deuteronomy,minor,transition_exact_shape,taam_events
P7_A7_C0,P2_A2_C0,8,0.16666667,0.1096825,1.51953748,deuteronomy,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A4_C0,8,0.07207207,0.0464445,1.55178908,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,8,0.03703704,0.0464445,0.79744716,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,8,0.01457195,0.01364471,1.06795572,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C0,8,0.03703704,0.02361585,1.56831276,deuteronomy,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,8,0.16666667,0.14431908,1.15484848,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A6_C0,8,0.04324324,0.02387825,1.81098901,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,8,0.04705882,0.05667804,0.83028322,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,8,0.03703704,0.02912621,1.27160494,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C0,7,0.03846154,0.02387825,1.61073542,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,7,0.03954802,0.0464445,0.85151138,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C0,7,0.04117647,0.02387825,1.72443439,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,7,0.07777778,0.05667804,1.37227366,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,7,0.09333333,0.14431908,0.64671515,deuteronomy,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A6_C0,7,0.03783784,0.02361585,1.60222222,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,7,0.03954802,0.04539491,0.8711995,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,7,0.01670644,0.04854369,0.34415274,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,7,0.04117647,0.04775649,0.86221719,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A7_C0,7,0.01670644,0.01259512,1.32642204,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A1_C0,7,0.03240741,0.01049593,3.08761574,deuteronomy,minor,transition_exact_shape,taam_events
P4_A2_C0,P4_A4_C0,7,0.41176471,0.09761218,4.21837445,deuteronomy,minor,transition_exact_shape,taam_events
P6_A7_C0,P3_A3_C0,6,0.13953488,0.14431908,0.96684989,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A3_C0,6,0.01612903,0.00892154,1.80787476,deuteronomy,minor,transition_exact_shape,taam_events
P5_A3_C0,P4_A4_C0,6,0.17647059,0.09761218,1.80787476,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,6,0.03389831,0.04775649,0.70981561,deuteronomy,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A3_C0,6,0.1875,0.14431908,1.29920455,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A4_C0,6,0.06666667,0.0464445,1.4354049,deuteronomy,minor,transition_exact_shape,taam_events
P1_A2_C0,P4_A3_C0,6,0.11538462,0.05667804,2.0357906,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,6,0.01612903,0.01967987,0.81956989,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C0,6,0.06666667,0.02387825,2.79194139,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A1_C0,6,0.02777778,0.04854369,0.57222222,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A4_C0,6,0.08,0.0464445,1.72248588,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A2_C0,6,0.03389831,0.02912621,1.16384181,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A4_C0,6,0.03468208,0.00760955,4.55770381,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C0,6,0.01612903,0.00839675,1.92086694,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,6,0.01612903,0.02387825,0.67546969,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,6,0.03468208,0.04775649,0.72622753,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A1_C0,6,0.01511335,0.01049593,1.43992443,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,6,0.03468208,0.04460771,0.77749065,deuteronomy,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,6,0.15789474,0.14431908,1.09406699,deuteronomy,minor,transition_exact_shape,taam_events
P7_A7_C0,P4_A3_C0,6,0.125,0.05667804,2.20543981,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C0,6,0.01511335,0.01259512,1.19993703,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P6_A6_C0,5,0.02824859,0.02387825,1.18302601,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,5,0.02314815,0.04775649,0.48471205,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A7_C0,5,0.01193317,0.01128313,1.05761226,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,5,0.02824859,0.04460771,0.63326687,deuteronomy,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A2_C0,5,0.09615385,0.1096825,0.87665624,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P1_A2_C0,5,0.02824859,0.01364471,2.07029552,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,5,0.05555556,0.09761218,0.56914576,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,5,0.06666667,0.04539491,1.46859345,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A1_C0,5,0.02890173,0.01049593,2.75361272,deuteronomy,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A2_C0,5,0.02941176,0.02912621,1.00980392,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A3_C0,5,0.00910747,0.00892154,1.02084003,deuteronomy,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A2_C0,5,0.01344086,0.01364471,0.98505997,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P1_A1_C0,5,0.06666667,0.04854369,1.37333333,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,5,0.06666667,0.04460771,1.4945098,deuteronomy,minor,transition_exact_shape,taam_events
P7_A7_C0,P1_A1_C0,5,0.10416667,0.04854369,2.14583333,deuteronomy,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A6_C0,5,0.02824859,0.02361585,1.19617075,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A3_C0,5,0.05555556,0.04460771,1.24542484,deuteronomy,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,5,0.00910747,0.01967987,0.46278081,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P9_A7_C0,5,0.01259446,0.00262398,4.79974811,deuteronomy,minor,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C0,5,0.02890173,0.02387825,1.21037922,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,5,0.01259446,0.04539491,0.27744209,deuteronomy,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A2_C0,5,0.01259446,0.01364471,0.92302848,deuteronomy,minor,transition_exact_shape,taam_events
P6_A7_C0,P4_A4_C0,5,0.11627907,0.09761218,1.19123531,deuteronomy,minor,transition_exact_shape,taam_events
P3_A5_C0,P4_A4_C0,5,0.13157895,0.09761218,1.3479768,deuteronomy,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A4_C0,5,0.05494505,0.10417213,0.52744485,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A6_C0,5,0.02747253,0.02361585,1.16330891,deuteronomy,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,5,0.01193317,0.00760955,1.56818369,deuteronomy,minor,transition_exact_shape,taam_events
P3_A5_C0,P1_A1_C0,5,0.13157895,0.04854369,2.71052632,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P6_A5_C0,5,0.05555556,0.01967987,2.82296296,deuteronomy,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,5,0.06666667,0.09761218,0.68297491,deuteronomy,minor,transition_exact_shape,taam_events
P6_A4_C0,P4_A4_C0,5,0.23809524,0.09761218,2.43919611,deuteronomy,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,5,0.02314815,0.02387825,0.96942409,deuteronomy,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C0,5,0.05555556,0.04775649,1.16330891,deuteronomy,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,5,0.02747253,0.02912621,0.94322344,deuteronomy,minor,transition_exact_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,22,0.18181818,0.08436325,2.1551824,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C1,19,0.11728395,0.08758732,1.33905173,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,16,0.09876543,0.06501881,1.51902867,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,15,0.08333333,0.08436325,0.98779193,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,15,0.1119403,0.09672219,1.15733831,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,15,0.08333333,0.07146695,1.1660401,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,15,0.13513514,0.09672219,1.39714715,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,14,0.21875,0.09672219,2.26163194,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,14,0.11570248,0.08758732,1.32099579,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,14,0.07777778,0.06501881,1.19623508,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,13,0.07222222,0.05964535,1.21086086,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C1,13,0.08024691,0.05964535,1.34540096,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,13,0.10743802,0.07146695,1.50332443,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,13,0.07222222,0.09672219,0.74669753,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,12,0.07643312,0.05265986,1.45144937,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,12,0.07643312,0.07146695,1.06948901,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,12,0.08955224,0.05265986,1.70057874,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,11,0.06111111,0.08758732,0.69771643,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,11,0.08208955,0.07146695,1.14863652,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,11,0.08208955,0.06501881,1.26255088,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,11,0.1122449,0.08758732,1.28151997,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,11,0.06790123,0.08436325,0.8048675,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,11,0.07006369,0.06501881,1.0775912,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,10,0.09009009,0.08436325,1.06788317,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,10,0.06369427,0.09672219,0.65852795,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,10,0.08264463,0.09672219,0.85445363,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,10,0.11904762,0.07146695,1.66577157,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,10,0.06369427,0.08436325,0.7550002,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,10,0.06369427,0.03062869,2.07956196,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,10,0.11904762,0.09672219,1.23082011,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,9,0.05732484,0.08758732,0.65448791,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,9,0.05555556,0.09672219,0.57438272,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,9,0.07438017,0.06501881,1.14397924,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,9,0.06716418,0.08758732,0.76682538,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,9,0.06716418,0.03439011,1.9530084,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,9,0.05,0.03331542,1.50080645,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,9,0.09183673,0.08436325,1.08858703,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,9,0.15789474,0.08758732,1.8027123,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,8,0.04444444,0.05265986,0.84399093,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,8,0.05095541,0.05964535,0.85430654,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,8,0.08163265,0.09672219,0.84399093,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,8,0.04938272,0.03439011,1.43595679,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C0,8,0.04938272,0.0354648,1.39244295,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,8,0.04938272,0.04513702,1.09406232,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,8,0.04444444,0.04513702,0.98465608,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C1,8,0.08163265,0.05964535,1.36863394,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C1,8,0.12121212,0.05964535,2.03221403,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,7,0.04320988,0.05265986,0.82054674,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,7,0.04458599,0.03331542,1.33829875,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,7,0.03888889,0.0354648,1.09654882,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C1,7,0.04320988,0.03062869,1.41076457,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,7,0.11290323,0.08758732,1.28903622,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,7,0.10769231,0.09672219,1.1134188,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C0,7,0.36842105,0.08436325,4.36708012,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,7,0.05785124,0.05964535,0.96992033,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C2,7,0.04458599,0.04513702,0.98779193,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,7,0.08333333,0.08758732,0.95143149,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P<=4_A3_C0,7,0.23333333,0.06501881,3.58870523,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,7,0.07142857,0.06501881,1.09858323,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.06306306,0.05265986,1.1975547,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.07142857,0.05265986,1.35641399,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,7,0.10769231,0.07146695,1.50688259,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,7,0.03888889,0.02256851,1.72314815,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,7,0.06306306,0.08758732,0.72000221,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,7,0.03888889,0.03439011,1.13081597,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,6,0.07142857,0.08436325,0.8466788,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,6,0.05405405,0.0354648,1.52416052,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,6,0.09677419,0.03439011,2.8140121,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,6,0.03703704,0.07146695,0.51824004,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,6,0.16216216,0.09672219,1.67657658,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,6,0.09090909,0.07146695,1.27204375,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,6,0.05405405,0.04513702,1.1975547,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,6,0.04477612,0.04513702,0.99200426,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,6,0.03821656,0.02256851,1.6933576,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,6,0.10526316,0.03492746,3.01376518,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,6,0.1875,0.08436325,2.22253185,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,6,0.03821656,0.03439011,1.11126592,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,6,0.04958678,0.05265986,0.94164277,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,6,0.10526316,0.06501881,1.61896477,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,6,0.03703704,0.01988178,1.86286286,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,6,0.04477612,0.08436325,0.53075387,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,6,0.09375,0.07146695,1.31179511,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C2,5,0.05952381,0.04513702,1.31873583,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A3_C0,5,0.13513514,0.06501881,2.07840071,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,5,0.04504505,0.07146695,0.63029195,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,5,0.078125,0.08436325,0.92605494,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,5,0.05952381,0.05964535,0.99796225,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,5,0.03731343,0.03331542,1.12000481,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,5,0.11904762,0.08758732,1.35918785,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,5,0.11904762,0.07146695,1.66577157,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C1,5,0.20833333,0.08758732,2.37857873,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P16-18_A8+_C3,5,0.07692308,0.01020956,7.53441296,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C1,5,0.13513514,0.08758732,1.54286188,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,5,0.05952381,0.06501881,0.91548603,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C1,5,0.05952381,0.03062869,1.94340017,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C3,5,0.04132231,0.01988178,2.07840071,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,5,0.04504505,0.06501881,0.69280024,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,5,0.07575758,0.06501881,1.16516404,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.05102041,0.07146695,0.7139021,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P7-9_A8+_C1,5,0.20833333,0.09672219,2.15393519,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,5,0.0308642,0.03492746,0.88366572,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,5,0.03731343,0.00859753,4.34001866,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,5,0.04132231,0.0354648,1.16516404,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,5,0.05102041,0.0354648,1.4386209,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,5,0.0877193,0.08436325,1.03978098,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C1,5,0.078125,0.08758732,0.89196702,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,5,0.03184713,0.01450833,2.19509318,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C1,5,0.03184713,0.01020956,3.11934294,deuteronomy,major,transition_bucket_shape,taam_events
P3_A3_C0,P3_A4_C0,11,0.2037037,0.03976357,5.12287287,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,6,0.08108108,0.02901666,2.79429429,deuteronomy,major,transition_exact_shape,taam_events
P5_A6_C1,P3_A3_C0,5,0.11627907,0.02901666,4.00732127,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,5,0.06756757,0.01934444,3.49286787,deuteronomy,major,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,5,0.20833333,0.03976357,5.2393018,deuteronomy,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A4_C0,5,0.11627907,0.04298764,2.70494186,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C1,P4_A4_C0,5,0.33333333,0.04298764,7.75416667,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C1,5,0.0625,0.00806018,7.75416667,deuteronomy,major,transition_exact_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,12,0.14117647,0.08919203,1.58283737,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,11,0.1375,0.08919203,1.54161765,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,11,0.1122449,0.08394544,1.33711735,deuteronomy,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,10,0.17241379,0.10283316,1.67663617,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,10,0.125,0.08394544,1.4890625,deuteronomy,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,9,0.16071429,0.08394544,1.91450893,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,9,0.10588235,0.06086044,1.73975659,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,9,0.10588235,0.08394544,1.26132353,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,9,0.12676056,0.10283316,1.23268181,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,9,0.1125,0.05981112,1.88092105,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,8,0.08163265,0.0587618,1.38921283,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,8,0.1,0.10283316,0.97244898,deuteronomy,verse,transition_bucket_shape,taam_events
