fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_prev=meteg+tipeha,0,27,-1.71437045,negative,29
0,taam_next=geresh,3,103,-1.64026248,negative,30
0,taam_next=meteg+meteg,0,23,-1.56021977,negative,31
0,taam_next=meteg,52,1100,-1.41584816,negative,32
0,taam_prev=pazer,0,19,-1.37789821,negative,33
0,taam_prev=meteg+merkha,0,16,-1.21537928,negative,34
0,taam_prev=meteg+tevir,0,16,-1.21537928,negative,35
0,taam_current=meteg+munah,0,14,-1.09021614,negative,36
0,taam_current=munah,84,1224,-1.05021081,negative,37
0,taam_next=NONE,237,2957,-0.90216391,negative,38
0,taam_next=munah,97,1036,-0.74128567,negative,39
0,taam_current=telisha_gedola,1,20,-0.7335412,negative,40
0,taam_prev=meteg,34,359,-0.71292191,negative,41
0,taam_prev=meteg+mahapakh,0,9,-0.68475103,negative,42
0,taam_current=meteg+tevir,0,8,-0.57939052,negative,43
0,taam_prev=qadma+geresh,0,8,-0.57939052,negative,44
0,taam_prev=gershayim,7,69,-0.55121964,negative,45
0,taam_prev=yetiv,7,68,-0.5368309,negative,46
0,taam_current=meteg+geresh,0,7,-0.46160748,negative,47
0,taam_current=meteg+mahapakh,0,7,-0.46160748,negative,48
0,taam_prev=NONE,321,2518,-0.43923167,negative,49
0,taam_next=zinor,4,36,-0.38364594,negative,50
0,taam_next=meteg+geresh,0,6,-0.32807609,negative,51
0,taam_next=meteg+tevir,0,6,-0.32807609,negative,52
0,taam_prev=meteg+gershayim,0,6,-0.32807609,negative,53
0,taam_prev=meteg+zinor,0,6,-0.32807609,negative,54
0,taam_prev=meteg+qadma,0,5,-0.17392541,negative,55
0,prev_major=0,1584,8104,-0.01406269,negative,56
0,taam_current=merkha+munah,0,4,0.00839615,negative,57
0,taam_current=meteg+gershayim,0,4,0.00839615,negative,58
0,taam_current=meteg+merkha,1,9,0.00839615,negative,59
0,taam_current=meteg+pashta+pashta,0,4,0.00839615,negative,60
0,taam_current=meteg+qadma,0,4,0.00839615,negative,61
0,taam_current=meteg+segol,0,4,0.00839615,negative,62
0,taam_current=qadma+geresh,0,4,0.00839615,negative,63
0,taam_next=meteg+segol,0,4,0.00839615,negative,64
0,taam_prev=meteg+pazer,0,4,0.00839615,negative,65
0,taam_prev=meteg+segol,0,4,0.00839615,negative,66
0,taam_prev=segol,10,52,0.04543742,negative,67
0,taam_current=zarqa,0,3,0.2315397,negative,68
0,taam_next=zarqa,0,3,0.2315397,negative,69
0,taam_prev=tipeha+munah,0,3,0.2315397,negative,70
0,taam_prev=zarqa,0,3,0.2315397,negative,71
0,next_major=0,1581,6307,0.23470526,negative,72
0,taam_next=pashta,93,331,0.35599387,negative,73
0,taam_next=pazer,1,6,0.36507109,negative,74
0,taam_prev=geresh,38,132,0.39104658,negative,75
0,taam_next=tevir,66,221,0.4198493,negative,76
0,taam_next=pashta+pashta,22,74,0.43584016,negative,77
0,taam_current=mahapakh+munah,0,2,0.51922177,negative,78
0,taam_current=merkha+qadma,0,2,0.51922177,negative,79
0,taam_current=meteg+meteg,0,2,0.51922177,negative,80
1,taam_next=yetiv,34,4,3.58876235,positive,1
1,taam_current=munah+pashta+pashta,2,0,2.74146449,positive,2
1,taam_next=qadma+geresh,2,0,2.74146449,positive,3
1,taam_prev=meteg+geresh,5,1,2.74146449,positive,4
1,taam_prev=merkha+munah,4,1,2.55914293,positive,5
1,taam_prev=munah,794,356,2.44345853,positive,6
1,taam_current=tipeha+munah,1,0,2.33599938,positive,7
1,taam_next=darga+meteg,1,0,2.33599938,positive,8
1,taam_next=mahapakh+munah,1,0,2.33599938,positive,9
1,taam_next=mahapakh+qadma,1,0,2.33599938,positive,10
1,taam_next=meteg+merkha+telisha_qetana,1,0,2.33599938,positive,11
1,taam_next=tipeha+pashta,1,0,2.33599938,positive,12
1,taam_prev=mahapakh+munah,1,0,2.33599938,positive,13
1,taam_prev=meteg+geresh+pashta,1,0,2.33599938,positive,14
1,taam_prev=munah+meteg,1,0,2.33599938,positive,15
1,taam_prev=pazer+geresh,1,0,2.33599938,positive,16
1,taam_next=meteg+zinor,2,1,2.04831731,positive,17
1,taam_next=meteg+tipeha,19,15,1.86599575,positive,18
1,taam_prev=meteg+munah,12,10,1.80990629,positive,19
1,taam_next=meteg+mahapakh,2,2,1.6428522,positive,20
1,taam_next=meteg+merkha,5,5,1.6428522,positive,21
1,taam_next=meteg+qadma,1,1,1.6428522,positive,22
1,taam_prev=meteg+pashta+pashta,2,2,1.6428522,positive,23
1,taam_prev=munah+pashta+pashta,1,1,1.6428522,positive,24
1,has_visible_taam=0,1314,1444,1.54857955,positive,25
1,taam_current=NONE,1314,1444,1.54857955,positive,26
1,taam_next=telisha_gedola,8,9,1.53749169,positive,27
1,taam_next=darga,41,48,1.48870152,positive,28
1,taam_prev=meteg+pashta,34,44,1.39153777,positive,29
1,taam_next=meteg+pashta+pashta,1,2,1.23738709,positive,30
1,taam_next=meteg+tevir,3,5,1.23738709,positive,31
1,taam_current=meteg,120,215,1.06336434,positive,32
1,taam_next=telisha_qetana,6,12,1.02381299,positive,33
1,taam_next=mahapakh,79,152,0.99444091,positive,34
1,taam_prev=pashta+pashta,52,101,0.9881713,positive,35
1,taam_current=darga+meteg,0,1,0.94970502,positive,36
1,taam_current=mahapakh+munah,0,1,0.94970502,positive,37
1,taam_current=mahapakh+qadma,0,1,0.94970502,positive,38
1,taam_current=merkha+qadma,0,1,0.94970502,positive,39
1,taam_current=merkha_kefula,0,1,0.94970502,positive,40
1,taam_current=meteg+darga,0,1,0.94970502,positive,41
1,taam_current=meteg+geresh+pashta,0,1,0.94970502,positive,42
1,taam_current=meteg+merkha+telisha_qetana,0,1,0.94970502,positive,43
1,taam_current=meteg+pazer,0,1,0.94970502,positive,44
1,taam_current=meteg+telisha_gedola,0,1,0.94970502,positive,45
1,taam_current=munah+qadma,0,1,0.94970502,positive,46
1,taam_current=pazer+geresh,0,1,0.94970502,positive,47
1,taam_current=tevir+telisha_qetana,0,1,0.94970502,positive,48
1,taam_current=tipeha+geresh,0,1,0.94970502,positive,49
1,taam_current=tipeha+pashta,0,1,0.94970502,positive,50
1,taam_current=tipeha+qadma,0,1,0.94970502,positive,51
1,taam_current=tipeha+zinor,0,1,0.94970502,positive,52
1,taam_next=gershayim,5,11,0.94970502,positive,53
1,taam_next=merkha+munah,1,3,0.94970502,positive,54
1,taam_next=merkha+qadma,0,1,0.94970502,positive,55
1,taam_next=meteg+geresh+pashta,0,1,0.94970502,positive,56
1,taam_next=meteg+pazer,0,1,0.94970502,positive,57
1,taam_next=meteg+telisha_gedola,0,1,0.94970502,positive,58
1,taam_next=munah+meteg,0,1,0.94970502,positive,59
1,taam_next=pazer+geresh,0,1,0.94970502,positive,60
1,taam_next=tevir+telisha_qetana,0,1,0.94970502,positive,61
1,taam_next=tipeha+geresh,0,1,0.94970502,positive,62
1,taam_next=tipeha+qadma,0,1,0.94970502,positive,63
1,taam_next=tipeha+zinor,0,1,0.94970502,positive,64
1,taam_prev=darga+meteg,0,1,0.94970502,positive,65
1,taam_prev=mahapakh+qadma,0,1,0.94970502,positive,66
1,taam_prev=merkha+qadma,0,1,0.94970502,positive,67
1,taam_prev=merkha_kefula,0,1,0.94970502,positive,68
1,taam_prev=meteg+merkha+telisha_qetana,0,1,0.94970502,positive,69
1,taam_prev=meteg+meteg,0,1,0.94970502,positive,70
1,taam_prev=meteg+telisha_gedola,0,1,0.94970502,positive,71
1,taam_prev=munah+qadma,0,1,0.94970502,positive,72
1,taam_prev=tevir+telisha_qetana,0,1,0.94970502,positive,73
1,taam_prev=tipeha+geresh,0,1,0.94970502,positive,74
1,taam_prev=tipeha+munah,0,1,0.94970502,positive,75
1,taam_prev=tipeha+pashta,0,1,0.94970502,positive,76
1,taam_prev=tipeha+zinor,0,1,0.94970502,positive,77
1,taam_prev=pashta,214,440,0.92444535,positive,78
1,taam_next=qadma,40,84,0.91377301,positive,79
1,taam_next=pashta+pashta,29,70,0.78136971,positive,80
1,taam_current=tipeha,0,1679,-5.78369687,negative,1
1,taam_current=pashta,0,562,-4.69042743,negative,2
1,taam_prev=merkha,1,1123,-4.68864965,negative,3
1,taam_prev=tevir,0,467,-4.50561609,negative,4
1,next_major=1,3,1798,-4.46583967,negative,5
1,taam_current=tevir,0,393,-4.33349871,negative,6
1,taam_current=mahapakh,0,324,-4.14097298,negative,7
1,taam_prev=tipeha,3,1018,-3.89743047,negative,8
1,taam_prev=mahapakh,1,507,-3.89448207,negative,9
1,taam_current=merkha,5,1207,-3.66210971,negative,10
1,taam_prev=darga,0,175,-3.52763179,negative,11
1,taam_current=geresh,0,158,-3.426052,negative,12
1,taam_current=pashta+pashta,0,122,-3.16933215,negative,13
1,taam_prev=telisha_qetana,0,68,-2.5912543,negative,14
1,taam_current=segol,0,62,-2.50028252,negative,15
1,taam_current=meteg+pashta,0,60,-2.46802166,negative,16
1,taam_prev=zinor,0,59,-2.45149236,negative,17
1,taam_current=darga,1,117,-2.43468524,negative,18
1,taam_current=zinor,0,52,-2.32743971,negative,19
1,taam_current=yetiv,0,44,-2.16381029,negative,20
1,taam_current=telisha_qetana,0,41,-2.09481742,negative,21
1,taam_current=meteg+tipeha,0,38,-2.02070944,negative,22
1,taam_current=gershayim,0,35,-1.94066674,negative,23
1,taam_prev=telisha_gedola,0,33,-1.88350832,negative,24
1,taam_next=segol,1,61,-1.791135,negative,25
1,has_visible_taam=1,216,6582,-1.76949629,negative,26
1,taam_prev=qadma,10,306,-1.68610027,negative,27
1,taam_prev=meteg+tipeha,0,23,-1.53520163,negative,28
1,taam_prev=pazer,0,22,-1.49264201,negative,29
1,taam_current=qadma,7,178,-1.46509206,negative,30
1,taam_next=meteg+meteg,0,21,-1.44819025,negative,31
1,taam_prev=meteg+merkha,0,21,-1.44819025,negative,32
1,taam_next=meteg,51,1138,-1.44381004,negative,33
1,taam_next=geresh,4,102,-1.38243887,negative,34
1,taam_current=meteg+munah,0,17,-1.24751956,negative,35
1,taam_prev=meteg+tevir,0,15,-1.12973652,negative,36
1,taam_current=munah,77,1169,-1.065198,negative,37
1,taam_next=zinor,2,40,-0.97210758,negative,38
1,taam_prev=meteg,29,383,-0.90659297,negative,39
1,taam_next=NONE,235,2884,-0.86059617,negative,40
1,taam_current=meteg+merkha,0,11,-0.84205445,negative,41
1,taam_next=munah,81,979,-0.83798112,negative,42
1,taam_prev=meteg+gershayim,0,10,-0.75504307,negative,43
1,taam_current=telisha_gedola,1,20,-0.70852306,negative,44
1,taam_prev=gershayim,5,62,-0.70852306,negative,45
1,taam_current=meteg+tevir,0,9,-0.65973289,negative,46
1,taam_prev=NONE,304,2490,-0.45727554,negative,47
1,taam_prev=meteg+mahapakh,0,7,-0.43658934,negative,48
1,taam_current=meteg+geresh,0,6,-0.30305795,negative,49
1,taam_current=meteg+gershayim,0,6,-0.30305795,negative,50
1,taam_prev=yetiv,8,61,-0.28705761,negative,51
1,taam_current=meteg+mahapakh,0,5,-0.14890727,negative,52
1,taam_current=meteg+zinor,0,5,-0.14890727,negative,53
1,taam_next=meteg+geresh,0,5,-0.14890727,negative,54
1,taam_prev=meteg+zinor,0,5,-0.14890727,negative,55
1,prev_major=0,1530,8026,-0.01403754,negative,56
1,taam_current=merkha+munah,0,4,0.03341429,negative,57
1,taam_prev=meteg+qadma,0,4,0.03341429,negative,58
1,taam_prev=geresh,32,137,0.21210608,negative,59
1,next_major=0,1527,6228,0.23759609,negative,60
1,taam_current=meteg+pashta+pashta,0,3,0.25655784,negative,61
1,taam_current=meteg+qadma,0,3,0.25655784,negative,62
1,taam_current=meteg+segol,0,3,0.25655784,negative,63
1,taam_next=meteg+gershayim,0,3,0.25655784,negative,64
1,taam_next=meteg+segol,0,3,0.25655784,negative,65
1,taam_next=pazer,1,7,0.25655784,negative,66
1,taam_prev=meteg+segol,0,3,0.25655784,negative,67
1,taam_prev=qadma+geresh,0,3,0.25655784,negative,68
1,taam_next=pashta,88,313,0.38209559,negative,69
1,taam_next=meteg+munah,2,9,0.4388794,negative,70
1,taam_next=tevir,69,232,0.44030899,negative,71
1,taam_current=meteg+meteg,0,2,0.54423991,negative,72
1,taam_current=meteg+telisha_qetana,0,2,0.54423991,negative,73
1,taam_current=munah+meteg,0,2,0.54423991,negative,74
1,taam_current=qadma+geresh,0,2,0.54423991,negative,75
1,taam_current=zarqa,0,2,0.54423991,negative,76
1,taam_next=meteg+pashta,11,35,0.54423991,negative,77
1,taam_next=munah+pashta+pashta,0,2,0.54423991,negative,78
1,taam_next=zarqa,0,2,0.54423991,negative,79
1,taam_prev=meteg+darga,0,2,0.54423991,negative,80
2,taam_next=yetiv,36,0,5.24730665,positive,1
2,taam_next=tipeha+munah,2,0,2.73500102,positive,2
2,taam_prev=munah,794,352,2.44826279,positive,3
2,taam_next=darga+meteg,1,0,2.32953592,positive,4
2,taam_next=mahapakh+munah,1,0,2.32953592,positive,5
2,taam_next=meteg+qadma,1,0,2.32953592,positive,6
2,taam_next=qadma+geresh,3,1,2.32953592,positive,7
2,taam_prev=munah+pashta,1,0,2.32953592,positive,8
2,taam_prev=tipeha+geresh,1,0,2.32953592,positive,9
2,taam_next=meteg+tipeha,24,16,2.02205122,positive,10
2,taam_next=telisha_gedola,9,8,1.74174925,positive,11
2,taam_current=tipeha+munah,1,1,1.63638874,positive,12
2,taam_next=meteg+mahapakh,2,2,1.63638874,positive,13
2,taam_prev=meteg+geresh,4,4,1.63638874,positive,14
2,taam_prev=meteg+munah,8,8,1.63638874,positive,15
2,has_visible_taam=0,1333,1494,1.52244448,positive,16
2,taam_current=NONE,1333,1494,1.52244448,positive,17
2,taam_prev=meteg+pashta,35,44,1.41324518,positive,18
2,taam_next=meteg+merkha,6,8,1.38507431,positive,19
2,taam_prev=meteg+pashta+pashta,2,3,1.34870666,positive,20
2,taam_next=darga,32,44,1.32623381,positive,21
2,taam_next=meteg+pashta+pashta,1,2,1.23092363,positive,22
2,taam_next=meteg+zinor,1,2,1.23092363,positive,23
2,taam_next=mahapakh,85,148,1.08678973,positive,24
2,taam_next=meteg+tevir,3,6,1.07677295,positive,25
2,taam_prev=pashta+pashta,53,94,1.07149589,positive,26
2,taam_next=telisha_qetana,7,14,1.00778008,positive,27
2,taam_current=darga+meteg,0,1,0.94324155,positive,28
2,taam_current=mahapakh+munah,0,1,0.94324155,positive,29
2,taam_current=merkha+qadma,0,1,0.94324155,positive,30
2,taam_current=merkha_kefula,0,1,0.94324155,positive,31
2,taam_current=meteg+darga,0,1,0.94324155,positive,32
2,taam_current=meteg+pazer,0,1,0.94324155,positive,33
2,taam_current=meteg+segol,0,1,0.94324155,positive,34
2,taam_current=meteg+telisha_qetana,0,1,0.94324155,positive,35
2,taam_current=munah+merkha,0,1,0.94324155,positive,36
2,taam_current=munah+pashta,0,1,0.94324155,positive,37
2,taam_current=tipeha+geresh,0,1,0.94324155,positive,38
2,taam_current=tipeha+pashta+pashta,0,1,0.94324155,positive,39
2,taam_next=gershayim,3,7,0.94324155,positive,40
2,taam_next=merkha+qadma,0,1,0.94324155,positive,41
2,taam_next=meteg+pazer,0,1,0.94324155,positive,42
2,taam_next=meteg+segol,0,1,0.94324155,positive,43
2,taam_next=munah+merkha,0,1,0.94324155,positive,44
2,taam_next=munah+pashta,0,1,0.94324155,positive,45
2,taam_next=tipeha+geresh,0,1,0.94324155,positive,46
2,taam_prev=darga+meteg,0,1,0.94324155,positive,47
2,taam_prev=mahapakh+munah,0,1,0.94324155,positive,48
2,taam_prev=merkha+mahapakh,0,1,0.94324155,positive,49
2,taam_prev=merkha+qadma,0,1,0.94324155,positive,50
2,taam_prev=merkha_kefula,0,1,0.94324155,positive,51
2,taam_prev=meteg+segol,0,1,0.94324155,positive,52
2,taam_prev=meteg+telisha_qetana,0,1,0.94324155,positive,53
2,taam_prev=meteg+tipeha+pashta,0,1,0.94324155,positive,54
2,taam_prev=tevir+telisha_qetana,0,1,0.94324155,positive,55
2,taam_current=meteg,104,212,0.92905692,positive,56
2,taam_prev=pashta,212,455,0.87518809,positive,57
2,taam_next=merkha,300,720,0.76285986,positive,58
2,taam_next=pashta+pashta,26,66,0.72753298,positive,59
2,taam_next=tipeha,412,1024,0.72738844,positive,60
2,taam_current=meteg+zinor,1,4,0.720098,positive,61
2,taam_next=qadma,33,88,0.67411289,positive,62
2,taam_next=meteg+pashta,12,37,0.56375193,positive,63
2,taam_current=meteg+meteg,0,2,0.53777645,positive,64
2,taam_current=meteg+qadma,0,2,0.53777645,positive,65
2,taam_current=zarqa,0,2,0.53777645,positive,66
2,taam_next=meteg+gershayim,0,2,0.53777645,positive,67
2,taam_next=zarqa,0,2,0.53777645,positive,68
2,taam_prev=meteg+darga,0,2,0.53777645,positive,69
2,taam_prev=meteg+meteg,0,2,0.53777645,positive,70
2,taam_prev=tipeha+munah,0,2,0.53777645,positive,71
2,taam_prev=zarqa,0,2,0.53777645,positive,72
2,taam_next=tevir,71,230,0.47063714,positive,73
2,taam_prev=segol,13,46,0.42529846,positive,74
2,taam_next=pashta,90,311,0.40424505,positive,75
2,taam_prev=geresh,37,133,0.3761351,positive,76
2,taam_current=meteg+pashta+pashta,0,3,0.25009437,positive,77
2,taam_next=meteg+munah,1,7,0.25009437,positive,78
2,taam_prev=meteg+pazer,0,3,0.25009437,positive,79
2,taam_prev=meteg+qadma,0,3,0.25009437,positive,80
2,taam_current=tipeha,0,1674,-5.78717971,negative,1
2,next_major=1,1,1800,-5.16656143,negative,2
2,taam_current=pashta,0,566,-4.70397057,negative,3
2,taam_prev=tipeha,1,1012,-4.59113559,negative,4
2,taam_current=tevir,0,395,-4.34502548,negative,5
2,taam_prev=merkha,2,1116,-4.28340078,negative,6
2,taam_current=merkha,3,1184,-4.05481496,negative,7
2,taam_prev=mahapakh,1,513,-3.91268735,negative,8
2,taam_prev=tevir,1,455,-3.79295689,negative,9
2,taam_prev=darga,0,174,-3.52839724,negative,10
2,taam_current=mahapakh,1,324,-3.45428927,negative,11
2,taam_current=pashta+pashta,0,116,-3.1257852,negative,12
2,taam_current=geresh,1,157,-2.73305912,negative,13
2,taam_prev=telisha_qetana,0,74,-2.68109938,negative,14
2,taam_current=meteg+pashta,0,63,-2.52249435,negative,15
2,taam_current=segol,0,59,-2.45795583,negative,16
2,taam_next=segol,0,58,-2.44114871,negative,17
2,taam_current=darga,1,106,-2.34329292,negative,18
2,taam_prev=zinor,0,52,-2.33390318,negative,19
2,taam_current=zinor,0,47,-2.23481228,negative,20
2,taam_current=meteg+tipeha,0,46,-2.21375887,negative,21
2,taam_current=telisha_qetana,0,44,-2.17027375,negative,22
2,taam_current=yetiv,0,41,-2.10128088,negative,23
2,taam_prev=telisha_gedola,0,32,-1.86011883,negative,24
2,has_visible_taam=1,208,6518,-1.80375328,negative,25
2,taam_current=gershayim,0,27,-1.69581577,negative,26
2,taam_prev=meteg+tipeha,0,27,-1.69581577,negative,27
2,taam_prev=qadma,11,309,-1.61527691,negative,28
2,taam_next=geresh,3,99,-1.58248709,negative,29
2,taam_current=qadma,7,178,-1.47155553,negative,30
2,taam_current=telisha_gedola,0,21,-1.45465372,negative,31
2,taam_next=meteg+meteg,0,21,-1.45465372,negative,32
2,taam_prev=meteg+merkha,0,20,-1.4081337,negative,33
2,taam_prev=pazer,0,20,-1.4081337,negative,34
2,taam_next=meteg,52,1106,-1.40272828,negative,35
2,taam_prev=meteg+tevir,0,17,-1.25398302,negative,36
2,taam_current=meteg+munah,0,13,-1.00266859,negative,37
2,taam_current=munah,88,1167,-0.93802306,negative,38
2,taam_next=NONE,230,2949,-0.910754,negative,39
2,taam_current=meteg+tevir,0,10,-0.76150654,negative,40
2,taam_next=munah,91,986,-0.73649273,negative,41
2,taam_prev=meteg,35,358,-0.66341471,negative,42
2,taam_current=meteg+geresh,0,8,-0.56083584,negative,43
2,taam_prev=meteg+gershayim,0,8,-0.56083584,negative,44
2,taam_prev=qadma+geresh,0,8,-0.56083584,negative,45
2,taam_prev=NONE,314,2522,-0.44424257,negative,46
2,taam_next=zinor,3,31,-0.44305281,negative,47
2,taam_prev=meteg+mahapakh,0,7,-0.44305281,negative,48
2,taam_prev=gershayim,7,62,-0.42730445,negative,49
2,taam_current=meteg+merkha,1,14,-0.37851429,negative,50
2,taam_current=pazer,0,6,-0.30952141,negative,51
2,taam_next=meteg+geresh,0,6,-0.30952141,negative,52
2,taam_prev=meteg+zinor,0,6,-0.30952141,negative,53
2,taam_current=meteg+gershayim,0,5,-0.15537073,negative,54
2,taam_current=meteg+mahapakh,0,5,-0.15537073,negative,55
2,taam_next=pazer,0,5,-0.15537073,negative,56
2,taam_prev=yetiv,9,58,-0.13856362,negative,57
2,prev_major=0,1541,8012,-0.01159621,negative,58
2,taam_current=qadma+geresh,0,4,0.02695082,negative,59
2,next_major=0,1540,6212,0.24217642,negative,60
3,taam_next=yetiv,42,4,3.77280494,positive,1
3,taam_current=munah+pashta+pashta,2,0,2.71965502,positive,2
3,taam_next=mahapakh+munah,2,0,2.71965502,positive,3
3,taam_next=tipeha+munah,2,0,2.71965502,positive,4
3,taam_prev=merkha+munah,4,1,2.53733347,positive,5
3,taam_prev=munah,815,360,2.43657913,positive,6
