fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_current=mahapakh,1,339,-3.52105396,negative,15
0,taam_prev=darga,0,169,-3.52105396,negative,16
0,pos_dist_combo=6_1,0,163,-3.48512196,negative,17
0,pos_dist_combo=7_1,0,131,-3.26805745,negative,18
0,taam_current=pashta+pashta,0,121,-3.18927657,negative,19
0,pos_dist_combo=2_1,1,230,-3.13452606,negative,20
0,pos_dist_combo=8_1,0,112,-3.11264335,negative,21
0,pos_dist_combo=9_1,0,97,-2.97022301,negative,22
0,taam_current=geresh,1,158,-2.76101255,negative,23
0,taam_prev=telisha_qetana,0,74,-2.70274364,negative,24
0,pos_dist_combo=5_1,2,200,-2.58994815,negative,25
0,taam_current=segol,0,62,-2.52839025,negative,26
0,taam_current=meteg+pashta,0,61,-2.51238991,negative,27
0,taam_prev=zinor,0,58,-2.46279297,negative,28
0,taam_current=darga,1,113,-2.4283068,negative,29
0,pos_dist_combo=11_1,0,53,-2.37423957,negative,30
0,taam_current=zinor,0,53,-2.37423957,negative,31
0,pos_dist_combo=10_1,0,51,-2.33649925,negative,32
0,taam_current=yetiv,0,51,-2.33649925,negative,33
0,taam_current=meteg+tipeha,0,47,-2.25645654,negative,34
0,taam_current=telisha_qetana,0,43,-2.16944516,negative,35
0,taam_prev=qadma,6,300,-2.14645564,negative,36
0,pos_dist_combo=12_1,0,39,-2.07413498,negative,37
0,taam_current=gershayim,0,35,-1.96877447,negative,38
0,taam_current=qadma,4,177,-1.95760117,negative,39
0,taam_prev=telisha_gedola,0,33,-1.91161605,negative,40
0,has_visible_taam=1,211,6650,-1.83119175,negative,41
0,taam_next=segol,1,61,-1.81924273,negative,42
0,taam_prev=meteg+tipeha,0,27,-1.71746004,negative,43
0,pos_dist_combo=16+_1,0,26,-1.68109239,negative,44
0,taam_next=geresh,3,103,-1.64335207,negative,45
0,pos_dist_combo=14_1,0,23,-1.56330936,negative,46
0,taam_next=meteg+meteg,0,23,-1.56330936,negative,47
0,pos_dist_combo=16+_2,0,21,-1.47629798,negative,48
0,taam_next=meteg,52,1100,-1.41893775,negative,49
0,taam_prev=pazer,0,19,-1.3809878,negative,50
0,rel=Q4,117,2063,-1.24697203,negative,51
0,taam_prev=meteg+merkha,0,16,-1.21846887,negative,52
0,taam_prev=meteg+tevir,0,16,-1.21846887,negative,53
0,pos_dist_combo=13_1,0,15,-1.15784425,negative,54
0,taam_current=meteg+munah,0,14,-1.09330573,negative,55
0,taam_current=munah,84,1224,-1.05330039,negative,56
0,pos_dist_combo=15_1,0,13,-1.02431286,negative,57
0,pos_dist_combo=8_8,0,13,-1.02431286,negative,58
0,major_len=4,31,431,-0.98794521,negative,59
0,pos_dist_combo=1_16+,1,25,-0.95020488,negative,60
0,pos_dist_combo=2_11,2,37,-0.9242294,negative,61
0,taam_next=NONE,237,2957,-0.9052535,negative,62
0,pos_dist_combo=4_2,15,187,-0.84910877,negative,63
0,pos_dist_combo=2_13,1,22,-0.82760256,negative,64
0,pos_dist_combo=5_10,1,22,-0.82760256,negative,65
0,pos_dist_combo=8_7,1,22,-0.82760256,negative,66
0,taam_next=munah,97,1036,-0.74437526,negative,67
0,taam_current=telisha_gedola,1,20,-0.73663078,negative,68
0,pos_dist_combo=7_2,9,103,-0.72706133,negative,69
0,taam_prev=meteg,34,359,-0.7160115,negative,70
0,pos_dist_combo=10_2,4,49,-0.68784062,negative,71
0,pos_dist_combo=5_2,14,149,-0.68784062,negative,72
0,taam_prev=meteg+mahapakh,0,9,-0.68784062,negative,73
0,dist_end=14,5,57,-0.65393907,negative,74
0,pos_dist_combo=2_2,25,250,-0.65261193,negative,75
0,pos_dist_combo=1_12,3,36,-0.60987908,negative,76
0,pos_dist_combo=4_9,3,36,-0.60987908,negative,77
0,dist_end=2,161,1470,-0.59135691,negative,78
0,pos_dist_combo=4_14,0,8,-0.5824801,negative,79
0,pos_dist_combo=5_13,0,8,-0.5824801,negative,80
1,taam_next=yetiv,34,4,3.58490352,positive,1
1,pos_dist_combo=14_4,6,1,2.89175634,positive,2
1,taam_current=munah+pashta+pashta,2,0,2.73760566,positive,3
1,taam_next=qadma+geresh,2,0,2.73760566,positive,4
1,taam_prev=meteg+geresh,5,1,2.73760566,positive,5
1,taam_prev=merkha+munah,4,1,2.55528411,positive,6
1,taam_prev=munah,794,356,2.43959971,positive,7
1,pos_dist_combo=12_16+,1,0,2.33214056,positive,8
1,pos_dist_combo=12_8,1,0,2.33214056,positive,9
1,pos_dist_combo=13_10,1,0,2.33214056,positive,10
1,pos_dist_combo=14_10,1,0,2.33214056,positive,11
1,pos_dist_combo=14_8,1,0,2.33214056,positive,12
1,pos_dist_combo=14_9,1,0,2.33214056,positive,13
1,taam_current=tipeha+munah,1,0,2.33214056,positive,14
1,taam_next=darga+meteg,1,0,2.33214056,positive,15
1,taam_next=mahapakh+munah,1,0,2.33214056,positive,16
1,taam_next=mahapakh+qadma,1,0,2.33214056,positive,17
1,taam_next=meteg+merkha+telisha_qetana,1,0,2.33214056,positive,18
1,taam_next=tipeha+pashta,1,0,2.33214056,positive,19
1,taam_prev=mahapakh+munah,1,0,2.33214056,positive,20
1,taam_prev=meteg+geresh+pashta,1,0,2.33214056,positive,21
1,taam_prev=munah+meteg,1,0,2.33214056,positive,22
1,taam_prev=pazer+geresh,1,0,2.33214056,positive,23
1,pos_dist_combo=16+_9,2,1,2.04445848,positive,24
1,pos_dist_combo=9_16+,2,1,2.04445848,positive,25
1,taam_next=meteg+zinor,2,1,2.04445848,positive,26
1,taam_next=meteg+tipeha,19,15,1.86213693,positive,27
1,taam_prev=meteg+munah,12,10,1.80604746,positive,28
1,pos_dist_combo=11_5,6,5,1.79314405,positive,29
1,pos_dist_combo=12_13,1,1,1.63899337,positive,30
1,pos_dist_combo=14_11,1,1,1.63899337,positive,31
1,pos_dist_combo=15_10,1,1,1.63899337,positive,32
1,pos_dist_combo=6_16+,3,3,1.63899337,positive,33
1,taam_next=meteg+mahapakh,2,2,1.63899337,positive,34
1,taam_next=meteg+merkha,5,5,1.63899337,positive,35
1,taam_next=meteg+qadma,1,1,1.63899337,positive,36
1,taam_prev=meteg+pashta+pashta,2,2,1.63899337,positive,37
1,taam_prev=munah+pashta+pashta,1,1,1.63899337,positive,38
1,has_visible_taam=0,1314,1444,1.54472072,positive,39
1,taam_current=NONE,1314,1444,1.54472072,positive,40
1,pos_dist_combo=10_4,9,10,1.5436832,positive,41
1,pos_dist_combo=9_5,9,10,1.5436832,positive,42
1,taam_next=telisha_gedola,8,9,1.53363286,positive,43
1,taam_next=darga,41,48,1.4848427,positive,44
1,pos_dist_combo=10_7,3,4,1.41584982,positive,45
1,taam_prev=meteg+pashta,34,44,1.38767895,positive,46
1,pos_dist_combo=12_7,2,3,1.3513113,positive,47
1,pos_dist_combo=15_4,2,3,1.3513113,positive,48
1,pos_dist_combo=3_3,85,124,1.26502693,positive,49
1,taam_next=meteg+pashta+pashta,1,2,1.23352827,positive,50
1,taam_next=meteg+tevir,3,5,1.23352827,positive,51
1,pos_dist_combo=4_4,50,76,1.22701359,positive,52
1,pos_dist_combo=10_5,8,13,1.19716062,positive,53
1,pos_dist_combo=3_13,4,7,1.16898975,positive,54
1,pos_dist_combo=9_3,17,28,1.1620693,positive,55
1,pos_dist_combo=16+_5,2,4,1.12816775,positive,56
1,pos_dist_combo=9_4,12,21,1.11290028,positive,57
1,taam_current=meteg,120,215,1.05950551,positive,58
1,pos_dist_combo=16+_3,4,8,1.05120671,positive,59
1,pos_dist_combo=3_16+,4,8,1.05120671,positive,60
1,taam_next=telisha_qetana,6,12,1.01995417,positive,61
1,taam_next=mahapakh,79,152,0.99058209,positive,62
1,pos_dist_combo=8_5,11,22,0.98840581,positive,63
1,taam_prev=pashta+pashta,52,101,0.98431248,positive,64
1,pos_dist_combo=8_4,15,30,0.97759489,positive,65
1,pos_dist_combo=10_10,0,1,0.94584619,positive,66
1,pos_dist_combo=10_12,0,1,0.94584619,positive,67
1,pos_dist_combo=10_13,0,1,0.94584619,positive,68
1,pos_dist_combo=10_14,0,1,0.94584619,positive,69
1,pos_dist_combo=10_16+,0,1,0.94584619,positive,70
1,pos_dist_combo=10_8,2,5,0.94584619,positive,71
1,pos_dist_combo=11_11,0,1,0.94584619,positive,72
1,pos_dist_combo=11_12,0,1,0.94584619,positive,73
1,pos_dist_combo=11_13,0,1,0.94584619,positive,74
1,pos_dist_combo=11_16+,0,1,0.94584619,positive,75
1,pos_dist_combo=11_7,2,5,0.94584619,positive,76
1,pos_dist_combo=11_9,0,1,0.94584619,positive,77
1,pos_dist_combo=12_10,0,1,0.94584619,positive,78
1,pos_dist_combo=12_11,0,1,0.94584619,positive,79
1,pos_dist_combo=12_12,0,1,0.94584619,positive,80
1,taam_current=tipeha,0,1679,-5.7875557,negative,1
1,taam_current=pashta,0,562,-4.69428625,negative,2
1,taam_prev=merkha,1,1123,-4.69250848,negative,3
1,taam_prev=tevir,0,467,-4.50947492,negative,4
1,dist_end=1,3,1798,-4.4696985,negative,5
1,next_major=1,3,1798,-4.4696985,negative,6
1,taam_current=tevir,0,393,-4.33735753,negative,7
1,taam_current=mahapakh,0,324,-4.14483181,negative,8
1,pos_dist_combo=3_1,0,297,-4.05810011,negative,9
1,taam_prev=tipeha,3,1018,-3.9012893,negative,10
1,taam_prev=mahapakh,1,507,-3.89834089,negative,11
1,taam_current=merkha,5,1207,-3.66596853,negative,12
1,pos_dist_combo=4_1,0,193,-3.62886478,negative,13
1,pos_dist_combo=6_1,0,176,-3.53715636,negative,14
1,taam_prev=darga,0,175,-3.53149062,negative,15
1,major_len=3,0,159,-3.43618044,negative,16
1,pos_dist_combo=1_1,0,159,-3.43618044,negative,17
1,taam_current=geresh,0,158,-3.42991083,negative,18
1,pos_dist_combo=7_1,0,126,-3.20519371,negative,19
1,taam_current=pashta+pashta,0,122,-3.17319098,negative,20
1,pos_dist_combo=2_1,1,234,-3.12744496,negative,21
1,pos_dist_combo=8_1,0,109,-3.06148699,negative,22
1,pos_dist_combo=9_1,0,91,-2.8827952,negative,23
1,pos_dist_combo=5_1,2,207,-2.59993242,negative,24
1,taam_prev=telisha_qetana,0,68,-2.59511313,negative,25
1,taam_current=segol,0,62,-2.50414135,negative,26
1,taam_current=meteg+pashta,0,60,-2.47188049,negative,27
1,taam_prev=zinor,0,59,-2.45535119,negative,28
1,taam_current=darga,1,117,-2.43854407,negative,29
1,taam_current=zinor,0,52,-2.33129854,negative,30
1,pos_dist_combo=10_1,0,51,-2.31225034,negative,31
1,pos_dist_combo=11_1,0,45,-2.18964802,negative,32
1,taam_current=yetiv,0,44,-2.16766911,negative,33
1,taam_current=telisha_qetana,0,41,-2.09867624,negative,34
1,taam_current=meteg+tipeha,0,38,-2.02456827,negative,35
1,taam_current=gershayim,0,35,-1.94452556,negative,36
1,pos_dist_combo=12_1,0,33,-1.88736715,negative,37
1,taam_prev=telisha_gedola,0,33,-1.88736715,negative,38
1,taam_next=segol,1,61,-1.79499383,negative,39
1,has_visible_taam=1,216,6582,-1.77335512,negative,40
1,taam_prev=qadma,10,306,-1.6899591,negative,41
1,pos_dist_combo=16+_1,0,26,-1.65684349,negative,42
1,pos_dist_combo=1_16+,0,26,-1.65684349,negative,43
1,taam_prev=meteg+tipeha,0,23,-1.53906046,negative,44
1,taam_prev=pazer,0,22,-1.49650084,negative,45
1,taam_current=qadma,7,178,-1.46895089,negative,46
1,pos_dist_combo=14_1,0,21,-1.45204908,negative,47
1,taam_next=meteg+meteg,0,21,-1.45204908,negative,48
1,taam_prev=meteg+merkha,0,21,-1.45204908,negative,49
1,taam_next=meteg,51,1138,-1.44766887,negative,50
1,taam_next=geresh,4,102,-1.3862977,negative,51
1,pos_dist_combo=13_1,0,19,-1.3567389,negative,52
1,pos_dist_combo=16+_2,0,19,-1.3567389,negative,53
1,rel=Q4,104,2039,-1.32775136,negative,54
1,taam_current=meteg+munah,0,17,-1.25137838,negative,55
1,pos_dist_combo=2_11,1,32,-1.16436701,negative,56
1,taam_prev=meteg+tevir,0,15,-1.13359535,negative,57
1,taam_current=munah,77,1169,-1.06905683,negative,58
1,taam_next=zinor,2,40,-0.9759664,negative,59
1,taam_prev=meteg,29,383,-0.9104518,negative,60
1,taam_next=NONE,235,2884,-0.864455,negative,61
1,pos_dist_combo=15_1,0,11,-0.84591327,negative,62
1,pos_dist_combo=5_11,0,11,-0.84591327,negative,63
1,pos_dist_combo=8_8,0,11,-0.84591327,negative,64
1,taam_current=meteg+merkha,0,11,-0.84591327,negative,65
1,taam_next=munah,81,979,-0.84183995,negative,66
1,pos_dist_combo=2_2,23,274,-0.79972389,negative,67
1,major_len=4,38,432,-0.76818271,negative,68
1,dist_end=14,4,54,-0.7589019,negative,69
1,taam_prev=meteg+gershayim,0,10,-0.7589019,negative,70
1,pos_dist_combo=10_2,3,42,-0.73591238,negative,71
1,pos_dist_combo=11_2,2,31,-0.72813024,negative,72
1,pos_dist_combo=6_2,10,116,-0.72528529,negative,73
1,pos_dist_combo=8_2,7,84,-0.72421634,negative,74
1,pos_dist_combo=2_13,1,20,-0.71238188,negative,75
1,pos_dist_combo=5_10,1,20,-0.71238188,negative,76
1,pos_dist_combo=8_7,1,20,-0.71238188,negative,77
1,taam_current=telisha_gedola,1,20,-0.71238188,negative,78
1,taam_prev=gershayim,5,62,-0.71238188,negative,79
1,pos_dist_combo=4_2,18,191,-0.67406302,negative,80
2,taam_next=yetiv,36,0,5.24270242,positive,1
2,taam_next=tipeha+munah,2,0,2.7303968,positive,2
2,taam_prev=munah,794,352,2.44365857,positive,3
2,pos_dist_combo=12_13,1,0,2.32493169,positive,4
2,pos_dist_combo=13_10,1,0,2.32493169,positive,5
2,pos_dist_combo=13_9,1,0,2.32493169,positive,6
2,pos_dist_combo=14_10,1,0,2.32493169,positive,7
2,pos_dist_combo=14_11,1,0,2.32493169,positive,8
2,pos_dist_combo=14_9,1,0,2.32493169,positive,9
2,pos_dist_combo=15_7,1,0,2.32493169,positive,10
2,pos_dist_combo=16+_9,1,0,2.32493169,positive,11
2,pos_dist_combo=6_16+,3,1,2.32493169,positive,12
2,pos_dist_combo=9_13,1,0,2.32493169,positive,13
2,pos_dist_combo=9_16+,1,0,2.32493169,positive,14
2,taam_next=darga+meteg,1,0,2.32493169,positive,15
2,taam_next=mahapakh+munah,1,0,2.32493169,positive,16
2,taam_next=meteg+qadma,1,0,2.32493169,positive,17
2,taam_next=qadma+geresh,3,1,2.32493169,positive,18
2,taam_prev=munah+pashta,1,0,2.32493169,positive,19
2,taam_prev=tipeha+geresh,1,0,2.32493169,positive,20
2,taam_next=meteg+tipeha,24,16,2.01744699,positive,21
2,pos_dist_combo=11_5,7,5,1.91946658,positive,22
2,pos_dist_combo=14_4,4,3,1.85492806,positive,23
2,taam_next=telisha_gedola,9,8,1.73714502,positive,24
2,pos_dist_combo=10_7,3,3,1.63178451,positive,25
2,pos_dist_combo=11_8,1,1,1.63178451,positive,26
2,pos_dist_combo=12_7,1,1,1.63178451,positive,27
2,pos_dist_combo=12_8,1,1,1.63178451,positive,28
2,pos_dist_combo=13_7,1,1,1.63178451,positive,29
2,pos_dist_combo=14_5,1,1,1.63178451,positive,30
2,pos_dist_combo=14_6,1,1,1.63178451,positive,31
2,pos_dist_combo=16+_3,4,4,1.63178451,positive,32
2,pos_dist_combo=16+_5,2,2,1.63178451,positive,33
2,pos_dist_combo=6_13,1,1,1.63178451,positive,34
2,pos_dist_combo=7_12,1,1,1.63178451,positive,35
2,pos_dist_combo=8_11,1,1,1.63178451,positive,36
2,taam_current=tipeha+munah,1,1,1.63178451,positive,37
2,taam_next=meteg+mahapakh,2,2,1.63178451,positive,38
2,taam_prev=meteg+geresh,4,4,1.63178451,positive,39
2,taam_prev=meteg+munah,8,8,1.63178451,positive,40
2,pos_dist_combo=10_4,9,10,1.53647433,positive,41
2,has_visible_taam=0,1333,1494,1.51784025,positive,42
2,taam_current=NONE,1333,1494,1.51784025,positive,43
2,taam_prev=meteg+pashta,35,44,1.40864096,positive,44
2,taam_next=meteg+merkha,6,8,1.38047008,positive,45
2,pos_dist_combo=3_13,5,7,1.34410244,positive,46
2,taam_prev=meteg+pashta+pashta,2,3,1.34410244,positive,47
2,taam_next=darga,32,44,1.32162958,positive,48
2,taam_next=meteg+pashta+pashta,1,2,1.2263194,positive,49
2,taam_next=meteg+zinor,1,2,1.2263194,positive,50
2,pos_dist_combo=3_3,85,130,1.21093448,positive,51
2,pos_dist_combo=4_4,52,82,1.18323581,positive,52
2,pos_dist_combo=9_3,20,32,1.17979939,positive,53
2,pos_dist_combo=10_5,7,12,1.14627669,positive,54
2,pos_dist_combo=9_5,7,12,1.14627669,positive,55
2,pos_dist_combo=12_5,2,4,1.12095889,positive,56
2,pos_dist_combo=13_4,2,4,1.12095889,positive,57
2,pos_dist_combo=14_3,2,4,1.12095889,positive,58
2,pos_dist_combo=15_2,2,4,1.12095889,positive,59
2,pos_dist_combo=2_15,2,4,1.12095889,positive,60
2,pos_dist_combo=8_5,12,21,1.10569141,positive,61
2,taam_next=mahapakh,85,148,1.0821855,positive,62
2,taam_next=meteg+tevir,3,6,1.07216872,positive,63
2,taam_prev=pashta+pashta,53,94,1.06689166,positive,64
2,pos_dist_combo=13_3,4,8,1.04399784,positive,65
2,pos_dist_combo=8_4,18,34,1.02087543,positive,66
2,taam_next=telisha_qetana,7,14,1.00317585,positive,67
2,pos_dist_combo=2_3,69,134,0.97500497,positive,68
2,pos_dist_combo=10_12,0,1,0.93863733,positive,69
2,pos_dist_combo=10_13,0,1,0.93863733,positive,70
2,pos_dist_combo=10_14,0,1,0.93863733,positive,71
2,pos_dist_combo=10_15,0,1,0.93863733,positive,72
2,pos_dist_combo=10_8,2,5,0.93863733,positive,73
2,pos_dist_combo=11_11,0,1,0.93863733,positive,74
2,pos_dist_combo=11_12,0,1,0.93863733,positive,75
2,pos_dist_combo=11_13,0,1,0.93863733,positive,76
2,pos_dist_combo=11_14,0,1,0.93863733,positive,77
2,pos_dist_combo=12_10,0,1,0.93863733,positive,78
2,pos_dist_combo=12_11,0,1,0.93863733,positive,79
2,pos_dist_combo=12_12,0,1,0.93863733,positive,80
2,taam_current=tipeha,0,1674,-5.79178394,negative,1
2,dist_end=1,1,1800,-5.17116566,negative,2
2,next_major=1,1,1800,-5.17116566,negative,3
2,taam_current=pashta,0,566,-4.70857479,negative,4
2,taam_prev=tipeha,1,1012,-4.59573981,negative,5
2,taam_current=tevir,0,395,-4.3496297,negative,6
2,taam_prev=merkha,2,1116,-4.288005,negative,7
2,taam_current=merkha,3,1184,-4.05941918,negative,8
2,pos_dist_combo=3_1,0,276,-3.992233,negative,9
2,taam_prev=mahapakh,1,513,-3.91729158,negative,10
2,pos_dist_combo=2_1,0,233,-3.82353661,negative,11
2,taam_prev=tevir,1,455,-3.79756112,negative,12
2,pos_dist_combo=4_1,0,203,-3.68633549,negative,13
2,taam_prev=darga,0,174,-3.53300147,negative,14
2,major_len=3,0,165,-3.48020328,negative,15
2,pos_dist_combo=1_1,0,165,-3.48020328,negative,16
2,taam_current=mahapakh,1,324,-3.45889349,negative,17
2,pos_dist_combo=6_1,0,161,-3.45581183,negative,18
2,pos_dist_combo=7_1,0,134,-3.27349027,negative,19
2,taam_current=pashta+pashta,0,116,-3.13038943,negative,20
2,pos_dist_combo=8_1,0,114,-3.11314762,negative,21
2,pos_dist_combo=5_1,1,214,-3.04570634,negative,22
2,pos_dist_combo=9_1,0,89,-2.86802516,negative,23
2,taam_current=geresh,1,157,-2.73766334,negative,24
2,taam_prev=telisha_qetana,0,74,-2.6857036,negative,25
2,taam_current=meteg+pashta,0,63,-2.52709857,negative,26
2,taam_current=segol,0,59,-2.46256005,negative,27
2,taam_next=segol,0,58,-2.44575294,negative,28
2,pos_dist_combo=10_1,0,55,-2.39356718,negative,29
2,taam_current=darga,1,106,-2.34789715,negative,30
2,pos_dist_combo=11_1,0,52,-2.3385074,negative,31
2,taam_prev=zinor,0,52,-2.3385074,negative,32
2,taam_current=zinor,0,47,-2.2394165,negative,33
2,taam_current=meteg+tipeha,0,46,-2.21836309,negative,34
2,taam_current=telisha_qetana,0,44,-2.17487798,negative,35
2,taam_current=yetiv,0,41,-2.10588511,negative,36
2,pos_dist_combo=12_1,0,33,-1.89457602,negative,37
2,pos_dist_combo=4_9,0,33,-1.89457602,negative,38
2,taam_prev=telisha_gedola,0,32,-1.86472305,negative,39
2,has_visible_taam=1,208,6518,-1.80835751,negative,40
2,taam_current=gershayim,0,27,-1.70042,negative,41
2,taam_prev=meteg+tipeha,0,27,-1.70042,negative,42
2,pos_dist_combo=10_2,1,51,-1.62631203,negative,43
2,taam_prev=qadma,11,309,-1.61988114,negative,44
2,taam_next=geresh,3,99,-1.58709132,negative,45
2,taam_current=qadma,7,178,-1.47615976,negative,46
2,pos_dist_combo=16+_1,0,21,-1.45925794,negative,47
2,taam_current=telisha_gedola,0,21,-1.45925794,negative,48
2,taam_next=meteg+meteg,0,21,-1.45925794,negative,49
2,taam_prev=meteg+merkha,0,20,-1.41273793,negative,50
2,taam_prev=pazer,0,20,-1.41273793,negative,51
2,taam_next=meteg,52,1106,-1.40733251,negative,52
2,pos_dist_combo=13_1,0,19,-1.36394776,negative,53
2,pos_dist_combo=14_1,0,19,-1.36394776,negative,54
2,pos_dist_combo=1_14,0,19,-1.36394776,negative,55
2,pos_dist_combo=2_13,0,19,-1.36394776,negative,56
2,rel=Q4,110,2038,-1.27890006,negative,57
2,taam_prev=meteg+tevir,0,17,-1.25858725,negative,58
2,pos_dist_combo=16+_2,0,15,-1.14080421,negative,59
2,pos_dist_combo=2_16+,0,15,-1.14080421,negative,60
2,taam_current=meteg+munah,0,13,-1.00727282,negative,61
2,taam_current=munah,88,1167,-0.94262728,negative,62
2,pos_dist_combo=15_1,0,12,-0.93316485,negative,63
2,pos_dist_combo=8_8,0,12,-0.93316485,negative,64
2,taam_next=NONE,230,2949,-0.91535823,negative,65
2,major_len=4,33,433,-0.9148995,negative,66
