fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=qadma+merkha,0,1,1.14944035,positive,38
0,taam_prev=geresh_muqdam,0,1,1.14944035,positive,39
0,taam_prev=mahapakh+tipeha,0,1,1.14944035,positive,40
0,taam_prev=merkha+meteg,0,1,1.14944035,positive,41
0,taam_prev=meteg+meteg+meteg,0,1,1.14944035,positive,42
0,taam_prev=meteg+meteg+pashta,0,1,1.14944035,positive,43
0,taam_prev=meteg+telisha_qetana,0,1,1.14944035,positive,44
0,taam_prev=qadma+mahapakh,0,1,1.14944035,positive,45
0,taam_prev=qadma+merkha,0,1,1.14944035,positive,46
0,taam_prev=telisha_gedola+gershayim,0,1,1.14944035,positive,47
0,taam_prev=tipeha+meteg,0,1,1.14944035,positive,48
0,taam_prev=pashta+pashta,32,66,1.13440247,positive,49
0,pos_dist_combo=10+_5,17,36,1.12204137,positive,50
0,taam_prev=pashta,151,313,1.11707506,positive,51
0,pos_dist_combo=7_4,14,30,1.11665052,positive,52
0,pos_dist_combo=5_4,21,45,1.10498858,positive,53
0,pos_dist_combo=2_3,48,103,1.09001692,positive,54
0,pos_dist_combo=5_10+,16,37,1.03821471,positive,55
0,pos_dist_combo=8_3,13,31,1.01590895,positive,56
0,pos_dist_combo=9_7,2,6,0.99528967,positive,57
0,taam_next=meteg+merkha,2,6,0.99528967,positive,58
0,taam_prev=meteg+munah,2,6,0.99528967,positive,59
0,pos_dist_combo=4_6,19,48,0.9464995,positive,60
0,pos_dist_combo=3_3,41,104,0.92629679,positive,61
0,taam_next=meteg+mahapakh,1,4,0.92629679,positive,62
0,taam_next=darga,24,62,0.91832862,positive,63
0,pos_dist_combo=4_5,18,48,0.89520621,positive,64
0,pos_dist_combo=6_3,18,48,0.89520621,positive,65
0,pos_dist_combo=7_8,5,15,0.86175827,positive,66
0,pos_dist_combo=4_4,26,72,0.84796495,positive,67
0,pos_dist_combo=7_6,6,18,0.8440587,positive,68
0,pos_dist_combo=8_5,6,18,0.8440587,positive,69
0,pos_dist_combo=8_4,8,24,0.82093628,positive,70
0,dist_end=3,302,854,0.80521886,positive,71
0,pos_dist_combo=5_5,17,50,0.80113365,positive,72
0,taam_next=merkha,225,663,0.76484038,positive,73
0,pos_dist_combo=9_10+,2,8,0.74397524,positive,74
0,taam_current=meteg+meteg,0,2,0.74397524,positive,75
0,taam_current=qadma+geresh,0,2,0.74397524,positive,76
0,taam_next=meteg+tipeha,7,23,0.74397524,positive,77
0,taam_prev=geresh,32,99,0.7339249,positive,78
0,taam_next=mahapakh,56,173,0.72658349,positive,79
0,pos_dist_combo=4_3,23,73,0.71657626,positive,80
0,dist_end=1,0,1332,-5.35259979,negative,1
0,next_major=1,0,1332,-5.35259979,negative,2
0,taam_current=tipeha,0,1296,-5.32522166,negative,3
0,taam_prev=tipeha,0,714,-4.72969502,negative,4
0,taam_current=pashta,0,464,-4.29944988,negative,5
0,taam_prev=merkha,1,829,-4.18569099,negative,6
0,taam_current=merkha,2,1097,-4.06004581,negative,7
0,taam_prev=mahapakh,0,356,-4.03514826,negative,8
0,taam_current=tevir,0,322,-3.9350648,negative,9
0,taam_prev=tevir,0,322,-3.9350648,negative,10
0,pos_dist_combo=3_1,0,209,-3.50452,negative,11
0,taam_current=mahapakh,1,355,-3.33919602,negative,12
0,pos_dist_combo=10+_1,0,170,-3.29907603,negative,13
0,pos_dist_combo=2_1,0,154,-3.20083759,negative,14
0,pos_dist_combo=4_1,0,151,-3.18129299,negative,15
0,pos_dist_combo=5_1,0,145,-3.1410191,negative,16
0,taam_current=geresh,0,131,-3.0402144,negative,17
0,taam_current=darga,0,127,-3.00944274,negative,18
0,taam_prev=darga,0,127,-3.00944274,negative,19
0,pos_dist_combo=1_1,0,126,-3.00159956,negative,20
0,pos_dist_combo=7_1,0,98,-2.75253232,negative,21
0,taam_current=pashta+pashta,0,98,-2.75253232,negative,22
0,pos_dist_combo=6_1,0,96,-2.73212345,negative,23
0,pos_dist_combo=9_1,0,67,-2.37692018,negative,24
0,pos_dist_combo=8_1,0,66,-2.36210509,negative,25
0,taam_next=geresh,1,128,-2.3240777,negative,26
0,taam_current=telisha_qetana,0,58,-2.23494992,negative,27
0,taam_current=telisha_gedola,0,55,-2.18276416,negative,28
0,taam_prev=telisha_gedola,0,55,-2.18276416,negative,29
0,taam_current=meteg+pashta,0,54,-2.16474566,negative,30
0,taam_current=gershayim,0,52,-2.12770439,negative,31
0,major_len=2,0,50,-2.08923811,negative,32
0,pos_dist_combo=0_1,0,50,-2.08923811,negative,33
0,taam_current=zinor,0,44,-1.96407496,negative,34
0,taam_prev=zinor,0,44,-1.96407496,negative,35
0,has_visible_taam=1,140,5839,-1.88113866,negative,36
0,major_len=3,5,247,-1.87908175,negative,37
0,taam_current=segol,0,40,-1.87098454,negative,38
0,taam_next=segol,0,40,-1.87098454,negative,39
0,taam_current=yetiv,0,38,-1.82097412,negative,40
0,taam_prev=qadma,6,259,-1.77218396,negative,41
0,taam_current=meteg+tipeha,0,35,-1.74093141,negative,42
0,taam_prev=telisha_qetana,1,57,-1.5247083,negative,43
0,taam_current=pazer,0,24,-1.3762883,negative,44
0,taam_prev=pazer,0,24,-1.3762883,negative,45
0,pos_dist_combo=1_10+,6,164,-1.3174478,negative,46
0,pos_dist_combo=8_2,2,65,-1.24845493,negative,47
0,pos_dist_combo=0_5,6,145,-1.19510895,negative,48
0,rel=Q4,71,1494,-1.19062784,negative,49
0,pos_dist_combo=0_2,5,121,-1.16967405,negative,50
0,taam_prev=segol,1,39,-1.15314475,negative,51
0,major_len=4,22,440,-1.11096313,negative,52
0,taam_prev=meteg+tipeha,0,18,-1.10185145,negative,53
0,taam_next=meteg,46,867,-1.07345659,negative,54
0,taam_current=qadma,13,252,-1.05174463,negative,55
0,pos_dist_combo=0_6,7,138,-1.01244487,negative,56
0,pos_start=0,79,1253,-0.90947956,negative,57
0,prev_major=1,79,1253,-0.90947956,negative,58
0,taam_current=munah,64,1010,-0.90172042,negative,59
0,pos_dist_combo=0_4,12,197,-0.88073015,negative,60
0,pos_dist_combo=0_10+,15,222,-0.79199552,negative,61
0,pos_dist_combo=0_3,10,144,-0.73625094,negative,62
0,taam_next=NONE,186,2445,-0.72851317,negative,63
0,taam_next=gershayim,1,25,-0.72236183,negative,64
0,taam_prev=meteg,69,886,-0.69676221,negative,65
0,pos_dist_combo=7_2,4,62,-0.69110929,negative,66
0,taam_prev=gershayim,3,49,-0.68314112,negative,67
0,pos_dist_combo=6_7,1,23,-0.64231912,negative,68
0,taam_current=meteg+merkha,0,11,-0.64231912,negative,69
0,taam_next=munah,69,829,-0.63034293,negative,70
0,pos_dist_combo=10+_2,9,117,-0.62551201,negative,71
0,pos_dist_combo=5_2,7,89,-0.5777806,negative,72
0,pos_dist_combo=1_2,12,142,-0.55530775,negative,73
0,taam_prev=meteg+merkha,0,10,-0.55530775,negative,74
0,dist_end=2,109,1173,-0.52510411,negative,75
0,pos_dist_combo=2_10+,10,116,-0.52169114,negative,76
0,pos_dist_combo=9_2,3,41,-0.50878773,negative,77
0,pos_dist_combo=6_2,8,90,-0.4710474,negative,78
0,pos_dist_combo=6_9,1,19,-0.45999757,negative,79
0,pos_dist_combo=9_6,1,19,-0.45999757,negative,80
1,taam_next=yetiv,22,1,4.25417994,positive,1
1,taam_current=qadma+merkha,1,0,2.50498009,positive,2
1,taam_next=qadma+geresh,1,0,2.50498009,positive,3
1,taam_next=telisha_gedola+gershayim,1,0,2.50498009,positive,4
1,taam_prev=munah,527,281,2.43902212,positive,5
1,taam_next=meteg+tevir,2,2,1.81183291,positive,6
1,taam_prev=meteg+geresh,2,2,1.81183291,positive,7
1,taam_prev=meteg+munah,3,4,1.58868935,positive,8
1,pos_dist_combo=5_3,40,51,1.57416125,positive,9
1,has_visible_taam=0,976,1268,1.55033509,positive,10
1,taam_current=NONE,976,1268,1.55033509,positive,11
1,pos_dist_combo=10+_4,27,39,1.45515796,positive,12
1,taam_prev=qadma+geresh,1,2,1.4063678,positive,13
1,pos_dist_combo=9_3,12,19,1.38104999,positive,14
1,taam_prev=meteg+pashta,22,36,1.33640921,positive,15
1,taam_next=meteg+merkha,3,6,1.25221712,positive,16
1,taam_prev=pashta,160,303,1.17620957,positive,17
1,taam_prev=pashta+pashta,33,64,1.16380616,positive,18
1,pos_dist_combo=8_3,15,30,1.15043442,positive,19
1,pos_dist_combo=6_6,10,21,1.11868573,positive,20
1,pos_dist_combo=7_6,8,17,1.11868573,positive,21
1,pos_dist_combo=8_4,10,21,1.11868573,positive,22
1,pos_dist_combo=9_5,5,11,1.11868573,positive,23
1,pos_dist_combo=9_8,2,5,1.11868573,positive,24
1,taam_current=geresh_muqdam,0,1,1.11868573,positive,25
1,taam_current=mahapakh+tipeha,0,1,1.11868573,positive,26
1,taam_current=merkha+meteg,0,1,1.11868573,positive,27
1,taam_current=merkha_kefula,0,1,1.11868573,positive,28
1,taam_current=meteg+meteg,0,1,1.11868573,positive,29
1,taam_current=meteg+meteg+pashta,0,1,1.11868573,positive,30
1,taam_current=meteg+qadma,1,3,1.11868573,positive,31
1,taam_current=meteg+telisha_qetana,0,1,1.11868573,positive,32
1,taam_current=munah+meteg,0,1,1.11868573,positive,33
1,taam_current=qadma+mahapakh,0,1,1.11868573,positive,34
1,taam_current=telisha_gedola+gershayim,0,1,1.11868573,positive,35
1,taam_next=geresh_muqdam,0,1,1.11868573,positive,36
1,taam_next=mahapakh+tipeha,0,1,1.11868573,positive,37
1,taam_next=merkha+meteg,0,1,1.11868573,positive,38
1,taam_next=merkha_kefula,0,1,1.11868573,positive,39
1,taam_next=meteg+mahapakh,1,3,1.11868573,positive,40
1,taam_next=meteg+meteg+meteg,0,1,1.11868573,positive,41
1,taam_next=meteg+meteg+pashta,0,1,1.11868573,positive,42
1,taam_next=meteg+telisha_qetana,0,1,1.11868573,positive,43
1,taam_next=munah+meteg,0,1,1.11868573,positive,44
1,taam_next=qadma+merkha,0,1,1.11868573,positive,45
1,taam_prev=START,0,1,1.11868573,positive,46
1,taam_prev=geresh_muqdam,0,1,1.11868573,positive,47
1,taam_prev=mahapakh+tipeha,0,1,1.11868573,positive,48
1,taam_prev=merkha+meteg,0,1,1.11868573,positive,49
1,taam_prev=merkha_kefula,0,1,1.11868573,positive,50
1,taam_prev=meteg+meteg+meteg,0,1,1.11868573,positive,51
1,taam_prev=meteg+meteg+pashta,0,1,1.11868573,positive,52
1,taam_prev=meteg+telisha_qetana,0,1,1.11868573,positive,53
1,taam_prev=qadma+mahapakh,0,1,1.11868573,positive,54
1,taam_prev=qadma+merkha,0,1,1.11868573,positive,55
1,taam_prev=telisha_gedola+gershayim,0,1,1.11868573,positive,56
1,pos_dist_combo=5_10+,16,34,1.08969819,positive,57
1,pos_dist_combo=5_4,21,46,1.05272776,positive,58
1,pos_dist_combo=2_3,50,110,1.03412834,positive,59
1,pos_dist_combo=7_3,19,43,1.02337555,positive,60
1,pos_dist_combo=7_8,5,13,0.96453505,positive,61
1,pos_dist_combo=9_9,2,6,0.96453505,positive,62
1,pos_dist_combo=3_3,42,101,0.94806021,positive,63
1,pos_dist_combo=3_4,29,72,0.92257085,positive,64
1,pos_dist_combo=4_4,26,65,0.91801503,positive,65
1,pos_dist_combo=4_5,19,48,0.91574488,positive,66
1,pos_dist_combo=6_3,19,48,0.91574488,positive,67
1,pos_dist_combo=7_9,1,4,0.89554217,positive,68
1,pos_dist_combo=9_7,1,4,0.89554217,positive,69
1,taam_next=darga,27,69,0.89554217,positive,70
1,pos_dist_combo=6_8,4,12,0.85632146,positive,71
1,pos_dist_combo=6_5,12,33,0.85042174,positive,72
1,pos_dist_combo=7_4,12,33,0.85042174,positive,73
1,pos_dist_combo=4_8,8,23,0.83100365,positive,74
1,pos_dist_combo=10+_5,13,37,0.81330408,positive,75
1,pos_dist_combo=10+_3,24,67,0.81120103,positive,76
1,pos_dist_combo=5_5,16,46,0.79489865,positive,77
1,pos_dist_combo=6_4,16,46,0.79489865,positive,78
1,dist_end=3,305,853,0.78548681,positive,79
1,taam_current=meteg,70,200,0.77120787,positive,80
1,dist_end=1,0,1333,-5.38410432,negative,1
1,next_major=1,0,1333,-5.38410432,negative,2
1,taam_current=tipeha,0,1296,-5.35597628,negative,3
1,taam_prev=tipeha,0,705,-4.74778233,negative,4
1,taam_current=pashta,0,463,-4.32805165,negative,5
1,taam_prev=merkha,1,797,-4.17712851,negative,6
1,taam_current=merkha,2,1070,-4.06590288,negative,7
1,taam_current=mahapakh,0,350,-4.04895332,negative,8
1,taam_prev=mahapakh,0,350,-4.04895332,negative,9
1,taam_current=tevir,0,323,-3.96891061,negative,10
1,taam_prev=tevir,0,323,-3.96891061,negative,11
1,pos_dist_combo=3_1,0,212,-3.54945926,negative,12
1,pos_dist_combo=10+_1,0,167,-3.31213107,negative,13
1,pos_dist_combo=4_1,0,160,-3.26957146,negative,14
1,pos_dist_combo=2_1,0,155,-3.2380231,negative,15
1,pos_dist_combo=5_1,0,143,-3.15798039,negative,16
1,taam_current=darga,0,136,-3.10814802,negative,17
1,taam_current=geresh,0,136,-3.10814802,negative,18
1,taam_prev=darga,0,136,-3.10814802,negative,19
1,pos_dist_combo=1_1,0,125,-3.024449,negative,20
1,pos_dist_combo=6_1,0,101,-2.81313991,negative,21
1,taam_current=pashta+pashta,0,97,-2.77313457,negative,22
1,pos_dist_combo=7_1,0,91,-2.70995567,negative,23
1,pos_dist_combo=8_1,0,67,-2.4076748,negative,24
1,taam_next=geresh,1,132,-2.38536904,negative,25
1,pos_dist_combo=9_1,0,62,-2.33130182,negative,26
1,taam_current=meteg+pashta,0,58,-2.26570454,negative,27
1,taam_current=gershayim,0,56,-2.23121836,negative,28
1,taam_current=telisha_qetana,0,53,-2.17715114,negative,29
1,major_len=2,0,50,-2.11999273,negative,30
1,pos_dist_combo=0_1,0,50,-2.11999273,negative,31
1,taam_current=telisha_gedola,0,47,-2.05936811,negative,32
1,taam_current=zinor,0,47,-2.05936811,negative,33
1,taam_prev=telisha_gedola,0,47,-2.05936811,negative,34
1,taam_prev=zinor,0,47,-2.05936811,negative,35
1,taam_current=segol,0,45,-2.01680849,negative,36
1,taam_next=segol,0,45,-2.01680849,negative,37
1,taam_current=yetiv,0,44,-1.99482958,negative,38
1,taam_current=meteg+tipeha,0,36,-1.79908501,negative,39
1,has_visible_taam=1,158,5789,-1.78315046,negative,40
1,taam_prev=qadma,6,252,-1.77564643,negative,41
1,major_len=3,6,244,-1.74351516,negative,42
1,taam_prev=telisha_qetana,1,52,-1.46531183,negative,43
1,pos_dist_combo=1_10+,6,161,-1.32985328,negative,44
1,taam_prev=meteg+tipeha,0,20,-1.23268953,negative,45
1,taam_current=pazer,0,19,-1.18389937,negative,46
1,taam_prev=pazer,0,19,-1.18389937,negative,47
1,pos_dist_combo=6_9,0,18,-1.13260607,negative,48
1,rel=Q4,81,1466,-1.07242263,negative,49
1,taam_next=meteg,47,854,-1.06806755,negative,50
1,taam_current=qadma,13,245,-1.0544413,negative,51
1,pos_dist_combo=0_2,6,119,-1.02974869,negative,52
1,pos_dist_combo=0_5,8,152,-1.02138044,negative,53
1,pos_dist_combo=7_2,3,64,-0.97626,negative,54
1,major_len=4,27,438,-0.940462,negative,55
1,taam_prev=segol,2,43,-0.87374444,negative,56
1,pos_dist_combo=0_10+,14,215,-0.8553953,negative,57
1,pos_start=0,86,1247,-0.85155652,negative,58
1,prev_major=1,86,1246,-0.85075492,negative,59
1,pos_dist_combo=0_4,13,199,-0.84742713,negative,60
1,taam_current=meteg+merkha,0,13,-0.82722442,negative,61
1,taam_current=munah,71,1002,-0.82225176,negative,62
1,pos_dist_combo=0_6,9,134,-0.79085678,negative,63
1,taam_prev=gershayim,3,53,-0.79085678,negative,64
1,taam_next=meteg+meteg,1,25,-0.75311645,negative,65
1,taam_prev=meteg+merkha,0,12,-0.75311645,negative,66
1,pos_dist_combo=10+_2,8,114,-0.73587465,negative,67
1,taam_next=NONE,193,2429,-0.71595547,negative,68
1,pos_dist_combo=6_7,1,24,-0.71389574,negative,69
1,pos_dist_combo=0_7,7,94,-0.66260244,negative,70
1,pos_dist_combo=5_2,7,94,-0.66260244,negative,71
1,taam_prev=meteg,73,871,-0.65489143,negative,72
1,pos_dist_combo=0_8,7,84,-0.55137681,negative,73
1,taam_next=munah,77,820,-0.54198138,negative,74
1,pos_dist_combo=6_10+,2,30,-0.52354201,negative,75
1,pos_dist_combo=0_3,13,142,-0.5119544,negative,76
1,dist_end=2,118,1165,-0.47037797,negative,77
1,pos_dist_combo=8_2,5,57,-0.45685064,negative,78
1,pos_dist_combo=1_2,14,141,-0.43594395,negative,79
1,pos_dist_combo=4_2,13,130,-0.42430709,negative,80
2,taam_next=yetiv,18,1,4.08312212,positive,1
2,taam_current=qadma+merkha,1,0,2.5249775,positive,2
2,taam_next=telisha_gedola+gershayim,1,0,2.5249775,positive,3
2,taam_prev=munah,521,298,2.38905434,positive,4
2,taam_next=meteg+merkha,3,3,1.83183032,positive,5
2,taam_next=qadma+geresh,1,1,1.83183032,positive,6
2,taam_prev=meteg+munah,4,4,1.83183032,positive,7
2,taam_prev=qadma+geresh,2,2,1.83183032,positive,8
2,has_visible_taam=0,982,1290,1.55926705,positive,9
2,taam_current=NONE,982,1290,1.55926705,positive,10
2,taam_next=meteg+mahapakh,2,3,1.54414825,positive,11
2,taam_next=meteg+tevir,2,3,1.54414825,positive,12
2,pos_dist_combo=10+_4,30,48,1.37399723,positive,13
2,pos_dist_combo=5_3,36,58,1.36521079,positive,14
2,pos_dist_combo=9_3,12,20,1.35225724,positive,15
2,pos_dist_combo=6_8,7,12,1.34632251,positive,16
2,taam_prev=meteg+pashta,20,35,1.29283382,positive,17
2,pos_dist_combo=7_6,7,13,1.27221454,positive,18
2,taam_prev=pashta,154,293,1.19167567,positive,19
2,taam_prev=pashta+pashta,34,67,1.16767068,positive,20
2,pos_dist_combo=4_5,23,47,1.13868314,positive,21
2,pos_dist_combo=7_4,13,27,1.13868314,positive,22
2,pos_dist_combo=9_8,3,7,1.13868314,positive,23
2,taam_current=geresh_muqdam,0,1,1.13868314,positive,24
2,taam_current=mahapakh+tipeha,0,1,1.13868314,positive,25
2,taam_current=merkha+meteg,0,1,1.13868314,positive,26
2,taam_current=merkha+tipeha,0,1,1.13868314,positive,27
2,taam_current=merkha_kefula,0,1,1.13868314,positive,28
2,taam_current=meteg+meteg,0,1,1.13868314,positive,29
2,taam_current=meteg+meteg+pashta,0,1,1.13868314,positive,30
2,taam_current=qadma+mahapakh,0,1,1.13868314,positive,31
2,taam_current=telisha_gedola+gershayim,0,1,1.13868314,positive,32
2,taam_next=geresh_muqdam,0,1,1.13868314,positive,33
2,taam_next=mahapakh+tipeha,0,1,1.13868314,positive,34
2,taam_next=merkha+meteg,0,1,1.13868314,positive,35
2,taam_next=merkha+tipeha,0,1,1.13868314,positive,36
2,taam_next=merkha_kefula,0,1,1.13868314,positive,37
2,taam_next=meteg+gershayim,0,1,1.13868314,positive,38
2,taam_next=meteg+meteg+meteg,0,1,1.13868314,positive,39
2,taam_next=meteg+meteg+pashta,0,1,1.13868314,positive,40
2,taam_next=qadma+merkha,0,1,1.13868314,positive,41
2,taam_prev=START,0,1,1.13868314,positive,42
2,taam_prev=geresh_muqdam,0,1,1.13868314,positive,43
2,taam_prev=mahapakh+tipeha,0,1,1.13868314,positive,44
2,taam_prev=merkha+meteg,0,1,1.13868314,positive,45
2,taam_prev=merkha_kefula,0,1,1.13868314,positive,46
2,taam_prev=meteg+geresh,1,3,1.13868314,positive,47
2,taam_prev=meteg+gershayim,1,3,1.13868314,positive,48
2,taam_prev=meteg+meteg+pashta,0,1,1.13868314,positive,49
2,taam_prev=qadma+mahapakh,0,1,1.13868314,positive,50
2,taam_prev=qadma+merkha,0,1,1.13868314,positive,51
2,taam_prev=telisha_gedola+gershayim,0,1,1.13868314,positive,52
2,taam_prev=tipeha+meteg,0,1,1.13868314,positive,53
2,pos_dist_combo=6_6,10,22,1.09423138,positive,54
2,pos_dist_combo=7_3,19,42,1.06636248,positive,55
2,pos_dist_combo=6_5,12,28,1.02948385,positive,56
2,taam_next=darga,31,71,1.02090011,positive,57
2,pos_dist_combo=6_3,21,49,1.01084977,positive,58
2,pos_dist_combo=3_3,39,92,0.98811028,positive,59
2,pos_dist_combo=9_7,2,6,0.98453246,positive,60
2,pos_dist_combo=4_6,17,44,0.91553959,positive,61
2,pos_dist_combo=6_4,17,44,0.91553959,positive,62
2,pos_dist_combo=8_3,11,29,0.91553959,positive,63
2,pos_dist_combo=9_5,5,14,0.91553959,positive,64
2,taam_current=meteg+qadma,1,4,0.91553959,positive,65
2,pos_dist_combo=3_4,28,74,0.88163804,positive,66
2,pos_dist_combo=10+_5,16,43,0.88085403,positive,67
2,taam_next=meteg+tipeha,9,25,0.87631888,positive,68
2,pos_dist_combo=2_3,43,115,0.86242977,positive,69
2,pos_dist_combo=4_9,5,15,0.85100107,positive,70
2,pos_dist_combo=7_8,5,15,0.85100107,positive,71
2,pos_dist_combo=8_5,5,15,0.85100107,positive,72
2,pos_dist_combo=10+_3,26,72,0.83720775,positive,73
2,taam_next=telisha_gedola,6,18,0.83330149,positive,74
2,pos_dist_combo=5_4,18,52,0.80597739,positive,75
2,pos_dist_combo=5_10+,15,44,0.79775656,positive,76
2,pos_dist_combo=10+_8,5,16,0.79037645,positive,77
2,taam_next=mahapakh,60,172,0.78941259,positive,78
2,taam_next=qadma,41,121,0.7654789,positive,79
2,dist_end=3,290,858,0.74938467,positive,80
2,dist_end=1,0,1333,-5.3641069,negative,1
2,next_major=1,0,1333,-5.3641069,negative,2
2,taam_current=tipeha,0,1293,-5.33366315,negative,3
2,taam_prev=tipeha,0,708,-4.7320252,negative,4
2,taam_current=pashta,0,447,-4.27296291,negative,5
2,taam_prev=merkha,1,813,-4.17698286,negative,6
2,taam_current=merkha,2,1088,-4.06257251,negative,7
2,taam_prev=mahapakh,0,348,-4.0232416,negative,8
2,taam_current=tevir,0,334,-3.98230021,negative,9
2,taam_prev=tevir,0,334,-3.98230021,negative,10
2,pos_dist_combo=3_1,0,211,-3.52475595,negative,11
2,taam_current=mahapakh,1,347,-3.32722498,negative,12
2,pos_dist_combo=10+_1,0,170,-3.30983323,negative,13
2,pos_dist_combo=4_1,0,158,-3.23707388,negative,14
2,pos_dist_combo=2_1,0,151,-3.1920502,negative,15
2,taam_current=darga,0,149,-3.17880497,negative,16
2,taam_prev=darga,0,149,-3.17880497,negative,17
2,taam_current=geresh,0,141,-3.12399673,negative,18
2,pos_dist_combo=5_1,0,131,-3.0509716,negative,19
2,pos_dist_combo=1_1,0,129,-3.03570413,negative,20
2,pos_dist_combo=6_1,0,102,-2.80289866,negative,21
2,taam_current=pashta+pashta,0,101,-2.79314249,negative,22
2,pos_dist_combo=7_1,0,94,-2.72204657,negative,23
2,pos_dist_combo=8_1,0,70,-2.43084955,negative,24
2,pos_dist_combo=9_1,0,61,-2.29530406,negative,25
2,taam_current=telisha_qetana,0,58,-2.24570712,negative,26
2,major_len=2,0,56,-2.21122094,negative,27
2,pos_dist_combo=0_1,0,56,-2.21122094,negative,28
2,taam_current=meteg+pashta,0,55,-2.19352137,negative,29
2,taam_current=gershayim,0,48,-2.05998997,negative,30
2,taam_next=geresh,2,135,-1.98221227,negative,31
2,taam_current=telisha_gedola,0,44,-1.97483217,negative,32
2,taam_current=zinor,0,44,-1.97483217,negative,33
2,taam_prev=telisha_gedola,0,44,-1.97483217,negative,34
2,taam_prev=zinor,0,44,-1.97483217,negative,35
2,taam_current=segol,0,41,-1.90583929,negative,36
2,taam_next=segol,0,41,-1.90583929,negative,37
2,has_visible_taam=1,139,5828,-1.89712799,negative,38
2,taam_current=meteg+tipeha,0,38,-1.83173132,negative,39
2,taam_current=yetiv,0,36,-1.77908759,negative,40
2,major_len=3,6,252,-1.75564902,negative,41
2,taam_prev=qadma,7,267,-1.67971511,negative,42
2,pos_dist_combo=1_10+,5,165,-1.488398,negative,43
2,taam_current=pazer,0,22,-1.30366389,negative,44
2,taam_prev=meteg+tipeha,0,22,-1.30366389,negative,45
2,taam_prev=pazer,0,22,-1.30366389,negative,46
2,taam_current=qadma,11,263,-1.25921213,negative,47
2,taam_next=meteg,40,859,-1.21153,negative,48
2,taam_prev=telisha_qetana,2,56,-1.11260866,negative,49
2,pos_dist_combo=0_2,6,123,-1.04254109,negative,50
2,rel=Q4,85,1480,-1.01429519,negative,51
2,pos_dist_combo=0_5,8,150,-0.98822494,negative,52
2,pos_dist_combo=0_4,11,200,-0.98656793,negative,53
2,taam_prev=gershayim,2,46,-0.91970499,negative,54
2,major_len=4,27,426,-0.89274918,negative,55
2,taam_current=munah,67,1005,-0.86239932,negative,56
2,pos_start=0,87,1246,-0.81932881,negative,57
2,prev_major=1,87,1245,-0.81852656,negative,58
2,pos_dist_combo=0_6,8,123,-0.79122666,negative,59
2,pos_dist_combo=10+_2,8,122,-0.78312945,negative,60
2,pos_dist_combo=7_2,4,66,-0.76342438,negative,61
2,taam_prev=segol,2,39,-0.75843684,negative,62
2,taam_next=meteg+meteg,1,25,-0.73311903,negative,63
2,taam_next=NONE,189,2452,-0.72621265,negative,64
2,pos_dist_combo=0_10+,16,215,-0.71023474,negative,65
2,pos_dist_combo=5_2,7,95,-0.65307633,negative,66
2,taam_prev=meteg,74,856,-0.60411948,negative,67
