fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
3,taam_current=meteg+munah,0,24,-1.54222239,positive,31
3,taam_current=meteg+merkha,0,34,-1.87869463,positive,32
3,taam_current=telisha_gedola,0,37,-1.96093273,positive,33
3,has_visible_taam=1,251,9838,-1.98802684,positive,34
3,taam_current=segol,0,55,-2.34869826,positive,35
3,taam_current=zinor,0,57,-2.38378958,positive,36
3,taam_current=yetiv,0,59,-2.41769113,positive,37
3,taam_current=gershayim,0,70,-2.58602644,positive,38
3,taam_current=telisha_qetana,0,79,-2.7053732,positive,39
3,taam_current=meteg+tipeha,0,96,-2.89805754,positive,40
3,taam_current=meteg+pashta,0,106,-2.9961754,positive,41
3,taam_current=mahapakh,4,598,-3.10917025,positive,42
3,taam_current=geresh,0,187,-3.55978853,positive,43
3,taam_current=pashta+pashta,0,204,-3.64635655,positive,44
3,taam_current=pashta,1,806,-4.32352305,positive,45
3,taam_current=tevir,0,470,-4.47820466,positive,46
3,taam_current=merkha,3,1884,-4.4787353,positive,47
3,taam_current=tipeha,0,2276,-6.05396063,positive,48
4,has_visible_taam=0,1996,1970,1.67344145,positive,1
4,taam_current=NONE,1996,1970,1.67344145,positive,2
4,taam_current=meteg+segol,0,1,0.96718924,positive,3
4,taam_current=meteg+telisha_gedola,0,1,0.96718924,positive,4
4,taam_current=meteg+zarqa,0,1,0.96718924,positive,5
4,taam_current=munah+munah,0,1,0.96718924,positive,6
4,taam_current=munah+pazer,0,1,0.96718924,positive,7
4,taam_current=qadma+meteg,0,1,0.96718924,positive,8
4,taam_current=telisha_qetana+telisha_qetana,0,1,0.96718924,positive,9
4,taam_current=tipeha+pashta,0,1,0.96718924,positive,10
4,taam_current=zarqa,0,1,0.96718924,positive,11
4,taam_current=mahapakh+meteg,0,2,0.56172413,positive,12
4,taam_current=meteg+pazer,0,2,0.56172413,positive,13
4,taam_current=meteg+telisha_qetana,0,2,0.56172413,positive,14
4,taam_current=meteg+zinor,0,2,0.56172413,positive,15
4,taam_current=qadma+geresh,0,2,0.56172413,positive,16
4,taam_current=meteg,102,369,0.3815624,positive,17
4,taam_current=merkha+meteg,0,4,0.05089851,positive,18
4,taam_current=meteg+darga,0,4,0.05089851,positive,19
4,taam_current=meteg+pashta+pashta,0,5,-0.13142305,positive,20
4,taam_current=meteg+qadma,0,6,-0.28557373,positive,21
4,taam_current=munah+meteg,0,6,-0.28557373,positive,22
4,taam_current=meteg+geresh,0,7,-0.41910512,positive,23
4,taam_current=meteg+meteg,0,8,-0.53688816,positive,24
4,taam_current=meteg+gershayim,0,12,-0.90461294,positive,25
4,taam_current=munah,118,1779,-1.04490873,positive,26
4,taam_current=meteg+mahapakh,0,16,-1.17287692,positive,27
4,taam_current=meteg+munah,1,33,-1.17287692,positive,28
4,taam_current=pazer,0,17,-1.23003534,positive,29
4,taam_current=darga,8,184,-1.36279483,positive,30
4,taam_current=meteg+tevir,0,22,-1.47515779,positive,31
4,taam_current=qadma,12,349,-1.63264738,positive,32
4,taam_current=meteg+merkha,0,28,-1.70695941,positive,33
4,has_visible_taam=1,247,9935,-2.03015464,positive,34
4,taam_current=telisha_gedola,0,42,-2.10086369,positive,35
4,taam_current=zinor,0,55,-2.36501527,positive,36
4,taam_current=segol,0,57,-2.40010659,positive,37
4,taam_current=telisha_qetana,0,65,-2.52931832,positive,38
4,taam_current=yetiv,0,66,-2.5443562,positive,39
4,taam_current=gershayim,0,81,-2.74638283,positive,40
4,taam_current=meteg+tipeha,0,91,-2.86145216,positive,41
4,taam_current=meteg+pashta,0,111,-3.05816245,positive,42
4,taam_current=mahapakh,4,619,-3.15994514,positive,43
4,taam_current=geresh,0,195,-3.61777824,positive,44
4,taam_current=pashta+pashta,0,221,-3.74234096,positive,45
4,taam_current=pashta,1,819,-4.35582074,positive,46
4,taam_current=tevir,0,480,-4.51553085,positive,47
4,taam_current=merkha,1,1880,-5.18607523,positive,48
4,taam_current=tipeha,0,2285,-6.07422242,positive,49
