fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
0,taam_next=telisha_qetana,8,29,0.48609147,positive,47
0,taam_next=tevir,98,332,0.47704164,positive,48
0,taam_prev=meteg+pashta,25,91,0.42637224,positive,49
0,taam_next=meteg+segol,0,3,0.30376992,positive,50
0,taam_next=pashta+pashta,31,127,0.30376992,positive,51
0,taam_next=pazer,1,7,0.30376992,positive,52
0,taam_prev=meteg+darga,0,3,0.30376992,positive,53
0,taam_prev=meteg+pazer,0,3,0.30376992,positive,54
0,taam_prev=meteg+segol,0,3,0.30376992,positive,55
0,taam_prev=qadma+geresh,0,3,0.30376992,positive,56
0,taam_next=zinor,9,40,0.2790773,positive,57
0,next_major=0,2166,9490,0.21306402,positive,58
0,taam_next=gershayim,7,35,0.18598688,positive,59
0,taam_prev=meteg+meteg,7,37,0.13191966,positive,60
0,taam_next=pashta,116,579,0.08921011,positive,61
0,taam_prev=meteg+gershayim,1,9,0.08062636,positive,62
0,prev_major=0,1940,9717,0.07928774,positive,63
0,taam_next=meteg+munah,2,16,-0.04453678,positive,64
0,taam_next=munah+meteg,0,5,-0.10169519,positive,65
0,taam_prev=meteg+pashta+pashta,0,5,-0.10169519,positive,66
0,taam_prev=meteg+qadma,0,5,-0.10169519,positive,67
0,taam_next=telisha_gedola,2,22,-0.34681765,positive,68
0,taam_next=meteg+geresh,0,7,-0.38937727,positive,69
0,taam_prev=NONE,488,4113,-0.4397243,positive,70
0,prev_major=1,230,2149,-0.54074113,positive,71
0,taam_prev=meteg,163,1526,-0.5411296,positive,72
0,taam_next=munah,134,1352,-0.61474057,positive,73
0,taam_next=NONE,362,4296,-0.78120527,positive,74
0,taam_prev=qadma,24,339,-0.92000552,positive,75
0,taam_prev=yetiv,4,67,-0.92000552,positive,76
0,taam_next=meteg,89,1500,-1.12401289,positive,77
0,taam_prev=meteg+mahapakh,0,18,-1.2543747,positive,78
0,taam_prev=meteg+tevir,0,18,-1.2543747,positive,79
0,taam_prev=pazer,0,22,-1.44542994,positive,80
0,taam_prev=merkha,1,1432,-4.88431397,negative,1
0,taam_prev=tevir,0,486,-4.49819985,negative,2
0,next_major=1,4,2376,-4.47409228,negative,3
0,taam_prev=mahapakh,1,621,-4.04972864,negative,4
0,taam_prev=tipeha,4,1276,-3.85276667,negative,5
0,taam_prev=darga,0,200,-3.61324063,negative,6
0,taam_next=geresh,0,174,-3.4747217,negative,7
0,taam_prev=telisha_qetana,0,75,-2.64066906,negative,8
0,taam_prev=telisha_gedola,0,43,-2.09412536,negative,9
0,taam_prev=meteg+tipeha,0,42,-2.07113584,negative,10
0,taam_prev=gershayim,1,80,-2.0112377,negative,11
0,taam_next=meteg+meteg,0,39,-1.99881518,negative,12
0,taam_prev=meteg+merkha,0,30,-1.74392293,negative,13
0,taam_prev=zinor,1,55,-1.64214023,negative,14
0,taam_next=segol,1,53,-1.60577259,negative,15
1,taam_next=yetiv,39,0,5.36125347,positive,1
1,taam_prev=munah+meteg,3,0,3.05866838,positive,2
1,taam_prev=munah,1041,398,2.63230982,positive,3
1,taam_prev=meteg+munah,21,9,2.46083137,positive,4
1,taam_next=munah+pazer,1,0,2.36552119,positive,5
1,taam_next=telisha_qetana+telisha_qetana,1,0,2.36552119,positive,6
1,taam_prev=munah+munah,1,0,2.36552119,positive,7
1,taam_next=merkha+meteg,2,2,1.67237401,positive,8
1,taam_next=meteg+darga,1,1,1.67237401,positive,9
1,taam_next=meteg+pashta+pashta,2,2,1.67237401,positive,10
1,taam_next=meteg+pazer,1,1,1.67237401,positive,11
1,taam_prev=meteg+geresh,5,5,1.67237401,positive,12
1,taam_next=meteg+tipeha,32,48,1.27706128,positive,13
1,taam_next=meteg+qadma,1,2,1.26690891,positive,14
1,taam_next=meteg+pashta,32,55,1.14352989,positive,15
1,taam_next=meteg+merkha,7,14,1.04376535,positive,16
1,taam_next=mahapakh,140,264,1.04140408,positive,17
1,taam_next=darga+meteg,0,1,0.97922683,positive,18
1,taam_next=merkha_kefula,0,1,0.97922683,positive,19
1,taam_next=meteg+mahapakh,4,9,0.97922683,positive,20
1,taam_next=meteg+telisha_gedola,0,1,0.97922683,positive,21
1,taam_next=meteg+tevir,3,7,0.97922683,positive,22
1,taam_next=tipeha+pashta,0,1,0.97922683,positive,23
1,taam_next=zarqa,0,1,0.97922683,positive,24
1,taam_prev=START,0,1,0.97922683,positive,25
1,taam_prev=darga+meteg,0,1,0.97922683,positive,26
1,taam_prev=merkha_kefula,0,1,0.97922683,positive,27
1,taam_prev=meteg+telisha_qetana,0,1,0.97922683,positive,28
1,taam_prev=meteg+zarqa,0,1,0.97922683,positive,29
1,taam_prev=munah+pazer,0,1,0.97922683,positive,30
1,taam_prev=qadma+geresh,0,1,0.97922683,positive,31
1,taam_prev=qadma+meteg,0,1,0.97922683,positive,32
1,taam_prev=telisha_qetana+telisha_qetana,0,1,0.97922683,positive,33
1,taam_prev=tipeha+pashta,0,1,0.97922683,positive,34
1,taam_prev=zarqa,0,1,0.97922683,positive,35
1,taam_prev=pashta,278,558,0.97743632,positive,36
1,taam_next=merkha,469,1051,0.86665832,positive,37
1,taam_prev=pashta+pashta,60,141,0.82742082,positive,38
1,taam_next=qadma,52,128,0.78285352,positive,39
1,taam_prev=segol,15,41,0.70729312,positive,40
1,taam_next=darga,32,86,0.70297346,positive,41
1,taam_prev=meteg+pashta,31,90,0.62725041,positive,42
1,taam_prev=geresh,43,130,0.58136632,positive,43
1,taam_next=mahapakh+meteg,0,2,0.57376173,positive,44
1,taam_next=meteg+segol,0,2,0.57376173,positive,45
1,taam_next=meteg+zinor,0,2,0.57376173,positive,46
1,taam_prev=mahapakh+meteg,0,2,0.57376173,positive,47
1,taam_prev=merkha+meteg,0,2,0.57376173,positive,48
1,taam_prev=meteg+pashta+pashta,1,5,0.57376173,positive,49
1,taam_prev=meteg+segol,0,2,0.57376173,positive,50
1,taam_prev=meteg+telisha_gedola,0,2,0.57376173,positive,51
1,taam_prev=meteg+zinor,0,2,0.57376173,positive,52
1,taam_next=tipeha,501,1565,0.53469426,positive,53
1,taam_next=telisha_qetana,8,28,0.50230276,positive,54
1,taam_next=tevir,100,328,0.49143678,positive,55
1,taam_next=pashta+pashta,34,118,0.44859858,positive,56
1,taam_prev=meteg+meteg,9,38,0.31139746,positive,57
1,taam_next=meteg+gershayim,0,3,0.28607965,positive,58
1,taam_prev=meteg+pazer,0,3,0.28607965,positive,59
1,next_major=0,2215,9552,0.21122254,positive,60
1,taam_next=zinor,8,39,0.18071914,positive,61
1,taam_next=pashta,136,608,0.18053667,positive,62
1,taam_next=gershayim,6,33,0.09192364,positive,63
1,prev_major=0,1978,9790,0.07350208,positive,64
1,taam_next=munah+meteg,0,4,0.0629361,positive,65
1,taam_prev=meteg+darga,0,4,0.0629361,positive,66
1,taam_next=telisha_gedola,2,16,-0.06222704,positive,67
1,taam_prev=meteg+gershayim,1,12,-0.19942816,positive,68
1,taam_next=pazer,0,6,-0.27353613,positive,69
1,taam_prev=meteg+qadma,0,6,-0.27353613,positive,70
1,taam_prev=NONE,506,4214,-0.44551985,positive,71
1,prev_major=1,242,2137,-0.50219063,positive,72
1,taam_prev=meteg,167,1490,-0.51086432,positive,73
1,taam_prev=yetiv,5,57,-0.59630953,positive,74
1,taam_next=munah,134,1371,-0.64637602,positive,75
1,taam_next=meteg+geresh,0,10,-0.72552126,positive,76
1,taam_next=NONE,382,4351,-0.75798179,positive,77
1,taam_prev=qadma,23,325,-0.93646954,positive,78
1,taam_prev=meteg+tevir,0,14,-1.03567619,positive,79
1,taam_next=meteg,88,1498,-1.15154311,positive,80
1,taam_prev=merkha,1,1429,-4.89990853,negative,1
1,taam_prev=tevir,0,481,-4.5055701,negative,2
1,next_major=1,5,2375,-4.3090402,negative,3
1,taam_prev=tipeha,5,1290,-3.69903891,negative,4
1,taam_prev=mahapakh,2,637,-3.68735198,negative,5
1,taam_prev=darga,0,193,-3.59548414,negative,6
1,taam_next=geresh,1,156,-2.69072461,negative,7
1,taam_prev=telisha_qetana,0,66,-2.53231861,negative,8
1,taam_prev=meteg+tipeha,0,40,-2.04119805,negative,9
1,taam_next=meteg+meteg,0,39,-2.01650544,negative,10
1,taam_prev=gershayim,1,77,-1.99118763,negative,11
1,taam_prev=telisha_gedola,0,34,-1.88297405,negative,12
1,taam_next=segol,1,55,-1.6598305,negative,13
1,taam_prev=meteg+merkha,0,27,-1.6598305,negative,14
1,taam_prev=zinor,1,54,-1.64181199,negative,15
1,taam_prev=pazer,0,20,-1.37214842,negative,16
1,taam_next=meteg+munah,0,18,-1.27206496,negative,17
1,taam_prev=meteg+mahapakh,0,18,-1.27206496,negative,18
2,taam_next=yetiv,35,1,4.57699762,positive,1
2,taam_prev=munah+meteg,3,0,3.07292023,positive,2
2,taam_prev=munah,1042,398,2.6475209,positive,3
2,taam_prev=meteg+munah,23,10,2.46678442,positive,4
2,taam_next=meteg+darga,1,0,2.37977305,positive,5
2,taam_next=munah+pazer,1,0,2.37977305,positive,6
2,taam_next=qadma+geresh,1,0,2.37977305,positive,7
2,taam_next=telisha_qetana+telisha_qetana,1,0,2.37977305,positive,8
2,taam_next=meteg+pashta+pashta,3,2,1.97430794,positive,9
2,taam_next=merkha+meteg,2,2,1.68662587,positive,10
2,taam_next=meteg+pazer,1,1,1.68662587,positive,11
2,taam_prev=meteg+geresh,5,5,1.68662587,positive,12
2,taam_next=meteg+tipeha,27,36,1.40791246,positive,13
2,taam_next=meteg+pashta,30,56,1.0775618,positive,14
2,taam_next=darga+meteg,0,1,0.99347868,positive,15
2,taam_next=merkha_kefula,0,1,0.99347868,positive,16
2,taam_next=meteg+gershayim,1,3,0.99347868,positive,17
2,taam_next=meteg+telisha_gedola,0,1,0.99347868,positive,18
2,taam_next=meteg+tevir,3,7,0.99347868,positive,19
2,taam_next=zarqa,0,1,0.99347868,positive,20
2,taam_prev=darga+meteg,0,1,0.99347868,positive,21
2,taam_prev=merkha_kefula,0,1,0.99347868,positive,22
2,taam_prev=meteg+telisha_gedola,0,1,0.99347868,positive,23
2,taam_prev=meteg+zarqa,0,1,0.99347868,positive,24
2,taam_prev=munah+pazer,0,1,0.99347868,positive,25
2,taam_prev=qadma+meteg,0,1,0.99347868,positive,26
2,taam_prev=telisha_qetana+telisha_qetana,0,1,0.99347868,positive,27
2,taam_prev=zarqa,0,1,0.99347868,positive,28
2,taam_next=mahapakh,126,259,0.97013132,positive,29
2,taam_prev=pashta+pashta,72,155,0.9272293,positive,30
2,taam_next=meteg+merkha,6,14,0.92448581,positive,31
2,taam_prev=pashta,247,538,0.91033904,positive,32
2,taam_next=merkha,457,1049,0.85694961,positive,33
2,taam_prev=segol,16,38,0.85627756,positive,34
2,taam_next=qadma,58,136,0.84418238,positive,35
2,taam_next=darga,35,93,0.72685002,positive,36
2,taam_prev=meteg+pashta,32,86,0.71722531,positive,37
2,taam_next=meteg+mahapakh,3,10,0.67502495,positive,38
2,taam_prev=geresh,46,132,0.64642434,positive,39
2,taam_next=meteg+qadma,0,2,0.58801358,positive,40
2,taam_next=meteg+zinor,0,2,0.58801358,positive,41
2,taam_prev=merkha+meteg,0,2,0.58801358,positive,42
2,taam_prev=meteg+darga,0,2,0.58801358,positive,43
2,taam_prev=meteg+pazer,0,2,0.58801358,positive,44
2,taam_prev=meteg+telisha_qetana,0,2,0.58801358,positive,45
2,taam_prev=meteg+zinor,0,2,0.58801358,positive,46
2,taam_next=tipeha,511,1562,0.57058816,positive,47
2,taam_next=telisha_qetana,8,27,0.55164593,positive,48
2,taam_next=pashta+pashta,36,127,0.44551351,positive,49
2,taam_next=tevir,95,335,0.4338629,positive,50
2,taam_prev=meteg+pashta+pashta,1,6,0.4338629,positive,51
2,taam_next=gershayim,8,32,0.38734288,positive,52
2,taam_next=meteg+segol,0,3,0.3003315,positive,53
2,taam_next=pazer,1,7,0.3003315,positive,54
2,taam_prev=meteg+meteg,8,35,0.3003315,positive,55
2,taam_prev=meteg+segol,0,3,0.3003315,positive,56
2,taam_prev=qadma+geresh,0,3,0.3003315,positive,57
2,taam_next=pashta,132,567,0.23485357,positive,58
2,next_major=0,2174,9503,0.21194177,positive,59
2,prev_major=0,1949,9728,0.07934412,positive,60
2,taam_next=munah+meteg,0,5,-0.1051336,positive,61
2,taam_prev=meteg+gershayim,1,11,-0.1051336,positive,62
2,taam_next=meteg+munah,2,20,-0.25928428,positive,63
2,taam_prev=meteg+qadma,0,6,-0.25928428,positive,64
2,taam_next=telisha_gedola,2,23,-0.39281568,positive,65
2,taam_next=zinor,4,40,-0.41750829,positive,66
2,taam_prev=NONE,496,4141,-0.43371815,positive,67
2,prev_major=1,231,2149,-0.53985988,positive,68
2,taam_prev=meteg,153,1513,-0.59893197,positive,69
2,taam_next=munah,137,1375,-0.61305647,positive,70
2,taam_next=meteg+geresh,0,10,-0.71126941,positive,71
2,taam_prev=yetiv,4,54,-0.71126941,positive,72
2,taam_next=NONE,364,4304,-0.7810092,positive,73
2,taam_prev=qadma,20,337,-1.09189759,positive,74
2,taam_next=meteg,87,1504,-1.1525855,positive,75
2,taam_prev=meteg+mahapakh,0,17,-1.20374589,positive,76
2,taam_prev=meteg+tevir,0,20,-1.35789657,positive,77
2,taam_prev=pazer,0,22,-1.44886835,positive,78
2,taam_next=segol,1,53,-1.609211,positive,79
2,taam_prev=gershayim,2,80,-1.609211,positive,80
2,taam_prev=merkha,1,1427,-4.8842571,negative,1
2,taam_prev=tevir,0,479,-4.48716024,negative,2
2,next_major=1,6,2374,-4.1402167,negative,3
2,taam_prev=darga,0,207,-3.65091221,negative,4
2,taam_prev=mahapakh,2,604,-3.6199903,negative,5
2,taam_prev=tipeha,6,1297,-3.53604388,negative,6
2,taam_next=geresh,1,165,-2.73221474,negative,7
2,taam_prev=telisha_qetana,0,71,-2.59004025,negative,8
2,taam_prev=zinor,0,53,-2.30235818,negative,9
2,taam_prev=telisha_gedola,0,44,-2.12003662,negative,10
2,taam_next=meteg+meteg,0,41,-2.05104375,negative,11
2,taam_prev=meteg+tipeha,0,41,-2.05104375,negative,12
2,taam_prev=meteg+merkha,0,26,-1.609211,negative,13
3,taam_next=yetiv,38,1,4.64734324,positive,1
3,taam_prev=munah+meteg,3,0,3.06322313,positive,2
3,taam_prev=munah,1051,398,2.64641575,positive,3
3,taam_prev=meteg+munah,16,7,2.43070057,positive,4
3,taam_next=meteg+qadma,1,0,2.37007595,positive,5
3,taam_next=qadma+geresh,1,0,2.37007595,positive,6
3,taam_prev=munah+munah,1,0,2.37007595,positive,7
3,taam_next=merkha+meteg,1,1,1.67692877,positive,8
3,taam_next=meteg+gershayim,1,1,1.67692877,positive,9
3,taam_next=meteg+pashta+pashta,2,2,1.67692877,positive,10
3,taam_prev=meteg+geresh,4,6,1.34045654,positive,11
3,taam_next=meteg+tipeha,28,48,1.1524043,positive,12
3,taam_next=meteg+merkha,7,13,1.11731298,positive,13
3,taam_next=meteg+mahapakh,4,8,1.08914211,positive,14
3,taam_next=meteg+tevir,4,8,1.08914211,positive,15
3,taam_next=mahapakh,131,249,1.03826978,positive,16
3,taam_next=meteg+pashta,25,49,1.0230023,positive,17
3,taam_next=darga+meteg,0,1,0.98378159,positive,18
3,taam_next=merkha_kefula,0,1,0.98378159,positive,19
3,taam_next=meteg+darga,0,1,0.98378159,positive,20
3,taam_next=meteg+pazer,0,1,0.98378159,positive,21
3,taam_next=meteg+telisha_gedola,0,1,0.98378159,positive,22
3,taam_next=tipeha+pashta,0,1,0.98378159,positive,23
3,taam_next=zarqa,0,1,0.98378159,positive,24
3,taam_prev=START,0,1,0.98378159,positive,25
3,taam_prev=darga+meteg,0,1,0.98378159,positive,26
3,taam_prev=merkha+meteg,0,1,0.98378159,positive,27
3,taam_prev=merkha_kefula,0,1,0.98378159,positive,28
3,taam_prev=meteg+telisha_qetana,0,1,0.98378159,positive,29
3,taam_prev=meteg+zarqa,0,1,0.98378159,positive,30
3,taam_prev=qadma+meteg,0,1,0.98378159,positive,31
3,taam_prev=tipeha+pashta,0,1,0.98378159,positive,32
3,taam_prev=zarqa,0,1,0.98378159,positive,33
3,taam_prev=pashta,257,550,0.91815355,positive,34
3,taam_prev=pashta+pashta,64,140,0.90255615,positive,35
3,taam_next=merkha,471,1054,0.87261171,positive,36
3,taam_prev=meteg+pashta+pashta,1,4,0.76063804,positive,37
3,taam_prev=segol,15,40,0.73594543,positive,38
3,taam_next=qadma,50,142,0.64590977,positive,39
3,taam_prev=geresh,48,139,0.62710665,positive,40
3,taam_next=mahapakh+meteg,0,2,0.57831648,positive,41
3,taam_next=tipeha,512,1538,0.57831648,positive,42
3,taam_prev=mahapakh+meteg,0,2,0.57831648,positive,43
3,taam_prev=meteg+pazer,0,2,0.57831648,positive,44
3,taam_prev=meteg+telisha_gedola,0,2,0.57831648,positive,45
3,taam_next=darga,29,96,0.50341518,positive,46
3,taam_next=pashta+pashta,33,110,0.4937591,positive,47
3,taam_prev=meteg+pashta,24,82,0.47696399,positive,48
3,taam_next=telisha_qetana,8,29,0.47295597,positive,49
3,taam_next=pazer,1,6,0.4241658,positive,50
3,taam_next=tevir,91,326,0.40875718,positive,51
3,taam_next=meteg+segol,0,3,0.29063441,positive,52
3,taam_prev=meteg+darga,0,3,0.29063441,positive,53
3,taam_prev=meteg+meteg,8,35,0.29063441,positive,54
3,taam_prev=meteg+segol,0,3,0.29063441,positive,55
3,taam_prev=qadma+geresh,0,3,0.29063441,positive,56
3,next_major=0,2187,9445,0.21432529,positive,57
3,taam_next=pashta,132,584,0.19566605,positive,58
3,taam_next=zinor,9,43,0.19532423,positive,59
3,taam_next=gershayim,6,30,0.18885172,positive,60
3,taam_next=telisha_gedola,3,17,0.17285138,positive,61
3,prev_major=0,1948,9685,0.07356365,positive,62
3,taam_next=meteg+munah,2,15,0.00295234,positive,63
3,taam_next=munah+meteg,0,5,-0.1148307,positive,64
3,taam_prev=meteg+qadma,0,5,-0.1148307,positive,65
3,taam_prev=NONE,506,4157,-0.42734969,positive,66
3,prev_major=1,243,2136,-0.49306126,positive,67
3,taam_prev=meteg,161,1489,-0.54200629,positive,68
3,taam_next=munah,139,1357,-0.59519711,positive,69
3,taam_next=meteg+geresh,0,10,-0.7209665,positive,70
3,taam_prev=yetiv,4,55,-0.73898501,positive,71
3,taam_next=NONE,377,4304,-0.75570945,positive,72
3,taam_prev=meteg+gershayim,0,13,-0.96212856,positive,73
3,taam_prev=meteg+mahapakh,0,15,-1.09565995,positive,74
3,taam_prev=qadma,20,335,-1.09565995,positive,75
3,taam_next=meteg,83,1497,-1.20414059,positive,76
3,taam_prev=pazer,0,19,-1.3188035,positive,77
3,taam_prev=gershayim,2,68,-1.45856544,positive,78
3,taam_prev=meteg+tevir,0,22,-1.45856544,positive,79
3,taam_next=segol,1,54,-1.63725723,positive,80
3,taam_prev=merkha,0,1415,-5.5786625,negative,1
3,next_major=1,4,2376,-4.48722778,negative,2
3,taam_prev=tevir,0,470,-4.47792932,negative,3
3,taam_prev=mahapakh,1,601,-4.03018149,negative,4
3,taam_prev=tipeha,4,1289,-3.87603081,negative,5
3,taam_prev=darga,0,200,-3.62637614,negative,6
3,taam_next=geresh,1,169,-2.76572248,negative,7
3,taam_prev=telisha_qetana,0,79,-2.70509786,negative,8
3,taam_next=meteg+meteg,0,43,-2.10726086,negative,9
3,taam_prev=meteg+tipeha,0,43,-2.10726086,negative,10
3,taam_prev=telisha_gedola,0,37,-1.96065739,negative,11
3,taam_prev=meteg+merkha,0,28,-1.69036706,negative,12
3,taam_prev=zinor,1,56,-1.67297532,negative,13
4,taam_next=yetiv,44,1,4.77420901,positive,1
4,taam_prev=munah+meteg,3,0,3.04698806,positive,2
4,taam_prev=munah,1056,403,2.62246881,positive,3
4,taam_prev=meteg+munah,23,9,2.53616244,positive,4
4,taam_next=meteg+pazer,1,0,2.35384088,positive,5
4,taam_next=munah+pazer,1,0,2.35384088,positive,6
4,taam_next=qadma+geresh,1,0,2.35384088,positive,7
4,taam_next=telisha_qetana+telisha_qetana,1,0,2.35384088,positive,8
4,taam_prev=munah+munah,1,0,2.35384088,positive,9
4,taam_prev=meteg+geresh,4,3,1.88383725,positive,10
4,taam_next=merkha+meteg,2,2,1.6606937,positive,11
4,taam_next=meteg+darga,1,1,1.6606937,positive,12
4,taam_next=meteg+pashta+pashta,2,2,1.6606937,positive,13
4,taam_next=meteg+tipeha,30,39,1.40580145,positive,14
4,taam_next=meteg+pashta,34,46,1.36589416,positive,15
4,taam_next=meteg+qadma,1,2,1.2552286,positive,16
4,taam_prev=pashta,281,539,1.01103163,positive,17
4,taam_next=mahapakh,129,259,0.96754652,positive,18
4,taam_next=meteg+gershayim,1,3,0.96754652,positive,19
4,taam_next=meteg+mahapakh,4,9,0.96754652,positive,20
4,taam_next=meteg+segol,0,1,0.96754652,positive,21
4,taam_next=meteg+tevir,4,9,0.96754652,positive,22
4,taam_next=tipeha+pashta,0,1,0.96754652,positive,23
4,taam_next=zarqa,0,1,0.96754652,positive,24
4,taam_prev=START,0,1,0.96754652,positive,25
4,taam_prev=meteg+segol,0,1,0.96754652,positive,26
4,taam_prev=meteg+telisha_gedola,0,1,0.96754652,positive,27
4,taam_prev=meteg+zarqa,0,1,0.96754652,positive,28
4,taam_prev=munah+pazer,0,1,0.96754652,positive,29
4,taam_prev=qadma+meteg,0,1,0.96754652,positive,30
4,taam_prev=telisha_qetana+telisha_qetana,0,1,0.96754652,positive,31
4,taam_prev=tipeha+pashta,0,1,0.96754652,positive,32
4,taam_prev=zarqa,0,1,0.96754652,positive,33
4,taam_prev=pashta+pashta,71,150,0.92007999,positive,34
4,taam_next=meteg+merkha,4,10,0.87223634,positive,35
4,taam_next=merkha,476,1051,0.8697618,positive,36
4,taam_prev=geresh,56,139,0.76210255,positive,37
4,taam_next=qadma,53,134,0.74440297,positive,38
4,taam_prev=meteg+pashta+pashta,1,4,0.74440297,positive,39
4,taam_next=darga,31,90,0.6155701,positive,40
4,taam_prev=meteg+pashta,28,83,0.59717273,positive,41
4,taam_next=mahapakh+meteg,0,2,0.56208141,positive,42
4,taam_next=meteg+zinor,0,2,0.56208141,positive,43
4,taam_prev=mahapakh+meteg,0,2,0.56208141,positive,44
4,taam_prev=merkha+meteg,0,2,0.56208141,positive,45
4,taam_prev=meteg+pazer,0,2,0.56208141,positive,46
4,taam_prev=meteg+telisha_qetana,0,2,0.56208141,positive,47
4,taam_prev=meteg+zinor,0,2,0.56208141,positive,48
4,taam_prev=qadma+geresh,0,2,0.56208141,positive,49
4,taam_next=tipeha,507,1557,0.54001692,positive,50
4,taam_next=tevir,104,323,0.53391054,positive,51
4,taam_next=gershayim,9,30,0.52929159,positive,52
4,taam_next=telisha_qetana,8,27,0.52571377,positive,53
4,taam_next=pashta+pashta,38,130,0.44905803,positive,54
4,taam_next=pazer,1,6,0.40793073,positive,55
4,taam_next=zinor,10,38,0.39502733,positive,56
4,taam_prev=segol,11,46,0.29545275,positive,57
4,taam_next=pashta,140,586,0.23442877,positive,58
4,next_major=0,2238,9530,0.2121734,positive,59
4,taam_prev=meteg+meteg,8,39,0.16903883,positive,60
4,prev_major=0,2005,9764,0.07803183,positive,61
4,taam_prev=meteg+darga,0,4,0.05125579,positive,62
4,taam_next=telisha_gedola,3,22,-0.08850615,positive,63
4,taam_next=munah+meteg,0,5,-0.13106577,positive,64
4,taam_prev=meteg+gershayim,1,11,-0.13106577,positive,65
4,taam_next=meteg+munah,2,19,-0.23642628,positive,66
4,taam_prev=meteg+qadma,0,6,-0.28521645,positive,67
4,taam_next=meteg+geresh,0,7,-0.41874784,positive,68
4,taam_prev=NONE,508,4235,-0.45823299,positive,69
4,prev_major=1,238,2141,-0.532338,positive,70
4,taam_prev=meteg,156,1474,-0.57947376,positive,71
4,taam_next=munah,144,1365,-0.58221459,positive,72
4,taam_next=NONE,375,4337,-0.78488584,positive,73
4,taam_prev=qadma,21,340,-1.08014632,positive,74
4,taam_prev=yetiv,3,63,-1.11189502,positive,75
4,taam_prev=meteg+mahapakh,0,16,-1.17251964,positive,76
4,taam_prev=pazer,0,17,-1.22967805,positive,77
4,taam_next=meteg,81,1513,-1.25509748,positive,78
4,taam_prev=meteg+merkha,0,21,-1.43034875,positive,79
4,taam_prev=meteg+tevir,0,22,-1.47480051,positive,80
4,taam_prev=merkha,1,1421,-4.90597873,negative,1
4,taam_prev=tevir,0,480,-4.51517357,negative,2
4,next_major=1,5,2375,-4.32072051,negative,3
4,taam_prev=tipeha,5,1264,-3.69037423,negative,4
4,taam_prev=mahapakh,2,621,-3.6736341,negative,5
4,taam_prev=darga,0,192,-3.60199649,negative,6
4,taam_next=geresh,1,176,-2.82230885,negative,7
4,taam_prev=telisha_qetana,0,65,-2.52896104,negative,8
4,taam_next=segol,0,57,-2.39974931,negative,9
4,taam_next=meteg+meteg,0,42,-2.10050641,negative,10
