measure,ngram_n,rank,pattern,count,share,level,book,run_label
word_count,2,71,7-12,5,0.00415282,verse,exodus,control_top200
word_count,2,72,16-16,5,0.00415282,verse,exodus,control_top200
word_count,2,73,13-5,5,0.00415282,verse,exodus,control_top200
word_count,2,74,13-24,5,0.00415282,verse,exodus,control_top200
word_count,2,75,19-11,5,0.00415282,verse,exodus,control_top200
word_count,2,76,17-15,5,0.00415282,verse,exodus,control_top200
word_count,2,77,10-5,5,0.00415282,verse,exodus,control_top200
word_count,2,78,7-13,5,0.00415282,verse,exodus,control_top200
word_count,2,79,16-10,5,0.00415282,verse,exodus,control_top200
word_count,2,80,8-13,5,0.00415282,verse,exodus,control_top200
word_count,2,81,13-9,5,0.00415282,verse,exodus,control_top200
word_count,2,82,7-11,4,0.00332226,verse,exodus,control_top200
word_count,2,83,6-17,4,0.00332226,verse,exodus,control_top200
word_count,2,84,13-17,4,0.00332226,verse,exodus,control_top200
word_count,2,85,7-9,4,0.00332226,verse,exodus,control_top200
word_count,2,86,11-18,4,0.00332226,verse,exodus,control_top200
word_count,2,87,18-16,4,0.00332226,verse,exodus,control_top200
word_count,2,88,13-20,4,0.00332226,verse,exodus,control_top200
word_count,2,89,19-12,4,0.00332226,verse,exodus,control_top200
word_count,2,90,13-15,4,0.00332226,verse,exodus,control_top200
word_count,2,91,16-20,4,0.00332226,verse,exodus,control_top200
word_count,2,92,24-18,4,0.00332226,verse,exodus,control_top200
word_count,2,93,22-17,4,0.00332226,verse,exodus,control_top200
word_count,2,94,14-9,4,0.00332226,verse,exodus,control_top200
word_count,2,95,15-12,4,0.00332226,verse,exodus,control_top200
word_count,2,96,21-12,4,0.00332226,verse,exodus,control_top200
word_count,2,97,13-11,4,0.00332226,verse,exodus,control_top200
word_count,2,98,14-20,4,0.00332226,verse,exodus,control_top200
word_count,2,99,20-17,4,0.00332226,verse,exodus,control_top200
word_count,2,100,14-5,4,0.00332226,verse,exodus,control_top200
word_count,2,101,17-20,4,0.00332226,verse,exodus,control_top200
word_count,2,102,18-12,4,0.00332226,verse,exodus,control_top200
word_count,2,103,8-16,4,0.00332226,verse,exodus,control_top200
word_count,2,104,15-6,4,0.00332226,verse,exodus,control_top200
word_count,2,105,18-8,4,0.00332226,verse,exodus,control_top200
word_count,2,106,9-8,4,0.00332226,verse,exodus,control_top200
word_count,2,107,11-19,4,0.00332226,verse,exodus,control_top200
word_count,2,108,13-19,4,0.00332226,verse,exodus,control_top200
word_count,2,109,12-23,4,0.00332226,verse,exodus,control_top200
word_count,2,110,6-16,4,0.00332226,verse,exodus,control_top200
word_count,2,111,21-11,4,0.00332226,verse,exodus,control_top200
word_count,2,112,5-10,4,0.00332226,verse,exodus,control_top200
word_count,2,113,22-14,4,0.00332226,verse,exodus,control_top200
word_count,2,114,8-19,4,0.00332226,verse,exodus,control_top200
word_count,2,115,11-20,4,0.00332226,verse,exodus,control_top200
word_count,2,116,9-17,4,0.00332226,verse,exodus,control_top200
word_count,2,117,16-15,4,0.00332226,verse,exodus,control_top200
word_count,2,118,12-14,4,0.00332226,verse,exodus,control_top200
word_count,2,119,9-11,4,0.00332226,verse,exodus,control_top200
word_count,2,120,11-7,3,0.00249169,verse,exodus,control_top200
word_count,2,121,19-15,3,0.00249169,verse,exodus,control_top200
word_count,2,122,12-16,3,0.00249169,verse,exodus,control_top200
word_count,2,123,17-7,3,0.00249169,verse,exodus,control_top200
word_count,2,124,7-19,3,0.00249169,verse,exodus,control_top200
word_count,2,125,19-16,3,0.00249169,verse,exodus,control_top200
word_count,2,126,23-15,3,0.00249169,verse,exodus,control_top200
word_count,2,127,13-18,3,0.00249169,verse,exodus,control_top200
word_count,2,128,14-16,3,0.00249169,verse,exodus,control_top200
word_count,2,129,20-9,3,0.00249169,verse,exodus,control_top200
word_count,2,130,15-18,3,0.00249169,verse,exodus,control_top200
word_count,2,131,7-14,3,0.00249169,verse,exodus,control_top200
word_count,2,132,8-11,3,0.00249169,verse,exodus,control_top200
word_count,2,133,18-13,3,0.00249169,verse,exodus,control_top200
word_count,2,134,17-8,3,0.00249169,verse,exodus,control_top200
word_count,2,135,5-11,3,0.00249169,verse,exodus,control_top200
word_count,2,136,11-17,3,0.00249169,verse,exodus,control_top200
word_count,2,137,5-5,3,0.00249169,verse,exodus,control_top200
word_count,2,138,20-8,3,0.00249169,verse,exodus,control_top200
word_count,2,139,8-18,3,0.00249169,verse,exodus,control_top200
word_count,2,140,14-8,3,0.00249169,verse,exodus,control_top200
word_count,2,141,16-12,3,0.00249169,verse,exodus,control_top200
word_count,2,142,12-7,3,0.00249169,verse,exodus,control_top200
word_count,2,143,19-20,3,0.00249169,verse,exodus,control_top200
word_count,2,144,23-13,3,0.00249169,verse,exodus,control_top200
word_count,2,145,14-19,3,0.00249169,verse,exodus,control_top200
word_count,2,146,8-15,3,0.00249169,verse,exodus,control_top200
word_count,2,147,13-22,3,0.00249169,verse,exodus,control_top200
word_count,2,148,17-13,3,0.00249169,verse,exodus,control_top200
word_count,2,149,6-19,3,0.00249169,verse,exodus,control_top200
word_count,2,150,19-10,3,0.00249169,verse,exodus,control_top200
word_count,2,151,22-13,3,0.00249169,verse,exodus,control_top200
word_count,2,152,15-20,3,0.00249169,verse,exodus,control_top200
word_count,2,153,13-23,3,0.00249169,verse,exodus,control_top200
word_count,2,154,17-16,3,0.00249169,verse,exodus,control_top200
word_count,2,155,5-14,3,0.00249169,verse,exodus,control_top200
word_count,2,156,19-7,3,0.00249169,verse,exodus,control_top200
word_count,2,157,17-21,3,0.00249169,verse,exodus,control_top200
word_count,2,158,21-7,3,0.00249169,verse,exodus,control_top200
word_count,2,159,16-21,3,0.00249169,verse,exodus,control_top200
word_count,2,160,5-12,3,0.00249169,verse,exodus,control_top200
word_count,2,161,18-11,3,0.00249169,verse,exodus,control_top200
word_count,2,162,12-5,3,0.00249169,verse,exodus,control_top200
word_count,2,163,6-8,3,0.00249169,verse,exodus,control_top200
word_count,2,164,10-7,3,0.00249169,verse,exodus,control_top200
word_count,2,165,27-13,3,0.00249169,verse,exodus,control_top200
word_count,2,166,20-13,3,0.00249169,verse,exodus,control_top200
word_count,2,167,18-7,3,0.00249169,verse,exodus,control_top200
word_count,2,168,16-8,3,0.00249169,verse,exodus,control_top200
word_count,2,169,6-7,3,0.00249169,verse,exodus,control_top200
word_count,2,170,11-5,3,0.00249169,verse,exodus,control_top200
word_count,2,171,9-19,3,0.00249169,verse,exodus,control_top200
word_count,2,172,18-9,3,0.00249169,verse,exodus,control_top200
word_count,2,173,6-6,3,0.00249169,verse,exodus,control_top200
word_count,2,174,7-8,3,0.00249169,verse,exodus,control_top200
word_count,2,175,21-16,3,0.00249169,verse,exodus,control_top200
word_count,2,176,19-9,3,0.00249169,verse,exodus,control_top200
word_count,2,177,8-17,3,0.00249169,verse,exodus,control_top200
word_count,2,178,8-10,3,0.00249169,verse,exodus,control_top200
word_count,2,179,16-18,3,0.00249169,verse,exodus,control_top200
word_count,2,180,7-10,3,0.00249169,verse,exodus,control_top200
word_count,2,181,5-9,3,0.00249169,verse,exodus,control_top200
word_count,2,182,5-18,3,0.00249169,verse,exodus,control_top200
word_count,2,183,11-8,3,0.00249169,verse,exodus,control_top200
word_count,2,184,9-16,3,0.00249169,verse,exodus,control_top200
word_count,2,185,11-4,2,0.00166113,verse,exodus,control_top200
word_count,2,186,10-19,2,0.00166113,verse,exodus,control_top200
word_count,2,187,11-6,2,0.00166113,verse,exodus,control_top200
word_count,2,188,12-20,2,0.00166113,verse,exodus,control_top200
word_count,2,189,20-7,2,0.00166113,verse,exodus,control_top200
word_count,2,190,16-13,2,0.00166113,verse,exodus,control_top200
word_count,2,191,18-18,2,0.00166113,verse,exodus,control_top200
word_count,2,192,26-12,2,0.00166113,verse,exodus,control_top200
word_count,2,193,6-10,2,0.00166113,verse,exodus,control_top200
word_count,2,194,14-25,2,0.00166113,verse,exodus,control_top200
word_count,2,195,25-25,2,0.00166113,verse,exodus,control_top200
word_count,2,196,9-7,2,0.00166113,verse,exodus,control_top200
word_count,2,197,7-22,2,0.00166113,verse,exodus,control_top200
word_count,2,198,10-23,2,0.00166113,verse,exodus,control_top200
word_count,2,199,24-9,2,0.00166113,verse,exodus,control_top200
word_count,2,200,7-15,2,0.00166113,verse,exodus,control_top200
word_count,3,1,16-16-17,4,0.00332502,verse,exodus,control_top200
word_count,3,2,13-20-19,3,0.00249377,verse,exodus,control_top200
word_count,3,3,9-13-13,3,0.00249377,verse,exodus,control_top200
word_count,3,4,10-15-14,3,0.00249377,verse,exodus,control_top200
word_count,3,5,7-14-14,3,0.00249377,verse,exodus,control_top200
word_count,3,6,11-10-13,3,0.00249377,verse,exodus,control_top200
word_count,3,7,10-13-10,3,0.00249377,verse,exodus,control_top200
word_count,3,8,19-20-12,3,0.00249377,verse,exodus,control_top200
word_count,3,9,14-10-13,3,0.00249377,verse,exodus,control_top200
word_count,3,10,13-13-5,3,0.00249377,verse,exodus,control_top200
word_count,3,11,11-16-11,3,0.00249377,verse,exodus,control_top200
word_count,3,12,11-12-11,3,0.00249377,verse,exodus,control_top200
word_count,3,13,8-12-12,3,0.00249377,verse,exodus,control_top200
word_count,3,14,17-10-14,3,0.00249377,verse,exodus,control_top200
word_count,3,15,14-11-15,3,0.00249377,verse,exodus,control_top200
word_count,3,16,10-16-9,3,0.00249377,verse,exodus,control_top200
word_count,3,17,11-6-17,2,0.00166251,verse,exodus,control_top200
word_count,3,18,12-16-14,2,0.00166251,verse,exodus,control_top200
word_count,3,19,14-13-17,2,0.00166251,verse,exodus,control_top200
word_count,3,20,13-8-12,2,0.00166251,verse,exodus,control_top200
word_count,3,21,16-17-12,2,0.00166251,verse,exodus,control_top200
word_count,3,22,17-12-13,2,0.00166251,verse,exodus,control_top200
word_count,3,23,19-12-9,2,0.00166251,verse,exodus,control_top200
word_count,3,24,12-9-9,2,0.00166251,verse,exodus,control_top200
word_count,3,25,13-10-12,2,0.00166251,verse,exodus,control_top200
word_count,3,26,15-11-16,2,0.00166251,verse,exodus,control_top200
word_count,3,27,11-16-20,2,0.00166251,verse,exodus,control_top200
word_count,3,28,26-12-15,2,0.00166251,verse,exodus,control_top200
word_count,3,29,14-16-14,2,0.00166251,verse,exodus,control_top200
word_count,3,30,22-17-14,2,0.00166251,verse,exodus,control_top200
word_count,3,31,9-14-7,2,0.00166251,verse,exodus,control_top200
word_count,3,32,16-14-20,2,0.00166251,verse,exodus,control_top200
word_count,3,33,20-8-18,2,0.00166251,verse,exodus,control_top200
word_count,3,34,15-14-8,2,0.00166251,verse,exodus,control_top200
word_count,3,35,8-18-12,2,0.00166251,verse,exodus,control_top200
word_count,3,36,12-19-15,2,0.00166251,verse,exodus,control_top200
word_count,3,37,15-9-12,2,0.00166251,verse,exodus,control_top200
word_count,3,38,12-10-9,2,0.00166251,verse,exodus,control_top200
word_count,3,39,10-13-8,2,0.00166251,verse,exodus,control_top200
word_count,3,40,16-11-15,2,0.00166251,verse,exodus,control_top200
word_count,3,41,12-11-18,2,0.00166251,verse,exodus,control_top200
word_count,3,42,10-16-16,2,0.00166251,verse,exodus,control_top200
word_count,3,43,17-14-13,2,0.00166251,verse,exodus,control_top200
word_count,3,44,13-13-24,2,0.00166251,verse,exodus,control_top200
word_count,3,45,17-11-24,2,0.00166251,verse,exodus,control_top200
word_count,3,46,12-17-15,2,0.00166251,verse,exodus,control_top200
word_count,3,47,12-23-19,2,0.00166251,verse,exodus,control_top200
word_count,3,48,19-19-11,2,0.00166251,verse,exodus,control_top200
word_count,3,49,12-11-12,2,0.00166251,verse,exodus,control_top200
word_count,3,50,14-10-5,2,0.00166251,verse,exodus,control_top200
word_count,3,51,12-19-7,2,0.00166251,verse,exodus,control_top200
word_count,3,52,7-13-14,2,0.00166251,verse,exodus,control_top200
word_count,3,53,14-14-17,2,0.00166251,verse,exodus,control_top200
word_count,3,54,12-15-16,2,0.00166251,verse,exodus,control_top200
word_count,3,55,16-17-20,2,0.00166251,verse,exodus,control_top200
word_count,3,56,18-11-16,2,0.00166251,verse,exodus,control_top200
word_count,3,57,11-16-17,2,0.00166251,verse,exodus,control_top200
word_count,3,58,19-14-12,2,0.00166251,verse,exodus,control_top200
word_count,3,59,22-14-15,2,0.00166251,verse,exodus,control_top200
word_count,3,60,14-15-14,2,0.00166251,verse,exodus,control_top200
word_count,3,61,20-13-13,2,0.00166251,verse,exodus,control_top200
word_count,3,62,13-24-18,2,0.00166251,verse,exodus,control_top200
word_count,3,63,7-12-9,2,0.00166251,verse,exodus,control_top200
word_count,3,64,12-9-15,2,0.00166251,verse,exodus,control_top200
word_count,3,65,9-15-10,2,0.00166251,verse,exodus,control_top200
word_count,3,66,13-12-9,2,0.00166251,verse,exodus,control_top200
word_count,3,67,20-19-6,2,0.00166251,verse,exodus,control_top200
word_count,3,68,19-7-11,2,0.00166251,verse,exodus,control_top200
word_count,3,69,9-17-10,2,0.00166251,verse,exodus,control_top200
word_count,3,70,10-17-18,2,0.00166251,verse,exodus,control_top200
word_count,3,71,13-17-14,2,0.00166251,verse,exodus,control_top200
word_count,3,72,16-21-11,2,0.00166251,verse,exodus,control_top200
word_count,3,73,16-15-10,2,0.00166251,verse,exodus,control_top200
word_count,3,74,10-16-10,2,0.00166251,verse,exodus,control_top200
word_count,3,75,10-5-12,2,0.00166251,verse,exodus,control_top200
word_count,3,76,12-11-5,2,0.00166251,verse,exodus,control_top200
word_count,3,77,5-14-13,2,0.00166251,verse,exodus,control_top200
word_count,3,78,14-13-14,2,0.00166251,verse,exodus,control_top200
word_count,3,79,9-15-11,2,0.00166251,verse,exodus,control_top200
word_count,3,80,18-9-13,2,0.00166251,verse,exodus,control_top200
word_count,3,81,12-10-16,2,0.00166251,verse,exodus,control_top200
word_count,3,82,7-8-13,2,0.00166251,verse,exodus,control_top200
word_count,3,83,12-12-13,2,0.00166251,verse,exodus,control_top200
word_count,3,84,12-14-15,2,0.00166251,verse,exodus,control_top200
word_count,3,85,14-12-9,2,0.00166251,verse,exodus,control_top200
word_count,3,86,12-12-19,2,0.00166251,verse,exodus,control_top200
word_count,3,87,5-16-8,2,0.00166251,verse,exodus,control_top200
word_count,3,88,6-7-7,2,0.00166251,verse,exodus,control_top200
word_count,3,89,7-7-6,2,0.00166251,verse,exodus,control_top200
word_count,3,90,14-13-12,2,0.00166251,verse,exodus,control_top200
word_count,3,91,13-12-19,2,0.00166251,verse,exodus,control_top200
word_count,3,92,8-10-10,2,0.00166251,verse,exodus,control_top200
word_count,3,93,9-10-14,2,0.00166251,verse,exodus,control_top200
word_count,3,94,10-14-9,2,0.00166251,verse,exodus,control_top200
word_count,3,95,14-20-6,2,0.00166251,verse,exodus,control_top200
word_count,3,96,15-13-16,2,0.00166251,verse,exodus,control_top200
word_count,3,97,13-16-18,2,0.00166251,verse,exodus,control_top200
word_count,3,98,16-18-14,2,0.00166251,verse,exodus,control_top200
word_count,3,99,18-14-11,2,0.00166251,verse,exodus,control_top200
word_count,3,100,13-11-16,2,0.00166251,verse,exodus,control_top200
word_count,3,101,10-7-10,2,0.00166251,verse,exodus,control_top200
word_count,3,102,7-10-13,2,0.00166251,verse,exodus,control_top200
word_count,3,103,10-13-9,2,0.00166251,verse,exodus,control_top200
word_count,3,104,13-9-21,2,0.00166251,verse,exodus,control_top200
word_count,3,105,13-6-6,2,0.00166251,verse,exodus,control_top200
word_count,3,106,11-15-22,2,0.00166251,verse,exodus,control_top200
word_count,3,107,5-5-9,2,0.00166251,verse,exodus,control_top200
word_count,3,108,14-11-16,2,0.00166251,verse,exodus,control_top200
word_count,3,109,16-17-18,2,0.00166251,verse,exodus,control_top200
word_count,3,110,6-16-15,2,0.00166251,verse,exodus,control_top200
word_count,3,111,10-12-13,2,0.00166251,verse,exodus,control_top200
word_count,3,112,14-15-17,2,0.00166251,verse,exodus,control_top200
word_count,3,113,8-17-11,2,0.00166251,verse,exodus,control_top200
word_count,3,114,17-11-12,2,0.00166251,verse,exodus,control_top200
word_count,3,115,20-17-11,2,0.00166251,verse,exodus,control_top200
word_count,3,116,12-5-18,2,0.00166251,verse,exodus,control_top200
word_count,3,117,11-16-9,2,0.00166251,verse,exodus,control_top200
word_count,3,118,17-11-8,2,0.00166251,verse,exodus,control_top200
word_count,3,119,21-14-13,2,0.00166251,verse,exodus,control_top200
word_count,3,120,11-12-13,2,0.00166251,verse,exodus,control_top200
word_count,3,121,21-12-12,2,0.00166251,verse,exodus,control_top200
word_count,3,122,16-9-10,2,0.00166251,verse,exodus,control_top200
word_count,3,123,14-14-14,2,0.00166251,verse,exodus,control_top200
word_count,3,124,14-14-12,2,0.00166251,verse,exodus,control_top200
word_count,3,125,10-18-7,2,0.00166251,verse,exodus,control_top200
word_count,3,126,11-9-8,2,0.00166251,verse,exodus,control_top200
word_count,3,127,12-9-13,2,0.00166251,verse,exodus,control_top200
word_count,3,128,15-10-16,2,0.00166251,verse,exodus,control_top200
word_count,3,129,9-9-16,2,0.00166251,verse,exodus,control_top200
word_count,3,130,11-4-3,1,0.00083126,verse,exodus,control_top200
word_count,3,131,4-3-4,1,0.00083126,verse,exodus,control_top200
word_count,3,132,3-4-11,1,0.00083126,verse,exodus,control_top200
word_count,3,133,4-11-7,1,0.00083126,verse,exodus,control_top200
word_count,3,134,11-7-11,1,0.00083126,verse,exodus,control_top200
word_count,3,135,7-11-10,1,0.00083126,verse,exodus,control_top200
word_count,3,136,11-10-10,1,0.00083126,verse,exodus,control_top200
word_count,3,137,10-10-19,1,0.00083126,verse,exodus,control_top200
word_count,3,138,10-19-15,1,0.00083126,verse,exodus,control_top200
word_count,3,139,19-15-11,1,0.00083126,verse,exodus,control_top200
word_count,3,140,15-11-6,1,0.00083126,verse,exodus,control_top200
word_count,3,141,6-17-12,1,0.00083126,verse,exodus,control_top200
word_count,3,142,17-12-16,1,0.00083126,verse,exodus,control_top200
word_count,3,143,16-14-13,1,0.00083126,verse,exodus,control_top200
word_count,3,144,13-17-7,1,0.00083126,verse,exodus,control_top200
word_count,3,145,17-7-9,1,0.00083126,verse,exodus,control_top200
word_count,3,146,7-9-13,1,0.00083126,verse,exodus,control_top200
word_count,3,147,9-13-8,1,0.00083126,verse,exodus,control_top200
word_count,3,148,8-12-20,1,0.00083126,verse,exodus,control_top200
word_count,3,149,12-20-7,1,0.00083126,verse,exodus,control_top200
word_count,3,150,20-7-33,1,0.00083126,verse,exodus,control_top200
word_count,3,151,7-33-16,1,0.00083126,verse,exodus,control_top200
word_count,3,152,33-16-11,1,0.00083126,verse,exodus,control_top200
word_count,3,153,16-11-18,1,0.00083126,verse,exodus,control_top200
word_count,3,154,11-18-16,1,0.00083126,verse,exodus,control_top200
word_count,3,155,18-16-17,1,0.00083126,verse,exodus,control_top200
word_count,3,156,12-13-20,1,0.00083126,verse,exodus,control_top200
word_count,3,157,20-19-12,1,0.00083126,verse,exodus,control_top200
word_count,3,158,9-9-13,1,0.00083126,verse,exodus,control_top200
word_count,3,159,13-13-10,1,0.00083126,verse,exodus,control_top200
word_count,3,160,10-12-19,1,0.00083126,verse,exodus,control_top200
word_count,3,161,12-19-14,1,0.00083126,verse,exodus,control_top200
word_count,3,162,19-14-7,1,0.00083126,verse,exodus,control_top200
word_count,3,163,14-7-19,1,0.00083126,verse,exodus,control_top200
word_count,3,164,7-19-16,1,0.00083126,verse,exodus,control_top200
word_count,3,165,19-16-13,1,0.00083126,verse,exodus,control_top200
word_count,3,166,16-13-15,1,0.00083126,verse,exodus,control_top200
word_count,3,167,13-15-17,1,0.00083126,verse,exodus,control_top200
word_count,3,168,15-17-18,1,0.00083126,verse,exodus,control_top200
word_count,3,169,17-18-18,1,0.00083126,verse,exodus,control_top200
word_count,3,170,18-18-25,1,0.00083126,verse,exodus,control_top200
word_count,3,171,18-25-15,1,0.00083126,verse,exodus,control_top200
word_count,3,172,25-15-11,1,0.00083126,verse,exodus,control_top200
word_count,3,173,16-20-23,1,0.00083126,verse,exodus,control_top200
word_count,3,174,20-23-15,1,0.00083126,verse,exodus,control_top200
word_count,3,175,23-15-28,1,0.00083126,verse,exodus,control_top200
word_count,3,176,15-28-24,1,0.00083126,verse,exodus,control_top200
word_count,3,177,28-24-18,1,0.00083126,verse,exodus,control_top200
word_count,3,178,24-18-26,1,0.00083126,verse,exodus,control_top200
word_count,3,179,18-26-12,1,0.00083126,verse,exodus,control_top200
word_count,3,180,12-15-13,1,0.00083126,verse,exodus,control_top200
word_count,3,181,15-13-18,1,0.00083126,verse,exodus,control_top200
word_count,3,182,13-18-16,1,0.00083126,verse,exodus,control_top200
word_count,3,183,18-16-6,1,0.00083126,verse,exodus,control_top200
word_count,3,184,16-6-10,1,0.00083126,verse,exodus,control_top200
word_count,3,185,6-10-15,1,0.00083126,verse,exodus,control_top200
word_count,3,186,15-14-16,1,0.00083126,verse,exodus,control_top200
word_count,3,187,16-14-14,1,0.00083126,verse,exodus,control_top200
word_count,3,188,14-14-25,1,0.00083126,verse,exodus,control_top200
word_count,3,189,14-25-25,1,0.00083126,verse,exodus,control_top200
word_count,3,190,25-25-20,1,0.00083126,verse,exodus,control_top200
word_count,3,191,25-20-9,1,0.00083126,verse,exodus,control_top200
word_count,3,192,20-9-7,1,0.00083126,verse,exodus,control_top200
word_count,3,193,9-7-22,1,0.00083126,verse,exodus,control_top200
word_count,3,194,7-22-17,1,0.00083126,verse,exodus,control_top200
word_count,3,195,17-14-10,1,0.00083126,verse,exodus,control_top200
word_count,3,196,14-10-23,1,0.00083126,verse,exodus,control_top200
word_count,3,197,10-23-15,1,0.00083126,verse,exodus,control_top200
word_count,3,198,23-15-18,1,0.00083126,verse,exodus,control_top200
word_count,3,199,15-18-24,1,0.00083126,verse,exodus,control_top200
word_count,3,200,18-24-9,1,0.00083126,verse,exodus,control_top200
word_count,4,1,10-16-16-17,2,0.00166389,verse,exodus,control_top200
word_count,4,2,11-12-11-12,2,0.00166389,verse,exodus,control_top200
word_count,4,3,7-12-9-15,2,0.00166389,verse,exodus,control_top200
word_count,4,4,6-7-7-6,2,0.00166389,verse,exodus,control_top200
word_count,4,5,14-13-12-19,2,0.00166389,verse,exodus,control_top200
word_count,4,6,9-10-14-9,2,0.00166389,verse,exodus,control_top200
word_count,4,7,15-13-16-18,2,0.00166389,verse,exodus,control_top200
word_count,4,8,13-16-18-14,2,0.00166389,verse,exodus,control_top200
word_count,4,9,16-18-14-11,2,0.00166389,verse,exodus,control_top200
word_count,4,10,18-14-11-15,2,0.00166389,verse,exodus,control_top200
word_count,4,11,10-7-10-13,2,0.00166389,verse,exodus,control_top200
word_count,4,12,7-10-13-9,2,0.00166389,verse,exodus,control_top200
word_count,4,13,10-13-9-21,2,0.00166389,verse,exodus,control_top200
word_count,4,14,8-17-11-12,2,0.00166389,verse,exodus,control_top200
word_count,4,15,11-4-3-4,1,0.00083195,verse,exodus,control_top200
word_count,4,16,4-3-4-11,1,0.00083195,verse,exodus,control_top200
word_count,4,17,3-4-11-7,1,0.00083195,verse,exodus,control_top200
word_count,4,18,4-11-7-11,1,0.00083195,verse,exodus,control_top200
word_count,4,19,11-7-11-10,1,0.00083195,verse,exodus,control_top200
word_count,4,20,7-11-10-10,1,0.00083195,verse,exodus,control_top200
