measure,ngram_n,rank,pattern,count,share,level,book,run_label
word_count,3,23,19-13-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,24,10-16-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,25,12-15-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,26,15-11-7,2,0.00233918,verse,leviticus,control_top200
word_count,3,27,11-21-14,2,0.00233918,verse,leviticus,control_top200
word_count,3,28,14-17-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,29,14-15-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,30,11-8-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,31,8-13-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,32,13-11-16,2,0.00233918,verse,leviticus,control_top200
word_count,3,33,11-16-18,2,0.00233918,verse,leviticus,control_top200
word_count,3,34,18-22-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,35,15-5-16,2,0.00233918,verse,leviticus,control_top200
word_count,3,36,5-16-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,37,22-21-17,2,0.00233918,verse,leviticus,control_top200
word_count,3,38,8-14-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,39,12-12-16,2,0.00233918,verse,leviticus,control_top200
word_count,3,40,16-19-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,41,9-10-15,2,0.00233918,verse,leviticus,control_top200
word_count,3,42,16-10-8,2,0.00233918,verse,leviticus,control_top200
word_count,3,43,14-10-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,44,15-14-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,45,10-8-14,2,0.00233918,verse,leviticus,control_top200
word_count,3,46,14-12-18,2,0.00233918,verse,leviticus,control_top200
word_count,3,47,6-12-10,2,0.00233918,verse,leviticus,control_top200
word_count,3,48,10-12-7,2,0.00233918,verse,leviticus,control_top200
word_count,3,49,17-19-5,2,0.00233918,verse,leviticus,control_top200
word_count,3,50,23-15-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,51,15-12-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,52,12-18-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,53,16-16-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,54,14-14-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,55,17-17-17,2,0.00233918,verse,leviticus,control_top200
word_count,3,56,11-13-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,57,13-12-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,58,12-11-8,2,0.00233918,verse,leviticus,control_top200
word_count,3,59,11-8-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,60,8-9-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,61,13-14-8,2,0.00233918,verse,leviticus,control_top200
word_count,3,62,11-7-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,63,7-18-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,64,21-13-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,65,16-16-10,2,0.00233918,verse,leviticus,control_top200
word_count,3,66,24-10-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,67,13-11-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,68,12-6-13,2,0.00233918,verse,leviticus,control_top200
word_count,3,69,10-16-11,2,0.00233918,verse,leviticus,control_top200
word_count,3,70,16-11-9,2,0.00233918,verse,leviticus,control_top200
word_count,3,71,11-9-12,2,0.00233918,verse,leviticus,control_top200
word_count,3,72,9-21-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,73,21-17-9,1,0.00116959,verse,leviticus,control_top200
word_count,3,74,17-9-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,75,9-22-6,1,0.00116959,verse,leviticus,control_top200
word_count,3,76,22-6-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,77,6-11-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,78,11-18-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,79,18-14-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,80,14-13-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,81,13-17-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,82,14-12-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,83,12-20-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,84,15-23-9,1,0.00116959,verse,leviticus,control_top200
word_count,3,85,23-9-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,86,9-15-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,87,15-10-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,88,10-8-7,1,0.00116959,verse,leviticus,control_top200
word_count,3,89,8-7-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,90,13-12-9,1,0.00116959,verse,leviticus,control_top200
word_count,3,91,9-18-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,92,18-11-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,93,17-14-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,94,14-8-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,95,8-11-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,96,11-17-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,97,17-17-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,98,17-12-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,99,12-10-19,1,0.00116959,verse,leviticus,control_top200
word_count,3,100,10-19-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,101,19-22-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,102,22-17-6,1,0.00116959,verse,leviticus,control_top200
word_count,3,103,17-6-6,1,0.00116959,verse,leviticus,control_top200
word_count,3,104,6-6-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,105,6-18-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,106,16-17-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,107,17-10-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,108,11-5-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,109,5-18-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,110,18-17-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,111,17-20-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,112,10-16-27,1,0.00116959,verse,leviticus,control_top200
word_count,3,113,16-27-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,114,27-18-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,115,18-17-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,116,17-10-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,117,10-12-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,118,12-22-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,119,22-18-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,120,16-15-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,121,15-8-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,122,8-13-24,1,0.00116959,verse,leviticus,control_top200
word_count,3,123,13-24-7,1,0.00116959,verse,leviticus,control_top200
word_count,3,124,24-7-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,125,7-14-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,126,16-14-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,127,14-14-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,128,16-17-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,129,14-15-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,130,15-16-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,131,16-11-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,132,11-16-21,1,0.00116959,verse,leviticus,control_top200
word_count,3,133,16-21-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,134,21-8-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,135,8-14-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,136,14-17-26,1,0.00116959,verse,leviticus,control_top200
word_count,3,137,17-26-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,138,26-17-24,1,0.00116959,verse,leviticus,control_top200
word_count,3,139,17-24-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,140,24-15-21,1,0.00116959,verse,leviticus,control_top200
word_count,3,141,15-21-9,1,0.00116959,verse,leviticus,control_top200
word_count,3,142,21-9-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,143,9-20-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,144,20-22-16,1,0.00116959,verse,leviticus,control_top200
word_count,3,145,22-16-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,146,16-14-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,147,14-13-30,1,0.00116959,verse,leviticus,control_top200
word_count,3,148,13-30-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,149,30-17-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,150,17-14-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,151,14-5-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,152,5-22-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,153,20-17-21,1,0.00116959,verse,leviticus,control_top200
word_count,3,154,17-21-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,155,21-5-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,156,5-5-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,157,18-16-25,1,0.00116959,verse,leviticus,control_top200
word_count,3,158,16-25-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,159,25-18-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,160,18-12-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,161,12-14-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,162,14-5-23,1,0.00116959,verse,leviticus,control_top200
word_count,3,163,5-23-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,164,23-22-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,165,22-15-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,166,20-7-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,167,7-12-18,1,0.00116959,verse,leviticus,control_top200
word_count,3,168,12-18-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,169,18-13-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,170,12-15-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,171,15-5-19,1,0.00116959,verse,leviticus,control_top200
word_count,3,172,5-19-13,1,0.00116959,verse,leviticus,control_top200
word_count,3,173,13-11-7,1,0.00116959,verse,leviticus,control_top200
word_count,3,174,11-7-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,175,7-5-20,1,0.00116959,verse,leviticus,control_top200
word_count,3,176,5-20-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,177,16-13-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,178,13-8-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,179,8-14-6,1,0.00116959,verse,leviticus,control_top200
word_count,3,180,14-6-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,181,6-14-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,182,14-12-17,1,0.00116959,verse,leviticus,control_top200
word_count,3,183,12-17-8,1,0.00116959,verse,leviticus,control_top200
word_count,3,184,17-8-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,185,8-10-11,1,0.00116959,verse,leviticus,control_top200
word_count,3,186,10-11-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,187,11-12-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,188,11-7-21,1,0.00116959,verse,leviticus,control_top200
word_count,3,189,7-21-10,1,0.00116959,verse,leviticus,control_top200
word_count,3,190,21-10-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,191,10-14-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,192,14-12-15,1,0.00116959,verse,leviticus,control_top200
word_count,3,193,12-15-7,1,0.00116959,verse,leviticus,control_top200
word_count,3,194,15-7-22,1,0.00116959,verse,leviticus,control_top200
word_count,3,195,7-22-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,196,22-14-14,1,0.00116959,verse,leviticus,control_top200
word_count,3,197,14-14-24,1,0.00116959,verse,leviticus,control_top200
word_count,3,198,14-24-5,1,0.00116959,verse,leviticus,control_top200
word_count,3,199,24-5-12,1,0.00116959,verse,leviticus,control_top200
word_count,3,200,5-12-10,1,0.00116959,verse,leviticus,control_top200
word_count,4,1,16-15-14-12,2,0.00234192,verse,leviticus,control_top200
word_count,4,2,8-13-11-16,2,0.00234192,verse,leviticus,control_top200
word_count,4,3,15-5-16-9,2,0.00234192,verse,leviticus,control_top200
word_count,4,4,10-16-11-9,2,0.00234192,verse,leviticus,control_top200
word_count,4,5,9-21-17-9,1,0.00117096,verse,leviticus,control_top200
word_count,4,6,21-17-9-22,1,0.00117096,verse,leviticus,control_top200
word_count,4,7,17-9-22-6,1,0.00117096,verse,leviticus,control_top200
word_count,4,8,9-22-6-11,1,0.00117096,verse,leviticus,control_top200
word_count,4,9,22-6-11-18,1,0.00117096,verse,leviticus,control_top200
