taam,rank,successor,count,prob,book,run_label,stream_type
darga,3,munah,3,0.01754386,leviticus,explore_k3_7_edges20,core_projected
darga,4,tipeha,2,0.01169591,leviticus,explore_k3_7_edges20,core_projected
geresh,1,munah,75,0.43103448,leviticus,explore_k3_7_edges20,core_projected
geresh,2,revia,38,0.2183908,leviticus,explore_k3_7_edges20,core_projected
geresh,3,mahapakh,24,0.13793103,leviticus,explore_k3_7_edges20,core_projected
geresh,4,meteg,11,0.06321839,leviticus,explore_k3_7_edges20,core_projected
geresh,5,darga,9,0.05172414,leviticus,explore_k3_7_edges20,core_projected
geresh,6,merkha,8,0.04597701,leviticus,explore_k3_7_edges20,core_projected
geresh,7,qadma,7,0.04022989,leviticus,explore_k3_7_edges20,core_projected
geresh,8,pashta,2,0.01149425,leviticus,explore_k3_7_edges20,core_projected
mahapakh,1,pashta,386,0.85587583,leviticus,explore_k3_7_edges20,core_projected
mahapakh,2,meteg,63,0.13968958,leviticus,explore_k3_7_edges20,core_projected
mahapakh,3,paseq,1,0.00221729,leviticus,explore_k3_7_edges20,core_projected
mahapakh,4,tipeha,1,0.00221729,leviticus,explore_k3_7_edges20,core_projected
merkha,1,tipeha,801,0.58339403,leviticus,explore_k3_7_edges20,core_projected
merkha,2,meteg,440,0.32046613,leviticus,explore_k3_7_edges20,core_projected
merkha,3,tevir,100,0.07283321,leviticus,explore_k3_7_edges20,core_projected
merkha,4,pashta,26,0.01893664,leviticus,explore_k3_7_edges20,core_projected
merkha,5,munah,3,0.002185,leviticus,explore_k3_7_edges20,core_projected
merkha,6,paseq,3,0.002185,leviticus,explore_k3_7_edges20,core_projected
meteg,1,sof_pasuq,856,0.58912595,leviticus,explore_k3_7_edges20,core_projected
meteg,2,pashta,103,0.07088782,leviticus,explore_k3_7_edges20,core_projected
meteg,3,tipeha,93,0.06400551,leviticus,explore_k3_7_edges20,core_projected
meteg,4,zaqef_qatan,69,0.04748796,leviticus,explore_k3_7_edges20,core_projected
meteg,5,merkha,65,0.04473503,leviticus,explore_k3_7_edges20,core_projected
meteg,6,meteg,43,0.02959394,leviticus,explore_k3_7_edges20,core_projected
meteg,7,mahapakh,43,0.02959394,leviticus,explore_k3_7_edges20,core_projected
meteg,8,munah,39,0.02684102,leviticus,explore_k3_7_edges20,core_projected
meteg,9,atnah,38,0.02615279,leviticus,explore_k3_7_edges20,core_projected
meteg,10,revia,32,0.0220234,leviticus,explore_k3_7_edges20,core_projected
meteg,11,tevir,23,0.01582932,leviticus,explore_k3_7_edges20,core_projected
meteg,12,qadma,20,0.01376462,leviticus,explore_k3_7_edges20,core_projected
meteg,13,geresh,13,0.00894701,leviticus,explore_k3_7_edges20,core_projected
meteg,14,darga,11,0.00757054,leviticus,explore_k3_7_edges20,core_projected
meteg,15,telisha_qetana,4,0.00275292,leviticus,explore_k3_7_edges20,core_projected
munah,1,zaqef_qatan,571,0.42233728,leviticus,explore_k3_7_edges20,core_projected
munah,2,atnah,335,0.24778107,leviticus,explore_k3_7_edges20,core_projected
munah,3,revia,178,0.1316568,leviticus,explore_k3_7_edges20,core_projected
munah,4,meteg,71,0.05251479,leviticus,explore_k3_7_edges20,core_projected
munah,5,munah,59,0.04363905,leviticus,explore_k3_7_edges20,core_projected
munah,6,paseq,47,0.03476331,leviticus,explore_k3_7_edges20,core_projected
munah,7,mahapakh,29,0.0214497,leviticus,explore_k3_7_edges20,core_projected
munah,8,telisha_qetana,18,0.01331361,leviticus,explore_k3_7_edges20,core_projected
munah,9,qadma,15,0.01109467,leviticus,explore_k3_7_edges20,core_projected
munah,10,darga,10,0.00739645,leviticus,explore_k3_7_edges20,core_projected
munah,11,pashta,10,0.00739645,leviticus,explore_k3_7_edges20,core_projected
munah,12,merkha,8,0.00591716,leviticus,explore_k3_7_edges20,core_projected
munah,13,geresh,1,0.00073964,leviticus,explore_k3_7_edges20,core_projected
paseq,1,munah,42,0.77777778,leviticus,explore_k3_7_edges20,core_projected
paseq,2,mahapakh,3,0.05555556,leviticus,explore_k3_7_edges20,core_projected
paseq,3,geresh,2,0.03703704,leviticus,explore_k3_7_edges20,core_projected
paseq,4,qadma,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,5,pashta,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,6,meteg,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,7,darga,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,8,revia,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,9,tipeha,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
paseq,10,telisha_qetana,1,0.01851852,leviticus,explore_k3_7_edges20,core_projected
pashta,1,munah,400,0.44444444,leviticus,explore_k3_7_edges20,core_projected
pashta,2,zaqef_qatan,309,0.34333333,leviticus,explore_k3_7_edges20,core_projected
pashta,3,pashta,133,0.14777778,leviticus,explore_k3_7_edges20,core_projected
pashta,4,meteg,50,0.05555556,leviticus,explore_k3_7_edges20,core_projected
pashta,5,mahapakh,5,0.00555556,leviticus,explore_k3_7_edges20,core_projected
pashta,6,qadma,2,0.00222222,leviticus,explore_k3_7_edges20,core_projected
pashta,7,merkha,1,0.00111111,leviticus,explore_k3_7_edges20,core_projected
qadma,1,geresh,149,0.44610778,leviticus,explore_k3_7_edges20,core_projected
qadma,2,mahapakh,66,0.19760479,leviticus,explore_k3_7_edges20,core_projected
qadma,3,darga,39,0.11676647,leviticus,explore_k3_7_edges20,core_projected
qadma,4,merkha,35,0.10479042,leviticus,explore_k3_7_edges20,core_projected
qadma,5,zaqef_qatan,21,0.06287425,leviticus,explore_k3_7_edges20,core_projected
qadma,6,meteg,14,0.04191617,leviticus,explore_k3_7_edges20,core_projected
qadma,7,munah,8,0.0239521,leviticus,explore_k3_7_edges20,core_projected
qadma,8,paseq,2,0.00598802,leviticus,explore_k3_7_edges20,core_projected
revia,1,pashta,70,0.22435897,leviticus,explore_k3_7_edges20,core_projected
revia,2,mahapakh,69,0.22115385,leviticus,explore_k3_7_edges20,core_projected
revia,3,meteg,42,0.13461538,leviticus,explore_k3_7_edges20,core_projected
revia,4,qadma,34,0.10897436,leviticus,explore_k3_7_edges20,core_projected
revia,5,munah,32,0.1025641,leviticus,explore_k3_7_edges20,core_projected
revia,6,tevir,25,0.08012821,leviticus,explore_k3_7_edges20,core_projected
revia,7,merkha,17,0.05448718,leviticus,explore_k3_7_edges20,core_projected
revia,8,darga,16,0.05128205,leviticus,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,4,0.01282051,leviticus,explore_k3_7_edges20,core_projected
revia,10,zaqef_qatan,3,0.00961538,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,173,0.2021028,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,2,merkha,131,0.15303738,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,3,qadma,110,0.12850467,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,4,mahapakh,105,0.12266355,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,5,pashta,72,0.08411215,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,6,meteg,61,0.07126168,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,7,revia,46,0.05373832,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,8,tipeha,36,0.04205607,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,9,telisha_qetana,34,0.03971963,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,10,tevir,27,0.03154206,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,11,darga,27,0.03154206,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,12,zaqef_gadol,17,0.01985981,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,13,zaqef_qatan,8,0.00934579,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,14,geresh,7,0.00817757,leviticus,explore_k3_7_edges20,core_projected
sof_pasuq,15,atnah,1,0.00116822,leviticus,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,69,0.97183099,leviticus,explore_k3_7_edges20,core_projected
telisha_qetana,2,meteg,2,0.02816901,leviticus,explore_k3_7_edges20,core_projected
tevir,1,merkha,238,0.57211538,leviticus,explore_k3_7_edges20,core_projected
tevir,2,tipeha,161,0.38701923,leviticus,explore_k3_7_edges20,core_projected
tevir,3,meteg,17,0.04086538,leviticus,explore_k3_7_edges20,core_projected
tipeha,1,meteg,514,0.30815348,leviticus,explore_k3_7_edges20,core_projected
tipeha,2,atnah,439,0.26318945,leviticus,explore_k3_7_edges20,core_projected
tipeha,3,merkha,370,0.22182254,leviticus,explore_k3_7_edges20,core_projected
tipeha,4,munah,344,0.20623501,leviticus,explore_k3_7_edges20,core_projected
tipeha,5,sof_pasuq,1,0.00059952,leviticus,explore_k3_7_edges20,core_projected
zaqef_gadol,1,tipeha,21,0.38181818,leviticus,explore_k3_7_edges20,core_projected
zaqef_gadol,2,merkha,20,0.36363636,leviticus,explore_k3_7_edges20,core_projected
zaqef_gadol,3,meteg,8,0.14545455,leviticus,explore_k3_7_edges20,core_projected
zaqef_gadol,4,tevir,5,0.09090909,leviticus,explore_k3_7_edges20,core_projected
zaqef_gadol,5,qadma,1,0.01818182,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,425,0.43059777,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,300,0.30395137,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,3,munah,56,0.05673759,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,4,meteg,48,0.04863222,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,5,pashta,42,0.04255319,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,6,tevir,38,0.03850051,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,7,zaqef_gadol,24,0.02431611,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,8,darga,19,0.01925025,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,9,qadma,18,0.01823708,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,10,mahapakh,11,0.01114488,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,3,0.00303951,leviticus,explore_k3_7_edges20,core_projected
zaqef_qatan,12,zaqef_qatan,3,0.00303951,leviticus,explore_k3_7_edges20,core_projected
atnah,1,merkha,196,0.17028671,numbers,explore_k3_7_edges20,core_projected
atnah,2,tipeha,164,0.1424848,numbers,explore_k3_7_edges20,core_projected
atnah,3,munah,159,0.13814075,numbers,explore_k3_7_edges20,core_projected
atnah,4,meteg,136,0.11815812,numbers,explore_k3_7_edges20,core_projected
atnah,5,pashta,104,0.09035621,numbers,explore_k3_7_edges20,core_projected
atnah,6,mahapakh,101,0.08774978,numbers,explore_k3_7_edges20,core_projected
atnah,7,qadma,74,0.06429192,numbers,explore_k3_7_edges20,core_projected
atnah,8,darga,57,0.04952215,numbers,explore_k3_7_edges20,core_projected
atnah,9,tevir,50,0.04344049,numbers,explore_k3_7_edges20,core_projected
atnah,10,revia,45,0.03909644,numbers,explore_k3_7_edges20,core_projected
atnah,11,zaqef_gadol,43,0.03735882,numbers,explore_k3_7_edges20,core_projected
atnah,12,telisha_qetana,14,0.01216334,numbers,explore_k3_7_edges20,core_projected
atnah,13,zaqef_qatan,7,0.00608167,numbers,explore_k3_7_edges20,core_projected
atnah,14,geresh,1,0.00086881,numbers,explore_k3_7_edges20,core_projected
darga,1,tevir,198,0.83544304,numbers,explore_k3_7_edges20,core_projected
darga,2,meteg,25,0.10548523,numbers,explore_k3_7_edges20,core_projected
darga,3,munah,8,0.03375527,numbers,explore_k3_7_edges20,core_projected
darga,4,paseq,4,0.01687764,numbers,explore_k3_7_edges20,core_projected
darga,5,tipeha,2,0.00843882,numbers,explore_k3_7_edges20,core_projected
geresh,1,munah,69,0.30941704,numbers,explore_k3_7_edges20,core_projected
geresh,2,revia,61,0.2735426,numbers,explore_k3_7_edges20,core_projected
geresh,3,mahapakh,43,0.19282511,numbers,explore_k3_7_edges20,core_projected
geresh,4,darga,16,0.07174888,numbers,explore_k3_7_edges20,core_projected
geresh,5,meteg,12,0.05381166,numbers,explore_k3_7_edges20,core_projected
geresh,6,qadma,10,0.04484305,numbers,explore_k3_7_edges20,core_projected
geresh,7,merkha,9,0.04035874,numbers,explore_k3_7_edges20,core_projected
geresh,8,telisha_qetana,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
geresh,9,pashta,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
geresh,10,tevir,1,0.0044843,numbers,explore_k3_7_edges20,core_projected
mahapakh,1,pashta,503,0.88712522,numbers,explore_k3_7_edges20,core_projected
mahapakh,2,meteg,63,0.11111111,numbers,explore_k3_7_edges20,core_projected
mahapakh,3,paseq,1,0.00176367,numbers,explore_k3_7_edges20,core_projected
merkha,1,tipeha,1064,0.57389428,numbers,explore_k3_7_edges20,core_projected
merkha,2,meteg,607,0.32740022,numbers,explore_k3_7_edges20,core_projected
merkha,3,tevir,141,0.07605178,numbers,explore_k3_7_edges20,core_projected
merkha,4,pashta,35,0.0188781,numbers,explore_k3_7_edges20,core_projected
merkha,5,paseq,6,0.00323625,numbers,explore_k3_7_edges20,core_projected
merkha,6,munah,1,0.00053937,numbers,explore_k3_7_edges20,core_projected
meteg,1,sof_pasuq,1283,0.59729981,numbers,explore_k3_7_edges20,core_projected
meteg,2,tipeha,178,0.08286778,numbers,explore_k3_7_edges20,core_projected
meteg,3,pashta,137,0.06378026,numbers,explore_k3_7_edges20,core_projected
meteg,4,zaqef_qatan,125,0.05819367,numbers,explore_k3_7_edges20,core_projected
meteg,5,merkha,79,0.0367784,numbers,explore_k3_7_edges20,core_projected
meteg,6,munah,70,0.03258845,numbers,explore_k3_7_edges20,core_projected
meteg,7,meteg,56,0.02607076,numbers,explore_k3_7_edges20,core_projected
meteg,8,revia,50,0.02327747,numbers,explore_k3_7_edges20,core_projected
meteg,9,atnah,45,0.02094972,numbers,explore_k3_7_edges20,core_projected
meteg,10,tevir,38,0.01769088,numbers,explore_k3_7_edges20,core_projected
meteg,11,mahapakh,32,0.01489758,numbers,explore_k3_7_edges20,core_projected
meteg,12,qadma,21,0.00977654,numbers,explore_k3_7_edges20,core_projected
meteg,13,geresh,16,0.00744879,numbers,explore_k3_7_edges20,core_projected
meteg,14,darga,9,0.00418994,numbers,explore_k3_7_edges20,core_projected
meteg,15,telisha_qetana,7,0.00325885,numbers,explore_k3_7_edges20,core_projected
munah,1,zaqef_qatan,756,0.40084836,numbers,explore_k3_7_edges20,core_projected
munah,2,atnah,484,0.25662778,numbers,explore_k3_7_edges20,core_projected
munah,3,revia,264,0.13997879,numbers,explore_k3_7_edges20,core_projected
munah,4,meteg,111,0.05885472,numbers,explore_k3_7_edges20,core_projected
munah,5,munah,77,0.04082715,numbers,explore_k3_7_edges20,core_projected
munah,6,paseq,68,0.03605514,numbers,explore_k3_7_edges20,core_projected
munah,7,mahapakh,57,0.03022269,numbers,explore_k3_7_edges20,core_projected
munah,8,telisha_qetana,21,0.01113468,numbers,explore_k3_7_edges20,core_projected
munah,9,darga,15,0.00795334,numbers,explore_k3_7_edges20,core_projected
munah,10,qadma,14,0.00742312,numbers,explore_k3_7_edges20,core_projected
munah,11,merkha,10,0.00530223,numbers,explore_k3_7_edges20,core_projected
munah,12,pashta,5,0.00265111,numbers,explore_k3_7_edges20,core_projected
munah,13,geresh,3,0.00159067,numbers,explore_k3_7_edges20,core_projected
munah,14,tipeha,1,0.00053022,numbers,explore_k3_7_edges20,core_projected
paseq,1,munah,48,0.6,numbers,explore_k3_7_edges20,core_projected
paseq,2,revia,16,0.2,numbers,explore_k3_7_edges20,core_projected
paseq,3,meteg,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,4,tevir,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,5,telisha_qetana,4,0.05,numbers,explore_k3_7_edges20,core_projected
paseq,6,atnah,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,7,geresh,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,8,pashta,1,0.0125,numbers,explore_k3_7_edges20,core_projected
paseq,9,tipeha,1,0.0125,numbers,explore_k3_7_edges20,core_projected
pashta,1,munah,529,0.43467543,numbers,explore_k3_7_edges20,core_projected
pashta,2,zaqef_qatan,421,0.34593262,numbers,explore_k3_7_edges20,core_projected
pashta,3,pashta,174,0.14297453,numbers,explore_k3_7_edges20,core_projected
pashta,4,meteg,83,0.06820049,numbers,explore_k3_7_edges20,core_projected
pashta,5,mahapakh,7,0.00575185,numbers,explore_k3_7_edges20,core_projected
pashta,6,qadma,2,0.00164339,numbers,explore_k3_7_edges20,core_projected
pashta,7,darga,1,0.00082169,numbers,explore_k3_7_edges20,core_projected
qadma,1,geresh,189,0.43448276,numbers,explore_k3_7_edges20,core_projected
qadma,2,mahapakh,97,0.22298851,numbers,explore_k3_7_edges20,core_projected
qadma,3,merkha,50,0.11494253,numbers,explore_k3_7_edges20,core_projected
qadma,4,darga,44,0.10114943,numbers,explore_k3_7_edges20,core_projected
qadma,5,zaqef_qatan,31,0.07126437,numbers,explore_k3_7_edges20,core_projected
qadma,6,meteg,17,0.03908046,numbers,explore_k3_7_edges20,core_projected
qadma,7,munah,6,0.0137931,numbers,explore_k3_7_edges20,core_projected
qadma,8,paseq,1,0.00229885,numbers,explore_k3_7_edges20,core_projected
revia,1,pashta,119,0.23943662,numbers,explore_k3_7_edges20,core_projected
revia,2,mahapakh,109,0.2193159,numbers,explore_k3_7_edges20,core_projected
revia,3,munah,62,0.12474849,numbers,explore_k3_7_edges20,core_projected
revia,4,qadma,56,0.11267606,numbers,explore_k3_7_edges20,core_projected
revia,5,tevir,50,0.10060362,numbers,explore_k3_7_edges20,core_projected
revia,6,meteg,45,0.09054326,numbers,explore_k3_7_edges20,core_projected
revia,7,darga,30,0.06036217,numbers,explore_k3_7_edges20,core_projected
revia,8,merkha,20,0.04024145,numbers,explore_k3_7_edges20,core_projected
revia,9,telisha_qetana,5,0.01006036,numbers,explore_k3_7_edges20,core_projected
revia,10,zaqef_qatan,1,0.00201207,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,1,munah,306,0.23850351,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,2,merkha,198,0.1543258,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,3,qadma,155,0.1208106,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,4,tipeha,124,0.09664848,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,5,mahapakh,105,0.08183944,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,6,pashta,97,0.07560405,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,7,meteg,86,0.0670304,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,8,revia,52,0.04053001,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,9,darga,38,0.02961808,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,10,zaqef_gadol,34,0.02650039,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,11,telisha_qetana,34,0.02650039,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,12,tevir,31,0.02416212,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,13,geresh,13,0.0101325,numbers,explore_k3_7_edges20,core_projected
sof_pasuq,14,zaqef_qatan,10,0.00779423,numbers,explore_k3_7_edges20,core_projected
telisha_qetana,1,qadma,84,0.95454545,numbers,explore_k3_7_edges20,core_projected
telisha_qetana,2,meteg,4,0.04545455,numbers,explore_k3_7_edges20,core_projected
tevir,1,merkha,339,0.58854167,numbers,explore_k3_7_edges20,core_projected
tevir,2,tipeha,211,0.36631944,numbers,explore_k3_7_edges20,core_projected
tevir,3,meteg,25,0.04340278,numbers,explore_k3_7_edges20,core_projected
tevir,4,tevir,1,0.00173611,numbers,explore_k3_7_edges20,core_projected
tipeha,1,meteg,808,0.33182752,numbers,explore_k3_7_edges20,core_projected
tipeha,2,atnah,621,0.2550308,numbers,explore_k3_7_edges20,core_projected
tipeha,3,merkha,509,0.20903491,numbers,explore_k3_7_edges20,core_projected
tipeha,4,munah,496,0.2036961,numbers,explore_k3_7_edges20,core_projected
tipeha,5,sof_pasuq,1,0.00041068,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,1,tipeha,87,0.69047619,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,2,merkha,28,0.22222222,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,3,tevir,5,0.03968254,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,4,zaqef_gadol,2,0.01587302,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,5,pashta,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,6,darga,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,7,meteg,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_gadol,8,munah,1,0.00793651,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,1,tipeha,603,0.44436256,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,2,merkha,416,0.30655859,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,3,meteg,65,0.04789978,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,4,tevir,57,0.04200442,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,5,munah,54,0.03979366,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,6,zaqef_gadol,45,0.03316139,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,7,pashta,40,0.02947679,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,8,darga,26,0.01915991,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,9,qadma,18,0.01326455,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,10,mahapakh,16,0.01179071,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,11,revia,9,0.00663228,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,12,zaqef_qatan,6,0.00442152,numbers,explore_k3_7_edges20,core_projected
zaqef_qatan,13,telisha_qetana,2,0.00147384,numbers,explore_k3_7_edges20,core_projected
atnah,1,munah,171,0.1875,deuteronomy,explore_k3_7_edges20,core_projected
atnah,2,merkha,146,0.16008772,deuteronomy,explore_k3_7_edges20,core_projected
atnah,3,pashta,107,0.11732456,deuteronomy,explore_k3_7_edges20,core_projected
atnah,4,meteg,105,0.11513158,deuteronomy,explore_k3_7_edges20,core_projected
atnah,5,mahapakh,104,0.11403509,deuteronomy,explore_k3_7_edges20,core_projected
atnah,6,tipeha,89,0.09758772,deuteronomy,explore_k3_7_edges20,core_projected
atnah,7,qadma,57,0.0625,deuteronomy,explore_k3_7_edges20,core_projected
atnah,8,revia,44,0.04824561,deuteronomy,explore_k3_7_edges20,core_projected
atnah,9,darga,28,0.03070175,deuteronomy,explore_k3_7_edges20,core_projected
atnah,10,telisha_qetana,17,0.01864035,deuteronomy,explore_k3_7_edges20,core_projected
atnah,11,tevir,16,0.01754386,deuteronomy,explore_k3_7_edges20,core_projected
atnah,12,zaqef_gadol,14,0.01535088,deuteronomy,explore_k3_7_edges20,core_projected
atnah,13,geresh,5,0.00548246,deuteronomy,explore_k3_7_edges20,core_projected
atnah,14,zaqef_qatan,5,0.00548246,deuteronomy,explore_k3_7_edges20,core_projected
atnah,15,sof_pasuq,4,0.00438596,deuteronomy,explore_k3_7_edges20,core_projected
darga,1,tevir,161,0.77033493,deuteronomy,explore_k3_7_edges20,core_projected
darga,2,meteg,23,0.11004785,deuteronomy,explore_k3_7_edges20,core_projected
darga,3,munah,20,0.09569378,deuteronomy,explore_k3_7_edges20,core_projected
darga,4,paseq,2,0.00956938,deuteronomy,explore_k3_7_edges20,core_projected
darga,5,darga,1,0.00478469,deuteronomy,explore_k3_7_edges20,core_projected
darga,6,tipeha,1,0.00478469,deuteronomy,explore_k3_7_edges20,core_projected
darga,7,merkha,1,0.00478469,deuteronomy,explore_k3_7_edges20,core_projected
geresh,1,munah,70,0.28571429,deuteronomy,explore_k3_7_edges20,core_projected
geresh,2,revia,69,0.28163265,deuteronomy,explore_k3_7_edges20,core_projected
geresh,3,mahapakh,35,0.14285714,deuteronomy,explore_k3_7_edges20,core_projected
geresh,4,darga,28,0.11428571,deuteronomy,explore_k3_7_edges20,core_projected
geresh,5,meteg,20,0.08163265,deuteronomy,explore_k3_7_edges20,core_projected
geresh,6,merkha,11,0.04489796,deuteronomy,explore_k3_7_edges20,core_projected
geresh,7,qadma,9,0.03673469,deuteronomy,explore_k3_7_edges20,core_projected
geresh,8,telisha_qetana,2,0.00816327,deuteronomy,explore_k3_7_edges20,core_projected
geresh,9,zaqef_qatan,1,0.00408163,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,1,pashta,487,0.84991274,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,2,meteg,76,0.13263525,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,3,paseq,3,0.0052356,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,4,munah,3,0.0052356,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,5,merkha,3,0.0052356,deuteronomy,explore_k3_7_edges20,core_projected
mahapakh,6,qadma,1,0.0017452,deuteronomy,explore_k3_7_edges20,core_projected
merkha,1,tipeha,985,0.61601001,deuteronomy,explore_k3_7_edges20,core_projected
merkha,2,meteg,436,0.27267042,deuteronomy,explore_k3_7_edges20,core_projected
merkha,3,tevir,112,0.07004378,deuteronomy,explore_k3_7_edges20,core_projected
merkha,4,pashta,37,0.02313946,deuteronomy,explore_k3_7_edges20,core_projected
merkha,5,munah,11,0.0068793,deuteronomy,explore_k3_7_edges20,core_projected
merkha,6,paseq,6,0.00375235,deuteronomy,explore_k3_7_edges20,core_projected
merkha,7,merkha,3,0.00187617,deuteronomy,explore_k3_7_edges20,core_projected
merkha,8,sof_pasuq,3,0.00187617,deuteronomy,explore_k3_7_edges20,core_projected
merkha,9,atnah,3,0.00187617,deuteronomy,explore_k3_7_edges20,core_projected
merkha,10,telisha_qetana,2,0.00125078,deuteronomy,explore_k3_7_edges20,core_projected
merkha,11,qadma,1,0.00062539,deuteronomy,explore_k3_7_edges20,core_projected
meteg,1,sof_pasuq,944,0.52619844,deuteronomy,explore_k3_7_edges20,core_projected
meteg,2,pashta,148,0.08249721,deuteronomy,explore_k3_7_edges20,core_projected
meteg,3,zaqef_qatan,110,0.0613155,deuteronomy,explore_k3_7_edges20,core_projected
meteg,4,tipeha,101,0.05629877,deuteronomy,explore_k3_7_edges20,core_projected
meteg,5,merkha,97,0.05406912,deuteronomy,explore_k3_7_edges20,core_projected
meteg,6,munah,78,0.04347826,deuteronomy,explore_k3_7_edges20,core_projected
meteg,7,mahapakh,57,0.03177258,deuteronomy,explore_k3_7_edges20,core_projected
meteg,8,qadma,45,0.02508361,deuteronomy,explore_k3_7_edges20,core_projected
meteg,9,revia,41,0.02285396,deuteronomy,explore_k3_7_edges20,core_projected
meteg,10,tevir,37,0.0206243,deuteronomy,explore_k3_7_edges20,core_projected
meteg,11,meteg,35,0.01950948,deuteronomy,explore_k3_7_edges20,core_projected
meteg,12,atnah,34,0.01895206,deuteronomy,explore_k3_7_edges20,core_projected
meteg,13,darga,25,0.01393534,deuteronomy,explore_k3_7_edges20,core_projected
meteg,14,telisha_qetana,20,0.01114827,deuteronomy,explore_k3_7_edges20,core_projected
meteg,15,geresh,18,0.01003344,deuteronomy,explore_k3_7_edges20,core_projected
munah,1,zaqef_qatan,790,0.43598234,deuteronomy,explore_k3_7_edges20,core_projected
munah,2,atnah,360,0.1986755,deuteronomy,explore_k3_7_edges20,core_projected
