k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
3,munah revia mahapakh,72,0.00345988,28.346457,20810,2.54,1.52645021,8,45.504268,True,0.00497512,0,200,34,genesis,explore_k3_7_edges20,full
3,geresh revia pashta,32,0.00153772,54.237288,20810,0.59,0.70311582,4,44.672583,True,0.00497512,0,200,35,genesis,explore_k3_7_edges20,full
3,sof_pasuq munah revia,100,0.00480538,18.993352,20810,5.265,2.12777162,10,44.523105,True,0.00497512,0,200,36,genesis,explore_k3_7_edges20,full
3,zaqef_gadol merkha tipeha,78,0.0037482,27.956989,20810,2.79,1.71481865,10,43.858865,True,0.00497512,0,200,37,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq darga,70,0.00336377,28.92562,20810,2.42,1.54451534,9,43.754826,True,0.00497512,0,200,38,genesis,explore_k3_7_edges20,full
3,revia qadma mahapakh,28,0.00134551,64.367816,20810,0.435,0.63860322,3,43.164518,True,0.00497512,0,200,39,genesis,explore_k3_7_edges20,full
3,revia yetiv munah,22,0.00105718,77.192982,20810,0.285,0.52454814,3,41.397535,True,0.00497512,0,200,40,genesis,explore_k3_7_edges20,full
3,revia pashta munah,98,0.00470927,17.883212,20810,5.48,2.24830478,14,41.151004,True,0.00497512,0,200,41,genesis,explore_k3_7_edges20,full
3,pashta zaqef_qatan merkha,174,0.00836136,9.844413,20810,17.675,3.91227613,22,39.957558,True,0.00497512,0,200,42,genesis,explore_k3_7_edges20,full
3,munah revia pashta,99,0.00475733,17.113224,20810,5.785,2.36149493,12,39.472878,True,0.00497512,0,200,43,genesis,explore_k3_7_edges20,full
3,geresh munah revia,40,0.00192215,44.692737,20810,0.895,0.99948479,6,39.125158,True,0.00497512,0,200,44,genesis,explore_k3_7_edges20,full
3,zaqef_qatan tipeha atnah,186,0.00893801,9.959839,20810,18.675,4.27912721,25,39.1026,True,0.00497512,0,200,45,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq merkha,204,0.00980298,8.69936,20810,23.45,4.8149161,25,37.498057,True,0.00497512,0,200,46,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq zaqef_gadol,50,0.00240269,28.248588,20810,1.77,1.35509461,6,35.591611,True,0.00497512,0,200,47,genesis,explore_k3_7_edges20,full
3,pashta pashta munah,159,0.00764056,9.9375,20810,16.0,4.06603779,20,35.169373,True,0.00497512,0,200,48,genesis,explore_k3_7_edges20,full
3,pashta zaqef_qatan tipeha,190,0.00913023,8.845438,20810,21.48,4.83804022,26,34.832286,True,0.00497512,0,200,49,genesis,explore_k3_7_edges20,full
3,merkha tipeha merkha,246,0.01182124,6.242071,20810,39.41,5.94716266,30,34.737573,True,0.00497512,0,200,50,genesis,explore_k3_7_edges20,full
3,merkha tipeha munah,271,0.01302259,6.875555,20810,39.415,6.8121068,33,33.996091,True,0.00497512,0,200,51,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq telisha_qetana,32,0.00153772,38.323353,20810,0.835,0.91759737,6,33.963698,True,0.00497512,0,200,52,genesis,explore_k3_7_edges20,full
3,atnah munah zaqef_qatan,140,0.00672753,9.247028,20810,15.14,3.71475396,22,33.611917,True,0.00497512,0,200,53,genesis,explore_k3_7_edges20,full
3,munah zaqef_qatan zaqef_gadol,42,0.00201826,25.454545,20810,1.65,1.20614007,6,33.453826,True,0.00497512,0,200,54,genesis,explore_k3_7_edges20,full
3,gershayim munah revia,24,0.00115329,51.06383,20810,0.47,0.71530294,4,32.895154,True,0.00497512,0,200,55,genesis,explore_k3_7_edges20,full
3,tipeha atnah merkha,168,0.00807304,7.005838,20810,23.98,4.46309265,25,32.269104,True,0.00497512,0,200,56,genesis,explore_k3_7_edges20,full
3,atnah darga tevir,25,0.00120135,43.478261,20810,0.575,0.75977714,4,32.147585,True,0.00497512,0,200,57,genesis,explore_k3_7_edges20,full
3,sof_pasuq munah paseq,26,0.0012494,32.5,20810,0.8,0.79571718,5,31.669544,True,0.00497512,0,200,58,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq gershayim,34,0.00163383,32.535885,20810,1.045,1.07646126,6,30.6142,True,0.00497512,0,200,59,genesis,explore_k3_7_edges20,full
3,atnah qadma geresh,22,0.00105718,53.658537,20810,0.41,0.7102268,5,30.39874,True,0.00497512,0,200,60,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq revia,76,0.00365209,13.34504,20810,5.695,2.36854916,13,29.682728,True,0.00497512,0,200,61,genesis,explore_k3_7_edges20,full
3,zaqef_qatan tipeha meteg,179,0.00860163,5.148116,20810,34.77,5.09380351,26,28.314795,True,0.00497512,0,200,62,genesis,explore_k3_7_edges20,full
3,tipeha atnah zaqef_gadol,35,0.00168188,21.806854,20810,1.605,1.18575083,6,28.16359,True,0.00497512,0,200,63,genesis,explore_k3_7_edges20,full
3,zaqef_qatan tipeha merkha,185,0.00888996,5.889844,20810,31.41,5.488398,26,27.984487,True,0.00497512,0,200,64,genesis,explore_k3_7_edges20,full
3,zaqef_qatan tevir merkha,78,0.0037482,11.504425,20810,6.78,2.56799004,15,27.733752,True,0.00497512,0,200,65,genesis,explore_k3_7_edges20,full
3,sof_pasuq merkha tipeha,164,0.00788083,6.423815,20810,25.53,4.9953848,25,27.719586,True,0.00497512,0,200,66,genesis,explore_k3_7_edges20,full
3,sof_pasuq qadma mahapakh,35,0.00168188,25.179856,20810,1.39,1.21460956,6,27.671444,True,0.00497512,0,200,67,genesis,explore_k3_7_edges20,full
3,mahapakh meteg pashta,86,0.00413263,10.367691,20810,8.295,2.87913565,16,26.989003,True,0.00497512,0,200,68,genesis,explore_k3_7_edges20,full
3,zaqef_qatan tipeha munah,169,0.0081211,5.555556,20810,30.42,5.18536789,26,26.725201,True,0.00497512,0,200,69,genesis,explore_k3_7_edges20,full
3,sof_pasuq munah zaqef_qatan,116,0.00557424,7.584178,20810,15.295,3.77081826,18,26.706405,True,0.00497512,0,200,70,genesis,explore_k3_7_edges20,full
3,merkha tevir tipeha,88,0.00422874,8.413002,20810,10.46,2.92938672,17,26.469704,True,0.00497512,0,200,71,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq telisha_gedola,21,0.00100913,40.0,20810,0.525,0.78258366,5,26.163337,True,0.00497512,0,200,72,genesis,explore_k3_7_edges20,full
3,munah atnah merkha,115,0.00552619,5.981795,20810,19.225,4.08630204,23,23.438062,True,0.00497512,0,200,73,genesis,explore_k3_7_edges20,full
3,pashta pashta zaqef_qatan,103,0.00494954,7.741451,20810,13.305,3.88942323,20,23.06126,True,0.00497512,0,200,74,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq meteg,143,0.0068717,5.622174,20810,25.435,5.11925864,26,22.965239,True,0.00497512,0,200,75,genesis,explore_k3_7_edges20,full
3,sof_pasuq zaqef_gadol merkha,28,0.00134551,17.283951,20810,1.62,1.16722408,6,22.60063,True,0.00497512,0,200,76,genesis,explore_k3_7_edges20,full
3,zaqef_qatan zaqef_gadol merkha,30,0.00144161,18.75,20810,1.6,1.26013479,7,22.537272,True,0.00497512,0,200,77,genesis,explore_k3_7_edges20,full
3,munah revia qadma,31,0.00148967,20.327869,20810,1.525,1.31071157,8,22.487785,True,0.00497512,0,200,78,genesis,explore_k3_7_edges20,full
3,revia tevir merkha,35,0.00168188,16.548463,20810,2.115,1.46715292,8,22.41416,True,0.00497512,0,200,79,genesis,explore_k3_7_edges20,full
3,tevir tipeha atnah,63,0.00302739,9.538229,20810,6.605,2.63699521,16,21.386084,True,0.00497512,0,200,80,genesis,explore_k3_7_edges20,full
3,merkha tevir merkha,65,0.0031235,7.656066,20810,8.49,2.66371487,14,21.214733,True,0.00497512,0,200,81,genesis,explore_k3_7_edges20,full
3,revia pashta pashta,48,0.00230658,11.374408,20810,4.22,2.08406252,12,21.007047,True,0.00497512,0,200,82,genesis,explore_k3_7_edges20,full
3,atnah zaqef_gadol merkha,24,0.00115329,16.494845,20810,1.455,1.15526977,7,19.514922,True,0.00497512,0,200,83,genesis,explore_k3_7_edges20,full
3,tipeha atnah munah,122,0.00586257,5.112089,20810,23.865,5.06904836,26,19.35965,True,0.00497512,0,200,84,genesis,explore_k3_7_edges20,full
3,atnah qadma mahapakh,21,0.00100913,17.5,20810,1.2,1.03214661,5,19.183321,True,0.00497512,0,200,85,genesis,explore_k3_7_edges20,full
3,tipeha atnah mahapakh,66,0.00317155,8.038977,20810,8.21,3.01851906,16,19.14515,True,0.00497512,0,200,86,genesis,explore_k3_7_edges20,full
3,meteg sof_pasuq pashta,98,0.00470927,6.117353,20810,16.02,4.33747258,23,18.900408,True,0.00497512,0,200,87,genesis,explore_k3_7_edges20,full
3,darga meteg tevir,21,0.00100913,21.649485,20810,0.97,1.09778214,6,18.245879,True,0.00497512,0,200,88,genesis,explore_k3_7_edges20,full
3,munah atnah mahapakh,52,0.0024988,7.97546,20810,6.52,2.50217995,12,18.176151,True,0.00497512,0,200,89,genesis,explore_k3_7_edges20,full
3,zaqef_qatan munah zaqef_qatan,97,0.00466122,4.982024,20810,19.47,4.28144295,22,18.108381,True,0.00497512,0,200,90,genesis,explore_k3_7_edges20,full
3,qadma merkha tevir,25,0.00120135,15.576324,20810,1.605,1.31055821,7,17.851172,True,0.00497512,0,200,91,genesis,explore_k3_7_edges20,full
3,atnah tipeha meteg,122,0.00586257,4.478708,20810,27.24,5.40169339,26,17.542647,True,0.00497512,0,200,92,genesis,explore_k3_7_edges20,full
3,atnah tevir merkha,43,0.00206631,8.423115,20810,5.105,2.17430749,13,17.428538,True,0.00497512,0,200,93,genesis,explore_k3_7_edges20,full
3,tipeha atnah qadma,41,0.00197021,8.515057,20810,4.815,2.21705926,12,16.32117,True,0.00497512,0,200,94,genesis,explore_k3_7_edges20,full
3,munah zaqef_qatan tevir,46,0.00221048,6.62347,20810,6.945,2.47032132,15,15.809684,True,0.00497512,0,200,95,genesis,explore_k3_7_edges20,full
3,meteg mahapakh pashta,54,0.00259491,6.312098,20810,8.555,2.95816305,17,15.362574,True,0.00497512,0,200,96,genesis,explore_k3_7_edges20,full
3,sof_pasuq revia mahapakh,20,0.00096108,11.363636,20810,1.76,1.22470384,7,14.893397,True,0.00497512,0,200,97,genesis,explore_k3_7_edges20,full
3,atnah tipeha merkha,91,0.0043729,3.737166,20810,24.35,4.48195713,22,14.870736,True,0.00497512,0,200,98,genesis,explore_k3_7_edges20,full
3,munah atnah tipeha,93,0.00446901,3.785874,20810,24.565,4.78752304,24,14.294448,True,0.00497512,0,200,99,genesis,explore_k3_7_edges20,full
3,tevir tipeha munah,53,0.00254685,5.229403,20810,10.135,3.00698935,15,14.255122,True,0.00497512,0,200,100,genesis,explore_k3_7_edges20,full
4,tipeha merkha meteg sof_pasuq,608,0.02921813,181.763827,20809,3.345,1.8419934,11,328.261219,True,0.00497512,0,200,1,genesis,explore_k3_7_edges20,full
4,mahapakh pashta munah zaqef_qatan,226,0.01086069,334.814815,20809,0.675,0.82020649,5,274.717405,True,0.00497512,0,200,2,genesis,explore_k3_7_edges20,full
4,merkha tipeha meteg sof_pasuq,455,0.02186554,145.833333,20809,3.12,1.81717103,11,248.672245,True,0.00497512,0,200,3,genesis,explore_k3_7_edges20,full
4,meteg sof_pasuq mahapakh pashta,166,0.00797732,272.131148,20809,0.61,0.74880139,4,220.872988,True,0.00497512,0,200,4,genesis,explore_k3_7_edges20,full
4,munah zaqef_qatan merkha tipeha,331,0.01590658,96.081277,20809,3.445,2.00175175,11,163.634177,True,0.00497512,0,200,5,genesis,explore_k3_7_edges20,full
4,merkha tipeha munah atnah,262,0.01259071,92.579505,20809,2.83,1.5886216,9,163.14143,True,0.00497512,0,200,6,genesis,explore_k3_7_edges20,full
4,pashta munah zaqef_qatan tipeha,244,0.0117257,91.729323,20809,2.66,1.60539292,8,150.330799,True,0.00497512,0,200,7,genesis,explore_k3_7_edges20,full
4,zaqef_qatan merkha tipeha atnah,215,0.01033207,93.886463,20809,2.29,1.59959166,9,132.977688,True,0.00497512,0,200,8,genesis,explore_k3_7_edges20,full
4,revia pashta munah zaqef_qatan,88,0.00422894,191.304348,20809,0.46,0.67875144,4,128.972102,True,0.00497512,0,200,9,genesis,explore_k3_7_edges20,full
4,sof_pasuq mahapakh pashta zaqef_qatan,82,0.0039406,197.590361,20809,0.415,0.65184315,4,125.160477,True,0.00497512,0,200,10,genesis,explore_k3_7_edges20,full
4,pashta pashta munah zaqef_qatan,147,0.00706425,103.157895,20809,1.425,1.1880371,6,122.534052,True,0.00497512,0,200,11,genesis,explore_k3_7_edges20,full
4,pashta munah zaqef_qatan merkha,190,0.00913066,94.059406,20809,2.02,1.55618397,9,120.795487,True,0.00497512,0,200,12,genesis,explore_k3_7_edges20,full
4,meteg sof_pasuq munah revia,100,0.00480561,151.515152,20809,0.66,0.82936072,5,119.779003,True,0.00497512,0,200,13,genesis,explore_k3_7_edges20,full
4,mahapakh pashta zaqef_qatan merkha,101,0.00485367,155.384615,20809,0.65,0.8839723,5,113.521656,True,0.00497512,0,200,14,genesis,explore_k3_7_edges20,full
4,mahapakh pashta zaqef_qatan tipeha,91,0.00437311,125.517241,20809,0.725,0.83236963,5,108.455423,True,0.00497512,0,200,15,genesis,explore_k3_7_edges20,full
4,zaqef_qatan tipeha munah atnah,160,0.00768898,75.117371,20809,2.13,1.46417864,7,107.821543,True,0.00497512,0,200,16,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq mahapakh,98,0.0047095,94.230769,20809,1.04,0.91793958,5,105.627868,True,0.00497512,0,200,17,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq qadma,75,0.00360421,128.205128,20809,0.585,0.7248462,4,102.663158,True,0.00497512,0,200,18,genesis,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq qadma,68,0.00326782,130.769231,20809,0.52,0.6722048,4,100.386072,True,0.00497512,0,200,19,genesis,explore_k3_7_edges20,full
4,merkha tipeha merkha meteg,245,0.01177375,48.228346,20809,5.08,2.39840818,14,100.033014,True,0.00497512,0,200,20,genesis,explore_k3_7_edges20,full
4,tevir merkha tipeha atnah,86,0.00413283,128.358209,20809,0.67,0.85718952,5,99.546248,True,0.00497512,0,200,21,genesis,explore_k3_7_edges20,full
4,pashta zaqef_qatan merkha tipeha,154,0.00740064,59.805825,20809,2.575,1.54801705,8,97.81869,True,0.00497512,0,200,22,genesis,explore_k3_7_edges20,full
4,meteg sof_pasuq merkha tipeha,163,0.00783315,48.224852,20809,3.38,1.71179767,10,93.247002,True,0.00497512,0,200,23,genesis,explore_k3_7_edges20,full
4,zaqef_qatan tipeha merkha meteg,184,0.00884233,44.606061,20809,4.125,1.94118935,10,92.662264,True,0.00497512,0,200,24,genesis,explore_k3_7_edges20,full
4,zaqef_qatan merkha tipeha meteg,174,0.00836177,43.828715,20809,3.97,1.88863302,12,90.028078,True,0.00497512,0,200,25,genesis,explore_k3_7_edges20,full
4,atnah merkha tipeha meteg,155,0.0074487,50.570962,20809,3.065,1.69266078,9,89.761045,True,0.00497512,0,200,26,genesis,explore_k3_7_edges20,full
4,zaqef_qatan tipeha meteg sof_pasuq,142,0.00682397,54.198473,20809,2.62,1.66114328,10,83.906068,True,0.00497512,0,200,27,genesis,explore_k3_7_edges20,full
4,meteg sof_pasuq munah zaqef_qatan,116,0.00557451,59.793814,20809,1.94,1.37690936,7,82.837696,True,0.00497512,0,200,28,genesis,explore_k3_7_edges20,full
4,munah zaqef_qatan tipeha atnah,120,0.00576674,56.338028,20809,2.13,1.42944625,8,82.458504,True,0.00497512,0,200,29,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq munah,156,0.00749676,50.241546,20809,3.105,1.85774895,11,82.301217,True,0.00497512,0,200,30,genesis,explore_k3_7_edges20,full
4,tipeha atnah merkha tipeha,142,0.00682397,44.375,20809,3.2,1.75080742,10,79.277708,True,0.00497512,0,200,31,genesis,explore_k3_7_edges20,full
4,atnah tipeha meteg sof_pasuq,114,0.0054784,61.621622,20809,1.85,1.43099221,8,78.372195,True,0.00497512,0,200,32,genesis,explore_k3_7_edges20,full
4,atnah mahapakh pashta zaqef_qatan,44,0.00211447,108.641975,20809,0.405,0.5590507,3,77.980405,True,0.00497512,0,200,33,genesis,explore_k3_7_edges20,full
4,mahapakh pashta pashta zaqef_qatan,56,0.00269114,104.672897,20809,0.535,0.73585489,4,75.374916,True,0.00497512,0,200,34,genesis,explore_k3_7_edges20,full
4,tevir merkha tipeha munah,88,0.00422894,68.75,20809,1.28,1.15684548,6,74.962475,True,0.00497512,0,200,35,genesis,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq munah,113,0.00543034,41.929499,20809,2.695,1.48085776,9,74.487235,True,0.00497512,0,200,36,genesis,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq mahapakh,78,0.00374838,82.105263,20809,0.95,1.04544958,6,73.70035,True,0.00497512,0,200,37,genesis,explore_k3_7_edges20,full
4,tevir merkha tipeha meteg,95,0.00456533,69.090909,20809,1.375,1.29722355,7,72.173374,True,0.00497512,0,200,38,genesis,explore_k3_7_edges20,full
4,tipeha atnah mahapakh pashta,58,0.00278726,84.057971,20809,0.69,0.79817631,5,71.801179,True,0.00497512,0,200,39,genesis,explore_k3_7_edges20,full
4,tipeha munah atnah merkha,115,0.00552645,41.742287,20809,2.755,1.58033614,9,71.026029,True,0.00497512,0,200,40,genesis,explore_k3_7_edges20,full
4,sof_pasuq mahapakh pashta munah,56,0.00269114,94.915254,20809,0.59,0.79058531,5,70.087313,True,0.00497512,0,200,41,genesis,explore_k3_7_edges20,full
4,merkha tevir merkha tipeha,64,0.00307559,57.918552,20809,1.105,0.94787517,5,66.353674,True,0.00497512,0,200,42,genesis,explore_k3_7_edges20,full
4,zaqef_qatan tevir merkha tipeha,67,0.00321976,66.009852,20809,1.015,0.99484854,6,66.326679,True,0.00497512,0,200,43,genesis,explore_k3_7_edges20,full
4,munah zaqef_qatan tipeha meteg,119,0.00571868,32.872928,20809,3.62,1.75241398,10,65.840607,True,0.00497512,0,200,44,genesis,explore_k3_7_edges20,full
4,sof_pasuq merkha tipeha atnah,89,0.004277,51.445087,20809,1.73,1.36249107,7,64.051796,True,0.00497512,0,200,45,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq zaqef_gadol,34,0.00163391,136.0,20809,0.25,0.5281046,4,63.907794,True,0.00497512,0,200,46,genesis,explore_k3_7_edges20,full
4,mahapakh pashta pashta munah,52,0.00249892,93.693694,20809,0.555,0.806366,5,63.798573,True,0.00497512,0,200,47,genesis,explore_k3_7_edges20,full
4,tevir merkha tipeha merkha,71,0.00341199,57.959184,20809,1.225,1.10019414,6,63.420625,True,0.00497512,0,200,48,genesis,explore_k3_7_edges20,full
4,munah atnah mahapakh pashta,47,0.00225864,89.52381,20809,0.525,0.73626451,4,63.122695,True,0.00497512,0,200,49,genesis,explore_k3_7_edges20,full
4,tevir tipeha munah atnah,53,0.00254697,76.258993,20809,0.695,0.8339378,5,62.720505,True,0.00497512,0,200,50,genesis,explore_k3_7_edges20,full
4,meteg pashta munah zaqef_qatan,87,0.00418088,38.580931,20809,2.255,1.41420468,8,59.924141,True,0.00497512,0,200,51,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq merkha,113,0.00543034,35.093168,20809,3.22,1.84625112,9,59.461034,True,0.00497512,0,200,52,genesis,explore_k3_7_edges20,full
4,atnah merkha tipeha merkha,87,0.00418088,33.079848,20809,2.63,1.43645991,8,58.734671,True,0.00497512,0,200,53,genesis,explore_k3_7_edges20,full
4,munah revia pashta munah,45,0.00216253,71.428571,20809,0.63,0.77206243,4,57.469446,True,0.00497512,0,200,54,genesis,explore_k3_7_edges20,full
4,revia tevir merkha tipeha,33,0.00158585,106.451613,20809,0.31,0.57055029,4,57.295562,True,0.00497512,0,200,55,genesis,explore_k3_7_edges20,full
4,munah zaqef_qatan tipeha munah,99,0.00475756,27.926657,20809,3.545,1.73001147,10,55.175935,True,0.00497512,0,200,56,genesis,explore_k3_7_edges20,full
4,munah atnah merkha tipeha,89,0.004277,31.22807,20809,2.85,1.56195342,10,55.155294,True,0.00497512,0,200,57,genesis,explore_k3_7_edges20,full
4,munah zaqef_qatan tipeha merkha,115,0.00552645,32.440056,20809,3.545,2.02694785,11,54.986614,True,0.00497512,0,200,58,genesis,explore_k3_7_edges20,full
4,tipeha meteg sof_pasuq darga,33,0.00158585,106.451613,20809,0.31,0.59638779,4,54.813329,True,0.00497512,0,200,59,genesis,explore_k3_7_edges20,full
4,tipeha munah atnah mahapakh,52,0.00249892,58.426966,20809,0.89,0.95522893,5,53.505498,True,0.00497512,0,200,60,genesis,explore_k3_7_edges20,full
4,atnah mahapakh pashta munah,40,0.00192225,76.190476,20809,0.525,0.74305833,4,53.125035,True,0.00497512,0,200,61,genesis,explore_k3_7_edges20,full
4,merkha tipeha atnah merkha,95,0.00456533,33.391916,20809,2.845,1.74821517,9,52.713763,True,0.00497512,0,200,62,genesis,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq merkha,86,0.00413283,31.32969,20809,2.745,1.62269551,9,51.306607,True,0.00497512,0,200,63,genesis,explore_k3_7_edges20,full
4,tipeha munah atnah tipeha,92,0.00442116,27.503737,20809,3.345,1.74677736,10,50.753463,True,0.00497512,0,200,64,genesis,explore_k3_7_edges20,full
4,merkha meteg sof_pasuq revia,37,0.00177808,60.655738,20809,0.61,0.74206015,4,49.039151,True,0.00497512,0,200,65,genesis,explore_k3_7_edges20,full
4,revia pashta pashta munah,34,0.00163391,72.340426,20809,0.47,0.68662747,4,48.832884,True,0.00497512,0,200,66,genesis,explore_k3_7_edges20,full
4,tipeha munah atnah munah,83,0.00398866,28.183362,20809,2.945,1.67211087,8,47.87661,True,0.00497512,0,200,67,genesis,explore_k3_7_edges20,full
4,tipeha atnah munah zaqef_qatan,74,0.00355615,33.408578,20809,2.215,1.51002513,8,47.538944,True,0.00497512,0,200,68,genesis,explore_k3_7_edges20,full
4,atnah tipeha merkha meteg,91,0.00437311,28.526646,20809,3.19,1.93977152,9,45.268218,True,0.00497512,0,200,69,genesis,explore_k3_7_edges20,full
4,mahapakh meteg pashta zaqef_qatan,37,0.00177808,52.857143,20809,0.7,0.80824893,5,44.911906,True,0.00497512,0,200,70,genesis,explore_k3_7_edges20,full
